trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		64.54545454545455		93.63636363636363		108.18181818181819		122.72727272727273		64.54545454545455		79.0909090909091		93.63636363636363		122.72727272727273		50.95454545454545		51.36363636363637		51.90909090909091		52.72727272727273		52.86363636363637		54.09090909090909		54.77272727272727		56.81818181818182		52.86363636363637		53.81818181818182		55.72727272727273		57.63636363636364		58.59090909090909		61.45454545454545		64.31818181818181		69.0909090909091		53.81818181818182		54.90909090909091		57.63636363636364		59.81818181818182		61.45454545454545		64.72727272727273		69.0909090909091		74.54545454545455		54.77272727272727		55.90909090909091		59.54545454545455		61.81818181818182		64.31818181818181		67.72727272727272		73.86363636363636		79.54545454545455		50.95454545454545		51.36363636363637		52.86363636363637		53.81818181818182		53.81818181818182		54.90909090909091		54.77272727272727		55.90909090909091		51.90909090909091		52.72727272727273		55.72727272727273		57.63636363636364		57.63636363636364		59.81818181818182		59.54545454545455		61.81818181818182		52.86363636363637		54.09090909090909		58.59090909090909		61.45454545454545		61.45454545454545		64.72727272727273		64.31818181818181		67.72727272727272		54.77272727272727		56.81818181818182		64.31818181818181		69.0909090909091		69.0909090909091		74.54545454545455		73.86363636363636		79.54545454545455
0	Apriori	Id(Bk)Syl1>>Id(Bk)	20	20																																																																																																																																																		
1	eii	Eii	0.6666666666666666	20.666666666666668	0	0					0.6666666666666666	108.84848484848486	0.6666666666666666	123.3939393939394			-2	77.0909090909091	-2	91.63636363636363	-2	120.72727272727273																																																																																													-2	57.54545454545455	-2	59.81818181818182													-2	62.31818181818181	-2	65.72727272727272													-2	71.86363636363636	-2	77.54545454545455
2	EI	Ei			0.4	0.4							-2	121.3939393939394	0.4	64.94545454545455	0.4	77.4909090909091	0.4	92.03636363636363	0.4	121.12727272727274																																																																																													-2	55.54545454545455	-2	57.81818181818182													-2	60.31818181818181	-2	63.72727272727272													-2	69.86363636363636	-2	75.54545454545455
3	iOy	iou			0.4	0.8	0.4	64.94545454545455	0.4	94.03636363636363	0.4	109.24848484848486	0.4	121.79393939393941					-2	90.03636363636363	-2	119.12727272727274																																																									-2	62.31818181818181	-2	65.72727272727272	-2	71.86363636363636	-2	77.54545454545455																																																																
3	Apriori	Id(Bk)Syl1>>Id(Bk)	0.13333333333333286	20.8																																																																																																																																																			
5	IEu	iEu	0.4	21.2	0	0.8							-2	119.79393939393941	0.4	65.34545454545456	0.4	77.8909090909091	0.4	90.43636363636364	0.4	119.52727272727275																																																					-2	57.54545454545455	-2	59.81818181818182	-2	60.31818181818181	-2	63.72727272727272	-2	69.86363636363636	-2	75.54545454545455																																																																
8	ouI	oui			0.4	1.2000000000000002							-2	117.79393939393941	0.4	65.74545454545456	0.4	78.29090909090911	0.4	90.83636363636364	0.4	119.92727272727275																																																																																																															-2	61.72727272727272													-2	67.86363636363636	-2	73.54545454545455
10	eAi	Eai	0.5	21.7	0	1.2000000000000002			0.5	94.53636363636363	0.5	109.74848484848486	0.5	118.29393939393941			-2	76.29090909090911	-2	88.83636363636364	-2	117.92727272727275																																																																																															-2	55.81818181818182															-2	59.72727272727272													-2	65.86363636363636	-2	71.54545454545455
11	OiO	oio	0.4	22.099999999999998	0	1.2000000000000002	0.4	65.34545454545456	0.4	94.93636363636364	0.4	110.14848484848487	0.4	118.69393939393942					-2	86.83636363636364	-2	115.92727272727275																																																									-2	58.31818181818181	-2	61.72727272727272	-2	67.86363636363636	-2	73.54545454545455																																													-2	58.31818181818181	-2	57.72727272727272													-2	63.86363636363636	-2	69.54545454545455
