trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500
0	Apriori	Id(Bk)Syl1>>Id(Bk)	20	20																																																																																																																																																		
1	OAO	oao	2	22	0	0	2	502	2	502	2	502	2	502					-2	498	-2	498																																																																																																																																
2	uEE	yee	2	24	0	0			-2	500	-2	500	-2	500			2	502	2	500	2	500																																																																																																																																
3	EI	ei	2	26	0	0					-2	498	-2	498	2	502	2	504	2	502	2	502																																																																																																																																
5	OiO	oio	2	28	0	0	2	504	2	502	2	500	2	500					-2	500	-2	500																																																									-2	498	-2	498	-2	498	-2	498																																													-2	498	-2	498													-2	498	-2	498
6	oaa	OAA	2	30	0	0	-2	502	-2	500	-2	498	-2	498					2	502	2	502																																																																																																																																
8	eoo	Eoo	2	32	0	0					2	500	2	500			-2	502	-2	500	-2	500																																									2	502	2	502	2	502	2	502									2	500	2	500	2	500	2	500																																																																
9	oie	oiE			2	2					2	502	2	502			-2	500	-2	498	-2	498																																																					-2	498	-2	498	-2	498	-2	498	-2	498	-2	498																																											2	502															2	502				
13	Eoo	eOO	2	34	0	2	-2	500	-2	498	-2	500	-2	500			2	502	2	500	2	500																																																																																																																																
14	ioi	Ioi	2	36	0	2							2	502	-2	500	-2	500	-2	498	-2	498																																																									2	500	2	500	2	500	2	500															-2	498															-2	498															-2	496															-2	496
16	iao	iAO			2	4	-2	498	-2	496	-2	498	-2	500					2	500	2	500																																																											2	502	2	502	2	502																																																																
17	eyO	Euo	2	38	0	4	2	500	2	498	2	500	2	502			-2	498	-2	498	-2	498																																																																																																																																
18	aIo	AiO	2	40	0	4	-2	498	-2	496	-2	498	-2	500	2	502	2	500	2	500	2	500																																																																																																																																
20	Oii	oii	2	42	0	4	2	500	2	498	2	500	2	502					-2	498	-2	498																																																																																																													-2	496	-2	494													-2	496	-2	494
21	eeO	EEo	2	44	0	4	2	502	2	500	2	502	2	504			-2	498	-2	496	-2	496																																																																																																																																
22	oIa	OiA	2	46	0	4	-2	500	-2	498	-2	500	-2	502	2	504	2	500	2	498	2	498																																																																																																																																
23	aIu	Aiy	2	48	0	4			-2	496	-2	498	-2	500	2	506	2	502	2	500	2	500																																																																																																																																
26	eyy	Euu	2	50	0	4			2	498	2	500	2	502			-2	500	-2	498	-2	498																																																																																																																																
29	eOy	Eou	2	52	0	4	2	502	2	500	2	502	2	504			-2	498	-2	496	-2	496																																																																																																																																
30	IoE	ioE	2	54	0	4							-2	502	2	508	2	500	2	498	2	498																																																							-2	496	-2	498	-2	500	-2	500	-2	500																																																																
32	Eo	eO	2	56	0	4	-2	500	-2	498	-2	500	-2	500			2	502	2	500	2	500																																																																																																																																
33	iey	iEu			2	6			2	500	2	502	2	502			-2	500	-2	498	-2	498																																																					-2	496	-2	494	-2	496	-2	498	-2	498	-2	498																																																																
34	Eio	eiO	2	58	0	6	-2	498	-2	498	-2	500	-2	500			2	502	2	500	2	500																																																									2	498	2	500	2	500	2	500																													2	502	2	500													2	498	2	496													2	498	2	496
39	eey	EEu	2	60	0	6			2	500	2	502	2	502			-2	500	-2	498	-2	498																																																																																																																																
40	uu	yy	2	62	0	6			-2	498	-2	500	-2	500							2	500																																																																																																																																
41	ei	Ei	2	64	0	6					2	502	2	502			-2	498	-2	496	-2	498																																																																																													-2	500	-2	498													-2	496	-2	494													-2	496	-2	494
44	Ea	eA	2	66	0	6			-2	496	-2	500	-2	500			2	500	2	498	2	500																																																																																																																																
45	iOy	Iou	2	68	0	6	2	500	2	498	2	502	2	502	-2	506	-2	498	-2	496	-2	498																																																																																																																																
47	uiu	yiy	2	70	0	6			-2	496	-2	500	-2	500							2	500																																																													2	502	2	502																																																													2	498	2	496
48	iuE	iye			2	8			-2	494	-2	498	-2	498			2	500	2	498	2	502																																																							2	496			2	502	2	504	2	504																																																																
49	yiy	uiu	2	72	0	8			2	496	2	500	2	500							-2	500																																																													-2	502	-2	502																																																													-2	496	-2	494
50	OOy	oou	2	74	0	8	2	502	2	498	2	502	2	502					-2	496	-2	498																																																																																																																																
52	uuo	yyO	2	76	0	8	-2	500	-2	496	-2	500	-2	500					2	498	2	500																																																																																																																																
55	Ay	au	2	78	0	8			2	498	2	502	2	502							-2	498																																																																																																																																
58	iui	Iui	2	80	0	8							2	504	-2	504	-2	498	-2	496	-2	496																																																													2	504	2	504															-2	496															-2	496															-2	492															-2	492
59	oIu	Oiy	2	82	0	8	-2	498	-2	496	-2	500	-2	502	2	506	2	500	2	498	2	498																																																																																																																																
61	aEu	Aey	2	84	0	8			-2	494	-2	498	-2	500			2	502	2	500	2	500																																																																																																																																
63	eyA	Eua	2	86	0	8			2	496	2	500	2	502			-2	500	-2	498	-2	498																																																																																																																																
64	iye	iuE			2	10			2	498	2	502	2	504			-2	498	-2	496	-2	496																																																							-2	494			-2	500	-2	502	-2	502																																																																
65	uaa	yAA	2	88	0	10			-2	496	-2	500	-2	502							2	498																																																																																																																																
66	aiO	aio			2	12	2	500	2	498	2	502	2	504					-2	494	-2	496																																																									-2	496	-2	498	-2	500	-2	500																																																			2	502			2	502			2	504				
70	uIa	uia			2	14							-2	502	2	508	2	500	2	496	2	498																																																													-2	498	-2	498																																																													-2	494	-2	490
71	ioE	iOe			2	16	-2	498	-2	496	-2	500	-2	500			2	502	2	498	2	500																																																							2	496	2	498	2	500	2	500	2	500																																																																
73	OAO	oao	2	90	0	16	2	500	2	498	2	502	2	502					-2	496	-2	498																																																																																																																																
74	Aee	aEE	2	92	0	16			2	500	2	504	2	504			-2	500	-2	494	-2	496																																																																																																																																
76	EE	ee	2	94	0	16					-2	502	-2	502			2	502	2	496	2	498																																																																																																																																
77	uee	uEE			2	18					2	504	2	504			-2	500	-2	494	-2	496																																																																																																																									2	502	2	506	2	496	2	492
78	IEo	ieO	2	96	0	18	-2	498	-2	498	-2	502	-2	502	2	510	2	502	2	496	2	498																																																																																																																																
79	ioE	iOe			2	20	-2	496	-2	496	-2	500	-2	500			2	504	2	498	2	500																																																							2	498	2	500	2	502	2	502	2	502																																																																
82	yeO	uEo	2	98	0	20	2	498	2	498	2	502	2	502			-2	502	-2	496	-2	498																																																																																																																																
83	uou	yOy	2	100	0	20	-2	496	-2	496	-2	500	-2	500					2	498	2	500																																																																																																																																
86	aoE	AOe	2	102	0	20	-2	494	-2	494	-2	498	-2	498			2	504	2	500	2	502																																																																																																																																
87	yOy	uou	2	104	0	20	2	496	2	496	2	500	2	500					-2	498	-2	500																																																																																																																																
88	uoo	yOO	2	106	0	20	-2	494	-2	494	-2	498	-2	498					2	500	2	502																																																																																																																																
89	iAe	IaE	2	108	0	20			2	496	2	500	2	500	-2	508	-2	502	-2	498	-2	500																																																																																																																																
90	Aye	auE	2	110	0	20			2	498	2	502	2	502			-2	500	-2	496	-2	498																																																																																																																																
91	uaE	yAe	2	112	0	20			-2	496	-2	500	-2	500			2	502	2	498	2	500																																																																																																																																
94	aui	Ayi	2	114	0	20			-2	494	-2	498	-2	498							2	502																																																																																																																													2	498	2	494
99	yie	uiE	2	116	0	20			2	496	2	500	2	500			-2	500	-2	496	-2	500																																																					-2	494	-2	496	-2	498	-2	500	-2	500	-2	500																																																													-2	496	-2	492
100	eei	EEi	2	118	0	20					2	502	2	502			-2	498	-2	494	-2	498																																																																																													-2	498	-2	494													-2	494	-2	490													-2	494	-2	490
103	iie	IiE	2	120	0	20					2	504	2	504	-2	506	-2	496	-2	492	-2	496																																																					-2	492	-2	494	-2	496	-2	498	-2	498	-2	498													-2	498	-2	494													-2	496	-2	492													-2	492	-2	488													-2	492	-2	488
105	iEa	IEa	2	122	0	20							2	506	-2	504	-2	494	-2	490	-2	494																																																					2	494	2	496	2	498	2	500	2	500	2	500																																																																
106	uoE	yOe	2	124	0	20	-2	492	-2	494	-2	502	-2	504			2	496	2	492	2	496																																																																																																																																
108	ou	Oy	2	126	0	20	-2	490	-2	492	-2	500	-2	502					2	494	2	498																																																																																																																																
111	yie	uiE	2	128	0	20			2	494	2	502	2	504			-2	494	-2	492	-2	496																																																					-2	492	-2	494	-2	496	-2	498	-2	498	-2	498																																																													-2	490	-2	486
