trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		60.46		82.97999999999999		131.8		177.8		50.0		61.480000000000004		108.69999999999999		205.07999999999998		50.0		50.0		50.0		50.0		52.02		53.78		56.34		61.7		50.0		50.0		50.0		50.0		56.54		61.96		69.48		86.38		50.0		50.0		50.0		50.0		62.36		68.32		86.48		104.66		50.0		50.0		50.0		50.0		67.72		73.02		103.25999999999999		120.06		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		52.36		53.96		54.66		56.82		50.0		50.0		50.0		50.0		58.22		61.4		65.96		70.5		50.0		50.0		50.0		50.0		69.32		75.54		87.48		96.52000000000001
1	OOy	Oou			2	2	2	62.46	2	84.97999999999999	2	133.8	2	179.8					-2	106.69999999999999	-2	203.07999999999998									-2	50.02	-2	51.78	-2	54.34	-2	59.7									-2	54.54	-2	59.96	-2	67.48	-2	84.38									-2	60.36	-2	66.32	-2	84.48	-2	102.66									-2	65.72	-2	71.02	-2	101.25999999999999	-2	118.06																																																																
2	OyA	Oua			2	4			2	86.97999999999999	2	135.8	2	181.8							-2	201.07999999999998													-2	52.34	-2	57.7													-2	65.48	-2	82.38													-2	82.48	-2	100.66													-2	99.25999999999999	-2	116.06																																																																
3	Aiy	Aiu			2	6			2	88.97999999999999	2	137.8	2	183.8							-2	199.07999999999998																															-2	80.38															-2	98.66													-2	97.25999999999999	-2	114.06																																																																
4	AiA	Aia			2	8			2	90.97999999999999	2	139.8	2	185.8							-2	197.07999999999998																															-2	78.38															-2	96.66													-2	95.25999999999999	-2	112.06																																																																
5	OAy	Oau			2	10			2	92.97999999999999	2	141.8	2	187.8							-2	195.07999999999998													-2	50.34	-2	55.7													-2	63.480000000000004	-2	76.38													-2	80.48	-2	94.66													-2	93.25999999999999	-2	110.06																																																																
6	yO	uo	2	2	0	10	2	64.46000000000001	2	94.97999999999999	2	143.8	2	189.8					-2	104.69999999999999	-2	193.07999999999998																																																																																																																																
7	AiO	aio	2	4	0	10	2	66.46000000000001	2	96.97999999999999	2	145.8	2	191.8					-2	102.69999999999999	-2	191.07999999999998																																																									-2	63.72	-2	69.02	-2	91.25999999999999	-2	108.06																																																													-2	85.48	-2	94.52000000000001
8	EIE	Eie			2	12					-2	143.8	-2	189.8	2	52.0	2	63.480000000000004	2	104.69999999999999	2	193.07999999999998																																																																																											-2	51.96	-2	52.66	-2	54.82											-2	59.4	-2	63.959999999999994	-2	68.5											-2	73.54	-2	83.48	-2	92.52000000000001
9	AiA	aia	2	6	0	12			2	98.97999999999999	2	145.8	2	191.8							-2	191.07999999999998																																																													-2	89.25999999999999	-2	106.06																																																													-2	81.48	-2	90.52000000000001
10	AO	Ao			2	14	2	68.46000000000001	2	100.97999999999999	2	147.8	2	193.8					-2	102.69999999999999	-2	189.07999999999998																									-2	52.54	-2	57.96	-2	61.480000000000004	-2	74.38									-2	58.36	-2	64.32	-2	78.48	-2	92.66									-2	61.72	-2	67.02	-2	87.25999999999999	-2	104.06																																																																
11	EuI	eui	2	8	0	14					-2	145.8	-2	191.8	2	54.0	2	65.48	2	104.69999999999999	2	191.07999999999998																																													-2	76.48	-2	90.66													-2	85.25999999999999	-2	102.06																																																													-2	79.48	-2	88.52000000000001
13	EaE	Eae			2	16					-2	143.8	-2	189.8			2	67.48	2	106.69999999999999	2	193.07999999999998																																																																																											-2	49.96			-2	52.82											-2	57.4			-2	66.5									-2	67.32	-2	71.54	-2	77.48	-2	86.52000000000001
14	iey	ieu			2	18			2	102.97999999999999	2	145.8	2	191.8							-2	191.07999999999998																																													-2	74.48	-2	88.66													-2	83.25999999999999	-2	100.06																																																																
15	yiA	yia			2	20			2	104.97999999999999	2	147.8	2	193.8							-2	189.07999999999998																															-2	72.38															-2	86.66													-2	81.25999999999999	-2	98.06																																																																
17	AO	ao	2	10	0	20	2	70.46000000000001	2	106.97999999999999	2	149.8	2	195.8					-2	104.69999999999999	-2	187.07999999999998																																																																																																																																
18	oau	Oau	2	12	0	20	-2	68.46000000000001	-2	104.97999999999999	-2	147.8	-2	193.8					2	106.69999999999999	2	189.07999999999998													-2	48.34	-2	53.7													-2	59.480000000000004	-2	70.38													-2	72.48	-2	84.66													-2	79.25999999999999	-2	96.06																																																																
19	uuu	yuu	2	14	0	20			-2	102.97999999999999	-2	145.8	-2	191.8							2	191.07999999999998																													-2	57.480000000000004	-2	68.38													-2	70.48	-2	82.66													-2	77.25999999999999	-2	94.06																																																																
20	AyO	auo	2	16	0	20	2	70.46000000000001	2	104.97999999999999	2	147.8	2	193.8					-2	104.69999999999999	-2	189.07999999999998																																																																																																																																
21	aoa	Aoa	2	18	0	20			-2	102.97999999999999	-2	145.8	-2	191.8							2	191.07999999999998																									-2	50.54	-2	55.96	-2	55.480000000000004	-2	66.38									-2	56.36	-2	62.31999999999999	-2	68.48	-2	80.66									-2	59.72	-2	65.02	-2	75.25999999999999	-2	92.06																																																																
22	IuE	iue	2	20	0	20					-2	143.8	-2	189.8	2	56.0	2	69.48	2	106.69999999999999	2	193.07999999999998																																																													-2	73.25999999999999	-2	90.06																																																									-2	65.32	-2	69.54	-2	75.48	-2	84.52000000000001
23	ey	eu			2	22			2	104.97999999999999	2	145.8	2	191.8							-2	191.07999999999998																																													-2	66.48	-2	78.66													-2	71.25999999999999	-2	88.06																																																																
24	uo	yo	2	22	0	22			-2	102.97999999999999	-2	143.8	-2	189.8							2	193.07999999999998																									-2	48.54	-2	53.96	-2	53.480000000000004	-2	64.38									-2	54.36	-2	60.31999999999999	-2	64.48	-2	76.66									-2	57.72	-2	63.019999999999996	-2	69.25999999999999	-2	86.06																																																																
25	uEu	yeu	2	24	0	22			-2	100.97999999999999	-2	141.8	-2	187.8			2	71.48	2	108.69999999999999	2	195.07999999999998																															-2	62.379999999999995													-2	62.480000000000004	-2	74.66													-2	67.25999999999999	-2	84.06																																																																
26	iAA	iaa			2	24			2	102.97999999999999	2	143.8	2	189.8							-2	193.07999999999998																																																													-2	65.25999999999999	-2	82.06																																																																
27	yeA	yea			2	26			2	104.97999999999999	2	145.8	2	191.8							-2	191.07999999999998																															-2	60.379999999999995													-2	60.480000000000004	-2	72.66													-2	63.25999999999999	-2	80.06																																																																
28	yOO	yoo			2	28	2	72.46000000000001	2	106.97999999999999	2	147.8	2	193.8					-2	106.69999999999999	-2	189.07999999999998																									-2	46.54	-2	51.96	-2	51.480000000000004	-2	58.379999999999995									-2	52.36	-2	58.31999999999999	-2	58.480000000000004	-2	70.66									-2	55.72	-2	61.019999999999996	-2	61.25999999999999	-2	78.06																																																																
30	EoE	Eoe			2	30					-2	145.8	-2	191.8			2	73.48	2	108.69999999999999	2	191.07999999999998																																																																																											-2	47.96			-2	50.82									-2	56.22	-2	55.4	-2	61.959999999999994	-2	64.5									-2	63.31999999999999	-2	67.54	-2	73.48	-2	82.52000000000001
