trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		140		160		180		100		120		140		180		100		100		120		120		140		140		180		180		140		140		140		140		140		140		180		180		160		160		160		160		160		160		180		180		180		180		180		180		180		180		180		180		100		100		140		140		160		160		180		180		120		120		140		140		160		160		180		180		140		140		140		140		160		160		180		180		180		180		180		180		180		180		180		180
3	uua	yyA	1.2	1.2	0	0			-2	138	-2	158	-2	178							1.2	181.2																																																																																																																																
4	yOe	uoe	1.3333333333333333	2.533333333333333	0	0	1.3333333333333333	101.33333333333333	1.3333333333333333	139.33333333333334	1.3333333333333333	159.33333333333334	1.3333333333333333	179.33333333333334					-2	138	-2	179.2																																																																																																									-2	158	-2	158	-2	178	-2	178									-2	178	-2	178	-2	178	-2	178
6	EoI	eoi	1.4736842105263157	4.007017543859649	0	0					-2	157.33333333333334	-2	177.33333333333334	1.4736842105263157	101.47368421052632	1.4736842105263157	121.47368421052632	1.4736842105263157	139.47368421052633	1.4736842105263157	180.67368421052632																																									-2	158	-2	158	-2	178	-2	178									-2	178	-2	178	-2	178	-2	178																																													-2	176	-2	176													-2	176	-2	176
8	iy	iu			0.8571428571428571	0.8571428571428571			0.8571428571428571	140.1904761904762	0.8571428571428571	158.1904761904762	0.8571428571428571	178.1904761904762							-2	178.67368421052632																																																													-2	176	-2	176																																																																
9	uII	uii			0.75	1.6071428571428572							-2	176.1904761904762	0.75	102.22368421052632	0.75	122.22368421052632	0.75	140.22368421052633	0.75	179.42368421052632																																																																																																																													-2	174	-2	174
11	AyA	aua	0.4	4.4070175438596495	0	1.6071428571428572			0.4	140.5904761904762	0.4	158.5904761904762	0.4	176.5904761904762							-2	177.42368421052632																																																																																																																																
14	yyy	uuu	0.4	4.80701754385965	0	1.6071428571428572			0.4	140.99047619047622	0.4	158.99047619047622	0.4	176.99047619047622							-2	175.42368421052632																																																																																																																																
15	oEu	oeu			1.5555555555555556	3.162698412698413					-2	156.99047619047622	-2	174.99047619047622			1.5555555555555556	123.77923976608187	1.5555555555555556	141.77923976608187	1.5555555555555556	176.97923976608186																																													-2	176	-2	176													-2	174	-2	174																																									-2	156	-2	156	-2	174	-2	174									-2	176	-2	176	-2	172	-2	172
18	yiO	uio	1.2307692307692308	6.037786774628881	0	3.162698412698413	1.2307692307692308	102.56410256410255	1.2307692307692308	142.22124542124544	1.2307692307692308	158.22124542124544	1.2307692307692308	176.22124542124544					-2	139.77923976608187	-2	174.97923976608186																																																									-2	176	-2	176	-2	172	-2	172																																																													-2	170	-2	170
20	Aee	aee	1.1111111111111112	7.148897885739991	0	3.162698412698413			1.1111111111111112	143.33235653235656	1.1111111111111112	159.33235653235656	1.1111111111111112	177.33235653235656							-2	172.97923976608186																																																																																																																									-2	174	-2	174	-2	168	-2	168
22	Iua	iyA	0.75	7.898897885739991	0	3.162698412698413			-2	141.33235653235656	-2	157.33235653235656	-2	175.33235653235656	0.75	102.97368421052632	0.75	124.52923976608187	0.75	140.52923976608187	0.75	173.72923976608186																																																																																																																																
23	uIo	yiO	0.8888888888888888	8.78778677462888	0	3.162698412698413	-2	100.56410256410255	-2	139.33235653235656	-2	155.33235653235656	-2	173.33235653235656	0.8888888888888888	103.8625730994152	0.8888888888888888	125.41812865497076	0.8888888888888888	141.41812865497076	0.8888888888888888	174.61812865497075																																																																																																																																
25	aEu	aeu			1.4285714285714286	4.591269841269842					-2	153.33235653235656	-2	171.33235653235656			1.4285714285714286	126.84670008354219	1.4285714285714286	142.84670008354217	1.4285714285714286	176.04670008354216																																													-2	174	-2	174													-2	170	-2	170																																																									-2	172	-2	172	-2	166	-2	166
26	iiy	iiu			0.8571428571428571	5.448412698412699			0.8571428571428571	140.18949938949942	0.8571428571428571	154.18949938949942	0.8571428571428571	172.18949938949942							-2	174.04670008354216																																																													-2	168	-2	168																																																																
27	Euo	euo	1.3333333333333333	10.121120107962215	0	5.448412698412699					-2	152.18949938949942	-2	170.18949938949942			1.3333333333333333	128.18003341687552	1.3333333333333333	144.18003341687552	1.3333333333333333	175.3800334168755																																											-2	156	-2	172	-2	172											-2	174	-2	166	-2	166																																																																
28	eOe	eoe			1.565217391304348	7.013630089717046	1.565217391304348	102.1293199554069	1.565217391304348	141.75471678080376	1.565217391304348	153.75471678080376	1.565217391304348	171.75471678080376					-2	142.18003341687552	-2	173.3800334168755																																									-2	156	-2	154	-2	170	-2	170									-2	174	-2	172	-2	164	-2	164																																									-2	154	-2	154	-2	172	-2	172									-2	170	-2	170	-2	164	-2	164
32	uuE	uue			1.2	8.213630089717046					-2	151.75471678080376	-2	169.75471678080376			1.2	129.3800334168755	1.2	143.3800334168755	1.2	174.5800334168755																																																																																																																									-2	168	-2	168	-2	162	-2	162
37	eey	eeu			1.1111111111111112	9.324741200828157			1.1111111111111112	142.86582789191488	1.1111111111111112	152.86582789191488	1.1111111111111112	170.86582789191488							-2	172.5800334168755																																													-2	168	-2	168													-2	162	-2	162																																																																
38	Ayi	aui	0.8571428571428571	10.978262965105072	0	9.324741200828157			0.8571428571428571	143.72297074905774	0.8571428571428571	153.72297074905774	0.8571428571428571	171.72297074905774							-2	170.5800334168755																																																																																																																													-2	160	-2	160
40	Iuu	iyy	0.75	11.728262965105072	0	9.324741200828157			-2	141.72297074905774	-2	151.72297074905774	-2	169.72297074905774	0.75	104.6125730994152	0.75	130.1300334168755	0.75	144.1300334168755	0.75	171.3300334168755																																																																																																																																
42	iyi	iui			1.1111111111111112	10.435852311939268			1.1111111111111112	142.83408186016885	1.1111111111111112	152.83408186016885	1.1111111111111112	170.83408186016885							-2	169.3300334168755																																																													-2	160	-2	160																																																													-2	158	-2	158
43	Eua	eua	1.2	12.928262965105072	0	10.435852311939268					-2	150.83408186016885	-2	168.83408186016885			1.2	131.3300334168755	1.2	145.3300334168755	1.2	170.53003341687548																																													-2	166	-2	166													-2	158	-2	158																																																																
45	iOi	ioi			1.3333333333333333	11.769185645272602	1.3333333333333333	103.46265328874023	1.3333333333333333	144.1674151935022	1.3333333333333333	152.1674151935022	1.3333333333333333	170.1674151935022					-2	143.3300334168755	-2	168.53003341687548																																																									-2	172	-2	170	-2	156	-2	156																																													-2	170	-2	170													-2	156	-2	156
46	IEa	iea	1.0909090909090908	14.019172056014163	0	11.769185645272602					-2	150.1674151935022	-2	168.1674151935022	1.0909090909090908	105.7034821903243	1.0909090909090908	132.4209425077846	1.0909090909090908	144.4209425077846	1.0909090909090908	169.62094250778458																																													-2	164	-2	164													-2	154	-2	154																																																																
47	EuI	eyi	0.75	14.769172056014163	0	11.769185645272602			-2	142.1674151935022	-2	148.1674151935022	-2	166.1674151935022	0.75	106.4534821903243	0.75	133.1709425077846	0.75	145.1709425077846	0.75	170.37094250778458																																																																																																																																
48	AAi	aai	0.8571428571428571	15.626314913157021	0	11.769185645272602			0.8571428571428571	143.02455805064506	0.8571428571428571	149.02455805064506	0.8571428571428571	167.02455805064506							-2	168.37094250778458																																																																																																																													-2	154	-2	154
49	OAi	oai	1.0	16.62631491315702	0	11.769185645272602	1.0	104.46265328874023	1.0	144.02455805064506	1.0	150.02455805064506	1.0	168.02455805064506					-2	143.1709425077846	-2	166.37094250778458																																																																																																															-2	168													-2	152	-2	152
50	uuE	uue			1.2	12.969185645272601					-2	148.02455805064506	-2	166.02455805064506			1.2	134.37094250778458	1.2	144.37094250778458	1.2	167.57094250778457																																																																																																																									-2	166	-2	166	-2	150	-2	150
52	ieA	iea			1.1111111111111112	14.080296756383712			1.1111111111111112	145.13566916175617	1.1111111111111112	149.13566916175617	1.1111111111111112	167.13566916175617							-2	165.57094250778457																																													-2	162	-2	162													-2	152	-2	152																																																																
53	EEo	eeO	1.0	17.62631491315702	0	14.080296756383712	-2	102.46265328874023	-2	143.13566916175617	-2	147.13566916175617	-2	165.13566916175617			1.0	135.37094250778458	1.0	145.37094250778458	1.0	166.57094250778457																																																																																																																																
55	aE	Ae	0.8571428571428571	18.48345777029988	0	14.080296756383712			-2	141.13566916175617	-2	145.13566916175617	-2	163.13566916175617			0.8571428571428571	136.22808536492744	0.8571428571428571	146.22808536492744	0.8571428571428571	167.42808536492743																																																																																																																																
57	Iua	iua	0.75	19.23345777029988	0	14.080296756383712							-2	161.13566916175617	0.75	107.2034821903243	0.75	136.97808536492744	0.75	146.97808536492744	0.75	168.17808536492743																																																													-2	150	-2	150																																																																
58	iAO	iao			1.0	15.080296756383712	1.0	103.46265328874023	1.0	142.13566916175617	1.0	146.13566916175617	1.0	162.13566916175617					-2	144.97808536492744	-2	166.17808536492743																																																											-2	168	-2	148	-2	148																																																																
59	yi	ui	0.8571428571428571	20.090600627442736	0	15.080296756383712			0.8571428571428571	142.99281201889903	0.8571428571428571	146.99281201889903	0.8571428571428571	162.99281201889903							-2	164.17808536492743																																																																																																																													-2	148	-2	148
61	auE	aue			1.2	16.280296756383713					-2	144.99281201889903	-2	160.99281201889903			1.2	138.17808536492743	1.2	146.17808536492743	1.2	165.37808536492741																																																																																																																									-2	164	-2	164	-2	146	-2	146
62	OyO	ouo	0.5714285714285714	20.66202919887131	0	16.280296756383713	0.5714285714285714	104.0340818601688	0.5714285714285714	143.5642405903276	0.5714285714285714	145.5642405903276	0.5714285714285714	161.5642405903276					-2	144.17808536492743	-2	163.37808536492741																																																																																																																																
64	AA	aa	0.4	21.062029198871308	0	16.280296756383713			0.4	143.96424059032762	0.4	145.96424059032762	0.4	161.96424059032762							-2	161.37808536492741																																																																																																																																
