trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
3	uii	yii	2	2	0	0			-2	98	-2	98	-2	98							2	102																																																																																																																													2	102	2	102
7	EuE	eye	2	4	0	0			-2	96	-2	96	-2	96			2	102	2	102	2	104																																																																																																																																
8	Oey	oeu	2	6	0	0	2	102	2	98	2	98	2	98					-2	100	-2	102																																													-2	98	-2	98													-2	98	-2	98																																									-2	98	-2	98	-2	98	-2	98									-2	98	-2	98	-2	100	-2	100
9	yAy	uau	2	8	0	0			2	100	2	100	2	100							-2	100																																																																																																																																
10	iuo	iyO			2	2	-2	100	-2	98	-2	98	-2	98					2	102	2	102																																																											2	102	2	100	2	100																																																																
11	aai	AAi	2	10	0	2			-2	96	-2	96	-2	96							2	104																																																																																																																													2	102	2	102
12	eAy	eau			2	4			2	98	2	98	2	98							-2	102																																													-2	96	-2	96													-2	98	-2	98																																																																
15	auE	aue			2	6					-2	96	-2	96			2	104	2	104	2	104																																																																																																																									-2	96	-2	96	-2	100	-2	100
16	yyy	uuu	2	12	0	6			2	100	2	98	2	98							-2	102																																																																																																																																
19	uoe	yOe	2	14	0	6	-2	98	-2	98	-2	96	-2	96					2	106	2	104																																																																																																									2	100	2	100	2	100	2	100									2	98	2	98	2	102	2	102
20	yOe	uoe	2	16	0	6	2	100	2	100	2	98	2	98					-2	104	-2	102																																																																																																									-2	98	-2	98	-2	98	-2	98									-2	96	-2	96	-2	100	-2	100
22	yA	ua	2	18	0	6			2	102	2	100	2	100							-2	100																																																																																																																																
23	eau	eAy			2	8			-2	100	-2	98	-2	98							2	102																																													2	98	2	98													2	100	2	100																																																																
25	eey	eeu			2	10			2	102	2	100	2	100							-2	100																																													-2	96	-2	96													-2	98	-2	98																																																																
26	Oue	oue	2	20	0	10	2	102	2	104	2	102	2	102					-2	102	-2	98													2	102	2	102													2	102	2	102													2	98	2	98													2	100	2	100																																											-2	96			-2	96											-2	94			-2	98
27	Ioo	iOO	2	22	0	10	-2	100	-2	102	-2	100	-2	100	2	102	2	106	2	104	2	100																																																																																																																																
28	uaa	yAA	2	24	0	10			-2	100	-2	98	-2	98							2	102																																																																																																																																
33	eea	eeA			2	12			-2	98	-2	96	-2	96							2	104																																													2	100	2	100													2	102	2	102																																																																
35	OOe	ooe	2	26	0	12	2	102	2	100	2	98	2	98					-2	102	-2	102																																																																																																									-2	96	-2	94	-2	96	-2	94									-2	94	-2	92	-2	98	-2	96
36	ooe	OOe	2	28	0	12	-2	100	-2	98	-2	96	-2	96					2	104	2	104																																																																																																									2	98	2	96	2	98	2	96									2	96	2	94	2	100	2	98
39	iAe	iae			2	14			2	100	2	98	2	98							-2	102																																																													-2	100	-2	100																																																									-2	94	-2	92	-2	98	-2	96
40	yAi	uai	2	30	0	14			2	102	2	100	2	100							-2	100																																																																																																																													-2	96	-2	94
41	Oue	Oye			2	16			-2	100	-2	98	-2	98							2	102													2	104	2	104													2	104	2	104													2	102	2	102													2	102	2	102																																																									2	96	2	94	2	98	2	96
43	uiu	yiy	2	32	0	16			-2	98	-2	96	-2	96							2	104																																																													2	104	2	104																																																													2	100	2	98
46	AAy	aau	2	34	0	16			2	100	2	98	2	98							-2	102																																																																																																																																
