trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
16	Oie	oie	0.3333333333333333	22.525	0.3333333333333333	2.525	0.3333333333333333	99.06666666666666	0.3333333333333333	97.56666666666666	0.3333333333333333	95.56666666666666	0.3333333333333333	95.56666666666666					-2	94.625	-2	92.95833333333333																																																																																																											-2	98	-2	96	-2	96											-2	96.125	-2	94.125	-2	94.125
17	uai	yAi	0.4	22.924999999999997	0.4	2.925			-2	95.56666666666666	-2	93.56666666666666	-2	93.56666666666666							0.4	93.35833333333333																																																																																																																													0.4	94.525	0.4	94.525
18	uiu	yiy	0.2857142857142857	23.210714285714282	0.2857142857142857	3.2107142857142854			-2	93.56666666666666	-2	91.56666666666666	-2	91.56666666666666							0.2857142857142857	93.64404761904763																																																													0.2857142857142857	92.74404761904762	0.2857142857142857	92.74404761904762																																																													0.2857142857142857	94.8107142857143	0.2857142857142857	94.8107142857143
19	OeA	oea	0.3333333333333333	23.544047619047614	0.3333333333333333	3.544047619047619	0.3333333333333333	99.39999999999999	0.3333333333333333	93.89999999999999	0.3333333333333333	91.89999999999999	0.3333333333333333	91.89999999999999					-2	92.625	-2	91.64404761904763																																													-2	94.45833333333333	-2	94.45833333333333													-2	90.74404761904762	-2	90.74404761904762																																									-2	98	-2	96	-2	94	-2	94									-2	96.125	-2	94.125	-2	92.8107142857143	-2	92.8107142857143
20	uou	yOy	0.5	24.044047619047614	0.5	4.044047619047619	-2	97.39999999999999	-2	91.89999999999999	-2	89.89999999999999	-2	89.89999999999999					0.5	93.125	0.5	92.14404761904763																																																																																																																																
21	iyy	iuu			0.5	4.544047619047619			0.5	92.39999999999999	0.5	90.39999999999999	0.5	90.39999999999999							-2	90.14404761904763																																																													-2	88.74404761904762	-2	88.74404761904762																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5000000000000036	24.544047619047618																																																																																																																																																		
24	iye	iue			0.5	5.044047619047619			0.5	92.89999999999999	0.5	90.89999999999999	0.5	90.89999999999999							-2	88.14404761904763																																																													-2	86.74404761904762	-2	86.74404761904762																																																									-2	94.125	-2	92.125	-2	90.8107142857143	-2	90.8107142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	25.044047619047618																																																																																																																																																		
26	iia	iiA			0.5	5.544047619047619			-2	90.89999999999999	-2	88.89999999999999	-2	88.89999999999999							0.5	88.64404761904763																																																													0.5	87.24404761904762	0.5	87.24404761904762																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	25.544047619047618																																																																																																																																																		
27	uau	yAy	0.6666666666666666	26.210714285714285	0.6666666666666666	6.210714285714286			-2	88.89999999999999	-2	86.89999999999999	-2	86.89999999999999							0.6666666666666666	89.3107142857143																																																																																																																																
28	ia	iA			0.5	6.710714285714286			-2	86.89999999999999	-2	84.89999999999999	-2	84.89999999999999							0.5	89.8107142857143																																																													0.5	87.74404761904762	0.5	87.74404761904762																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	26.710714285714285																																																																																																																																																		
31	iAe	iae			0.5	7.210714285714286			0.5	87.39999999999999	0.5	85.39999999999999	0.5	85.39999999999999							-2	87.8107142857143																																																													-2	85.74404761904762	-2	85.74404761904762																																																									-2	92.125	-2	90.125	-2	88.8107142857143	-2	88.8107142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	27.210714285714285																																																																																																																																																		
33	OO	oo	0.3333333333333333	27.544047619047618	0.3333333333333333	7.544047619047619	0.3333333333333333	97.73333333333332	0.3333333333333333	87.73333333333332	0.3333333333333333	85.73333333333332	0.3333333333333333	85.73333333333332					-2	91.125	-2	85.8107142857143																																																																																																																																
35	OOe	ooe	0.3333333333333333	27.87738095238095	0.3333333333333333	7.877380952380952	0.3333333333333333	98.06666666666665	0.3333333333333333	88.06666666666665	0.3333333333333333	86.06666666666665	0.3333333333333333	86.06666666666665					-2	89.125	-2	83.8107142857143																																																																																																									-2	96	-2	94	-2	92	-2	92									-2	90.125	-2	88.125	-2	86.8107142857143	-2	86.8107142857143
37	iyO	iuo			0.4	8.277380952380952	0.4	98.46666666666665	0.4	88.46666666666665	0.4	86.46666666666665	0.4	86.46666666666665					-2	87.125	-2	81.8107142857143																																																											-2	96.125	-2	83.74404761904762	-2	83.74404761904762																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.40000000000000213	28.277380952380952																																																																																																																																																		
38	eiy	eiu			0.5	8.777380952380952			0.5	88.96666666666665	0.5	86.96666666666665	0.5	86.96666666666665							-2	79.8107142857143																																															-2	92.45833333333333													-2	81.74404761904762	-2	81.74404761904762																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	28.777380952380952																																																																																																																																																		
40	iOy	iou			0.4	9.177380952380952	0.4	98.86666666666666	0.4	89.36666666666666	0.4	87.36666666666666	0.4	87.36666666666666					-2	85.125	-2	77.8107142857143																																																									-2	96.125	-2	94.125	-2	79.74404761904762	-2	79.74404761904762																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999986	29.17738095238095																																																																																																																																																		
47	ooo	OOO	0.5	29.67738095238095	0.5	9.677380952380952	-2	96.86666666666666	-2	87.36666666666666	-2	85.36666666666666	-2	85.36666666666666					0.5	85.625	0.5	78.3107142857143																																																																																																																																
48	Aiy	aiu	0.4	30.07738095238095	0.4	10.077380952380953			0.4	87.76666666666667	0.4	85.76666666666667	0.4	85.76666666666667							-2	76.3107142857143																																																													-2	77.74404761904762	-2	77.74404761904762																																																													-2	84.8107142857143	-2	84.8107142857143
54	iAe	iae			0.5	10.577380952380953			0.5	88.26666666666667	0.5	86.26666666666667	0.5	86.26666666666667							-2	74.3107142857143																																																													-2	75.74404761904762	-2	75.74404761904762																																																									-2	88.125	-2	86.125	-2	82.8107142857143	-2	82.8107142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5000000000000036	30.577380952380953																																																																																																																																																		
56	yie	uie	0.4	30.97738095238095	0.4	10.977380952380953			0.4	88.66666666666667	0.4	86.66666666666667	0.4	86.66666666666667							-2	72.3107142857143																																																																																																																											-2	84.125	-2	80.8107142857143	-2	80.8107142857143
58	uu	yy	0.6666666666666666	31.64404761904762	0.6666666666666666	11.644047619047619			-2	86.66666666666667	-2	84.66666666666667	-2	84.66666666666667							0.6666666666666666	72.97738095238097																																																																																																																																
59	iui	iyi			0.3333333333333333	11.977380952380953			-2	84.66666666666667	-2	82.66666666666667	-2	82.66666666666667							0.3333333333333333	73.3107142857143																																																													0.3333333333333333	76.07738095238095	0.3333333333333333	76.07738095238095																																																													0.3333333333333333	81.14404761904763	0.3333333333333333	81.14404761904763
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333357	31.977380952380955																																																																																																																																																		
65	oee	Oee	0.16666666666666666	32.14404761904762	0.16666666666666666	12.144047619047619	-2	94.86666666666666	-2	82.66666666666667	-2	80.66666666666667	-2	80.66666666666667					0.16666666666666666	85.79166666666667	0.16666666666666666	73.47738095238097																																																																																																									0.16666666666666666	96.16666666666667	0.16666666666666666	94.16666666666667	0.16666666666666666	92.16666666666667	0.16666666666666666	92.16666666666667									0.16666666666666666	88.29166666666667	0.16666666666666666	84.29166666666667	0.16666666666666666	81.3107142857143	0.16666666666666666	81.3107142857143
66	ooe	OOe	0.16666666666666666	32.31071428571428	0.16666666666666666	12.310714285714285	-2	92.86666666666666	-2	80.66666666666667	-2	78.66666666666667	-2	78.66666666666667					0.16666666666666666	85.95833333333334	0.16666666666666666	73.64404761904764																																																																																																									0.16666666666666666	96.33333333333334	0.16666666666666666	94.33333333333334	0.16666666666666666	92.33333333333334	0.16666666666666666	92.33333333333334									0.16666666666666666	88.45833333333334	0.16666666666666666	84.45833333333334	0.16666666666666666	81.47738095238097	0.16666666666666666	81.47738095238097
69	uia	yiA	0.2857142857142857	32.59642857142857	0.2857142857142857	12.596428571428572			-2	78.66666666666667	-2	76.66666666666667	-2	76.66666666666667							0.2857142857142857	73.92976190476193																																																													0.2857142857142857	76.36309523809524	0.2857142857142857	76.36309523809524																																																													0.2857142857142857	81.76309523809526	0.2857142857142857	81.76309523809526
70	iAy	iau			0.5	13.096428571428572			0.5	79.16666666666667	0.5	77.16666666666667	0.5	77.16666666666667							-2	71.92976190476193																																																													-2	74.36309523809524	-2	74.36309523809524																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5000000000000071	33.096428571428575																																																																																																																																																		
71	iOA	ioa			0.4	13.496428571428572	0.4	93.26666666666667	0.4	79.56666666666668	0.4	77.56666666666668	0.4	77.56666666666668					-2	83.95833333333334	-2	69.92976190476193																																																									-2	94.125	-2	92.125	-2	72.36309523809524	-2	72.36309523809524																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999986	33.496428571428574																																																																																																																																																		
72	aia	AiA	0.2857142857142857	33.78214285714286	0.2857142857142857	13.782142857142858			-2	77.56666666666668	-2	75.56666666666668	-2	75.56666666666668							0.2857142857142857	70.21547619047622																																																													0.2857142857142857	72.64880952380953	0.2857142857142857	72.64880952380953																																																													0.2857142857142857	82.04880952380955	0.2857142857142857	82.04880952380955
75	eiA	eia			0.5	14.282142857142858			0.5	78.06666666666668	0.5	76.06666666666668	0.5	76.06666666666668							-2	68.21547619047622																																															-2	90.45833333333333													-2	70.64880952380953	-2	70.64880952380953																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	34.28214285714286																																																																																																																																																		
76	iyi	iui			0.5	14.782142857142858			0.5	78.56666666666668	0.5	76.56666666666668	0.5	76.56666666666668							-2	66.21547619047622																																																													-2	68.64880952380953	-2	68.64880952380953																																																													-2	80.04880952380955	-2	80.04880952380955
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	34.78214285714286																																																																																																																																																		
78	yAi	uai	0.4	35.18214285714286	0.4	15.182142857142859			0.4	78.96666666666668	0.4	76.96666666666668	0.4	76.96666666666668							-2	64.21547619047622																																																																																																																													-2	78.04880952380955	-2	78.04880952380955
80	uu	yy	0.6666666666666666	35.84880952380952	0.6666666666666666	15.848809523809525			-2	76.96666666666668	-2	74.96666666666668	-2	74.96666666666668							0.6666666666666666	64.8821428571429																																																																																																																																
82	eAA	eaa			0.5	16.348809523809525			0.5	77.46666666666668	0.5	75.46666666666668	0.5	75.46666666666668							-2	62.882142857142895																																													-2	92.45833333333333	-2	88.45833333333333													-2	66.64880952380953	-2	66.64880952380953																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	36.34880952380952																																																																																																																																																		
87	AeO	aeo	0.3333333333333333	36.68214285714286	0.3333333333333333	16.682142857142857	0.3333333333333333	93.6	0.3333333333333333	77.80000000000001	0.3333333333333333	75.80000000000001	0.3333333333333333	75.80000000000001					-2	81.95833333333334	-2	60.882142857142895																																									-2	98.125	-2	98.125	-2	90.45833333333333	-2	86.45833333333333									-2	92.125	-2	90.125	-2	64.64880952380953	-2	64.64880952380953																																																									-2	86.45833333333334	-2	82.45833333333334	-2	76.04880952380955	-2	76.04880952380955
90	uuo	yyO	0.5	37.18214285714286	0.5	17.182142857142857	-2	91.6	-2	75.80000000000001	-2	73.80000000000001	-2	73.80000000000001					0.5	82.45833333333334	0.5	61.382142857142895																																																																																																																																
91	iou	iOy			0.2857142857142857	17.46785714285714	-2	89.6	-2	73.80000000000001	-2	71.80000000000001	-2	71.80000000000001					0.2857142857142857	82.74404761904763	0.2857142857142857	61.66785714285718																																																									0.2857142857142857	92.41071428571429	0.2857142857142857	90.41071428571429	0.2857142857142857	64.93452380952382	0.2857142857142857	64.93452380952382																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2857142857142847	37.46785714285714																																																																																																																																																		
93	yiA	uia	0.4	37.86785714285714	0.4	17.86785714285714			0.4	74.20000000000002	0.4	72.20000000000002	0.4	72.20000000000002							-2	59.66785714285718																																																													-2	62.934523809523824	-2	62.934523809523824																																																													-2	74.04880952380955	-2	74.04880952380955
94	Aie	aie	0.4	38.26785714285714	0.4	18.26785714285714			0.4	74.60000000000002	0.4	72.60000000000002	0.4	72.60000000000002							-2	57.66785714285718																																																																																																																											-2	80.45833333333334	-2	72.04880952380955	-2	72.04880952380955
96	AiO	aio	0.3333333333333333	38.601190476190474	0.3333333333333333	18.60119047619047	0.3333333333333333	89.93333333333332	0.3333333333333333	74.93333333333335	0.3333333333333333	72.93333333333335	0.3333333333333333	72.93333333333335					-2	80.74404761904763	-2	55.66785714285718																																																									-2	90.41071428571429	-2	88.41071428571429	-2	60.934523809523824	-2	60.934523809523824																																																													-2	70.04880952380955	-2	70.04880952380955
98	eAA	eaa			0.5	19.10119047619047			0.5	75.43333333333335	0.5	73.43333333333335	0.5	73.43333333333335							-2	53.66785714285718																																													-2	88.45833333333333	-2	84.45833333333333													-2	58.934523809523824	-2	58.934523809523824																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4999999999999929	39.10119047619047																																																																																																																																																		
101	eiA	eia			0.5	19.60119047619047			0.5	75.93333333333335	0.5	73.93333333333335	0.5	73.93333333333335							-2	51.66785714285718																																															-2	82.45833333333333													-2	56.934523809523824	-2	56.934523809523824																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	39.60119047619047																																																																																																																																																		
102	yOi	uoi	0.3333333333333333	39.9345238095238	0.3333333333333333	19.934523809523803	0.3333333333333333	90.26666666666665	0.3333333333333333	76.26666666666668	0.3333333333333333	74.26666666666668	0.3333333333333333	74.26666666666668					-2	78.74404761904763	-2	49.66785714285718																																																																																																													-2	90.33333333333334	-2	90.33333333333334													-2	68.04880952380955	-2	68.04880952380955
104	ouu	Oyy	0.5	40.4345238095238	0.5	20.434523809523803	-2	88.26666666666665	-2	74.26666666666668	-2	72.26666666666668	-2	72.26666666666668					0.5	79.24404761904763	0.5	50.16785714285718																																																																																																																																
106	uau	yAy	0.6666666666666666	41.10119047619047	0.6666666666666666	21.10119047619047			-2	72.26666666666668	-2	70.26666666666668	-2	70.26666666666668							0.6666666666666666	50.834523809523844																																																																																																																																
108	aia	AiA	0.2857142857142857	41.38690476190475	0.2857142857142857	21.386904761904756			-2	70.26666666666668	-2	68.26666666666668	-2	68.26666666666668							0.2857142857142857	51.12023809523813																																																													0.2857142857142857	57.22023809523811	0.2857142857142857	57.22023809523811																																																													0.2857142857142857	68.33452380952384	0.2857142857142857	68.33452380952384
110	uau	yAy	0.6666666666666666	42.053571428571416	0.6666666666666666	22.053571428571423			-2	68.26666666666668	-2	66.26666666666668	-2	66.26666666666668							0.6666666666666666	51.78690476190479																																																																																																																																
111	eeO	eeo			0.4	22.453571428571422	0.4	88.66666666666666	0.4	68.66666666666669	0.4	66.66666666666669	0.4	66.66666666666669					-2	77.24404761904763	-2	49.78690476190479																																									-2	96.125	-2	96.125	-2	86.45833333333333	-2	80.45833333333333									-2	88.41071428571429	-2	86.41071428571429	-2	55.22023809523811	-2	55.22023809523811																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	42.45357142857142																																																																																																																																																		
112	eO	eo			0.4	22.85357142857142	0.4	89.06666666666666	0.4	69.06666666666669	0.4	67.06666666666669	0.4	67.06666666666669					-2	75.24404761904763	-2	47.78690476190479																																									-2	94.125	-2	94.125	-2	84.45833333333333	-2	78.45833333333333									-2	86.41071428571429	-2	84.41071428571429	-2	53.22023809523811	-2	53.22023809523811																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999986	42.85357142857142																																																																																																																																																		
113	Oi	oi	0.3333333333333333	43.186904761904756	0.3333333333333333	23.186904761904753	0.3333333333333333	89.39999999999999	0.3333333333333333	69.40000000000002	0.3333333333333333	67.40000000000002	0.3333333333333333	67.40000000000002					-2	73.24404761904763	-2	45.78690476190479																																																																																																													-2	88.33333333333334	-2	88.33333333333334													-2	66.33452380952384	-2	66.33452380952384
117	yeO	ueo	0.3333333333333333	43.52023809523809	0.3333333333333333	23.520238095238085	0.3333333333333333	89.73333333333332	0.3333333333333333	69.73333333333335	0.3333333333333333	67.73333333333335	0.3333333333333333	67.73333333333335					-2	71.24404761904763	-2	43.78690476190479																																									-2	92.125	-2	92.125	-2	82.45833333333333	-2	76.45833333333333									-2	84.41071428571429	-2	82.41071428571429	-2	51.22023809523811	-2	51.22023809523811																																																									-2	84.45833333333334	-2	78.45833333333334	-2	64.33452380952384	-2	64.33452380952384
118	ye	ue	0.4	43.92023809523809	0.4	23.920238095238084			0.4	70.13333333333335	0.4	68.13333333333335	0.4	68.13333333333335							-2	41.78690476190479																																																																																																																									-2	82.45833333333334	-2	76.45833333333334	-2	62.334523809523844	-2	62.334523809523844
119	oiu	Oiy	0.2	44.12023809523809	0.2	24.120238095238083	-2	87.73333333333332	-2	68.13333333333335	-2	66.13333333333335	-2	66.13333333333335					0.2	71.44404761904764	0.2	41.986904761904796																																																													0.2	51.42023809523811	0.2	51.42023809523811																																													0.2	88.53333333333335	0.2	88.53333333333335													0.2	62.53452380952385	0.2	62.53452380952385
120	Aey	aeu	0.4	44.52023809523809	0.4	24.52023809523808			0.4	68.53333333333336	0.4	66.53333333333336	0.4	66.53333333333336							-2	39.986904761904796																																													-2	80.45833333333333	-2	74.45833333333333													-2	49.42023809523811	-2	49.42023809523811																																																									-2	80.45833333333334	-2	74.45833333333334	-2	60.53452380952385	-2	60.53452380952385
121	iia	iiA			0.5	25.02023809523808			-2	66.53333333333336	-2	64.53333333333336	-2	64.53333333333336							0.5	40.486904761904796																																																													0.5	49.92023809523811	0.5	49.92023809523811																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4999999999999929	45.020238095238085																																																																																																																																																		
122	ai	Ai	0.4	45.42023809523808	0.4	25.42023809523808			-2	64.53333333333336	-2	62.53333333333336	-2	62.53333333333336							0.4	40.886904761904795																																																																																																																													0.4	60.934523809523846	0.4	60.934523809523846
123	yye	uue	0.4	45.82023809523808	0.4	25.82023809523808			0.4	64.93333333333337	0.4	62.93333333333336	0.4	62.93333333333336							-2	38.886904761904795																																																																																																																									-2	78.45833333333334	-2	72.45833333333334	-2	58.934523809523846	-2	58.934523809523846
124	AOe	aoe	0.3333333333333333	46.15357142857142	0.3333333333333333	26.15357142857141	0.3333333333333333	88.06666666666665	0.3333333333333333	65.2666666666667	0.3333333333333333	63.266666666666694	0.3333333333333333	63.266666666666694					-2	69.44404761904764	-2	36.886904761904795																																																																																																									-2	94.33333333333334	-2	92.33333333333334	-2	86.53333333333335	-2	86.53333333333335									-2	76.45833333333334	-2	70.45833333333334	-2	56.934523809523846	-2	56.934523809523846
126	aii	Aii	0.4	46.553571428571416	0.4	26.55357142857141			-2	63.266666666666694	-2	61.266666666666694	-2	61.266666666666694							0.4	37.28690476190479																																																																																																																													0.4	57.334523809523844	0.4	57.334523809523844
128	eAi	eai			0.5	27.05357142857141			0.5	63.766666666666694	0.5	61.766666666666694	0.5	61.766666666666694							-2	35.28690476190479																																													-2	78.45833333333333	-2	72.45833333333333													-2	47.92023809523811	-2	47.92023809523811																																																													-2	55.334523809523844	-2	55.334523809523844
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4999999999999929	47.05357142857141																																																																																																																																																		
129	uua	yyA	0.6666666666666666	47.720238095238074	0.6666666666666666	27.720238095238077			-2	61.766666666666694	-2	59.766666666666694	-2	59.766666666666694							0.6666666666666666	35.95357142857146																																																																																																																																
130	auo	AyO	0.5	48.220238095238074	0.5	28.220238095238077	-2	86.06666666666665	-2	59.766666666666694	-2	57.766666666666694	-2	57.766666666666694					0.5	69.94404761904764	0.5	36.45357142857146																																																																																																																																
131	aou	AOy	0.5	48.720238095238074	0.5	28.720238095238077	-2	84.06666666666665	-2	57.766666666666694	-2	55.766666666666694	-2	55.766666666666694					0.5	70.44404761904764	0.5	36.95357142857146																																																																																																																																
135	AAi	aai	0.4	49.12023809523807	0.4	29.120238095238076			0.4	58.16666666666669	0.4	56.16666666666669	0.4	56.16666666666669							-2	34.95357142857146																																																																																																																													-2	53.334523809523844	-2	53.334523809523844
139	aoo	AOO	0.5	49.62023809523807	0.5	29.620238095238076	-2	82.06666666666665	-2	56.16666666666669	-2	54.16666666666669	-2	54.16666666666669					0.5	70.94404761904764	0.5	35.45357142857146																																																																																																																																
144	uuo	yyO	0.5	50.12023809523807	0.5	30.120238095238076	-2	80.06666666666665	-2	54.16666666666669	-2	52.16666666666669	-2	52.16666666666669					0.5	71.44404761904764	0.5	35.95357142857146																																																																																																																																
145	eiy	eiu			0.5	30.620238095238076			0.5	54.66666666666669	0.5	52.66666666666669	0.5	52.66666666666669							-2	33.95357142857146																																															-2	70.45833333333333													-2	45.92023809523811	-2	45.92023809523811																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5000000000000071	50.62023809523808																																																																																																																																																		
146	oa	OA	0.5	51.12023809523808	0.5	31.120238095238076	-2	78.06666666666665	-2	52.66666666666669	-2	50.66666666666669	-2	50.66666666666669					0.5	71.94404761904764	0.5	34.45357142857146																																																																																																																																
147	Ai	ai	0.4	51.52023809523808	0.4	31.520238095238074			0.4	53.06666666666669	0.4	51.06666666666669	0.4	51.06666666666669							-2	32.45357142857146																																																																																																																													-2	51.334523809523844	-2	51.334523809523844
148	iiu	iiy			0.5	32.02023809523807			-2	51.06666666666669	-2	49.06666666666669	-2	49.06666666666669							0.5	32.95357142857146																																																													0.5	46.42023809523811	0.5	46.42023809523811																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4999999999999929	52.02023809523807																																																																																																																																																		
153	Aei	aei	0.4	52.42023809523807	0.4	32.42023809523807			0.4	51.46666666666669	0.4	49.46666666666669	0.4	49.46666666666669							-2	30.953571428571458																																																																																																																									-2	74.45833333333334	-2	68.45833333333334	-2	49.334523809523844	-2	49.334523809523844
154	eyi	eui			0.5	32.92023809523807			0.5	51.96666666666669	0.5	49.96666666666669	0.5	49.96666666666669							-2	28.953571428571458																																													-2	76.45833333333333	-2	68.45833333333333													-2	44.42023809523811	-2	44.42023809523811																																																													-2	47.334523809523844	-2	47.334523809523844
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	52.92023809523807																																																																																																																																																		
155	eOi	eoi			0.4	33.32023809523807	0.4	78.46666666666665	0.4	52.36666666666669	0.4	50.36666666666669	0.4	50.36666666666669					-2	69.94404761904764	-2	26.953571428571458																																									-2	90.125	-2	90.125	-2	74.45833333333333	-2	66.45833333333333									-2	82.41071428571429	-2	80.41071428571429	-2	42.42023809523811	-2	42.42023809523811																																													-2	84.53333333333335	-2	84.53333333333335													-2	45.334523809523844	-2	45.334523809523844
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999986	53.32023809523807																																																																																																																																																		
