trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		39.54545454545455		68.63636363636363		83.18181818181819		97.72727272727273		39.54545454545455		54.09090909090909		68.63636363636363		97.72727272727273		25.954545454545453		26.363636363636363		26.90909090909091		27.727272727272727		27.863636363636363		29.09090909090909		29.772727272727273		31.818181818181817		27.863636363636363		28.81818181818182		30.727272727272727		32.63636363636364		33.59090909090909		36.45454545454545		39.31818181818182		44.09090909090909		28.81818181818182		29.90909090909091		32.63636363636364		34.81818181818182		36.45454545454545		39.72727272727273		44.09090909090909		49.54545454545455		29.772727272727273		30.90909090909091		34.54545454545455		36.81818181818182		39.31818181818182		42.72727272727273		48.86363636363636		54.54545454545455		25.954545454545453		26.363636363636363		27.863636363636363		28.81818181818182		28.81818181818182		29.90909090909091		29.772727272727273		30.90909090909091		26.90909090909091		27.727272727272727		30.727272727272727		32.63636363636364		32.63636363636364		34.81818181818182		34.54545454545455		36.81818181818182		27.863636363636363		29.09090909090909		33.59090909090909		36.45454545454545		36.45454545454545		39.72727272727273		39.31818181818182		42.72727272727273		29.772727272727273		31.818181818181817		39.31818181818182		44.09090909090909		44.09090909090909		49.54545454545455		48.86363636363636		54.54545454545455
2	iiO	iio			2	2	2	41.54545454545455	2	70.63636363636363	2	85.18181818181819	2	99.72727272727273					-2	66.63636363636363	-2	95.72727272727273																																																									-2	37.31818181818182	-2	40.72727272727273	-2	46.86363636363636	-2	52.54545454545455																																																																
3	EaE	Eae			2	4					-2	83.18181818181819	-2	97.72727272727273			2	56.09090909090909	2	68.63636363636363	2	97.72727272727273																																																																																											-2	32.81818181818182			-2	34.81818181818182											-2	37.72727272727273			-2	40.72727272727273									-2	42.09090909090909	-2	47.54545454545455	-2	46.86363636363636	-2	52.54545454545455
4	AyO	Auo			2	6	2	43.54545454545455	2	72.63636363636363	2	85.18181818181819	2	99.72727272727273					-2	66.63636363636363	-2	95.72727272727273																											-2	34.45454545454545	-2	37.31818181818182	-2	42.09090909090909											-2	37.72727272727273	-2	42.09090909090909	-2	47.54545454545455											-2	38.72727272727273	-2	44.86363636363636	-2	50.54545454545455																																																																
5	aI	ai			2	8							-2	97.72727272727273	2	41.54545454545455	2	58.09090909090909	2	68.63636363636363	2	97.72727272727273																																																																																																																													-2	44.86363636363636	-2	50.54545454545455
6	uEo	yeo	2	2	2	10			-2	70.63636363636363	-2	83.18181818181819	-2	95.72727272727273			2	60.09090909090909	2	70.63636363636363	2	99.72727272727273																											-2	32.45454545454545			-2	40.09090909090909									-2	34.45454545454545	-2	35.72727272727273	-2	40.09090909090909	-2	45.54545454545455									-2	35.31818181818182	-2	36.72727272727273	-2	42.86363636363636	-2	48.54545454545455																																																																
7	yyi	yui			2	12			2	72.63636363636363	2	85.18181818181819	2	97.72727272727273							-2	97.72727272727273																													-2	35.31818181818182	-2	38.09090909090909													-2	38.09090909090909	-2	43.54545454545455													-2	40.86363636363636	-2	46.54545454545455																																																													-2	42.86363636363636	-2	48.54545454545455
8	ouo	Ouo	2	4	2	14	-2	41.54545454545455	-2	70.63636363636363	-2	83.18181818181819	-2	95.72727272727273					2	72.63636363636363	2	99.72727272727273											-2	27.09090909090909	-2	27.772727272727273	-2	29.818181818181817											-2	30.454545454545453	-2	33.31818181818182	-2	36.09090909090909											-2	33.72727272727273	-2	36.09090909090909	-2	41.54545454545455											-2	34.72727272727273	-2	38.86363636363636	-2	44.54545454545455																																																																
9	Ai	ai	2	6	2	16			2	72.63636363636363	2	85.18181818181819	2	97.72727272727273							-2	97.72727272727273																																																																																																																													-2	40.86363636363636	-2	46.54545454545455
10	Eo	eo	2	8	2	18					-2	83.18181818181819	-2	95.72727272727273			2	62.09090909090909	2	74.63636363636363	2	99.72727272727273																																									-2	32.45454545454545	-2	31.727272727272727	-2	34.09090909090909	-2	39.54545454545455									-2	33.31818181818182	-2	32.72727272727273	-2	36.86363636363636	-2	42.54545454545455																																																																
11	iO	io			2	20	2	43.54545454545455	2	74.63636363636363	2	85.18181818181819	2	97.72727272727273					-2	72.63636363636363	-2	97.72727272727273																																																									-2	31.31818181818182	-2	30.727272727272727	-2	34.86363636363636	-2	40.54545454545455																																																																
13	oaa	Oaa	2	10	2	22	-2	41.54545454545455	-2	72.63636363636363	-2	83.18181818181819	-2	95.72727272727273					2	74.63636363636363	2	99.72727272727273													-2	25.772727272727273	-2	27.818181818181817													-2	31.31818181818182	-2	34.09090909090909													-2	32.09090909090909	-2	37.54545454545455													-2	32.86363636363636	-2	38.54545454545455																																																																
14	yA	ua	2	12	2	24			2	74.63636363636363	2	85.18181818181819	2	97.72727272727273							-2	97.72727272727273																																																																																																																																
15	ee	Ee	2	14	2	26					2	87.18181818181819	2	99.72727272727273			-2	60.09090909090909	-2	72.63636363636363	-2	95.72727272727273																																																																																									-2	30.63636363636364	-2	30.81818181818182	-2	32.54545454545455	-2	32.81818181818182									-2	34.45454545454545	-2	35.72727272727273	-2	37.31818181818182	-2	38.72727272727273									-2	40.09090909090909	-2	45.54545454545455	-2	38.86363636363636	-2	44.54545454545455
16	uoa	yoa	2	16	2	28			-2	72.63636363636363	-2	85.18181818181819	-2	97.72727272727273							2	97.72727272727273																									-2	31.590909090909093	-2	28.454545454545453	-2	29.31818181818182	-2	32.09090909090909									-2	30.454545454545453	-2	29.727272727272727	-2	30.090909090909093	-2	35.54545454545455									-2	29.31818181818182	-2	28.727272727272727	-2	30.86363636363636	-2	36.54545454545455																																																																
17	yAi	yai			2	30			2	74.63636363636363	2	87.18181818181819	2	99.72727272727273							-2	95.72727272727273																													-2	27.31818181818182	-2	30.090909090909093													-2	28.090909090909093	-2	33.54545454545455													-2	28.86363636363636	-2	34.54545454545455																																																													-2	36.86363636363636	-2	42.54545454545455
18	uI	ui			2	32							-2	97.72727272727273	2	43.54545454545455	2	62.09090909090909	2	74.63636363636363	2	97.72727272727273																																																																																																																													-2	34.86363636363636	-2	40.54545454545455
19	uuI	uui			2	34							-2	95.72727272727273	2	45.54545454545455	2	64.0909090909091	2	76.63636363636363	2	99.72727272727273																																																																																																																													-2	32.86363636363636	-2	38.54545454545455
20	OiO	Oio			2	36	2	43.54545454545455	2	76.63636363636363	2	89.18181818181819	2	97.72727272727273					-2	74.63636363636363	-2	97.72727272727273											-2	25.09090909090909			-2	25.818181818181817											-2	26.454545454545453			-2	28.090909090909093											-2	27.727272727272727			-2	31.545454545454547									-2	27.31818181818182	-2	26.727272727272727	-2	26.86363636363636	-2	32.54545454545455																																																																
21	iyA	iua			2	38			2	78.63636363636363	2	91.18181818181819	2	99.72727272727273							-2	95.72727272727273																																																													-2	24.86363636363636	-2	30.545454545454547																																																																
22	uua	yua	2	18	2	40			-2	76.63636363636363	-2	89.18181818181819	-2	97.72727272727273							2	97.72727272727273																													-2	25.31818181818182	-2	26.090909090909093													-2	26.090909090909093	-2	29.545454545454547													-2	22.86363636363636	-2	28.545454545454547																																																																
23	OA	oa	2	20	2	42	2	45.54545454545455	2	78.63636363636363	2	91.18181818181819	2	99.72727272727273					-2	72.63636363636363	-2	95.72727272727273																																																																																																																																
24	Ea	ea	2	22	2	44					-2	89.18181818181819	-2	97.72727272727273			2	66.0909090909091	2	74.63636363636363	2	97.72727272727273																																													-2	24.090909090909093	-2	27.545454545454547													-2	20.86363636363636	-2	26.545454545454547																																																																
25	EEo	Eeo			2	46					-2	87.18181818181819	-2	95.72727272727273			2	68.0909090909091	2	76.63636363636363	2	99.72727272727273																																									-2	28.454545454545453	-2	25.727272727272727	-2	22.090909090909093	-2	25.545454545454547									-2	25.31818181818182	-2	24.727272727272727	-2	18.86363636363636	-2	24.545454545454547																									-2	28.63636363636364	-2	28.81818181818182	-2	30.545454545454547	-2	30.81818181818182									-2	32.45454545454545	-2	33.72727272727273	-2	35.31818181818182	-2	36.72727272727273									-2	38.09090909090909	-2	43.54545454545455	-2	30.86363636363636	-2	36.54545454545455
26	OA	oa	2	24	2	48	2	47.54545454545455	2	80.63636363636363	2	89.18181818181819	2	97.72727272727273					-2	74.63636363636363	-2	97.72727272727273																																																																																																																																
27	EoE	Eoe			2	50					-2	87.18181818181819	-2	95.72727272727273			2	70.0909090909091	2	76.63636363636363	2	99.72727272727273																																																																																											-2	26.81818181818182			-2	28.81818181818182									-2	30.454545454545453	-2	31.727272727272727	-2	33.31818181818182	-2	34.72727272727273									-2	36.09090909090909	-2	41.54545454545455	-2	28.86363636363636	-2	34.54545454545455
28	aua	Aua	2	26	2	52			-2	78.63636363636363	-2	85.18181818181819	-2	93.72727272727273							2	101.72727272727273																													-2	23.31818181818182	-2	24.090909090909093													-2	20.090909090909093	-2	23.545454545454547													-2	16.86363636363636	-2	22.545454545454547																																																																
29	OOA	ooa	2	28	2	54	2	49.54545454545455	2	80.63636363636363	2	87.18181818181819	2	95.72727272727273					-2	74.63636363636363	-2	99.72727272727273																																																																																																																																
31	eAy	Eau	2	30	2	56			2	82.63636363636363	2	89.18181818181819	2	97.72727272727273			-2	68.0909090909091	-2	72.63636363636363	-2	97.72727272727273																																																																																																																																
32	eOA	eoa			2	58	2	51.54545454545455	2	84.63636363636363	2	91.18181818181819	2	99.72727272727273					-2	70.63636363636363	-2	95.72727272727273																																									-2	26.454545454545453	-2	23.727272727272727	-2	18.090909090909093	-2	21.545454545454547									-2	23.31818181818182	-2	22.727272727272727	-2	14.86363636363636	-2	20.545454545454547																																																																
33	aIE	Aie	2	32	2	60			-2	82.63636363636363	-2	89.18181818181819	-2	97.72727272727273	2	47.54545454545455	2	70.0909090909091	2	72.63636363636363	2	97.72727272727273																																																																																																																																
34	auo	Auo	2	34	2	62			-2	80.63636363636363	-2	87.18181818181819	-2	95.72727272727273							2	99.72727272727273																											-2	24.454545454545453	-2	21.31818181818182	-2	22.090909090909093											-2	21.727272727272727	-2	16.090909090909093	-2	19.545454545454547											-2	20.727272727272727	-2	12.86363636363636	-2	18.545454545454547																																																																
35	eiy	Eiu	2	36	2	64			2	82.63636363636363	2	89.18181818181819	2	97.72727272727273			-2	68.0909090909091	-2	70.63636363636363	-2	97.72727272727273																																																													-2	10.86363636363636	-2	16.545454545454547																													-2	28.545454545454547	-2	26.81818181818182													-2	31.31818181818182	-2	32.72727272727273													-2	26.86363636363636	-2	32.54545454545455
36	uuI	yui	2	38	2	66			-2	80.63636363636363	-2	87.18181818181819	-2	95.72727272727273	2	49.54545454545455	2	70.0909090909091	2	72.63636363636363	2	99.72727272727273																													-2	19.31818181818182	-2	20.090909090909093													-2	14.090909090909093	-2	17.545454545454547													-2	8.86363636363636	-2	14.545454545454547																																																													-2	24.86363636363636	-2	30.545454545454547
37	eeO	eeo			2	68	2	53.54545454545455	2	82.63636363636363	2	89.18181818181819	2	97.72727272727273					-2	70.63636363636363	-2	97.72727272727273																																									-2	24.454545454545453	-2	19.727272727272727	-2	12.090909090909093	-2	15.545454545454547									-2	21.31818181818182	-2	18.727272727272727	-2	6.86363636363636	-2	12.545454545454547																																																																
38	yOA	uoa	2	40	2	70	2	55.54545454545455	2	84.63636363636363	2	91.18181818181819	2	99.72727272727273					-2	68.63636363636363	-2	95.72727272727273																																																																																																																																
40	EEa	Eea			2	72					-2	89.18181818181819	-2	97.72727272727273			2	72.0909090909091	2	70.63636363636363	2	97.72727272727273																																													-2	10.090909090909093	-2	13.545454545454547													-2	4.86363636363636	-2	10.545454545454547																									-2	26.63636363636364	-2	24.81818181818182	-2	26.545454545454547	-2	24.81818181818182									-2	28.454545454545453	-2	29.727272727272727	-2	29.31818181818182	-2	30.727272727272727									-2	34.09090909090909	-2	39.54545454545455	-2	22.86363636363636	-2	28.545454545454547
41	yOA	uoa	2	42	2	74	2	57.54545454545455	2	86.63636363636363	2	91.18181818181819	2	99.72727272727273					-2	68.63636363636363	-2	95.72727272727273																																																																																																																																
42	yeA	uea	2	44	2	76			2	88.63636363636363	2	93.18181818181819	2	101.72727272727273							-2	93.72727272727273																																													-2	8.090909090909093	-2	11.545454545454547													-2	2.8636363636363598	-2	8.545454545454547																																																									-2	32.09090909090909	-2	37.54545454545455	-2	20.86363636363636	-2	26.545454545454547
43	oEa	oea			2	78					-2	91.18181818181819	-2	99.72727272727273			2	74.0909090909091	2	70.63636363636363	2	95.72727272727273																																													-2	6.0909090909090935	-2	9.545454545454547													-2	0.8636363636363598	-2	6.545454545454547																																									-2	26.454545454545453	-2	27.727272727272727	-2	27.31818181818182	-2	28.727272727272727									-2	30.090909090909093	-2	35.54545454545455	-2	18.86363636363636	-2	24.545454545454547
44	III	iii	2	46	2	80							-2	97.72727272727273	2	51.54545454545455	2	76.0909090909091	2	72.63636363636363	2	97.72727272727273																																																																																																																																
45	yiy	yiu			2	82			2	90.63636363636363	2	93.18181818181819	2	99.72727272727273							-2	95.72727272727273																															-2	18.090909090909093															-2	7.545454545454547													-2	-1.1363636363636402	-2	4.545454545454547																																																																
46	aII	aii			2	84							-2	97.72727272727273	2	53.54545454545455	2	78.0909090909091	2	74.63636363636363	2	97.72727272727273																																																																																																																													-2	16.86363636363636	-2	22.545454545454547
47	aEu	Aeu	2	48	2	86			-2	88.63636363636363	-2	91.18181818181819	-2	95.72727272727273			2	80.0909090909091	2	76.63636363636363	2	99.72727272727273																															-2	16.090909090909093													-2	4.0909090909090935	-2	5.545454545454547													-2	-3.1363636363636402	-2	2.5454545454545467																																																																
48	Aee	aee	2	50	2	88			2	90.63636363636363	2	93.18181818181819	2	97.72727272727273							-2	97.72727272727273																																																																																																																									-2	28.090909090909093	-2	33.54545454545455	-2	14.86363636363636	-2	20.545454545454547
49	iyi	iui			2	90			2	92.63636363636363	2	95.18181818181819	2	99.72727272727273							-2	95.72727272727273																																																													-2	-5.13636363636364	-2	0.5454545454545467																																																													-2	12.86363636363636	-2	18.545454545454547
51	uIa	yia	2	52	2	92			-2	90.63636363636363	-2	93.18181818181819	-2	97.72727272727273	2	55.54545454545455	2	82.0909090909091	2	78.63636363636363	2	97.72727272727273																															-2	14.090909090909093															-2	3.5454545454545467													-2	-7.13636363636364	-2	-1.4545454545454533																																																																
53	OAO	Oao			2	94	2	59.54545454545455	2	92.63636363636363	2	95.18181818181819	2	99.72727272727273					-2	76.63636363636363	-2	95.72727272727273											-2	23.09090909090909	-2	23.772727272727273	-2	23.818181818181817											-2	22.454545454545453	-2	17.31818181818182	-2	12.090909090909093											-2	17.727272727272727	-2	2.0909090909090935	-2	1.5454545454545467											-2	16.727272727272727	-2	-9.13636363636364	-2	-3.4545454545454533																																																																
54	aI	Ai	2	54	2	96			-2	90.63636363636363	-2	93.18181818181819	-2	97.72727272727273	2	57.54545454545455	2	84.0909090909091	2	78.63636363636363	2	97.72727272727273																																																																																																																																
55	Aye	Aue			2	98			2	92.63636363636363	2	95.18181818181819	2	99.72727272727273							-2	95.72727272727273																													-2	15.31818181818182	-2	10.090909090909093													-2	0.09090909090909349	-2	-0.45454545454545325													-2	-11.13636363636364	-2	-5.454545454545453																																																									-2	26.090909090909093	-2	31.545454545454547	-2	10.86363636363636	-2	16.545454545454547
56	oE	oe			2	100					-2	93.18181818181819	-2	97.72727272727273			2	86.0909090909091	2	80.63636363636363	2	97.72727272727273																																																																																																									-2	24.454545454545453	-2	25.727272727272727	-2	25.31818181818182	-2	26.727272727272727									-2	24.090909090909093	-2	29.545454545454547	-2	8.86363636363636	-2	14.545454545454547
