trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
5	ey	eu			2	2			2	102	2	102	2	102							-2	98																																													-2	98	-2	98													-2	98	-2	98																																																																
6	uIa	yiA	2	2	2	4			-2	100	-2	100	-2	100	2	102	2	102	2	102	2	100																																																																																																																																
7	eiu	eiy			2	6			-2	98	-2	98	-2	98							2	102																																															2	100													2	100	2	100																																																																
11	iiO	iio			2	8	2	102	2	100	2	100	2	100					-2	100	-2	100																																																									-2	98	-2	98	-2	98	-2	98																																																																
12	eyA	eua			2	10			2	102	2	102	2	102							-2	98																																													-2	96	-2	98													-2	96	-2	96																																																																
14	uE	ue			2	12					-2	100	-2	100			2	104	2	102	2	100																																																																																																																									-2	98	-2	98	-2	98	-2	98
16	aa	AA	2	4	2	14			-2	100	-2	98	-2	98							2	102																																																																																																																																
17	eaa	eAA			2	16			-2	98	-2	96	-2	96							2	104																																													2	98	2	100													2	98	2	98																																																																
18	Oei	oei	2	6	2	18	2	104	2	100	2	98	2	98					-2	100	-2	102																																																																																																									-2	98	-2	98	-2	98	-2	98									-2	96	-2	96	-2	96	-2	96
22	oii	Oii	2	8	2	20	-2	102	-2	98	-2	96	-2	96					2	102	2	104																																																																																																													2	100	2	100													2	98	2	98
23	yeO	ueo	2	10	2	22	2	104	2	100	2	98	2	98					-2	100	-2	102																																									-2	98	-2	98	-2	96	-2	98									-2	96	-2	96	-2	96	-2	96																																																									-2	94	-2	94	-2	96	-2	96
26	ueA	yeA	2	12	2	24			-2	98	-2	96	-2	96							2	104																																																																																																																							2	102	2	96	2	96	2	98	2	98
27	yAA	uaa	2	14	2	26			2	100	2	98	2	98							-2	102																																																																																																																																
28	iOi	ioi			2	28	2	106	2	102	2	100	2	100					-2	98	-2	100																																																									-2	94	-2	94	-2	94	-2	94																																													-2	98	-2	98													-2	96	-2	96
29	eeo	eeO			2	30	-2	104	-2	100	-2	98	-2	98					2	100	2	102																																									2	100	2	100	2	98	2	100									2	96	2	96	2	96	2	96																																																																
32	yA	ua	2	16	2	32			2	102	2	100	2	100							-2	100																																																																																																																																
34	iiu	iiy			2	34			-2	100	-2	98	-2	98							2	102																																																													2	98	2	98																																																																
35	Aoo	AOO			2	36	-2	102	-2	98	-2	96	-2	96					2	102	2	104																									2	102	2	102	2	102	2	102									2	102	2	102	2	100	2	102									2	98	2	98	2	100	2	100																																																																
39	Aii	aii	2	18	2	38			2	100	2	98	2	98							-2	102																																																																																																																													-2	94	-2	94
40	yeO	ueo	2	20	2	40	2	104	2	102	2	100	2	100					-2	100	-2	100																																									-2	100	-2	100	-2	98	-2	100									-2	96	-2	96	-2	98	-2	98																																																									-2	94	-2	94	-2	92	-2	92
41	oi	Oi	2	22	2	42	-2	102	-2	100	-2	98	-2	98					2	102	2	102																																																																																																													2	100	2	100													2	94	2	94
42	AAi	aai	2	24	2	44			2	102	2	100	2	100							-2	100																																																																																																																													-2	92	-2	92
43	uie	yie	2	26	2	46			-2	100	-2	98	-2	98							2	102																																																																																																																											2	96	2	94	2	94
47	Aii	aii	2	28	2	48			2	102	2	100	2	100							-2	100																																																																																																																													-2	92	-2	92
48	aae	AAe	2	30	2	50			-2	100	-2	98	-2	98							2	102																																																																																																																									2	96	2	98	2	94	2	94
54	OiA	oia	2	32	2	52	2	104	2	102	2	100	2	100					-2	100	-2	100																																																													-2	96	-2	96																																													-2	98	-2	98													-2	92	-2	92
55	ue	ye	2	34	2	54			-2	100	-2	98	-2	98							2	102																																																																																																																									2	98	2	100	2	94	2	94
57	yei	uei	2	36	2	56			2	102	2	100	2	100							-2	100																																																																																																																									-2	96	-2	98	-2	92	-2	92
58	uai	yAi	2	38	2	58			-2	100	-2	98	-2	98							2	102																																																																																																																													2	94	2	94
61	oui	Oyi	2	40	2	60	-2	102	-2	98	-2	96	-2	96					2	102	2	104																																																																																																															2	100													2	96	2	96
63	iAA	iaa			2	62			2	100	2	98	2	98							-2	102																																																													-2	94	-2	94																																																																
64	aui	Ayi	2	42	2	64			-2	98	-2	96	-2	96							2	104																																																																																																																													2	98	2	98
65	AyO	auo	2	44	2	66	2	104	2	100	2	98	2	98					-2	100	-2	102																																																																																																																																
