trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		163.29		192.45		219.32		246.42		150.0		150.0		164.82999999999998		195.47		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		152.1		152.87		156.28		158.54		150.0		150.0		150.0		150.0		153.99		155.1		161.71		165.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.87		152.53		153.75		154.78		150.0		150.0		150.0		150.0		156.0		158.03		162.1		165.27
1	uIa	uia			1.6666666666666667	1.6666666666666667							-2	244.42	1.6666666666666667	151.66666666666666	1.6666666666666667	151.66666666666666	1.6666666666666667	166.49666666666664	1.6666666666666667	197.13666666666666																																																													-2	159.71	-2	163.0																																																													-2	160.1	-2	163.27
2	aa	AA	2.0	2.0	0	1.6666666666666667			-2	190.45	-2	217.32	-2	242.42							2.0	199.13666666666666																																																																																																																																
3	auI	aui			1.0	2.666666666666667							-2	240.42	1.0	152.66666666666666	1.0	152.66666666666666	1.0	167.49666666666664	1.0	200.13666666666666																																																																																																																													-2	158.1	-2	161.27
4	uao	yAO	2.0	4.0	0	2.666666666666667	-2	161.29	-2	188.45	-2	215.32	-2	238.42					2.0	169.49666666666664	2.0	202.13666666666666																																																																																																																																
5	aEu	Aey	1.2	5.2	0	2.666666666666667			-2	186.45	-2	213.32	-2	236.42			1.2	153.86666666666665	1.2	170.69666666666663	1.2	203.33666666666664																																																																																																																																
6	aIo	AiO	1.3333333333333333	6.533333333333333	0	2.666666666666667	-2	159.29	-2	184.45	-2	211.32	-2	234.42	1.3333333333333333	154.0	1.3333333333333333	155.2	1.3333333333333333	172.02999999999997	1.3333333333333333	204.67																																																																																																																																
7	Eou	eou	4.0	10.533333333333333	0	2.666666666666667					-2	209.32	-2	232.42			4.0	159.2	4.0	176.02999999999997	4.0	208.67																																									-2	150.1	-2	150.87	-2	154.28	-2	156.54									-2	151.99	-2	153.1	-2	157.71	-2	161.0																																																																
8	oIa	oia			2.3333333333333335	5.0							-2	230.42	2.3333333333333335	156.33333333333334	2.3333333333333335	161.53333333333333	2.3333333333333335	178.36333333333332	2.3333333333333335	211.00333333333333																																																													-2	155.71	-2	159.0																																													-2	151.75	-2	152.78													-2	156.1	-2	159.27
10	uau	yAy	2.0	12.533333333333333	0	5.0			-2	182.45	-2	207.32	-2	228.42							2.0	213.00333333333333																																																																																																																																
