trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		155.84		166.55		190.51		214.31		150.0		155.6		179.28		227.19		150.0		150.0		150.0		150.0		151.22		152.16		153.49		156.42		150.0		150.0		150.0		150.0		153.21		155.89		159.75		168.14		150.0		150.0		150.0		150.0		155.86		158.76		167.76		176.74		150.0		150.0		150.0		150.0		158.72		161.28		176.53		184.51		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.18		151.84		152.06		153.13		150.0		150.0		150.0		150.0		153.94		155.37		157.57		159.76		150.0		150.0		150.0		150.0		159.81		163.08		168.94		173.46
1	eA	ea			2	2			2	168.55	2	192.51	2	216.31							-2	225.19																																													-2	165.76	-2	174.74													-2	174.53	-2	182.51																																																																
2	yyO	uuo	2	2	0	2	2	157.84	2	170.55	2	194.51	2	218.31					-2	177.28	-2	223.19																																																																																																																																
3	yey	ueu	2	4	0	2			2	172.55	2	196.51	2	220.31							-2	221.19																																													-2	163.76	-2	172.74													-2	172.53	-2	180.51																																																									-2	157.81	-2	161.08	-2	166.94	-2	171.46
5	eyA	Eua	2	6	0	2			2	174.55	2	198.51	2	222.31			-2	153.6	-2	175.28	-2	219.19																																																																																																																																
6	uEE	uee			2	4					-2	196.51	-2	220.31			2	155.6	2	177.28	2	221.19																																																																																																																									-2	155.81	-2	159.08	-2	164.94	-2	169.46
7	oE	Oe	2	8	0	4	-2	155.84	-2	172.55	-2	194.51	-2	218.31			2	157.6	2	179.28	2	223.19																																																																																																																																
8	yiA	uia	2	10	0	4			2	174.55	2	196.51	2	220.31							-2	221.19																																																													-2	170.53	-2	178.51																																																													-2	162.94	-2	167.46
9	oao	Oao	2	12	0	4	-2	153.84	-2	172.55	-2	194.51	-2	218.31					2	181.28	2	223.19											-2	150.16	-2	151.49	-2	154.42											-2	153.89	-2	157.75	-2	166.14											-2	156.76	-2	161.76	-2	170.74											-2	159.28	-2	168.53	-2	176.51																																																																
10	yi	ui	2	14	0	4			2	174.55	2	196.51	2	220.31							-2	221.19																																																																																																																													-2	160.94	-2	165.46
