trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		111.18		133.67000000000002		181.32		228.88		100.0		110.95		159.1		254.59		100.0		100.0		100.0		100.0		102.33		104.17		106.63		112.15		100.0		100.0		100.0		100.0		107.04		112.67		120.58		137.12		100.0		100.0		100.0		100.0		112.74000000000001		118.75999999999999		137.28		155.12		100.0		100.0		100.0		100.0		118.06		123.7		153.6		170.45999999999998		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		102.45		103.81		104.5		106.43		100.0		100.0		100.0		100.0		107.97		110.97		115.28		119.63		100.0		100.0		100.0		100.0		118.95		124.99000000000001		137.86		146.51
0	Apriori	Id(Bk)Syl1>>Id(Bk)	20	20																																																																																																																																																		
1	AOe	Aoe			0.4	0.4	0.4	111.58000000000001	0.4	134.07000000000002	0.4	181.72	0.4	229.28					-2	157.1	-2	252.59																									-2	105.04	-2	110.67	-2	118.58	-2	135.12									-2	110.74000000000001	-2	116.75999999999999	-2	135.28	-2	153.12									-2	116.06	-2	121.7	-2	151.6	-2	168.45999999999998																																									-2	105.97	-2	108.97	-2	113.28	-2	117.63									-2	116.95	-2	122.99000000000001	-2	135.86	-2	144.51
1	Apriori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999986	20.4																																																																																																																																																			
2	eiO	Eio	0.4	20.799999999999997	0	0.4	0.4	111.98000000000002	0.4	134.47000000000003	0.4	182.12	0.4	229.68			-2	108.95	-2	155.1	-2	250.59																																																									-2	114.06	-2	119.7	-2	149.6	-2	166.45999999999998																													-2	102.5	-2	104.43													-2	111.28	-2	115.63													-2	133.86	-2	142.51
3	OeA	Oea			0.5	0.9			0.5	134.97000000000003	0.5	182.62	0.5	230.18							-2	248.59															-2	110.15															-2	133.12													-2	133.28	-2	151.12													-2	147.6	-2	164.45999999999998																																																																
3	Apriori	Id(Bk)Syl1>>Id(Bk)	0.10000000000000142	20.9																																																																																																																																																			
4	yAy	uau	0.5	21.4	0	0.9			0.5	135.47000000000003	0.5	183.12	0.5	230.68							-2	246.59																																																																																																																																
5	ee	Ee	0.6666666666666666	22.066666666666666	0	0.9					0.6666666666666666	183.78666666666666	0.6666666666666666	231.34666666666666			-2	106.95	-2	153.1	-2	244.59																																																																																									-2	100.45	-2	101.81	-2	100.5	-2	102.43									-2	103.97	-2	106.97	-2	109.28	-2	113.63									-2	114.95	-2	120.99000000000001	-2	131.86	-2	140.51
6	yAy	uau	0.5	22.566666666666666	0	0.9			0.5	135.97000000000003	0.5	184.28666666666666	0.5	231.84666666666666							-2	242.59																																																																																																																																
7	yOi	yoi			0.4	1.3	0.4	112.38000000000002	0.4	136.37000000000003	0.4	184.68666666666667	0.4	232.24666666666667					-2	151.1	-2	240.59																									-2	103.04	-2	108.67	-2	116.58	-2	131.12									-2	108.74000000000001	-2	114.75999999999999	-2	131.28	-2	149.12									-2	112.06	-2	117.7	-2	145.6	-2	162.45999999999998																																													-2	107.28	-2	111.63													-2	129.86	-2	138.51
8	eOO	eoo			0.4	1.7000000000000002	0.4	112.78000000000003	0.4	136.77000000000004	0.4	185.08666666666667	0.4	232.64666666666668					-2	149.1	-2	238.59																																									-2	106.74000000000001	-2	112.75999999999999	-2	129.28	-2	147.12									-2	110.06	-2	115.7	-2	143.6	-2	160.45999999999998																																																																
9	yyO	yuo			0.4	2.1	0.4	113.18000000000004	0.4	137.17000000000004	0.4	185.48666666666668	0.4	233.04666666666668					-2	147.1	-2	236.59																											-2	106.67	-2	114.58	-2	129.12											-2	110.75999999999999	-2	127.28	-2	145.12											-2	113.7	-2	141.6	-2	158.45999999999998																																																																
10	yyA	uua	0.5	23.066666666666666	0	2.1			0.5	137.67000000000004	0.5	185.98666666666668	0.5	233.54666666666668							-2	234.59																																																																																																																																
11	EoE	eoe	0.5	23.566666666666666	0	2.1					-2	183.98666666666668	-2	231.54666666666668			0.5	107.45	0.5	147.6	0.5	235.09																																									-2	104.74000000000001	-2	108.75999999999999	-2	125.28	-2	143.12									-2	108.06	-2	111.7	-2	139.6	-2	156.45999999999998																																									-2	101.97	-2	104.97	-2	105.28	-2	109.63									-2	112.95	-2	118.99000000000001	-2	127.86000000000001	-2	136.51
12	AOe	aoe	0.4	23.966666666666665	0	2.1	0.4	113.58000000000004	0.4	138.07000000000005	0.4	184.38666666666668	0.4	231.9466666666667					-2	145.6	-2	233.09																																																																																																									-2	99.97	-2	102.97	-2	103.28	-2	107.63									-2	110.95	-2	116.99000000000001	-2	125.86000000000001	-2	134.51
13	Eao	eao	0.5	24.466666666666665	0	2.1					-2	182.38666666666668	-2	229.9466666666667			0.5	107.95	0.5	146.1	0.5	233.59																																											-2	106.75999999999999	-2	123.28	-2	141.12											-2	109.7	-2	137.6	-2	154.45999999999998																																																																
15	iiy	iiu			0.5	2.6			0.5	138.57000000000005	0.5	182.88666666666668	0.5	230.4466666666667							-2	231.59																																																													-2	135.6	-2	152.45999999999998																																																																
16	iAA	iaa			0.5	3.1			0.5	139.07000000000005	0.5	183.38666666666668	0.5	230.9466666666667							-2	229.59																																																													-2	133.6	-2	150.45999999999998																																																																
17	aE	ae			0.5	3.6					-2	181.38666666666668	-2	228.9466666666667			0.5	108.45	0.5	146.6	0.5	230.09																																																																																																																									-2	108.95	-2	114.99000000000001	-2	123.86000000000001	-2	132.51
18	AOe	Aoe			0.4	4.0	0.4	113.98000000000005	0.4	139.47000000000006	0.4	181.7866666666667	0.4	229.3466666666667					-2	144.6	-2	228.09																									-2	101.04	-2	104.67	-2	112.58	-2	127.12									-2	102.74000000000001	-2	104.75999999999999	-2	121.28	-2	139.12									-2	106.06	-2	107.7	-2	131.6	-2	148.45999999999998																																									-2	97.97	-2	100.97	-2	101.28	-2	105.63									-2	106.95	-2	112.99000000000001	-2	121.86000000000001	-2	130.51
19	Iaa	iaa	0.4	24.866666666666664	0	4.0							-2	227.3466666666667	0.4	100.4	0.4	108.85000000000001	0.4	145.0	0.4	228.49																																																													-2	129.6	-2	146.45999999999998																																																																
20	uII	yii	0.4	25.266666666666662	0	4.0			-2	137.47000000000006	-2	179.7866666666667	-2	225.3466666666667	0.4	100.80000000000001	0.4	109.25000000000001	0.4	145.4	0.4	228.89000000000001																																																																																																																																
21	AOO	Aoo			0.4	4.4	0.4	114.38000000000005	0.4	137.87000000000006	0.4	180.1866666666667	0.4	225.7466666666667					-2	143.4	-2	226.89000000000001																									-2	99.04	-2	102.67	-2	110.58	-2	125.12									-2	100.74000000000001	-2	102.75999999999999	-2	119.28	-2	137.12									-2	104.06	-2	105.7	-2	127.6	-2	144.45999999999998																																																																
22	yAA	uaa	0.5	25.766666666666662	0	4.4			0.5	138.37000000000006	0.5	180.6866666666667	0.5	226.2466666666667							-2	224.89000000000001																																																																																																																																
23	uIo	uio			0.4	4.800000000000001							-2	224.2466666666667	0.4	101.20000000000002	0.4	109.65000000000002	0.4	143.8	0.4	225.29000000000002																																																									-2	102.06	-2	103.7	-2	125.6	-2	142.45999999999998																																																													-2	119.86000000000001	-2	128.51
24	OAO	Oao			0.4	5.200000000000001	0.4	114.78000000000006	0.4	138.77000000000007	0.4	181.0866666666667	0.4	224.6466666666667					-2	141.8	-2	223.29000000000002											-2	102.17	-2	104.63	-2	108.15											-2	100.67	-2	108.58	-2	123.12											-2	100.75999999999999	-2	117.28	-2	135.12											-2	101.7	-2	123.6	-2	140.45999999999998																																																																
25	uoE	uoe			0.5	5.700000000000001					-2	179.0866666666667	-2	222.6466666666667			0.5	110.15000000000002	0.5	142.3	0.5	223.79000000000002																																																																																																									-2	95.97	-2	98.97	-2	99.28	-2	103.63									-2	104.95	-2	110.99000000000001	-2	117.86000000000001	-2	126.50999999999999
26	eyO	Euo	0.4	26.16666666666666	0	5.700000000000001	0.4	115.18000000000006	0.4	139.17000000000007	0.4	179.4866666666667	0.4	223.0466666666667			-2	108.15000000000002	-2	140.3	-2	221.79000000000002																																																																																																																																
27	Aei	aei	0.5	26.66666666666666	0	5.700000000000001			0.5	139.67000000000007	0.5	179.9866666666667	0.5	223.5466666666667							-2	219.79000000000002																																																																																																																									-2	102.95	-2	108.99000000000001	-2	115.86000000000001	-2	124.50999999999999
28	oao	Oao	0.6666666666666666	27.33333333333333	0	5.700000000000001	-2	113.18000000000006	-2	137.67000000000007	-2	177.9866666666667	-2	221.5466666666667					0.6666666666666666	140.96666666666667	0.6666666666666666	220.45666666666668											-2	100.17	-2	102.63	-2	106.15											-2	98.67	-2	106.58	-2	121.12											-2	98.75999999999999	-2	115.28	-2	133.12											-2	99.7	-2	121.6	-2	138.45999999999998																																																																
29	eOA	Eoa	0.4	27.733333333333327	0	5.700000000000001	0.4	113.58000000000007	0.4	138.07000000000008	0.4	178.3866666666667	0.4	221.94666666666672			-2	106.15000000000002	-2	138.96666666666667	-2	218.45666666666668																																																																																																																																
30	Eu	eu	0.5	28.233333333333327	0	5.700000000000001					-2	176.3866666666667	-2	219.94666666666672			0.5	106.65000000000002	0.5	139.46666666666667	0.5	218.95666666666668																																													-2	113.28	-2	131.12													-2	119.6	-2	136.45999999999998																																																																
31	AA	Aa			0.5	6.200000000000001			0.5	138.57000000000008	0.5	176.8866666666667	0.5	220.44666666666672							-2	216.95666666666668																													-2	104.58	-2	119.12													-2	111.28	-2	129.12													-2	117.6	-2	134.45999999999998																																																																
32	uEa	uea			0.5	6.700000000000001					-2	174.8866666666667	-2	218.44666666666672			0.5	107.15000000000002	0.5	139.96666666666667	0.5	217.45666666666668																																													-2	109.28	-2	127.12													-2	115.6	-2	132.45999999999998																																																									-2	100.95	-2	106.99000000000001	-2	113.86000000000001	-2	122.50999999999999
33	aoI	Aoi	0.4	28.633333333333326	0	6.700000000000001			-2	136.57000000000008	-2	172.8866666666667	-2	216.44666666666672	0.4	101.60000000000002	0.4	107.55000000000003	0.4	140.36666666666667	0.4	217.85666666666668																									-2	97.04	-2	96.67	-2	102.58	-2	117.12									-2	98.74000000000001	-2	96.75999999999999	-2	107.28	-2	125.12									-2	100.06	-2	97.7	-2	113.6	-2	130.45999999999998																																													-2	97.28	-2	101.63													-2	111.86000000000001	-2	120.50999999999999
34	IEE	iee	0.4	29.033333333333324	0	6.700000000000001					-2	170.8866666666667	-2	214.44666666666672	0.4	102.00000000000003	0.4	107.95000000000003	0.4	140.76666666666668	0.4	218.2566666666667																																																																																																																																
35	Oi	oi	0.4	29.433333333333323	0	6.700000000000001	0.4	113.98000000000008	0.4	136.97000000000008	0.4	171.28666666666672	0.4	214.84666666666672					-2	138.76666666666668	-2	216.2566666666667																																																																																																													-2	95.28	-2	99.63													-2	109.86000000000001	-2	118.50999999999999
36	EIa	Eia			0.4	7.100000000000001							-2	212.84666666666672	0.4	102.40000000000003	0.4	108.35000000000004	0.4	139.16666666666669	0.4	216.6566666666667																																																													-2	111.6	-2	128.45999999999998																													-2	98.5	-2	100.43													-2	93.28	-2	97.63													-2	107.86000000000001	-2	116.50999999999999
37	EIu	Eiu			0.4	7.500000000000002							-2	210.84666666666672	0.4	102.80000000000004	0.4	108.75000000000004	0.4	139.5666666666667	0.4	217.0566666666667																																																													-2	109.6	-2	126.45999999999998																													-2	96.5	-2	98.43													-2	91.28	-2	95.63													-2	105.86000000000001	-2	114.50999999999999
38	AeA	Aea			0.5	8.000000000000002			0.5	137.47000000000008	0.5	171.78666666666672	0.5	211.34666666666672							-2	215.0566666666667																															-2	115.12													-2	105.28	-2	123.12													-2	107.6	-2	124.45999999999998																																																																
40	eA	ea			0.5	8.500000000000002			0.5	137.97000000000008	0.5	172.28666666666672	0.5	211.84666666666672							-2	213.0566666666667																																													-2	103.28	-2	121.12													-2	105.6	-2	122.45999999999998																																																																
41	oIu	oiu			0.4	8.900000000000002							-2	209.84666666666672	0.4	103.20000000000005	0.4	109.15000000000005	0.4	139.9666666666667	0.4	213.4566666666667																																																													-2	103.6	-2	120.45999999999998																																													-2	89.28	-2	93.63													-2	103.86000000000001	-2	112.50999999999999
43	OeA	Oea			0.5	9.400000000000002			0.5	138.47000000000008	0.5	172.78666666666672	0.5	210.34666666666672							-2	211.4566666666667															-2	104.15															-2	113.12													-2	101.28	-2	119.12													-2	101.6	-2	118.45999999999998																																																																
44	Oee	oee	0.4	29.83333333333332	0	9.400000000000002	0.4	114.38000000000008	0.4	138.8700000000001	0.4	173.18666666666672	0.4	210.74666666666673					-2	137.9666666666667	-2	209.4566666666667																																																																																																									-2	93.97	-2	96.97	-2	87.28	-2	91.63									-2	98.95	-2	104.99000000000001	-2	101.86000000000001	-2	110.50999999999999
45	EIo	eio	0.4	30.23333333333332	0	9.400000000000002					-2	171.18666666666672	-2	208.74666666666673	0.4	103.60000000000005	0.4	109.55000000000005	0.4	138.3666666666667	0.4	209.8566666666667																																											-2	94.75999999999999			-2	117.12									-2	98.06	-2	95.7	-2	99.6	-2	116.45999999999998																																																																
46	oI	Oi	0.4	30.63333333333332	0	9.400000000000002	-2	112.38000000000008	-2	136.8700000000001	-2	169.18666666666672	-2	206.74666666666673	0.4	104.00000000000006	0.4	109.95000000000006	0.4	138.7666666666667	0.4	210.25666666666672																																																																																																																																
47	AAO	aao	0.4	31.033333333333317	0	9.400000000000002	0.4	112.78000000000009	0.4	137.2700000000001	0.4	169.58666666666673	0.4	207.14666666666673					-2	136.7666666666667	-2	208.25666666666672																																																																																																																																
