trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300
0	Apriori	Id(Bk)Syl1>>Id(Bk)	35	35																																																																																																																																																		
1	aia	Aia	0.4	35.4	0	0			-2	298	-2	298	-2	298							0.4	300.4																															-2	298															-2	298																																																																													0.4	300.4	0.4	300.4
2	yii	uii	0.4	35.8	0	0			0.4	298.4	0.4	298.4	0.4	298.4							-2	298.4																																																																																																																													-2	298.4	-2	298.4
3	eOy	Eou	0.3333333333333333	36.13333333333333	0	0	0.3333333333333333	300.3333333333333	0.3333333333333333	298.7333333333333	0.3333333333333333	298.7333333333333	0.3333333333333333	298.7333333333333			-2	298	-2	298	-2	296.4																																																																																																																																
5	uIa	uia			0.3333333333333333	0.3333333333333333							-2	296.7333333333333	0.3333333333333333	300.3333333333333	0.3333333333333333	298.3333333333333	0.3333333333333333	298.3333333333333	0.3333333333333333	296.7333333333333																																																													-2	298	-2	298																																																													-2	296.4	-2	296.4
6	oa	Oa	0.5	36.63333333333333	0	0.3333333333333333	-2	298.3333333333333	-2	296.7333333333333	-2	296.7333333333333	-2	294.7333333333333					0.5	298.8333333333333	0.5	297.2333333333333													-2	298	-2	298													-2	298	-2	296													-2	298	-2	296													-2	296	-2	296																																																																
7	AiO	aio	0.3333333333333333	36.96666666666667	0	0.3333333333333333	0.3333333333333333	298.66666666666663	0.3333333333333333	297.0666666666666	0.3333333333333333	297.0666666666666	0.3333333333333333	295.0666666666666					-2	296.8333333333333	-2	295.2333333333333																																																									-2	298	-2	298	-2	294	-2	294																																																													-2	294.4	-2	294.4
9	iey	ieu			0.4	0.7333333333333334			0.4	297.4666666666666	0.4	297.4666666666666	0.4	295.4666666666666							-2	293.2333333333333																																													-2	296	-2	294													-2	292	-2	292																																																																
10	oua	Oua	0.5	37.46666666666667	0	0.7333333333333334	-2	296.66666666666663	-2	295.4666666666666	-2	295.4666666666666	-2	293.4666666666666					0.5	297.3333333333333	0.5	293.7333333333333													-2	296	-2	296													-2	296	-2	294													-2	294	-2	292													-2	290	-2	290																																																																
13	aiu	Aiu	0.4	37.86666666666667	0	0.7333333333333334			-2	293.4666666666666	-2	293.4666666666666	-2	291.4666666666666							0.4	294.13333333333327																															-2	292															-2	290																																																																													0.4	294.79999999999995	0.4	294.79999999999995
14	aEo	aeo			0.4	1.1333333333333333					-2	291.4666666666666	-2	289.4666666666666			0.4	298.7333333333333	0.4	297.7333333333333	0.4	294.53333333333325																																									-2	298	-2	298	-2	292	-2	288									-2	296	-2	296	-2	288	-2	288																																																									-2	298	-2	298	-2	292.79999999999995	-2	292.79999999999995
15	uao	yao	0.6666666666666666	38.53333333333333	0	1.1333333333333333			-2	291.4666666666666	-2	289.4666666666666	-2	287.4666666666666							0.6666666666666666	295.19999999999993																											-2	298	-2	294	-2	290											-2	296	-2	290	-2	286											-2	294	-2	286	-2	286																																																																
16	AiA	Aia			0.4	1.5333333333333332			0.4	291.86666666666656	0.4	289.86666666666656	0.4	287.86666666666656							-2	293.19999999999993																															-2	288															-2	284													-2	284	-2	284																																																																
18	Ayy	auu	0.4	38.93333333333333	0	1.5333333333333332			0.4	292.26666666666654	0.4	290.26666666666654	0.4	288.26666666666654							-2	291.19999999999993																																																																																																																																
19	Oye	Oue			0.4	1.9333333333333331			0.4	292.6666666666665	0.4	290.6666666666665	0.4	288.6666666666665							-2	289.19999999999993													-2	294	-2	294													-2	292	-2	286													-2	288	-2	282													-2	282	-2	282																																																									-2	296	-2	296	-2	290.79999999999995	-2	290.79999999999995
20	eoo	Eoo	0.16666666666666666	39.099999999999994	0	1.9333333333333331					0.16666666666666666	290.8333333333332	0.16666666666666666	288.8333333333332			-2	296.7333333333333	-2	295.7333333333333	-2	287.19999999999993																																									0.16666666666666666	298.1666666666667	0.16666666666666666	296.1666666666667	0.16666666666666666	288.1666666666667	0.16666666666666666	282.1666666666667									0.16666666666666666	296.1666666666667	0.16666666666666666	294.1666666666667	0.16666666666666666	282.1666666666667	0.16666666666666666	282.1666666666667																																																																
