trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	iAA	iaa			2	2			2	102	2	102	2	102							-2	98																																																													-2	98	-2	98																																																																
2	Eua	eyA	2	2	0	2			-2	100	-2	100	-2	100			2	102	2	102	2	100																																																																																																																																
3	oEa	OeA	2	4	0	2	0	100	0	100	0	100	0	100			2	104	2	104	2	102																																																																																																																																
7	yAA	uaa	2	6	0	2			2	102	2	102	2	102							-2	100																																																																																																																																
8	uOA	uoa			2	4	2	102	2	104	2	104	2	104					-2	102	0	100																																																																																																																	2	102	2	102	2	102	2	102	2	102	2	102	2	102	2	102
9	Eoa	eoa	2	8	0	4					-2	102	-2	102			2	106	2	104	2	102																																									0	100	0	100	0	100	0	100									0	100	0	100	0	98	0	98																																																																
13	uai	yAi	2	10	0	4			-2	102	-2	100	-2	100							2	104																																																																																																																													2	104	2	104
16	Oi	oi	2	12	0	4	2	104	2	104	2	102	2	102					-2	102	-2	102																																																																																																													0	100	0	100													-2	102	-2	102
19	uea	yeA	2	14	0	4			-2	102	-2	100	-2	100							2	104																																													2	102	2	102													2	100	2	100																																																									2	104	2	104	2	104	2	104
21	yie	uie	2	16	0	4			2	104	2	102	2	102							-2	102																																																																																																																											-2	102	-2	102	-2	102
22	oie	Oie	2	18	0	4	-2	102	-2	102	-2	100	-2	100					2	104	2	104																																																																																																											2	102	2	102	2	102											2	104	2	104	2	104
23	iA	ia			2	6			2	104	2	102	2	102							-2	102																																																													0	100	0	100																																																																
25	EEu	eeu	2	20	0	6					0	102	0	102			2	108	2	106	2	104																																													0	102	0	102													0	100	0	100																																																																
28	eau	eAy			2	8			-2	102	0	102	0	102							2	106																																													2	104	2	104													2	102	2	102																																																																
30	OOe	ooe	2	22	0	8	2	104	2	104	2	104	2	104					-2	104	-2	104																																																																																																									0	100	-2	100	-2	100	-2	100									-2	102	-2	102	-2	102	-2	102
31	eAe	eae			2	10			2	106	2	106	2	106							-2	102																																													-2	102	-2	102													0	102	0	102																																																									0	102	0	102	0	102	0	102
34	OO	oo	2	24	0	10	2	106	2	108	2	108	2	108					0	104	0	102																																																																																																																																
35	aua	AyA	2	26	0	10			-2	106	-2	106	-2	106							2	104																																																																																																																																
40	oE	oe			2	12					0	106	0	106			2	110	2	106	2	106																																																																																																									0	100	0	100	0	100	0	100									0	102	0	102	0	102	0	102
44	aai	AAi	2	28	0	12			-2	104	-2	104	-2	104							2	108																																																																																																																													2	104	2	104
46	yyi	uui	2	30	0	12			2	106	2	106	2	106							-2	106																																																																																																																													-2	102	-2	102
48	eeO	eeo			2	14	2	108	2	108	2	108	2	108					-2	104	-2	104																																									0	100	0	100	0	102	0	102									0	100	0	100	0	102	0	102																																																																
50	eu	ey			2	16			-2	106	-2	106	-2	106							2	106																																													2	104	2	104													2	104	2	104																																																																
