trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		76.62		129.9		156.7		210.94		59.28		86.72		114.28		172.32		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		53.96		55.28		57.66		60.1		64.98		70.02		50.0		50.0		50.0		50.0		50.0		50.0		51.74		52.94		50.0		50.0		50.0		50.0		50.0		50.0		55.08		57.8		50.0		50.0		50.0		50.0		50.0		50.0		58.88		62.7		50.0		50.0		50.0		50.0		50.0		50.0		66.68		72.92
1	Iuu	iuu	2	2	0	0							-2	208.94	2	61.28	2	88.72	2	116.28	2	174.32																																																													-2	62.980000000000004	-2	68.02																																																																
2	uoI	uoi			2	2							-2	206.94	2	63.28	2	90.72	2	118.28	2	176.32																																																																																																													-2	56.88	-2	60.7													-2	64.68	-2	70.92
3	ua	yA	2	4	0	2			-2	127.9	-2	154.7	-2	204.94							2	178.32																																																																																																																																
4	Iua	iua	2	6	0	2							-2	202.94	2	65.28	2	92.72	2	120.28	2	180.32																																																													-2	60.980000000000004	-2	66.02																																																																
5	IoE	ioE	2	8	0	2							-2	200.94	2	67.28	2	94.72	2	122.28	2	182.32																																																							-2	53.28	-2	55.66	-2	58.1	-2	58.980000000000004	-2	64.02																																																																
6	auI	Ayi	2	10	0	2			-2	125.9	-2	152.7	-2	198.94	2	69.28	2	96.72	2	124.28	2	184.32																																																																																																																																
8	auI	Ayi	2	12	0	2			-2	123.9	-2	150.7	-2	196.94	2	71.28	2	98.72	2	126.28	2	186.32																																																																																																																																
9	Iua	iyA	2	14	0	2			-2	121.9	-2	148.7	-2	194.94	2	73.28	2	100.72	2	128.28	2	188.32																																																																																																																																
10	oou	OOy	2	16	0	2	-2	74.62	-2	119.9	-2	146.7	-2	192.94					2	130.28	2	190.32																																																																																																																																
12	Euo	eyO	2	18	0	2	-2	72.62	-2	117.9	-2	144.7	-2	190.94			2	102.72	2	132.28	2	192.32																																																																																																																																
15	Oie	oiE	2	20	0	2	2	74.62	2	119.9	2	146.7	2	192.94			-2	100.72	-2	130.28	-2	190.32																																																					-2	51.96	-2	51.28	-2	53.66	-2	56.1	-2	56.980000000000004	-2	62.019999999999996																																													-2	54.88	-2	58.7													-2	62.68000000000001	-2	68.92
17	aoE	AOe	2	22	0	2	-2	72.62	-2	117.9	-2	144.7	-2	190.94			2	102.72	2	132.28	2	192.32																																																																																																																																
19	yAi	uai	2	24	0	2			2	119.9	2	146.7	2	192.94							-2	190.32																																																																																																																													-2	60.68000000000001	-2	66.92
21	aIE	Aie	2	26	0	2			-2	117.9	-2	144.7	-2	190.94	2	75.28	2	104.72	2	134.28	2	192.32																																																																																																																																
22	iiA	Iia	2	28	0	2			2	119.9	2	146.7	2	192.94	-2	73.28	-2	102.72	-2	132.28	-2	190.32																																																													-2	54.980000000000004	-2	60.019999999999996													-2	49.74	-2	50.94													-2	53.08	-2	55.8													-2	52.88	-2	56.7													-2	58.68000000000001	-2	64.92
23	eOy	Eou	2	30	0	2	2	74.62	2	121.9	2	148.7	2	194.94			-2	100.72	-2	130.28	-2	188.32																																																																																																																																
24	uuI	yyi	2	32	0	2			-2	119.9	-2	146.7	-2	192.94	2	75.28	2	102.72	2	132.28	2	190.32																																																																																																																																
