trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
2	iau	iAy			2	2			-2	98	-2	98	-2	98							2	102																																																													2	102	2	102																																																																
3	Ia	iA	2	2	2	4			-2	96	-2	96	-2	96	2	102	2	102	2	102	2	104																																																																																																																																
4	yei	uei	2	4	2	6			2	98	2	98	2	98							-2	102																																																																																																																									-2	98	-2	98	-2	98	-2	98
7	AAO	aao	2	6	2	8	2	102	2	100	2	100	2	100					-2	100	-2	100																																																																																																																																
8	ooa	OOA	2	8	2	10	-2	100	-2	98	-2	98	-2	98					2	102	2	102																																																																																																																																
9	Euo	eyO	2	10	2	12	-2	98	-2	96	-2	96	-2	96			2	104	2	104	2	104																																																																																																																																
10	eeA	eea			2	14			2	98	2	98	2	98							-2	102																																													-2	98	-2	98													-2	100	-2	100																																																																
20	eOy	eou			2	16	2	100	2	100	2	100	2	100					-2	102	-2	100																																									-2	98	-2	98	-2	96	-2	96									-2	98	-2	98	-2	98	-2	98																																																																
22	aua	AyA	2	12	2	18			-2	98	-2	98	-2	98							2	102																																																																																																																																
24	yiO	uio	2	14	2	20	2	102	2	100	2	100	2	100					-2	100	-2	100																																																									-2	96	-2	96	-2	96	-2	96																																																													-2	96	-2	96
25	Eoo	eoo	2	16	2	22					-2	98	-2	98			2	106	2	102	2	102																																									-2	96	-2	96	-2	94	-2	94									-2	94	-2	94	-2	94	-2	94																																																																
32	Oee	oee	2	18	2	24	2	104	2	102	2	100	2	100					-2	100	-2	100																																																																																																									-2	98	-2	98	-2	98	-2	98									-2	96	-2	96	-2	94	-2	94
33	eai	eAi			2	26			-2	100	-2	98	-2	98							2	102																																													2	96	2	96													2	96	2	96																																																													2	96	2	96
34	oyA	OyA	2	20	2	28	-2	102	-2	98	-2	96	-2	96					2	102	2	104																																																																																																					2	102	2	102	2	100	2	100	2	100	2	100					2	102	2	102	2	98	2	98	2	98	2	98
36	iAy	iau			2	30			2	100	2	98	2	98							-2	102																																																													-2	94	-2	94																																																																
38	eu	ey			2	32			-2	98	-2	96	-2	96							2	104																																													2	98	2	98													2	96	2	96																																																																
