trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		105.65		116.5		140.34		164.0		100.0		106.05		130.23		177.86		100.0		100.0		100.0		100.0		101.1		102.22		103.46		106.36		100.0		100.0		100.0		100.0		103.26		105.74		109.77		117.77		100.0		100.0		100.0		100.0		105.87		108.69		118.18		126.74000000000001		100.0		100.0		100.0		100.0		108.7		111.38		126.55		134.69		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		101.21		101.93		102.18		103.3		100.0		100.0		100.0		100.0		103.95		105.36		107.72		109.83		100.0		100.0		100.0		100.0		109.46000000000001		112.43		118.66		123.08
1	yyi	yui			3.6	3.6			3.6	120.1	3.6	143.94	3.6	167.6							-2	175.86																													-2	107.77	-2	115.77													-2	116.18	-2	124.74000000000001													-2	124.55	-2	132.69																																																													-2	116.66	-2	121.08
1	Apriori	Id(Bk)Syl1>>Id(Bk)	3.6	3.6																																																																																																																																																			
2	AAA	aaa	0.4	4.0	0	3.6			0.4	120.5	0.4	144.34	0.4	168.0							-2	173.86																																																																																																																																
3	AOe	aoe	3.3333333333333335	7.333333333333334	0	3.6	3.3333333333333335	108.98333333333333	3.3333333333333335	123.83333333333333	3.3333333333333335	147.67333333333335	3.3333333333333335	171.33333333333334					-2	128.23	-2	171.86																																																																																																									-2	101.95	-2	103.36	-2	105.72	-2	107.83									-2	107.46000000000001	-2	110.43	-2	114.66	-2	119.08
5	AeO	Aeo			4.0	7.6	4.0	112.98333333333333	4.0	127.83333333333333	4.0	151.67333333333335	4.0	175.33333333333334					-2	126.22999999999999	-2	169.86																											-2	103.74			-2	113.77									-2	103.87	-2	106.69	-2	114.18	-2	122.74000000000001									-2	106.7	-2	109.38	-2	122.55	-2	130.69																																																																
5	Apriori	Id(Bk)Syl1>>Id(Bk)	0.2666666666666657	7.6																																																																																																																																																			
6	oIo	Oio	4.666666666666667	12.266666666666666	0	7.6	-2	110.98333333333333	-2	125.83333333333333	-2	149.67333333333335	-2	173.33333333333334	4.666666666666667	104.66666666666667	4.666666666666667	110.71666666666667	4.666666666666667	130.89666666666665	4.666666666666667	174.52666666666667											-2	100.22			-2	104.36											-2	101.74			-2	111.77											-2	104.69			-2	120.74000000000001									-2	104.7	-2	107.38	-2	120.55	-2	128.69																																																																
7	uEa	yea	3.2	15.466666666666665	0	7.6			-2	123.83333333333333	-2	147.67333333333335	-2	171.33333333333334			3.2	113.91666666666667	3.2	134.09666666666664	3.2	177.72666666666666																															-2	109.77													-2	112.18	-2	118.74000000000001													-2	118.55	-2	126.69																																																																
8	eAA	eaa			2.0	9.6			2.0	125.83333333333333	2.0	149.67333333333335	2.0	173.33333333333334							-2	175.72666666666666																																													-2	110.18	-2	116.74000000000001													-2	116.55	-2	124.69																																																																
10	eiO	eio			2.6666666666666665	12.266666666666666	2.6666666666666665	113.65	2.6666666666666665	128.5	2.6666666666666665	152.34	2.6666666666666665	176.0					-2	132.09666666666664	-2	173.72666666666666																																											-2	102.69			-2	114.74000000000001									-2	102.7	-2	105.38	-2	114.55	-2	122.69																																																																
12	Io	io	1.6666666666666667	17.133333333333333	0	12.266666666666666							-2	174.0	1.6666666666666667	106.33333333333334	1.6666666666666667	115.58333333333334	1.6666666666666667	133.7633333333333	1.6666666666666667	175.39333333333332																																																									-2	100.7	-2	103.38	-2	112.55	-2	120.69																																																																
13	AiO	Aio			3.3333333333333335	15.6	3.3333333333333335	116.98333333333333	3.3333333333333335	131.83333333333334	3.3333333333333335	155.67333333333335	3.3333333333333335	177.33333333333334					-2	131.7633333333333	-2	173.39333333333332																											-2	99.74			-2	107.77											-2	100.69			-2	112.74000000000001									-2	98.7	-2	101.38	-2	110.55	-2	118.69																																																																
15	oa	Oa	6.0	23.133333333333333	0	15.6	-2	114.98333333333333	-2	129.83333333333334	-2	153.67333333333335	-2	175.33333333333334					6.0	137.7633333333333	6.0	179.39333333333332													-2	101.46	-2	102.36													-2	105.77	-2	105.77													-2	108.18	-2	110.74000000000001													-2	108.55	-2	116.69																																																																
16	eyO	Euo	1.0	24.133333333333333	0	15.6	1.0	115.98333333333333	1.0	130.83333333333334	1.0	154.67333333333335	1.0	176.33333333333334			-2	113.58333333333334	-2	135.7633333333333	-2	177.39333333333332																																																																																																																																
18	yO	yo			4.666666666666667	20.266666666666666	4.666666666666667	120.65	4.666666666666667	135.5	4.666666666666667	159.34	4.666666666666667	181.0					-2	133.7633333333333	-2	175.39333333333332																									-2	101.26	-2	97.74	-2	103.77	-2	103.77									-2	101.87	-2	98.69	-2	106.18	-2	108.74000000000001									-2	96.7	-2	99.38	-2	106.55	-2	114.69																																																																
19	ooI	ooi			1.6666666666666667	21.933333333333334							-2	179.0	1.6666666666666667	108.00000000000001	1.6666666666666667	115.25000000000001	1.6666666666666667	135.42999999999995	1.6666666666666667	177.05999999999997																																																																																																													-2	103.72	-2	105.83													-2	112.66	-2	117.08
20	aEo	aeo			5.6	27.53333333333333					-2	157.34	-2	177.0			5.6	120.85000000000001	5.6	141.02999999999994	5.6	182.65999999999997																																									-2	99.87	-2	96.69	-2	104.18	-2	106.74000000000001									-2	94.7	-2	97.38	-2	104.55	-2	112.69																																																									-2	105.46000000000001	-2	108.43	-2	110.66	-2	115.08
20	Apriori	Id(Bk)Syl1>>Id(Bk)	3.3999999999999986	27.53333333333333																																																																																																																																																			
21	yey	yeu			2.4	29.93333333333333			2.4	137.9	2.4	159.74	2.4	179.4							-2	180.65999999999997																															-2	101.77													-2	102.18	-2	104.74000000000001													-2	102.55	-2	110.69																																																																
21	Apriori	Id(Bk)Syl1>>Id(Bk)	2.3999999999999986	29.93333333333333																																																																																																																																																			
22	Oy	ou	0.6666666666666666	30.599999999999998	0	29.93333333333333	0.6666666666666666	121.31666666666668	0.6666666666666666	138.56666666666666	0.6666666666666666	160.40666666666667	0.6666666666666666	180.06666666666666					-2	139.02999999999994	-2	178.65999999999997																																																																																																																																
25	auo	Auo	8.0	38.599999999999994	0	29.93333333333333			-2	136.56666666666666	-2	158.40666666666667	-2	178.06666666666666							8.0	186.65999999999997																											-2	95.74	-2	101.77	-2	99.77											-2	94.69	-2	100.18	-2	102.74000000000001											-2	95.38	-2	100.55	-2	108.69																																																																
27	AOi	aoi	2.0	40.599999999999994	0	29.93333333333333	2.0	123.31666666666668	2.0	138.56666666666666	2.0	160.40666666666667	2.0	180.06666666666666					-2	137.02999999999994	-2	184.65999999999997																																																																																																													-2	101.72	-2	103.83													-2	108.66	-2	113.08
