trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
9	yyy	uuu	0.3333333333333333	36.728571428571435	0.3333333333333333	16.728571428571428			0.3333333333333333	100.13333333333333	0.3333333333333333	100.13333333333333	0.3333333333333333	98.13333333333333							-2	102.5952380952381																																																																																																																																
10	AAy	aau	0.3333333333333333	37.06190476190477	0.3333333333333333	17.06190476190476			0.3333333333333333	100.46666666666665	0.3333333333333333	100.46666666666665	0.3333333333333333	98.46666666666665							-2	100.5952380952381																																																																																																																																
11	OA	Oa			3.6	20.66190476190476			3.6	104.06666666666665	3.6	104.06666666666665	3.6	102.06666666666665							-2	98.5952380952381													-2	96	-2	96													-2	92	-2	92													-2	92	-2	92													-2	92	-2	92																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	3.5999999999999943	40.661904761904765																																																																																																																																																		
12	ae	Ae	0.75	41.411904761904765	0.75	21.41190476190476			-2	102.06666666666665	-2	102.06666666666665	-2	100.06666666666665							0.75	99.3452380952381																																																																																																																									0.75	98.75	0.75	96.75	0.75	95.75	0.75	99.17857142857143
15	aie	Aie	0.8571428571428571	42.26904761904762	0.8571428571428571	22.26904761904762			-2	100.06666666666665	-2	100.06666666666665	-2	98.06666666666665							0.8571428571428571	100.20238095238096																																																																																																																											0.8571428571428571	97.60714285714286	0.8571428571428571	96.60714285714286	0.8571428571428571	100.03571428571429
17	yi	ui	1.0	43.26904761904762	1.0	23.26904761904762			1.0	101.06666666666665	1.0	101.06666666666665	1.0	99.06666666666665							-2	98.20238095238096																																																																																																																													-2	94.60714285714286	-2	98.03571428571429
20	Oyi	Oui			4.4	27.669047619047618			4.4	105.46666666666665	4.4	105.46666666666665	4.4	103.46666666666665							-2	96.20238095238096													-2	94	-2	94													-2	90	-2	90													-2	90	-2	90													-2	90	-2	90																																																													-2	92.60714285714286	-2	96.03571428571429
	a priori	Id(Bk)Syl1>>Id(Bk)	4.399999999999999	47.66904761904762																																																																																																																																																		
22	uii	yii	1.0	48.66904761904762	1.0	28.669047619047618			-2	103.46666666666665	-2	103.46666666666665	-2	101.46666666666665							1.0	97.20238095238096																																																																																																																													1.0	93.60714285714286	1.0	97.03571428571429
24	aui	Aui	3.6	52.26904761904762	3.6	32.26904761904762			-2	101.46666666666665	-2	101.46666666666665	-2	99.46666666666665							3.6	100.80238095238096																													-2	88	-2	88													-2	88	-2	88													-2	88	-2	88																																																															3.6	100.63571428571429
25	Aee	aee	1.6666666666666667	53.93571428571428	1.6666666666666667	33.93571428571428			1.6666666666666667	103.13333333333333	1.6666666666666667	103.13333333333333	1.6666666666666667	101.13333333333333							-2	98.80238095238096																																																																																																																									-2	96.75	-2	95.60714285714286	-2	91.60714285714286	-2	98.63571428571429
26	ua	ya	4.5	58.43571428571428	4.5	38.43571428571428			-2	101.13333333333333	-2	101.13333333333333	-2	99.13333333333333							4.5	103.30238095238096																													-2	86	-2	86													-2	86	-2	86													-2	86	-2	86																																																																
27	AA	Aa			2.8	41.23571428571428			2.8	103.93333333333332	2.8	103.93333333333332	2.8	101.93333333333332							-2	101.30238095238096																													-2	84	-2	84													-2	84	-2	84													-2	84	-2	84																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.799999999999997	61.23571428571428																																																																																																																																																		
28	Iua	iua	0.8571428571428571	62.092857142857135	0.8571428571428571	42.092857142857135							-2	99.93333333333332	0.8571428571428571	102.52380952380953	0.8571428571428571	102.52380952380953	0.8571428571428571	105.95238095238096	0.8571428571428571	102.15952380952382																																																													-2	82	-2	82																																																																
32	Oaa	oaa	0.26666666666666666	62.3595238095238	0.26666666666666666	42.3595238095238	0.26666666666666666	98.26666666666667	0.26666666666666666	104.19999999999999	0.26666666666666666	104.19999999999999	0.26666666666666666	100.19999999999999					-2	103.95238095238096	-2	100.15952380952382													0.26666666666666666	94.26666666666667	0.26666666666666666	94.26666666666667													0.26666666666666666	84.26666666666667	0.26666666666666666	84.26666666666667													0.26666666666666666	84.26666666666667	0.26666666666666666	84.26666666666667													0.26666666666666666	82.26666666666667	0.26666666666666666	82.26666666666667																																																																
35	aaa	Aaa	4.5	66.85952380952381	4.5	46.8595238095238			-2	102.19999999999999	-2	102.19999999999999	-2	98.19999999999999							4.5	104.65952380952382																													-2	82.26666666666667	-2	82.26666666666667													-2	82.26666666666667	-2	82.26666666666667													-2	80.26666666666667	-2	80.26666666666667																																																																
36	au	Au	4.5	71.35952380952381	4.5	51.3595238095238			-2	100.19999999999999	-2	100.19999999999999	-2	96.19999999999999							4.5	109.15952380952382																													-2	80.26666666666667	-2	80.26666666666667													-2	80.26666666666667	-2	80.26666666666667													-2	78.26666666666667	-2	78.26666666666667																																																																
38	yyA	yua			2.8	54.1595238095238			2.8	102.99999999999999	2.8	102.99999999999999	2.8	98.99999999999999							-2	107.15952380952382																													-2	78.26666666666667	-2	78.26666666666667													-2	78.26666666666667	-2	78.26666666666667													-2	76.26666666666667	-2	76.26666666666667																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.799999999999983	74.15952380952379																																																																																																																																																		
39	eAA	Eaa	1.0	75.15952380952379	1.0	55.1595238095238			1.0	103.99999999999999	1.0	103.99999999999999	1.0	99.99999999999999			-2	100.52380952380953	-2	101.95238095238096	-2	105.15952380952382																																																																																																																																
40	yyA	yua			2.8	57.959523809523795			2.8	106.79999999999998	2.8	106.79999999999998	2.8	102.79999999999998							-2	103.15952380952382																													-2	76.26666666666667	-2	76.26666666666667													-2	76.26666666666667	-2	76.26666666666667													-2	74.26666666666667	-2	74.26666666666667																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.8000000000000114	77.9595238095238																																																																																																																																																		
43	uEa	yea	2.6666666666666665	80.62619047619047	2.6666666666666665	60.62619047619046			-2	104.79999999999998	-2	104.79999999999998	-2	100.79999999999998			2.6666666666666665	103.1904761904762	2.6666666666666665	104.61904761904763	2.6666666666666665	105.82619047619049																															-2	74.26666666666667													-2	74.26666666666667	-2	74.26666666666667													-2	72.26666666666667	-2	72.26666666666667																																																																
44	euu	Euu	0.6666666666666666	81.29285714285714	0.6666666666666666	61.29285714285712					0.6666666666666666	105.46666666666665	0.6666666666666666	101.46666666666665			-2	101.1904761904762	-2	102.61904761904763	-2	103.82619047619049																																													0.6666666666666666	74.93333333333334	0.6666666666666666	74.93333333333334													0.6666666666666666	72.93333333333334	0.6666666666666666	72.93333333333334																																																																
45	AA	Aa			2.8	64.09285714285713			2.8	107.59999999999998	2.8	108.26666666666665	2.8	104.26666666666665							-2	101.82619047619049																													-2	74.26666666666667	-2	72.26666666666667													-2	72.93333333333334	-2	72.93333333333334													-2	70.93333333333334	-2	70.93333333333334																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.799999999999983	84.09285714285713																																																																																																																																																		
46	Eau	eau	2.0	86.09285714285713	2.0	66.09285714285713					-2	106.26666666666665	-2	102.26666666666665			2.0	103.1904761904762	2.0	104.61904761904763	2.0	103.82619047619049																																													-2	70.93333333333334	-2	70.93333333333334													-2	68.93333333333334	-2	68.93333333333334																																																																
47	IEu	ieu	1.7142857142857142	87.80714285714284	1.7142857142857142	67.80714285714284					-2	104.26666666666665	-2	100.26666666666665	1.7142857142857142	104.23809523809524	1.7142857142857142	104.90476190476191	1.7142857142857142	106.33333333333334	1.7142857142857142	105.5404761904762																																													-2	68.93333333333334	-2	68.93333333333334													-2	66.93333333333334	-2	66.93333333333334																																																																
49	Oe	oe	2.857142857142857	90.6642857142857	2.857142857142857	70.6642857142857	2.857142857142857	101.12380952380953	2.857142857142857	110.45714285714284	2.857142857142857	107.12380952380951	2.857142857142857	103.12380952380951					-2	104.33333333333334	-2	103.5404761904762																																																																																																									-2	98	-2	98	-2	96	-2	99.42857142857143									-2	94.75	-2	93.60714285714286	-2	89.60714285714286	-2	96.63571428571429
50	ouE	oue			3.2	73.8642857142857					-2	105.12380952380951	-2	101.12380952380951			3.2	108.10476190476192	3.2	107.53333333333335	3.2	106.7404761904762																																																																																																											-2	96			-2	97.42857142857143									-2	92.75	-2	91.60714285714286	-2	87.60714285714286	-2	94.63571428571429
	a priori	Id(Bk)Syl1>>Id(Bk)	3.200000000000003	93.8642857142857																																																																																																																																																		
51	eiu	Eiu	3.0	96.8642857142857	3.0	76.8642857142857					3.0	108.12380952380951	3.0	104.12380952380951			-2	106.10476190476192	-2	105.53333333333335	-2	104.7404761904762																																															3.0	71.93333333333334																																													-2	98	-2	98													-2	94	-2	95.42857142857143													-2	85.60714285714286	-2	92.63571428571429
52	uai	yai	3.6	100.4642857142857	3.6	80.4642857142857			-2	108.45714285714284	-2	106.12380952380951	-2	102.12380952380951							3.6	108.3404761904762																													-2	72.26666666666667	-2	70.26666666666667													-2	66.93333333333334	-2	69.93333333333334													-2	64.93333333333334	-2	64.93333333333334																																																															3.6	96.23571428571428
54	AeA	Aea			2.4	82.8642857142857			2.4	110.85714285714285	2.4	108.52380952380952	2.4	104.52380952380952							-2	106.3404761904762																															-2	68.26666666666667													-2	64.93333333333334	-2	67.93333333333334													-2	62.93333333333334	-2	62.93333333333334																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.4000000000000057	102.8642857142857																																																																																																																																																		
55	oe	Oe	0.6153846153846154	103.47967032967031	0.6153846153846154	83.47967032967031	-2	99.12380952380953	-2	108.85714285714285	-2	106.52380952380952	-2	102.52380952380952					0.6153846153846154	106.14871794871796	0.6153846153846154	106.95586080586081																																																																																																									0.6153846153846154	98.61538461538461	0.6153846153846154	96.61538461538461	0.6153846153846154	94.61538461538461	0.6153846153846154	96.04395604395604									0.6153846153846154	93.36538461538461	0.6153846153846154	92.22252747252747	0.6153846153846154	86.22252747252747	0.6153846153846154	96.8510989010989
56	yAe	uae	1.6666666666666667	105.14633699633698	1.6666666666666667	85.14633699633698			1.6666666666666667	110.52380952380952	1.6666666666666667	108.19047619047619	1.6666666666666667	104.19047619047619							-2	104.95586080586081																																																																																																																									-2	91.36538461538461	-2	90.22252747252747	-2	84.22252747252747	-2	94.8510989010989
57	oEi	Oei	0.6666666666666666	105.81300366300366	0.6666666666666666	85.81300366300366	-2	97.12380952380953	-2	108.52380952380952	-2	106.19047619047619	-2	102.19047619047619			0.6666666666666666	106.77142857142859	0.6666666666666666	106.81538461538463	0.6666666666666666	105.62252747252748																																																																																													0.6666666666666666	98.66666666666667	0.6666666666666666	98.66666666666667													0.6666666666666666	95.28205128205128	0.6666666666666666	96.71062271062272													0.6666666666666666	84.88919413919415	0.6666666666666666	95.51776556776557
62	eey	eeu			2.0	87.81300366300366			2.0	110.52380952380952	2.0	108.19047619047619	2.0	104.19047619047619							-2	103.62252747252748																																													-2	62.93333333333334	-2	65.93333333333334													-2	60.93333333333334	-2	60.93333333333334																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.0	107.81300366300366																																																																																																																																																		
65	OuE	Oue			0.7058823529411765	88.51888601594483					-2	106.19047619047619	-2	102.19047619047619			0.7058823529411765	107.47731092436976	0.7058823529411765	107.5212669683258	0.7058823529411765	104.32840982546865							0.7058823529411765	100.70588235294117			0.7058823529411765	100.70588235294117			0.7058823529411765	94.97254901960784							0.7058823529411765	100.70588235294117			0.7058823529411765	100.70588235294117			0.7058823529411765	68.97254901960784							0.7058823529411765	100.70588235294117			0.7058823529411765	100.70588235294117			0.7058823529411765	66.63921568627451							0.7058823529411765	100.70588235294117			0.7058823529411765	100.70588235294117			0.7058823529411765	61.63921568627451																																																									-2	89.36538461538461	-2	88.22252747252747	-2	82.88919413919415	-2	93.51776556776557
	a priori	Id(Bk)Syl1>>Id(Bk)	0.705882352941174	108.51888601594483																																																																																																																																																		
67	iEu	ieu			0.8	89.31888601594483					-2	104.19047619047619	-2	100.19047619047619			0.8	108.27731092436976	0.8	108.3212669683258	0.8	105.12840982546865																																													-2	60.93333333333334	-2	64.63921568627451					0.8	100.8	0.8	101.50588235294117	0.8	100.8	0.8	101.50588235294117			0.8	62.43921568627451																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.7999999999999972	109.31888601594483																																																																																																																																																		
78	ee	Ee	6.0	115.31888601594483	6.0	95.31888601594483					6.0	110.19047619047619	6.0	106.19047619047619			-2	106.27731092436976	-2	106.3212669683258	-2	103.12840982546865																																																																																									-2	98	-2	98	-2	96.66666666666667	-2	96.66666666666667									-2	96.61538461538461	-2	94.61538461538461	-2	93.28205128205128	-2	94.71062271062272									-2	87.36538461538461	-2	86.22252747252747	-2	80.88919413919415	-2	91.51776556776557
82	EEu	Eeu			7.2	102.51888601594483					-2	108.19047619047619	-2	104.19047619047619			7.2	113.47731092436976	7.2	113.5212669683258	7.2	110.32840982546865																																													-2	58.93333333333334	-2	62.63921568627451													-2	58.93333333333334	-2	60.43921568627451																									-2	96	-2	96	-2	94.66666666666667	-2	94.66666666666667									-2	94.61538461538461	-2	92.61538461538461	-2	91.28205128205128	-2	92.71062271062272									-2	85.36538461538461	-2	84.22252747252747	-2	78.88919413919415	-2	89.51776556776557
	a priori	Id(Bk)Syl1>>Id(Bk)	7.200000000000003	122.51888601594483																																																																																																																																																		
88	yAi	yai			3.6	106.11888601594482			3.6	114.12380952380951	3.6	111.79047619047618	3.6	107.79047619047618							-2	108.32840982546865																													-2	70.26666666666667	-2	66.97254901960784													-2	56.93333333333334	-2	60.63921568627451													-2	56.93333333333334	-2	58.43921568627451																																																													-2	76.88919413919415	-2	87.51776556776557
	a priori	Id(Bk)Syl1>>Id(Bk)	3.5999999999999943	126.11888601594482																																																																																																																																																		
97	AEa	Aea			0.19047619047619047	106.30936220642101					-2	109.79047619047618	-2	105.79047619047618			0.19047619047619047	113.66778711484595	0.19047619047619047	113.711743158802	0.19047619047619047	108.51888601594484																					0.19047619047619047	100.19047619047619	0.19047619047619047	100.89635854341736	0.19047619047619047	100.19047619047619	0.19047619047619047	100.89635854341736	0.19047619047619047	70.45714285714286	0.19047619047619047	67.16302521008403					0.19047619047619047	100.19047619047619	0.19047619047619047	100.89635854341736	0.19047619047619047	100.19047619047619	0.19047619047619047	100.89635854341736			0.19047619047619047	60.8296918767507					0.19047619047619047	100.99047619047619	0.19047619047619047	101.69635854341736	0.19047619047619047	100.99047619047619	0.19047619047619047	101.69635854341736			0.19047619047619047	58.6296918767507																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.1904761904761898	126.30936220642101																																																																																																																																																		
264	eyi	eui			2.8	109.10936220642101			2.8	116.92380952380951	2.8	112.59047619047618	2.8	108.59047619047618							-2	106.51888601594484																																													-2	54.93333333333334	-2	58.8296918767507													-2	54.93333333333334	-2	56.6296918767507																																																													-2	74.88919413919415	-2	85.51776556776557
	a priori	Id(Bk)Syl1>>Id(Bk)	2.799999999999983	129.109362206421																																																																																																																																																		
306	AEE	Aee			0.17391304347826086	109.28327524989928					-2	110.59047619047618	-2	106.59047619047618			0.17391304347826086	113.84170015832422	0.17391304347826086	113.88565620228026	0.17391304347826086	106.69279905942311																					0.17391304347826086	100.36438923395445	0.17391304347826086	101.07027158689563	0.17391304347826086	100.36438923395445	0.17391304347826086	101.07027158689563	0.17391304347826086	70.63105590062112	0.17391304347826086	67.3369382535623					0.17391304347826086	100.36438923395445	0.17391304347826086	101.07027158689563	0.17391304347826086	100.36438923395445	0.17391304347826086	101.07027158689563	0.17391304347826086	55.107246376811595	0.17391304347826086	59.00360492022896					0.17391304347826086	101.16438923395445	0.17391304347826086	101.87027158689563	0.17391304347826086	101.16438923395445	0.17391304347826086	101.87027158689563	0.17391304347826086	55.107246376811595	0.17391304347826086	56.803604920228956																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.1739130434782794	129.28327524989928																																																																																																																																																		
354	uEE	uee			2.4	111.68327524989928					-2	108.59047619047618	-2	104.59047619047618			2.4	116.24170015832422	2.4	116.28565620228026	2.4	109.09279905942311																																																																																																																									-2	83.36538461538461	-2	82.22252747252747	-2	72.88919413919415	-2	83.51776556776557
	a priori	Id(Bk)Syl1>>Id(Bk)	2.4000000000000057	131.68327524989928																																																																																																																																																		
1054	uey	ueu			0.16666666666666669	111.84994191656595			0.16666666666666669	117.09047619047618	0.16666666666666669	108.75714285714285	0.16666666666666669	104.75714285714285							-0.2	108.89279905942311																																													-0.2	54.90724637681159	-0.2	58.803604920228956													-0.2	54.90724637681159	-0.2	56.60360492022895																																																							0.16666666666666669	100.16666666666667								
	a priori	Id(Bk)Syl1>>Id(Bk)	0.16666666666668561	131.84994191656597																																																																																																																																																		
TOTAL				131.84994191656597		111.84994191656595		97.12380952380953		117.09047619047618		108.75714285714285		104.75714285714285		104.23809523809524		116.24170015832422		116.28565620228026		108.89279905942311		100		100		100		100.70588235294117		100		100.70588235294117		94.26666666666667		94.97254901960784		100		100		100.36438923395445		101.07027158689563		100.36438923395445		101.07027158689563		70.63105590062112		67.3369382535623		100		100		100.36438923395445		101.07027158689563		100.36438923395445		101.07027158689563		54.90724637681159		58.803604920228956		100		100		101.16438923395445		101.87027158689563		101.16438923395445		101.87027158689563		54.90724637681159		56.60360492022895		100		100		100		100		100		100		100		100		100		100		100		100		96		96		94.66666666666667		94.66666666666667		100		100		100		100		94.61538461538461		92.61538461538461		91.28205128205128		92.71062271062272		100		100		100		100.16666666666667		83.36538461538461		82.22252747252747		72.88919413919415		83.51776556776557
