trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		115.42		145.23		172.2		198.62		100.0		100.0		113.97		143.23000000000002		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		101.78		102.56		105.73		108.08		100.0		100.0		100.0		100.0		103.53		104.62		111.11		114.33		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		101.71		102.43		103.59		104.62		100.0		100.0		100.0		100.0		105.58		107.78		111.1		114.21000000000001
1	oau	OAy	2	2	2	2	-2	113.42	-2	143.23	-2	170.2	-2	196.62					2	115.97	2	145.23000000000002																																																																																																																																
2	Eua	eua	2	4	2	4					-2	168.2	-2	194.62			2	102.0	2	117.97	2	147.23000000000002																																													-2	103.73	-2	106.08													-2	109.11	-2	112.33																																																																
4	EuI	eui	2	6	2	6					-2	166.2	-2	192.62	2	102.0	2	104.0	2	119.97	2	149.23000000000002																																													-2	101.73	-2	104.08													-2	107.11	-2	110.33																																																													-2	109.1	-2	112.21000000000001
5	Iua	iyA	2	8	2	8			-2	141.23	-2	164.2	-2	190.62	2	104.0	2	106.0	2	121.97	2	151.23000000000002																																																																																																																																
6	Iuu	iuu	2	10	2	10							-2	188.62	2	106.0	2	108.0	2	123.97	2	153.23000000000002																																																													-2	105.11	-2	108.33																																																																
7	uIu	uiu			2	12							-2	186.62	2	108.0	2	110.0	2	125.97	2	155.23000000000002																																																													-2	103.11	-2	106.33																																																													-2	107.1	-2	110.21000000000001
8	uI	yi	2	12	2	14			-2	139.23	-2	162.2	-2	184.62	2	110.0	2	112.0	2	127.97	2	157.23000000000002																																																																																																																																
9	II	ii	2	14	2	16							-2	182.62	2	112.0	2	114.0	2	129.97	2	159.23000000000002																																																																																																																																
10	aEu	aeu			2	18					-2	160.2	-2	180.62			2	116.0	2	131.97	2	161.23000000000002																																													-2	99.73	-2	102.08													-2	101.11	-2	104.33																																																									-2	103.58	-2	105.78	-2	105.1	-2	108.21000000000001
11	auI	aui			2	20							-2	178.62	2	114.0	2	118.0	2	133.97	2	163.23000000000002																																																																																																																													-2	103.1	-2	106.21000000000001
12	Eoa	eOA	2	16	2	22	-2	111.42	-2	137.23	-2	158.2	-2	176.62			2	120.0	2	135.97	2	165.23000000000002																																																																																																																																
13	EIo	eiO	2	18	2	24	-2	109.42	-2	135.23	-2	156.2	-2	174.62	2	116.0	2	122.0	2	137.97	2	167.23000000000002																																																																																																																																
15	EaE	eae	2	20	2	26					-2	154.2	-2	172.62			2	124.0	2	139.97	2	169.23000000000002																																													-2	97.73	-2	100.08													-2	99.11	-2	102.33																																																									-2	101.58	-2	103.78	-2	101.1	-2	104.21000000000001
16	EaE	eae	2	22	2	28					-2	152.2	-2	170.62			2	126.0	2	141.97	2	171.23000000000002																																													-2	95.73	-2	98.08													-2	97.11	-2	100.33																																																									-2	99.58	-2	101.78	-2	99.1	-2	102.21000000000001
17	Oie	oie	2	24	2	30	2	111.42	2	137.23	2	154.2	2	172.62					-2	139.97	-2	169.23000000000002																																																																																																											-2	100.43	-2	101.59	-2	102.62											-2	99.78	-2	97.1	-2	100.21000000000001
18	EEu	eey	2	26	2	32			-2	135.23	-2	152.2	-2	170.62			2	128.0	2	141.97	2	171.23000000000002																																																																																																																																
20	oIu	Oiy	2	28	2	34	-2	109.42	-2	133.23	-2	150.2	-2	168.62	2	118.0	2	130.0	2	143.97	2	173.23000000000002																																																																																																																																
24	yye	uue	2	30	2	36			2	135.23	2	152.2	2	170.62							-2	171.23000000000002																																																																																																																									-2	97.58	-2	97.78	-2	95.1	-2	98.21000000000001
25	oIo	OiO	2	32	2	38	-2	107.42	-2	133.23	-2	150.2	-2	168.62	2	120.0	2	132.0	2	145.97	2	173.23000000000002																																																																																																																																
26	AOA	aoa	2	34	2	40	2	109.42	2	135.23	2	152.2	2	170.62					-2	143.97	-2	171.23000000000002																																																																																																																																
28	eOe	eoe			2	42	2	111.42	2	137.23	2	154.2	2	172.62					-2	141.97	-2	169.23000000000002																																									-2	99.78	-2	100.56	-2	93.73	-2	96.08									-2	101.53	-2	102.62	-2	95.11	-2	98.33																																									-2	99.71	-2	98.43	-2	99.59	-2	100.62									-2	95.58	-2	95.78	-2	93.1	-2	96.21000000000001
29	aII	Aii	2	36	2	44			-2	135.23	-2	152.2	-2	170.62	2	122.0	2	134.0	2	143.97	2	171.23000000000002																																																																																																																																
33	Oiy	oiu	2	38	2	46	2	113.42	2	137.23	2	154.2	2	172.62					-2	141.97	-2	169.23000000000002																																																													-2	93.11	-2	96.33																																													-2	97.59	-2	98.62													-2	91.1	-2	94.21000000000001
34	Euo	euo	2	40	2	48					-2	152.2	-2	170.62			2	136.0	2	143.97	2	171.23000000000002																																											-2	98.56	-2	91.73	-2	94.08											-2	100.62	-2	91.11	-2	94.33																																																																
36	IEu	ieu	2	42	2	50					-2	150.2	-2	168.62	2	124.0	2	138.0	2	145.97	2	173.23000000000002																																													-2	89.73	-2	92.08													-2	89.11	-2	92.33																																																																
37	yie	uie	2	44	2	52			2	139.23	2	152.2	2	170.62							-2	171.23000000000002																																																																																																																											-2	93.78	-2	89.1	-2	92.21000000000001
38	uE	ue			2	54					-2	150.2	-2	168.62			2	140.0	2	147.97	2	173.23000000000002																																																																																																																									-2	93.58	-2	91.78	-2	87.1	-2	90.21000000000001
40	AOO	aoo	2	46	2	56	2	115.42	2	141.23	2	152.2	2	170.62					-2	145.97	-2	171.23000000000002																																																																																																																																
42	iiA	iia			2	58			2	143.23	2	154.2	2	172.62							-2	169.23000000000002																																																													-2	87.11	-2	90.33																																																																
43	aaa	AAA	2	48	2	60			-2	141.23	-2	152.2	-2	170.62							2	171.23000000000002																																																																																																																																
44	yy	uu	2	50	2	62			2	143.23	2	154.2	2	172.62							-2	169.23000000000002																																																																																																																																
45	uEE	uee			2	64					-2	152.2	-2	170.62			2	142.0	2	147.97	2	171.23000000000002																																																																																																																									-2	91.58	-2	89.78	-2	85.1	-2	88.21000000000001
46	iy	iu			2	66			2	145.23	2	154.2	2	172.62							-2	169.23000000000002																																																													-2	85.11	-2	88.33																																																																
47	aaE	AAe	2	52	2	68			-2	143.23	-2	152.2	-2	170.62			2	144.0	2	149.97	2	171.23000000000002																																																																																																																																
48	Aee	aee	2	54	2	70			2	145.23	2	154.2	2	172.62							-2	169.23000000000002																																																																																																																									-2	89.58	-2	87.78	-2	83.1	-2	86.21000000000001
49	Iu	iy	2	56	2	72			-2	143.23	-2	152.2	-2	170.62	2	126.0	2	146.0	2	151.97	2	171.23000000000002																																																																																																																																
50	oaI	oai			2	74							-2	168.62	2	128.0	2	148.0	2	153.97	2	173.23000000000002																																																																																																															-2	96.62													-2	81.1	-2	84.21000000000001
52	Oyy	ouu	2	58	2	76	2	117.42	2	145.23	2	154.2	2	170.62					-2	151.97	-2	171.23000000000002																																																																																																																																
56	Eao	eAO	2	60	2	78	-2	115.42	-2	143.23	-2	152.2	-2	168.62			2	150.0	2	153.97	2	173.23000000000002																																																																																																																																
57	OOO	ooo	2	62	2	80	2	117.42	2	145.23	2	154.2	2	170.62					-2	151.97	-2	171.23000000000002																																																																																																																																
58	uEE	yee	2	64	2	82			-2	143.23	-2	152.2	-2	168.62			2	152.0	2	153.97	2	173.23000000000002																																																																																																																																
59	iiO	iio			2	84	2	119.42	2	145.23	2	154.2	2	170.62					-2	151.97	-2	171.23000000000002																																																									-2	99.53	-2	98.62	-2	83.11	-2	86.33																																																																
60	IEa	ieA	2	66	2	86			-2	143.23	-2	152.2	-2	168.62	2	130.0	2	154.0	2	153.97	2	173.23000000000002																																																																																																																																
63	yiA	uia	2	68	2	88			2	145.23	2	154.2	2	170.62							-2	171.23000000000002																																																													-2	81.11	-2	84.33																																																													-2	79.1	-2	82.21000000000001
65	Aiy	aiu	2	70	2	90			2	147.23	2	156.2	2	172.62							-2	169.23000000000002																																																													-2	79.11	-2	82.33																																																													-2	77.1	-2	80.21000000000001
66	ouo	OyO	2	72	2	92	-2	117.42	-2	145.23	-2	154.2	-2	170.62					2	155.97	2	171.23000000000002																																																																																																																																
67	Oei	oei	2	74	2	94	2	119.42	2	147.23	2	156.2	2	172.62					-2	153.97	-2	169.23000000000002																																																																																																									-2	97.71	-2	96.43	-2	95.59	-2	94.62									-2	87.58	-2	85.78	-2	75.1	-2	78.21000000000001
69	oau	OAy	2	76	2	96	-2	117.42	-2	145.23	-2	154.2	-2	170.62					2	155.97	2	171.23000000000002																																																																																																																																
70	oou	OOy	2	78	2	98	-2	115.42	-2	143.23	-2	152.2	-2	168.62					2	157.97	2	173.23000000000002																																																																																																																																
71	iyA	iua			2	100			2	145.23	2	154.2	2	170.62							-2	171.23000000000002																																																													-2	77.11	-2	80.33																																																																
72	iOy	iou			2	102	2	117.42	2	147.23	2	156.2	2	172.62					-2	155.97	-2	169.23000000000002																																																									-2	97.53	-2	96.62	-2	75.11	-2	78.33																																																																
73	III	iii	2	80	2	104							-2	170.62	2	132.0	2	156.0	2	157.97	2	171.23000000000002																																																																																																																																
