trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		64.54545454545455		93.63636363636363		108.18181818181819		122.72727272727273		64.54545454545455		79.0909090909091		93.63636363636363		122.72727272727273		50.95454545454545		51.36363636363637		51.90909090909091		52.72727272727273		52.86363636363637		54.09090909090909		54.77272727272727		56.81818181818182		52.86363636363637		53.81818181818182		55.72727272727273		57.63636363636364		58.59090909090909		61.45454545454545		64.31818181818181		69.0909090909091		53.81818181818182		54.90909090909091		57.63636363636364		59.81818181818182		61.45454545454545		64.72727272727273		69.0909090909091		74.54545454545455		54.77272727272727		55.90909090909091		59.54545454545455		61.81818181818182		64.31818181818181		67.72727272727272		73.86363636363636		79.54545454545455		50.95454545454545		51.36363636363637		52.86363636363637		53.81818181818182		53.81818181818182		54.90909090909091		54.77272727272727		55.90909090909091		51.90909090909091		52.72727272727273		55.72727272727273		57.63636363636364		57.63636363636364		59.81818181818182		59.54545454545455		61.81818181818182		52.86363636363637		54.09090909090909		58.59090909090909		61.45454545454545		61.45454545454545		64.72727272727273		64.31818181818181		67.72727272727272		54.77272727272727		56.81818181818182		64.31818181818181		69.0909090909091		69.0909090909091		74.54545454545455		73.86363636363636		79.54545454545455
0	Apriori	Id(Bk)Syl1>>Id(Bk)	20	20																																																																																																																																																		
1	uoE	yOe	0.4	20.4	0	0	-2	62.54545454545455	-2	91.63636363636363	-2	106.18181818181819	-2	120.72727272727273			0.4	79.4909090909091	0.4	94.03636363636363	0.4	123.12727272727274																																																																																																																																
2	eAi	Eai	0.4	20.799999999999997	0	0			0.4	92.03636363636363	0.4	106.58181818181819	0.4	121.12727272727274			-2	77.4909090909091	-2	92.03636363636363	-2	121.12727272727274																																																																																															-2	59.81818181818182															-2	65.72727272727272													-2	71.86363636363636	-2	77.54545454545455
6	uuu	yyy	0.6666666666666666	21.466666666666665	0	0			-2	90.03636363636363	-2	104.58181818181819	-2	119.12727272727274							0.6666666666666666	121.79393939393941																																																																																																																																
7	ieO	IEo	0.3333333333333333	21.799999999999997	0	0	0.3333333333333333	62.87878787878788	0.3333333333333333	90.36969696969696	0.3333333333333333	104.91515151515152	0.3333333333333333	119.46060606060607	-2	62.54545454545455	-2	75.4909090909091	-2	90.03636363636363	-2	119.79393939393941																																																																																																																																
8	OOO	ooo	0.3333333333333333	22.13333333333333	0	0	0.3333333333333333	63.21212121212122	0.3333333333333333	90.70303030303029	0.3333333333333333	105.24848484848485	0.3333333333333333	119.7939393939394					-2	88.03636363636363	-2	117.79393939393941																																																																																																																																
9	EI	ei	0.3333333333333333	22.46666666666666	0	0					-2	103.24848484848485	-2	117.7939393939394	0.3333333333333333	62.87878787878788	0.3333333333333333	75.82424242424243	0.3333333333333333	88.36969696969696	0.3333333333333333	118.12727272727274																																																																																																																																
12	yiO	uio	0.3333333333333333	22.799999999999994	0	0	0.3333333333333333	63.545454545454554	0.3333333333333333	91.03636363636362	0.3333333333333333	103.58181818181818	0.3333333333333333	118.12727272727273					-2	86.36969696969696	-2	116.12727272727274																																																									-2	62.31818181818181	-2	65.72727272727272	-2	71.86363636363636	-2	77.54545454545455																																																													-2	69.86363636363636	-2	75.54545454545455
13	uaE	yAe	0.4	23.199999999999992	0	0			-2	89.03636363636362	-2	101.58181818181818	-2	116.12727272727273			0.4	76.22424242424243	0.4	86.76969696969697	0.4	116.52727272727275																																																																																																																																
15	aaI	aai			0.3333333333333333	0.3333333333333333							-2	114.12727272727273	0.3333333333333333	63.21212121212122	0.3333333333333333	76.55757575757576	0.3333333333333333	87.1030303030303	0.3333333333333333	116.86060606060607																																																																																																																													-2	67.86363636363636	-2	73.54545454545455
16	eOi	Eoi	0.3333333333333333	23.533333333333324	0	0.3333333333333333	0.3333333333333333	63.87878787878789	0.3333333333333333	89.36969696969695	0.3333333333333333	101.9151515151515	0.3333333333333333	114.46060606060605			-2	74.55757575757576	-2	85.1030303030303	-2	114.86060606060607																																																																																															-2	57.81818181818182													-2	62.31818181818181	-2	63.72727272727272													-2	65.86363636363636	-2	71.54545454545455
17	uoI	yOi	0.3333333333333333	23.866666666666656	0	0.3333333333333333	-2	61.87878787878789	-2	87.36969696969695	-2	99.9151515151515	-2	112.46060606060605	0.3333333333333333	63.545454545454554	0.3333333333333333	74.89090909090909	0.3333333333333333	85.43636363636362	0.3333333333333333	115.1939393939394																																																																																																																																
18	iOy	iou			0.3333333333333333	0.6666666666666666	0.3333333333333333	62.212121212121225	0.3333333333333333	87.70303030303027	0.3333333333333333	100.24848484848484	0.3333333333333333	112.79393939393938					-2	83.43636363636362	-2	113.1939393939394																																																									-2	60.31818181818181	-2	63.72727272727272	-2	69.86363636363636	-2	75.54545454545455																																																																
