trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	iey	IEu	2	2	2	2			2	102	2	102	2	102	-2	98	-2	98	-2	98	-2	98																																																																																																																																
3	auI	aui			2	4							-2	100	2	100	2	100	2	100	2	100																																																																																																																													-2	98	-2	98
4	iiO	Iio	2	4	2	6	2	102	2	104	2	104	2	102	-2	98	-2	98	-2	98	-2	98																																																									-2	98	-2	98	-2	98	-2	98													-2	98	-2	98													-2	98	-2	98													-2	98	-2	98													-2	96	-2	96
5	uaI	yAi	2	6	2	8			-2	102	-2	102	-2	100	2	100	2	100	2	100	2	100																																																																																																																																
6	Io	io	2	8	2	10							-2	98	2	102	2	102	2	102	2	102																																																									-2	96	-2	96	-2	96	-2	96																																																																
7	oa	OA	2	10	2	12	-2	100	-2	100	-2	100	-2	96					2	104	2	104																																																																																																																																
8	AeO	aEo	2	12	2	14	2	102	2	102	2	102	2	98			-2	100	-2	102	-2	102																																																																																																																																
9	uoI	uoi			2	16							-2	96	2	104	2	102	2	104	2	104																																																																																																													-2	96	-2	96													-2	94	-2	94
13	iOe	ioE			2	18	2	104	2	104	2	104	2	98			-2	100	-2	102	-2	102																																																							-2	98	-2	94	-2	94	-2	94	-2	94																																																																
19	ooo	OOO	2	14	2	20	-2	102	-2	102	-2	102	-2	96					2	104	2	104																																																																																																																																
22	ouo	OyO	2	16	2	22	-2	100	-2	100	-2	100	-2	94					2	106	2	106																																																																																																																																
24	AAO	aao	2	18	2	24	2	102	2	102	2	102	2	96					-2	104	-2	104																																																																																																																																
25	iOO	Ioo	2	20	2	26	2	104	2	104	2	104	2	98	-2	102	-2	98	-2	102	-2	102																																																																																																																																
27	Iau	iau	2	22	2	28							-2	96	2	104	2	100	2	104	2	104																																																													-2	92	-2	92																																																																
28	EiE	eie	2	24	2	30					-2	102	-2	94			2	102	2	106	2	106																																																					2	102	2	100	2	96	2	96	2	94	2	94																													2	100	2	100													2	98	2	98													2	96	2	96
29	eOe	EoE	2	26	2	32	2	106	2	106	2	104	2	96			-2	100	-2	104	-2	104																																																																																																																																
30	eou	Eou	2	28	2	34					2	106	2	98			-2	98	-2	102	-2	102																																									2	102	2	102	2	102	2	102									2	98	2	98	2	96	2	96																																																																
32	iou	iOy			2	36	-2	104	-2	104	-2	104	-2	96					2	104	2	104																																																									2	100	2	100	2	98	2	98																																																																
33	iAO	iao			2	38	2	106	2	106	2	106	2	98					-2	102	-2	102																																																											-2	98	-2	96	-2	96																																																																
35	au	Ay	2	30	2	40			-2	104	-2	104	-2	96							2	104																																																																																																																																
37	uE	ye	2	32	2	42			-2	102	-2	102	-2	94			2	100	2	104	2	106																																																																																																																																
38	Oy	ou	2	34	2	44	2	108	2	104	2	104	2	96					-2	102	-2	104																																																																																																																																
39	iey	IEu	2	36	2	46			2	106	2	106	2	98	-2	102	-2	98	-2	100	-2	102																																																																																																																																
42	auE	Aye	2	38	2	48			-2	104	-2	104	-2	96			2	100	2	102	2	104																																																																																																																																
43	aao	AAO	2	40	2	50	-2	106	-2	102	-2	102	-2	94					2	104	2	106																																																																																																																																
44	AeA	aEa	2	42	2	52			2	104	2	104	2	96			-2	98	-2	102	-2	104																																																																																																																																
45	uIE	yie	2	44	2	54			-2	102	-2	102	-2	94	2	104	2	100	2	104	2	106																																																																																																																																
48	eiy	Eiu	2	46	2	56			2	104	2	104	2	96			-2	98	-2	102	-2	104																																																													-2	94	-2	94																													-2	98	-2	98													-2	96	-2	96													-2	94	-2	94
52	eoi	eOi			2	58	-2	104	-2	102	-2	102	-2	94					2	104	2	106																																									2	104	2	104	2	104	2	104									2	102	2	100	2	96	2	96																																													2	98	2	98													2	96	2	96
53	iyO	Iuo	2	48	2	60	2	106	2	104	2	104	2	96	-2	102	-2	96	-2	102	-2	104																																																																																																																																
57	aoI	AOi	2	50	2	62	-2	104	-2	102	-2	102	-2	94	2	104	2	98	2	104	2	106																																																																																																																																
59	iiu	iiy			2	64			-2	100	-2	100	-2	92							2	108																																																													2	98	2	98																																																																
62	eyy	Euu	2	52	2	66			2	102	2	102	2	94			-2	96	-2	102	-2	106																																																																																																																																
69	uEE	yee	2	54	2	68			-2	100	-2	100	-2	92			2	98	2	104	2	108																																																																																																																																
73	iey	IEu	2	56	2	70			2	102	2	102	2	94	-2	102	-2	96	-2	102	-2	106																																																																																																																																
74	Aye	auE	2	58	2	72			2	104	2	104	2	96			-2	94	-2	100	-2	104																																																																																																																																
75	eOe	EoE	2	60	2	74	2	106	2	106	2	106	2	98			-2	92	-2	98	-2	102																																																																																																																																
76	auu	Ayy	2	62	2	76			-2	104	-2	104	-2	96							2	104																																																																																																																																
78	AA	aa	2	64	2	78			2	106	2	106	2	98							-2	102																																																																																																																																
79	iaE	IaE	2	66	2	80							2	100	-2	100	-2	90	-2	96	-2	100																																																							2	102			2	102	2	100	2	100																																																																
82	IIa	iiA	2	68	2	82			-2	104	-2	104	-2	98	2	102	2	92	2	98	2	102																																																																																																																																
84	iai	Iai	2	70	2	84							2	100	-2	100	-2	90	-2	96	-2	100																																																													2	102	2	102															-2	96															-2	96															-2	96															-2	94
85	uIE	uiE			2	86							-2	98	2	102	2	92	2	98	2	102																																																					-2	100	-2	100	-2	100	-2	100	-2	100	-2	100																																																													-2	94	-2	92
91	ia	iA			2	88			-2	102	-2	102	-2	96							2	104																																																													2	102	2	102																																																																
92	ae	aE			2	90					2	104	2	98			-2	90	-2	96	-2	102																																																																																																																									2	102	2	102	2	96	2	94
93	Ea	eA	2	72	2	92			-2	100	-2	102	-2	96			2	92	2	98	2	104																																																																																																																																
94	oei	oEi			2	94					2	104	2	98			-2	90	-2	96	-2	102																																																																																													-2	96	-2	94									2	102	2	102			-2	94									2	104	2	104			-2	92
96	Ea	eA	2	74	2	96			-2	98	-2	102	-2	96			2	92	2	98	2	104																																																																																																																																
97	iuu	Iuu	2	76	2	98							2	98	-2	100	-2	90	-2	96	-2	102																																																													2	104	2	104																																																																
99	ou	Oy	2	78	2	100	-2	104	-2	96	-2	100	-2	96					2	98	2	104																																																																																																																																
100	ey	Eu	2	80	2	102			2	98	2	102	2	98			-2	88	-2	96	-2	102																																																																																																																																
