trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	eeO	EEo	2	2	2	2	2	102	2	102	2	102	2	102			-2	98	-2	98	-2	98																																																																																																																																
2	EEI	EEi			2	4							-2	100	2	102	2	100	2	100	2	100																																																																																													-2	98	-2	98													-2	98	-2	98													-2	98	-2	98
3	Ei	ei	2	4	2	6					-2	100	-2	98			2	102	2	102	2	102																																																																																													2	100	2	100													2	100	2	100													2	100	2	100
5	uau	yAy	2	6	2	8			-2	100	0	100	0	98							2	104																																																																																																																																
7	iOe	IoE	2	8	2	10	2	104	2	102	2	102	2	100	-2	100	-2	100	-2	100	-2	102																																																																																																																																
8	aao	AAO	2	10	2	12	-2	102	-2	100	-2	100	0	100					2	102	2	104																																																																																																																																
14	eie	EiE	2	12	2	14					2	102	2	102			-2	98	-2	100	-2	102																																																					-2	98	-2	98	-2	98	-2	98	-2	98	-2	98																													-2	98	-2	98													-2	98	-2	98													-2	98	-2	98
16	ooo	OOO	2	14	2	16	-2	100	0	100	-2	100	-2	100					2	102	2	104																																																																																																																																
18	ye	uE	2	16	2	18			2	102	2	102	2	102			0	98	-2	100	-2	102																																																																																																																																
19	oua	OyA	2	18	2	20	0	100	-2	100	-2	100	-2	100					2	102	2	104																																																																																																																																
20	eio	Eio	2	20	2	22					2	102	2	102			0	98	-2	100	-2	102																																											2	102			2	102																																													0	98	0	98													0	98	0	98													0	98	0	98
23	aaE	AAe	2	22	2	24			0	100	-2	100	-2	100			2	100	2	102	2	104																																																																																																																																
24	yAA	uaa	2	24	2	26			2	102	2	102	2	102							-2	102																																																																																																																																
26	aae	AAe	2	26	2	28			-2	100	-2	100	-2	100							2	104																																																																																																																									2	102	2	102	2	100	2	100
27	AOe	aoE	2	28	2	30	2	102	2	102	2	102	2	102			-2	98	-2	100	-2	102																																																																																																																																
28	aoI	AOi	2	30	2	32	-2	100	-2	100	-2	100	-2	100	2	102	2	100	2	102	2	104																																																																																																																																
30	ie	iE			2	34					2	102	2	102			-2	98	-2	100	-2	102																																																					0	98	0	98	0	98	0	98	0	98	0	98																																																																
31	iye	iuE			2	36			2	102	2	104	2	104			0	98	0	100	-2	100																																																							0	98			0	98	0	98	0	98																																																																
32	oaE	OAe	2	32	2	38	-2	98	-2	100	-2	102	-2	102			2	100	2	102	2	102																																																																																																																																
34	oI	Oi	2	34	2	40	0	98	0	100	-2	100	-2	100	2	104	2	102	2	104	2	104																																																																																																																																
35	Aee	aEE	2	36	2	42			2	102	2	102	2	102			-2	100	-2	102	-2	102																																																																																																																																
36	iaO	iAO			2	44			-2	100	-2	100	-2	100							2	104																																																													2	100	2	100																																																	2	102	2	102	2	102	2	102	2	104	2	104	2	102	2	102
42	ii	Ii	2	38	2	46							2	102	-2	102	-2	98	-2	100	-2	102																																																																													-2	98	-2	98													0	98	0	98													0	98	0	98													-2	100	-2	100
43	Aye	auE	2	40	2	48			2	102	2	102	2	104			0	98	0	100	-2	100																																																																																																																																
44	Euo	eyO	2	42	2	50	0	98	-2	100	-2	100	-2	102			2	100	2	102	2	102																																																																																																																																
49	yOA	uoa	2	44	2	52	2	100	2	102	2	102	2	104					-2	100	-2	100																																																																																																																																
50	iiO	iio			2	54	2	102	2	104	2	104	2	106					0	100	0	100																																																									0	98	0	98	0	100	0	100																																																																
51	IaE	iAe	2	46	2	56			-2	102	-2	102	-2	104	2	104	2	102	2	102	2	102																																																																																																																																
52	uio	yiO	2	48	2	58	-2	100	-2	100	-2	100	-2	102					2	104	2	104																																																									2	100	2	100	2	102	2	102																																																													2	102	2	102
53	Oi	oi	2	50	2	60	2	102	2	102	2	102	2	104					-2	102	-2	102																																																																																																													0	98	0	98													-2	100	-2	100
55	uui	yyi	2	52	2	62			-2	100	-2	100	-2	102							2	104																																																																																																																													2	102	2	102
56	eyO	Euo	2	54	2	64	2	104	2	102	2	102	2	104			-2	100	-2	100	-2	102																																																																																																																																
59	aaE	AAe	2	56	2	66			-2	100	-2	100	-2	102			2	102	2	102	2	104																																																																																																																																
60	iy	Iu	2	58	2	68			2	102	2	102	2	104	-2	102	-2	100	-2	100	-2	102																																																																																																																																
63	aa	AA	2	60	2	70			-2	100	-2	100	-2	102							2	104																																																																																																																																
64	OiO	oio	2	62	2	72	2	106	2	102	2	102	2	104					0	100	-2	102																																																									0	100	0	100	0	102	0	102																																													0	98	0	98													0	102	0	102
68	Ea	eA	2	64	2	74			-2	100	-2	100	-2	102			2	102	2	102	2	104																																																																																																																																
69	uao	yAO	2	66	2	76	-2	104	0	100	0	100	0	102					2	104	2	106																																																																																																																																
70	OyA	oua	2	68	2	78	2	106	2	102	2	102	2	104					-2	102	-2	104																																																																																																																																
71	uuE	yye	2	70	2	80			0	102	0	102	-2	102			2	104	2	104	2	106																																																																																																																																
72	oiy	Oiy	2	72	2	82	-2	104	0	102	0	102	0	102					2	106	2	108																																																																																																							2	102			2	102	2	100	2	100							2	104			2	106	2	104	2	104
73	eii	Eii	2	74	2	84					2	104	2	104			-2	102	-2	104	-2	106																																																																																													0	98	0	98													0	100	0	100													-2	102	-2	102
74	Oie	oiE	2	76	2	86	2	106	2	104	2	106	2	106			0	102	-2	102	-2	104																																																					0	98	0	98	0	100	0	100	0	102	0	102																																													0	100	0	100													0	102	0	102
75	oaI	oai			2	88							-2	104	2	104	2	104	2	104	2	106																																																																																																															0	100													0	102	0	102
77	OO	oo	2	78	2	90	2	108	2	106	2	108	2	106					0	104	-2	104																																																																																																																																
78	iio	Iio	2	80	2	92							2	108	0	104	0	104	0	104	0	104																																																																													0	98	0	98													0	98	0	98													0	100	0	100													0	102	0	102
81	uuo	yyO	2	82	2	94	-2	106	-2	104	-2	106	-2	106					2	106	2	106																																																																																																																																
82	IoI	Ioi			2	96							-2	104	2	106	2	106	2	108	2	108																																																																															0	98															0	98													0	100	0	100													0	102	0	102
83	AOA	aoa	2	84	2	98	2	108	2	106	2	108	2	106					-2	106	-2	106																																																																																																																																
84	oio	OiO	2	86	2	100	-2	106	-2	104	-2	106	-2	104					2	108	2	108																																																									2	102	2	102	2	104	2	104																																													2	102	2	102													2	104	2	104
85	iei	IEi	2	88	2	102					2	108	2	106	-2	104	-2	104	-2	106	-2	106																																																																															0	98													0	98	0	98													0	102	0	102													0	104	0	104
91	uuE	yye	2	90	2	104			0	104	-2	106	-2	104			2	106	2	108	2	108																																																																																																																																
92	eyO	Euo	2	92	2	106	2	108	2	106	2	108	2	106			-2	104	-2	106	-2	106																																																																																																																																
93	iAi	Iai	2	94	2	108			2	108	2	110	2	108	0	104	0	104	0	106	0	106																																																																															0	98															0	98															0	102													0	104	0	104
94	oia	OiA	2	96	2	110	-2	106	-2	106	-2	108	-2	106					2	108	2	108																																																													2	106	2	106																																													2	104	2	104													2	106	2	106
100	iAO	Iao	2	98	2	112	2	108	2	108	2	110	2	108	0	104	0	104	0	108	0	108																																																																																																																																
