trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		180.7		239.04		293.1		346.24		150.0		150.0		180.2		238.48000000000002		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		153.4		154.9		161.56		165.84		150.0		150.0		150.0		150.0		157.4		159.5		173.26		179.56		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		154.2		155.64		157.72		160.06		150.0		150.0		150.0		150.0		162.34		166.78		173.56		180.0
0	Apriori	Id(Bk)Syl1>>Id(Bk)	10	10																																																																																																																																																		
1	uuI	yyi	2	12	0	0			-2	237.04	-2	291.1	-2	344.24	2	152.0	2	152.0	2	182.2	2	240.48000000000002																																																																																																																																
3	IaE	iAe	2	14	0	0			-2	235.04	-2	289.1	-2	342.24	2	154.0	2	154.0	2	184.2	2	242.48000000000002																																																																																																																																
4	Ea	eA	2	16	0	0			-2	233.04	-2	287.1	-2	340.24			2	156.0	2	186.2	2	244.48000000000002																																																																																																																																
5	aau	AAy	2	18	0	0			-2	231.04	-2	285.1	-2	338.24							2	246.48000000000002																																																																																																																																
6	IIu	iiy	2	20	0	0			-2	229.04	-2	283.1	-2	336.24	2	156.0	2	158.0	2	188.2	2	248.48000000000002																																																																																																																																
7	Eao	eao	2	22	0	0					-2	281.1	-2	334.24			2	160.0	2	190.2	2	250.48000000000002																																											-2	152.9	-2	159.56	-2	163.84											-2	157.5	-2	171.26	-2	177.56																																																																
8	IEu	iey	2	24	0	0			-2	227.04	-2	279.1	-2	332.24	2	158.0	2	162.0	2	192.2	2	252.48000000000002																																																																																																																																
9	uEI	yei	2	26	0	0			-2	225.04	-2	277.1	-2	330.24	2	160.0	2	164.0	2	194.2	2	254.48000000000002																																																																																																																																
10	Eo	eO	2	28	0	0	-2	178.7	-2	223.04	-2	275.1	-2	328.24			2	166.0	2	196.2	2	256.48																																																																																																																																
11	oIa	OiA	2	30	0	0	-2	176.7	-2	221.04	-2	273.1	-2	326.24	2	162.0	2	168.0	2	198.2	2	258.48																																																																																																																																
12	uIE	yie	2	32	0	0			-2	219.04	-2	271.1	-2	324.24	2	164.0	2	170.0	2	200.2	2	260.48																																																																																																																																
14	IIa	iiA	2	34	0	0			-2	217.04	-2	269.1	-2	322.24	2	166.0	2	172.0	2	202.2	2	262.48																																																																																																																																
15	oEI	Oei	2	36	0	0	-2	174.7	-2	215.04	-2	267.1	-2	320.24	2	168.0	2	174.0	2	204.2	2	264.48																																																																																																																																
16	uaE	yAe	2	38	0	0			-2	213.04	-2	265.1	-2	318.24			2	176.0	2	206.2	2	266.48																																																																																																																																
17	Eao	eao	2	40	0	0					-2	263.1	-2	316.24			2	178.0	2	208.2	2	268.48																																											-2	150.9	-2	157.56	-2	161.84											-2	155.5	-2	169.26	-2	175.56																																																																
18	EIu	eiy	2	42	0	0			-2	211.04	-2	261.1	-2	314.24	2	170.0	2	180.0	2	210.2	2	270.48																																																																																																																																
19	uaa	yAA	2	44	0	0			-2	209.04	-2	259.1	-2	312.24							2	272.48																																																																																																																																
20	IEa	ieA	2	46	0	0			-2	207.04	-2	257.1	-2	310.24	2	172.0	2	182.0	2	212.2	2	274.48																																																																																																																																
21	EoI	eOi	2	48	0	0	-2	172.7	-2	205.04	-2	255.10000000000002	-2	308.24	2	174.0	2	184.0	2	214.2	2	276.48																																																																																																																																
22	oEI	oei			2	2					-2	253.10000000000002	-2	306.24	2	176.0	2	186.0	2	216.2	2	278.48																																																																																																									-2	152.2	-2	153.64	-2	155.72	-2	158.06									-2	160.34	-2	164.78	-2	171.56	-2	178.0
23	Iaa	iAA	2	50	0	2			-2	203.04	-2	251.10000000000002	-2	304.24	2	178.0	2	188.0	2	218.2	2	280.48																																																																																																																																
24	Eao	eAO	2	52	0	2	-2	170.7	-2	201.04	-2	249.10000000000002	-2	302.24			2	190.0	2	220.2	2	282.48																																																																																																																																
25	Io	io	2	54	0	2							-2	300.24	2	180.0	2	192.0	2	222.2	2	284.48																																																									-2	155.4	-2	153.5	-2	167.26	-2	173.56																																																																
26	uEa	uea			2	4					-2	247.10000000000002	-2	298.24			2	194.0	2	224.2	2	286.48																																													-2	155.56	-2	159.84													-2	165.26	-2	171.56																																																									-2	158.34	-2	162.78	-2	169.56	-2	176.0
27	uE	ye	2	56	0	4			-2	199.04	-2	245.10000000000002	-2	296.24			2	196.0	2	226.2	2	288.48																																																																																																																																
28	aoo	AOO	2	58	0	4	-2	168.7	-2	197.04	-2	243.10000000000002	-2	294.24					2	228.2	2	290.48																																																																																																																																
29	EIu	eiu	2	60	0	4					-2	241.10000000000002	-2	292.24	2	182.0	2	198.0	2	230.2	2	292.48																																															-2	157.84													-2	163.26	-2	169.56																																																																
30	aaI	AAi	2	62	0	4			-2	195.04	-2	239.10000000000002	-2	290.24	2	184.0	2	200.0	2	232.2	2	294.48																																																																																																																																
31	yey	ueu	2	64	0	4			2	197.04	2	241.10000000000002	2	292.24							-2	292.48																																													-2	153.56	-2	155.84													-2	161.26	-2	167.56																																																									-2	156.34	-2	160.78	-2	167.56	-2	174.0
32	aEI	aei			2	6					-2	239.10000000000002	-2	290.24	2	186.0	2	202.0	2	234.2	2	294.48																																																																																																																									-2	154.34	-2	158.78	-2	165.56	-2	172.0
34	iO	io			2	8	2	170.7	2	199.04	2	241.10000000000002	2	292.24					-2	232.2	-2	292.48																																																									-2	153.4	-2	151.5	-2	159.26	-2	165.56																																																																
35	OOe	ooe	2	66	0	8	2	172.7	2	201.04	2	243.10000000000002	2	294.24					-2	230.2	-2	290.48																																																																																																									-2	150.2	-2	151.64	-2	153.72	-2	156.06									-2	152.34	-2	156.78	-2	163.56	-2	170.0
36	Eaa	eaa	2	68	0	8					-2	241.10000000000002	-2	292.24			2	204.0	2	232.2	2	292.48																																													-2	151.56	-2	153.84													-2	157.26	-2	163.56																																																																
39	Aey	aeu	2	70	0	8			2	203.04	2	243.10000000000002	2	294.24							-2	290.48																																													-2	149.56	-2	151.84													-2	155.26	-2	161.56																																																									-2	150.34	-2	154.78	-2	161.56	-2	168.0
40	aIa	aia			2	10							-2	292.24	2	188.0	2	206.0	2	234.2	2	292.48																																																													-2	153.26	-2	159.56																																																													-2	159.56	-2	166.0
41	EEu	eey	2	72	0	10			-2	201.04	-2	241.10000000000002	-2	290.24			2	208.0	2	236.2	2	294.48																																																																																																																																
48	oE	Oe	2	74	0	10	-2	170.7	-2	199.04	-2	239.10000000000002	-2	288.24			2	210.0	2	238.2	2	296.48																																																																																																																																
49	OiA	oia	2	76	0	10	2	172.7	2	201.04	2	241.10000000000002	2	290.24					-2	236.2	-2	294.48																																																													-2	151.26	-2	157.56																																													-2	151.72	-2	154.06													-2	157.56	-2	164.0
50	Aii	aii	2	78	0	10			2	203.04	2	243.10000000000002	2	292.24							-2	292.48																																																																																																																													-2	155.56	-2	162.0
53	aoo	AOO	2	80	0	10	-2	170.7	-2	201.04	-2	241.10000000000002	-2	290.24					2	238.2	2	294.48																																																																																																																																
56	iye	iue			2	12			2	203.04	2	243.10000000000002	2	292.24							-2	292.48																																																													-2	149.26	-2	155.56																																																									-2	148.34	-2	152.78	-2	153.56	-2	160.0
57	oEo	OeO	2	82	0	12	-2	168.7	-2	201.04	-2	241.10000000000002	-2	290.24			2	212.0	2	240.2	2	294.48																																																																																																																																
59	yiy	uiu	2	84	0	12			2	203.04	2	243.10000000000002	2	292.24							-2	292.48																																																													-2	147.26	-2	153.56																																																													-2	151.56	-2	158.0
60	uEo	ueo			2	14					-2	241.10000000000002	-2	290.24			2	214.0	2	242.2	2	294.48																																									-2	151.4	-2	148.9	-2	147.56	-2	149.84									-2	151.4	-2	149.5	-2	145.26	-2	151.56																																																									-2	146.34	-2	150.78	-2	149.56	-2	156.0
63	yi	ui	2	86	0	14			2	205.04	2	243.10000000000002	2	292.24							-2	292.48																																																																																																																													-2	147.56	-2	154.0
64	Eu	ey	2	88	0	14			-2	203.04	-2	241.10000000000002	-2	290.24			2	216.0	2	244.2	2	294.48																																																																																																																																
67	iAy	iau			2	16			2	205.04	2	243.10000000000002	2	292.24							-2	292.48																																																													-2	143.26	-2	149.56																																																																
68	OAe	oae	2	90	0	16	2	170.7	2	207.04	2	245.10000000000002	2	294.24					-2	242.2	-2	290.48																																																																																																											-2	149.64			-2	152.06									-2	144.34	-2	148.78	-2	145.56	-2	152.0
69	uuI	yyi	2	92	0	16			-2	205.04	-2	243.10000000000002	-2	292.24	2	190.0	2	218.0	2	244.2	2	292.48																																																																																																																																
70	AyO	auo	2	94	0	16	2	172.7	2	207.04	2	245.10000000000002	2	294.24					-2	242.2	-2	290.48																																																																																																																																
71	IoE	ioe	2	96	0	16					-2	243.10000000000002	-2	292.24	2	192.0	2	220.0	2	244.2	2	292.48																																																									-2	149.4	-2	147.5	-2	141.26	-2	147.56																																									-2	148.2	-2	147.64	-2	149.72	-2	150.06									-2	142.34	-2	146.78	-2	143.56	-2	150.0
72	Ia	iA	2	98	0	16			-2	205.04	-2	241.10000000000002	-2	290.24	2	194.0	2	222.0	2	246.2	2	294.48																																																																																																																																
74	yiO	uio	2	100	0	16	2	174.7	2	207.04	2	243.10000000000002	2	292.24					-2	244.2	-2	292.48																																																									-2	147.4	-2	145.5	-2	139.26	-2	145.56																																																													-2	141.56	-2	148.0
75	eeO	eeo			2	18	2	176.7	2	209.04	2	245.10000000000002	2	294.24					-2	242.2	-2	290.48																																									-2	149.4	-2	146.9	-2	145.56	-2	147.84									-2	145.4	-2	143.5	-2	137.26	-2	143.56																																																																
76	Iuu	iyy	2	102	0	18			-2	207.04	-2	243.10000000000002	-2	292.24	2	196.0	2	224.0	2	244.2	2	292.48																																																																																																																																
77	aoI	aoi			2	20							-2	290.24	2	198.0	2	226.0	2	246.2	2	294.48																																																																																																													-2	147.72	-2	148.06													-2	139.56	-2	146.0
79	OAA	oaa	2	104	0	20	2	178.7	2	209.04	2	245.10000000000002	2	292.24					-2	244.2	-2	292.48																																																																																																																																
80	EaE	eAe	2	106	0	20			-2	207.04	-2	243.10000000000002	-2	290.24			2	228.0	2	246.2	2	294.48																																																																																																																																
81	Aie	aie	2	108	0	20			2	209.04	2	245.10000000000002	2	292.24							-2	292.48																																																																																																																											-2	144.78	-2	137.56	-2	144.0
82	OiO	oio	2	110	0	20	2	180.7	2	211.04	2	247.10000000000002	2	294.24					-2	244.2	-2	290.48																																																									-2	143.4	-2	141.5	-2	135.26	-2	141.56																																													-2	145.72	-2	146.06													-2	135.56	-2	142.0
83	oou	OOy	2	112	0	20	-2	178.7	-2	209.04	-2	245.10000000000002	-2	292.24					2	246.2	2	292.48																																																																																																																																
84	uE	ye	2	114	0	20			-2	207.04	-2	243.10000000000002	-2	290.24			2	230.0	2	248.2	2	294.48																																																																																																																																
86	yOO	uoo	2	116	0	20	2	180.7	2	209.04	2	245.10000000000002	2	292.24					-2	246.2	-2	292.48																																																																																																																																
88	Oi	oi	2	118	0	20	2	182.7	2	211.04	2	247.10000000000002	2	294.24					-2	244.2	-2	290.48																																																																																																													-2	143.72	-2	144.06													-2	133.56	-2	140.0
89	IEa	iea	2	120	0	20					-2	245.10000000000002	-2	292.24	2	200.0	2	232.0	2	246.2	2	292.48																																													-2	143.56	-2	145.84													-2	133.26	-2	139.56																																																																
90	EE	ee	2	122	0	20					-2	243.10000000000002	-2	290.24			2	234.0	2	248.2	2	294.48																																																																																																																																
92	OyA	oua	2	124	0	20	2	184.7	2	213.04	2	245.10000000000002	2	292.24					-2	246.2	-2	292.48																																																																																																																																
93	uaI	yAi	2	126	0	20			-2	211.04	-2	243.10000000000002	-2	290.24	2	202.0	2	236.0	2	248.2	2	294.48																																																																																																																																
95	iOA	ioa			2	22	2	186.7	2	213.04	2	245.10000000000002	2	292.24					-2	246.2	-2	292.48																																																									-2	141.4	-2	139.5	-2	131.26	-2	137.56																																																																
96	oaE	OAe	2	128	0	22	-2	184.7	-2	211.04	-2	243.10000000000002	-2	290.24			2	238.0	2	248.2	2	294.48																																																																																																																																
98	OiA	oia	2	130	0	22	2	186.7	2	213.04	2	245.10000000000002	2	292.24					-2	246.2	-2	292.48																																																													-2	129.26	-2	135.56																																													-2	141.72	-2	142.06													-2	131.56	-2	138.0
99	yeA	uea	2	132	0	22			2	215.04	2	247.10000000000002	2	294.24							-2	290.48																																													-2	141.56	-2	143.84													-2	127.25999999999999	-2	133.56																																																									-2	140.34	-2	142.78	-2	129.56	-2	136.0
100	EIE	eie	2	134	0	22					-2	245.10000000000002	-2	292.24	2	204.0	2	240.0	2	248.2	2	292.48																																																																																																																																
101	uEa	yeA	2	136	0	22			-2	213.04	-2	243.10000000000002	-2	290.24			2	242.0	2	250.2	2	294.48																																																																																																																																
105	Aiy	aiu	2	138	0	22			2	215.04	2	245.10000000000002	2	292.24							-2	292.48																																																													-2	125.25999999999999	-2	131.56																																																													-2	127.56	-2	134.0
107	aua	AyA	2	140	0	22			-2	213.04	-2	243.10000000000002	-2	290.24							2	294.48																																																																																																																																
108	eOe	eoe			2	24	2	188.7	2	215.04	2	245.10000000000002	2	292.24					-2	248.2	-2	292.48																																									-2	147.4	-2	144.9	-2	139.56	-2	141.84									-2	139.4	-2	137.5	-2	123.25999999999999	-2	129.56																																									-2	146.2	-2	145.64	-2	139.72	-2	140.06									-2	138.34	-2	140.78	-2	125.56	-2	132.0
110	IoI	iOi	2	142	0	24	-2	186.7	-2	213.04	-2	243.10000000000002	-2	290.24	2	206.0	2	244.0	2	250.2	2	294.48																																																																																																																																
112	iye	iue			2	26			2	215.04	2	245.10000000000002	2	292.24							-2	292.48																																																													-2	121.25999999999999	-2	127.56																																																									-2	136.34	-2	138.78	-2	123.56	-2	130.0
114	uEI	uei			2	28					-2	243.10000000000002	-2	290.24	2	208.0	2	246.0	2	252.2	2	294.48																																																																																																																									-2	134.34	-2	136.78	-2	121.56	-2	128.0
116	Oye	oue	2	144	0	28	2	188.7	2	217.04	2	245.10000000000002	2	292.24					-2	250.2	-2	292.48																																																																																																											-2	143.64			-2	138.06									-2	132.34	-2	134.78	-2	119.56	-2	126.0
118	Aee	aee	2	146	0	28			2	219.04	2	247.10000000000002	2	294.24							-2	290.48																																																																																																																									-2	130.34	-2	132.78	-2	117.56	-2	124.0
119	aEE	aee			2	30					-2	245.10000000000002	-2	292.24			2	248.0	2	252.2	2	292.48																																																																																																																									-2	128.34	-2	130.78	-2	115.56	-2	122.0
