trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300
0	Apriori	Id(Bk)Syl1>>Id(Bk)	10	10																																																																																																																																																		
1	eAi	eai			1.2727272727272727	1.2727272727272727			1.2727272727272727	301.27272727272725	1.2727272727272727	301.27272727272725	1.2727272727272727	301.27272727272725							-2	298																																													-2	298	-2	298													-2	298	-2	298																																																													-2	298	-2	298
1	Apriori	Id(Bk)Syl1>>Id(Bk)	1.2727272727272734	11.272727272727273																																																																																																																																																			
2	Eoo	eoo	1.4285714285714286	12.701298701298702	0	1.2727272727272727					-2	299.27272727272725	-2	299.27272727272725			1.4285714285714286	301.42857142857144	1.4285714285714286	301.42857142857144	1.4285714285714286	299.42857142857144																																									-2	298	-2	298	-2	296	-2	296									-2	298	-2	298	-2	296	-2	296																																																																
3	auo	Auo	1.7142857142857142	14.415584415584416	0	1.2727272727272727			-2	299.27272727272725	-2	297.27272727272725	-2	297.27272727272725							1.7142857142857142	301.14285714285717																											-2	298	-2	298	-2	298											-2	296	-2	294	-2	294											-2	296	-2	294	-2	294																																																																
4	AAe	aae	1.1111111111111112	15.526695526695526	0	1.2727272727272727			1.1111111111111112	300.38383838383834	1.1111111111111112	298.38383838383834	1.1111111111111112	298.38383838383834							-2	299.14285714285717																																																																																																																									-2	298	-2	298	-2	296	-2	296
5	eaO	eao			0.631578947368421	1.9043062200956937	0.631578947368421	300.63157894736844	0.631578947368421	301.0154173312068	0.631578947368421	299.0154173312068	0.631578947368421	299.0154173312068					-2	299.42857142857144	-2	297.14285714285717																																											-2	294			-2	292											-2	294			-2	292																																																	0.631578947368421	300.63157894736844	0.631578947368421	300.63157894736844	0.631578947368421	300.63157894736844	0.631578947368421	300.63157894736844	0.631578947368421	298.63157894736844	0.631578947368421	298.63157894736844	0.631578947368421	296.63157894736844	0.631578947368421	296.63157894736844
6	oEE	oee			1.4285714285714286	3.3328776486671225					-2	297.0154173312068	-2	297.0154173312068			1.4285714285714286	302.8571428571429	1.4285714285714286	300.8571428571429	1.4285714285714286	298.5714285714286																																																																																																									-2	298	-2	298	-2	298	-2	298									-2	296.63157894736844	-2	296.63157894736844	-2	294.63157894736844	-2	294.63157894736844
11	aeu	Aeu	0.8	16.326695526695527	0	3.3328776486671225			-2	299.0154173312068	-2	295.0154173312068	-2	295.0154173312068							0.8	299.3714285714286																															-2	296																																																																																									0.8	297.43157894736845	0.8	297.43157894736845	0.8	295.43157894736845	0.8	295.43157894736845
14	iyA	iua			0.8571428571428571	4.190020505809979			0.8571428571428571	299.8725601883496	0.8571428571428571	295.8725601883496	0.8571428571428571	295.8725601883496							-2	297.3714285714286																																																													-2	292	-2	290																																																																
