			Id(Bk)Syl1	Id(Bk)Ft1	Id(Bk)	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	Aa		 1 	 1 	 1 		 1 	 1 	 1 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	AA		 1 	 2 	 2 		 2 	 2 	 2 																																																																				
au	au	 1 											 2 																																																																
	ay			 1 	 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	Au		 1 	 1 	 1 		 1 	 1 	 1 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	Ay		 1 	 2 	 2 		 2 	 2 	 2 																																																																				
ui	ui	 1 							 1 				 1 																																																															 1 	 1 
	uI			 1 	 1 					 1 	 1 	 1 	 2 																																																																
	yi		 1 	 1 	 1 		 1 	 1 	 2 																																																																				
	yI		 1 	 2 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
uE	uE	 1 									 1 	 1 	 2 																																																																
	ue			 1 	 1 			 1 	 1 				 1 																																																													 1 	 1 	 1 	 1 
	yE		 1 	 1 	 1 		 1 	 1 	 1 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	ye		 1 	 2 	 2 		 1 	 2 	 2 																																																																				
uo	uo	 1 										 1 	 2 																																																																
	uO			 1 	 1 	 1 	 1 	 1 	 1 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yo		 1 	 1 	 1 		 1 	 1 	 1 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	yO		 1 	 2 	 2 	 1 	 2 	 2 	 2 																																																																				
ua	ua	 1 											 2 																																																																
	uA			 1 	 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	ya		 1 	 1 	 1 		 1 	 1 	 1 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yA		 1 	 2 	 2 		 2 	 2 	 2 																																																																				
uu	uu	 1 											 2 																																																																
	uy			 1 	 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	yu		 1 	 1 	 1 		 1 	 1 	 1 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	yy		 1 	 2 	 2 		 2 	 2 	 2 																																																																				
OOa	Ooa	 1 		 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	OOa					 2 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	OOA				 1 	 2 	 3 	 3 	 3 																																																																				
	OoA			 1 	 2 	 1 	 2 	 2 	 2 			 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oOa		 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	oOA		 1 	 1 	 2 	 1 	 2 	 2 	 2 			 1 	 1 																																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ooa		 1 	 2 	 2 							 2 	 3 																																																																
	ooA		 1 	 2 	 3 		 1 	 1 	 1 			 2 	 2 																																																			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
OOu	Oou	 1 		 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	OOu					 2 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	OOy				 1 	 2 	 3 	 3 	 3 																																																																				
	Ooy			 1 	 2 	 1 	 2 	 2 	 2 			 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oOu		 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	oOy		 1 	 1 	 2 	 1 	 2 	 2 	 2 			 1 	 1 																																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	oou		 1 	 2 	 2 							 2 	 3 																																																																
	ooy		 1 	 2 	 3 		 1 	 1 	 1 			 2 	 2 																																																			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
OAA	OAA	 1 				 1 	 3 	 3 	 3 																																																																				
	OAa				 1 	 1 	 2 	 2 	 2 				 1 								 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	OaA			 1 	 1 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	Oaa			 1 	 2 	 1 	 1 	 1 	 1 				 2 							 1 	 2 							 1 	 2 							 1 	 2 							 1 	 2 																																
	oAA		 1 	 1 	 1 		 2 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAa		 1 	 1 	 2 		 1 	 1 	 1 			 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oaA		 1 	 2 	 2 		 1 	 1 	 1 			 1 	 2 																																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	oaa		 1 	 2 	 3 							 1 	 3 																																																																
OAy	OAy	 1 				 1 	 3 	 3 	 3 																																																																				
	OAu				 1 	 1 	 2 	 2 	 2 				 1 								 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	Oay			 1 	 1 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	Oau			 1 	 2 	 1 	 1 	 1 	 1 				 2 							 1 	 2 							 1 	 2 							 1 	 2 							 1 	 2 																																
	oAy		 1 	 1 	 1 		 2 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAu		 1 	 1 	 2 		 1 	 1 	 1 			 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oay		 1 	 2 	 2 		 1 	 1 	 1 			 1 	 2 																																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	oau		 1 	 2 	 3 							 1 	 3 																																																																
OAe	OAe	 1 				 1 	 2 	 3 	 3 																																																																				
	OAE				 1 	 1 	 2 	 2 	 2 		 1 	 1 	 1 				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	Oae			 1 	 1 	 1 	 1 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	OaE			 1 	 2 	 1 	 1 	 1 	 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	oAe		 1 	 1 	 1 		 1 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAE		 1 	 1 	 2 		 1 	 1 	 1 		 1 	 2 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oae		 1 	 2 	 2 			 1 	 1 			 1 	 2 																																																						 1 		 1 					 1 	 2 	 1 	 2 
	oaE		 1 	 2 	 3 						 1 	 2 	 3 																																																																
OAi	OAi	 1 				 1 	 2 	 2 	 3 																																																																				
	OAI				 1 	 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Oai			 1 	 1 	 1 	 1 	 1 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	OaI			 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	oAi		 1 	 1 	 1 		 1 	 1 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAI		 1 	 1 	 2 		 1 	 1 	 1 	 1 	 1 	 2 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oai		 1 	 2 	 2 				 1 			 1 	 2 																																																								 1 							 1 	 2 
	oaI		 1 	 2 	 3 					 1 	 1 	 2 	 3 																																																																
OAo	OAo	 1 				 1 	 2 	 2 	 2 			 1 	 1 						 1 		 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	OAO				 1 	 2 	 3 	 3 	 3 																																																																				
	Oao			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	OaO			 1 	 2 	 2 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	oAo		 1 	 1 	 1 		 1 	 1 	 1 			 2 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAO		 1 	 1 	 2 	 1 	 2 	 2 	 2 			 1 	 1 																																																		 1 	 1 	 1 	 1 	 1 	 1 	 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 
	oao		 1 	 2 	 2 							 2 	 3 																																																																
	oaO		 1 	 2 	 3 	 1 	 1 	 1 	 1 			 1 	 2 																																																		 1 		 1 		 1 		 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
OAa	OAA	 1 			 1 	 1 	 3 	 3 	 3 																																																																				
	OAa					 1 	 2 	 2 	 2 				 1 								 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	Oaa			 1 	 1 	 1 	 1 	 1 	 1 				 2 							 1 	 2 							 1 	 2 							 1 	 2 							 1 	 2 																																
	OaA			 1 	 2 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	oAa		 1 	 1 	 1 		 1 	 1 	 1 			 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAA		 1 	 1 	 2 		 2 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oaa		 1 	 2 	 2 							 1 	 3 																																																																
	oaA		 1 	 2 	 3 		 1 	 1 	 1 			 1 	 2 																																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
OAu	OAy	 1 			 1 	 1 	 3 	 3 	 3 																																																																				
	OAu					 1 	 2 	 2 	 2 				 1 								 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	Oau			 1 	 1 	 1 	 1 	 1 	 1 				 2 							 1 	 2 							 1 	 2 							 1 	 2 							 1 	 2 																																
	Oay			 1 	 2 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	oAu		 1 	 1 	 1 		 1 	 1 	 1 			 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oAy		 1 	 1 	 2 		 2 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oau		 1 	 2 	 2 							 1 	 3 																																																																
	oay		 1 	 2 	 3 		 1 	 1 	 1 			 1 	 2 																																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
OyA	OyA	 1 				 1 	 3 	 3 	 3 																																																																				
	Oya				 1 	 1 	 2 	 2 	 2 				 1 								 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	OuA			 1 	 1 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	Oua			 1 	 2 	 1 	 1 	 1 	 1 				 2 							 1 	 2 							 1 	 2 							 1 	 2 							 1 	 2 																																
	oyA		 1 	 1 	 1 		 2 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oya		 1 	 1 	 2 		 1 	 1 	 1 			 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ouA		 1 	 2 	 2 		 1 	 1 	 1 			 1 	 2 																																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	oua		 1 	 2 	 3 							 1 	 3 																																																																
Oyy	Oyy	 1 				 1 	 3 	 3 	 3 																																																																				
	Oyu				 1 	 1 	 2 	 2 	 2 				 1 								 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	Ouy			 1 	 1 	 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	Ouu			 1 	 2 	 1 	 1 	 1 	 1 				 2 							 1 	 2 							 1 	 2 							 1 	 2 							 1 	 2 																																
	oyy		 1 	 1 	 1 		 2 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oyu		 1 	 1 	 2 		 1 	 1 	 1 			 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ouy		 1 	 2 	 2 		 1 	 1 	 1 			 1 	 2 																																																				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	ouu		 1 	 2 	 3 							 1 	 3 																																																																
Oye	Oye	 1 				 1 	 2 	 3 	 3 																																																																				
	OyE				 1 	 1 	 2 	 2 	 2 		 1 	 1 	 1 				 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	Oue			 1 	 1 	 1 	 1 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	OuE			 1 	 2 	 1 	 1 	 1 	 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	oye		 1 	 1 	 1 		 1 	 2 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oyE		 1 	 1 	 2 		 1 	 1 	 1 		 1 	 2 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oue		 1 	 2 	 2 			 1 	 1 			 1 	 2 																																																						 1 		 1 					 1 	 2 	 1 	 2 
	ouE		 1 	 2 	 3 						 1 	 2 	 3 																																																																
Oyi	Oyi	 1 				 1 	 2 	 2 	 3 																																																																				
	OyI				 1 	 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 		 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Oui			 1 	 1 	 1 	 1 	 1 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																															 1 	 1 
	OuI			 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	oyi		 1 	 1 	 1 		 1 	 1 	 2 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oyI		 1 	 1 	 2 		 1 	 1 	 1 	 1 	 1 	 2 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oui		 1 	 2 	 2 				 1 			 1 	 2 																																																								 1 							 1 	 2 
	ouI		 1 	 2 	 3 					 1 	 1 	 2 	 3 																																																																
Oyo	Oyo	 1 				 1 	 2 	 2 	 2 			 1 	 1 						 1 		 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	OyO				 1 	 2 	 3 	 3 	 3 																																																																				
	Ouo			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 						 1 	 1 	 2 																																
	OuO			 1 	 2 	 2 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	oyo		 1 	 1 	 1 		 1 	 1 	 1 			 2 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	oyO		 1 	 1 	 2 	 1 	 2 	 2 	 2 			 1 	 1 																																																		 1 	 1 	 1 	 1 	 1 	 1 	 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ouo		 1 	 2 	 2 							 2 	 3 																																																																
	ouO		 1 	 2 	 3 	 1 	 1 	 1 	 1 			 1 	 2 																																																		 1 		 1 		 1 		 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
Oya	OyA	 1 			 1 	 1 	 3 	 3 	 3 																																																																				
