trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		155.75		166.71		190.95		215.01999999999998		150.0		155.68		179.42000000000002		226.26		150.0		150.0		150.0		150.0		151.17		152.05		153.46		156.32		150.0		150.0		150.0		150.0		153.17		155.91		159.69		167.86		150.0		150.0		150.0		150.0		155.96		158.8		167.73		176.27		150.0		150.0		150.0		150.0		158.93		161.47		176.18		183.78		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.25		151.93		152.45		153.52		150.0		150.0		150.0		150.0		154.38		155.76		158.14		160.25		150.0		150.0		150.0		150.0		159.95		163.0		169.14		173.7
0	Apriori	Id(Bk)Syl1>>Id(Bk)	20	20																																																																																																																																																		
1	Aye	Aue			2	2			2	168.71	2	192.95	2	217.01999999999998							-2	224.26																													-2	157.69	-2	165.86													-2	165.73	-2	174.27													-2	174.18	-2	181.78																																																									-2	157.95	-2	161.0	-2	167.14	-2	171.7
1	Apriori	Id(Bk)Syl1>>Id(Bk)	2	22																																																																																																																																																			
2	eAi	eai			2	4			2	170.71	2	194.95	2	219.01999999999998							-2	222.26																																													-2	163.73	-2	172.27													-2	172.18	-2	179.78																																																													-2	165.14	-2	169.7
2	Apriori	Id(Bk)Syl1>>Id(Bk)	2	24																																																																																																																																																			
4	eyO	euo			2	6	2	157.75	2	172.71	2	196.95	2	221.01999999999998					-2	177.42000000000002	-2	220.26																																											-2	156.8	-2	161.73	-2	170.27											-2	159.47	-2	170.18	-2	177.78																																																																
4	Apriori	Id(Bk)Syl1>>Id(Bk)	2	26																																																																																																																																																			
6	iiy	iiu			2	8			2	174.71	2	198.95	2	223.01999999999998							-2	218.26																																																													-2	168.18	-2	175.78																																																																
6	Apriori	Id(Bk)Syl1>>Id(Bk)	2	28																																																																																																																																																			
7	ooI	Ooi	2	30	0	8	-2	155.75	-2	172.71	-2	196.95	-2	221.01999999999998	2	152.0	2	157.68	2	179.42000000000002	2	220.26									-2	149.17	-2	150.05	-2	151.46	-2	154.32									-2	151.17	-2	153.91	-2	155.69	-2	163.86									-2	153.96	-2	154.8	-2	159.73	-2	168.27									-2	156.93	-2	157.47	-2	166.18	-2	173.78																																													-2	156.14	-2	158.25													-2	163.14	-2	167.7
8	aIE	aie			2	10					-2	194.95	-2	219.01999999999998	2	154.0	2	159.68	2	181.42000000000002	2	222.26																																																																																																																											-2	159.0	-2	161.14	-2	165.7
9	AOA	Aoa			2	12	2	157.75	2	174.71	2	196.95	2	221.01999999999998					-2	179.42000000000002	-2	220.26																									-2	149.17	-2	151.91	-2	153.69	-2	161.86									-2	151.96	-2	152.8	-2	157.73	-2	166.27									-2	154.93	-2	155.47	-2	164.18	-2	171.78																																																																
9	Apriori	Id(Bk)Syl1>>Id(Bk)	2	32																																																																																																																																																			
10	aoI	aoi			2	14							-2	219.01999999999998	2	156.0	2	161.68	2	181.42000000000002	2	222.26																																																																																																													-2	154.14	-2	156.25													-2	159.14	-2	163.7
10	Apriori	Id(Bk)Syl1>>Id(Bk)	2	34																																																																																																																																																			
11	OA	Oa			2	16			2	176.71	2	198.95	2	221.01999999999998							-2	220.26													-2	149.46	-2	152.32													-2	151.69	-2	159.86													-2	155.73	-2	164.27													-2	162.18	-2	169.78																																																																
11	Apriori	Id(Bk)Syl1>>Id(Bk)	2	36																																																																																																																																																			
12	uIo	yio	2	38	0	16			-2	174.71	-2	196.95	-2	219.01999999999998	2	158.0	2	163.68	2	183.42000000000002	2	222.26																											-2	149.91			-2	157.86											-2	150.8			-2	162.27									-2	152.93	-2	153.47	-2	160.18	-2	167.78																																																																
13	aaI	aai			2	18							-2	217.01999999999998	2	160.0	2	165.68	2	185.42000000000002	2	224.26																																																																																																																													-2	157.14	-2	161.7
14	eeO	eeo			2	20	2	159.75	2	176.71	2	198.95	2	219.01999999999998					-2	183.42000000000002	-2	222.26																																									-2	149.96	-2	148.8	-2	153.73	-2	160.27									-2	150.93	-2	151.47	-2	158.18	-2	165.78																																																																
14	Apriori	Id(Bk)Syl1>>Id(Bk)	2	40																																																																																																																																																			
