trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	aoa	Aoa	2	2	0	0			-2	98	-2	98	-2	98							2	102																									-2	98	-2	98	-2	98	-2	98									-2	98	-2	98	-2	98	-2	98									-2	98	-2	98	-2	98	-2	98																																																																
2	yei	uei	2	4	0	0			2	100	2	100	2	100							-2	100																																																																																																																									-2	98	-2	98	-2	98	-2	98
3	EEo	eeo	2	6	0	0					-2	98	-2	98			2	102	2	102	2	102																																									0	98	0	98	0	98	0	98									0	98	0	98	0	98	0	98																																																																
7	yAO	uao	2	8	0	0	2	102	2	102	2	100	2	100					-2	100	-2	100																																																																																																																																
8	Oey	Oeu			2	2			2	104	2	102	2	102							0	100															0	100															0	98													0	98	0	98													0	98	0	98																																																																
9	EEI	Eei			2	4					-2	100	-2	100	2	102	2	104	2	102	2	102																																																																																									0	100	0	100	0	100	0	100									0	100	0	100	0	100	0	100									0	98	0	98	0	98	0	98
11	AeO	Aeo			2	6	2	104	2	106	2	102	2	102					0	102	0	102																											0	98			0	98									0	98	0	98	0	98	0	98									0	98	0	98	0	98	0	98																																																																
12	ei	Ei	2	10	0	6					2	104	2	104			-2	102	-2	100	-2	100																																																																																													0	100	0	100													0	100	0	100													0	98	0	98
16	EEu	eeu	2	12	0	6					-2	102	-2	102			2	104	2	102	2	102																																													0	98	0	98													0	98	0	98																																																																
20	yiO	uio	2	14	0	6	2	106	2	108	2	104	2	104					0	102	0	102																																																									0	98	0	98	0	98	0	98																																																													0	98	0	98
21	oEo	oeo			2	8					-2	102	-2	102			2	106	2	104	2	104																																									0	98	0	98	0	98	0	98									0	98	0	98	0	98	0	98																																									0	100	0	100	0	100	0	100									0	98	0	98	0	98	0	98
22	uei	yei	2	16	0	8			-2	106	0	102	0	102							2	106																																																																																																																									2	100	2	100	2	100	2	100
24	OAi	oai	2	18	0	8	2	108	2	108	2	104	2	104					0	104	-2	104																																																																																																															0	100													0	100	0	100
25	aiu	Aiu	2	20	0	8			-2	106	-2	102	-2	102							2	106																															0	98															0	98																																																																													2	102	2	102
26	oAi	Oai	2	22	0	8	-2	106											2	106															0	100	0	100													0	98	0	98													0	98	0	98													0	98	0	98																																					2	102	2	102	2	102	2	102	2	102	2	102					2	102	2	102	2	102	2	102				
27	Ae	ae	2	24	0	8			2	108	2	104	2	104							-2	104																																																																																																																									0	102	0	102	0	102	0	102
28	eaa	Eaa	2	26	0	8					2	106	2	106			-2	104	-2	104	-2	102																																													2	100	2	100													2	100	2	100																																																																
29	AAy	Aau			2	10			2	110	2	108	2	108							0	102																													0	98	0	98													0	100	0	100													0	100	0	100																																																																
30	oo	Oo	2	28	0	10	-2	104	-2	108	-2	106	-2	106					2	106	2	104									0	100	0	100	0	100	0	100									0	98	0	98	0	98	0	98									0	98	0	98	0	100	0	100									0	98	0	98	0	100	0	100																																																																
31	uIo	yio	2	30	0	10			-2	106	-2	104	-2	104	2	104	2	106	2	108	2	106																											0	98			0	98											0	98			0	100									0	98	0	98	0	100	0	100																																																																
32	uaO	uao			2	12	2	106	2	108	2	106	2	106					-2	106	-2	104																																																																																																																	2	102	2	102	2	104	2	104	2	104	2	104	2	104	2	104
33	uuI	yui	2	32	0	12			-2	106	-2	104	-2	104	2	106	2	108	2	108	2	106																													0	98	0	98													0	100	0	100													0	100	0	100																																																													0	104	0	104
34	ai	Ai	2	34	0	12			-2	104	0	104	0	104							2	108																																																																																																																													2	106	2	106
35	OA	Oa			2	14			2	106	2	106	2	106							-2	106													0	100	0	100													0	98	0	98													0	100	0	100													0	100	0	100																																																																
36	eee	Eee	2	36	0	14					2	108	2	108			-2	106	-2	106	-2	104																																																																																									0	100	0	100	0	100	0	100									0	102	0	102	0	102	0	102									0	104	0	104	-2	104	-2	104
37	uE	ye	2	38	0	14			-2	104	-2	106	-2	106			2	108	2	108	2	106																																																																																																																																
39	oiu	Oiu	2	40	0	14	0	106	0	104	0	106	0	106					2	110	2	108															0	100															0	98															0	100																																																													2	104	2	104													2	106	2	106
40	uu	yu	2	42	0	14			0	104	0	106	0	106							2	110																													0	98	0	98													0	100	0	100													0	100	0	100																																																																
41	yiA	uia	2	44	0	14			2	106	2	108	2	108							-2	108																																																													0	100	0	100																																																													-2	104	-2	104
44	Ae	ae	2	46	0	14			2	108	2	110	2	110							-2	106																																																																																																																									0	104	0	104	0	104	0	104
45	uEE	uee			2	16					-2	108	-2	108			2	110	2	112	2	108																																																																																																																									0	104	0	104	0	104	0	104
46	eOe	Eoe	2	48	0	16	2	108	2	110	2	110	2	110			-2	108	-2	110	-2	106																																																																																											0	100			0	100									0	102	0	102	0	104	0	104									0	104	0	104	0	104	0	104
47	oIE	oie			2	18					-2	108	-2	108	2	108	2	110	2	112	2	108																																																																																																											0	102	0	104	0	104											0	104	0	104	0	104
48	OOi	Ooi			2	20	2	110	2	112	2	110	2	110					-2	110	0	108									0	100	0	100	0	100	0	100									0	98	0	98	0	98	0	98									0	98	0	98	0	100	0	100									0	98	0	98	0	100	0	100																																													0	104	0	104													0	104	0	104
49	uia	yia	2	50	0	20			-2	110	-2	108	-2	108							2	110																															0	98															0	100																																																																													2	106	2	106
51	aa	Aa	2	52	0	20			-2	108	0	108	0	108							2	112																													0	98	0	98													0	100	0	100													0	100	0	100																																																																
52	iOi	ioi			2	22	2	112	2	110	2	110	2	110					-2	108	-2	110																																																									0	98	0	98	0	100	0	100																																													0	104	0	104													0	106	0	106
53	oeu	Oeu	2	54	0	22	-2	110	-2	108	-2	108	-2	108					2	110	2	112															0	100															0	98																																																																									2	104	2	104	2	106	2	106									2	106	2	106	2	108	2	108
54	ooo	Ooo	2	56	0	22	0	110	0	108	0	108	0	108					2	112	2	114									0	100	0	100	0	100	0	100									0	98	0	98	0	98	0	98									0	98	0	98	0	100	0	100									0	98	0	98	0	100	0	100																																																																
56	yAi	uai	2	58	0	22			2	110	2	110	2	110							-2	112																																																																																																																													-2	106	-2	106
57	AOe	Aoe			2	24	2	112	2	112	2	112	2	112					-2	110	-2	110																									0	98	0	98	0	98	0	98									0	98	0	98	0	100	0	100									0	98	0	98	0	100	0	100																																									0	104	0	104	0	106	0	106									0	106	0	106	0	106	0	106
58	oIu	Oiu	2	60	0	24	-2	110	-2	110	-2	110	-2	110	2	110	2	112	2	112	2	112															0	100															0	98															0	100													0	100	0	100																																																																
59	iOi	ioi			2	26	2	112	2	112	2	112	2	112					-2	110	-2	110																																																									0	98	0	98	0	100	0	100																																													0	106	0	106													0	106	0	106
60	uiu	yiu	2	62	0	26			-2	110	-2	110	-2	110							2	112																															0	98															0	100																																																																													2	108	2	108
61	oEE	Oee	2	64	0	26	-2	110	0	110	0	110	0	110			2	114	2	112	2	114																																																																																																																																
62	eOO	Eoo	2	66	0	26	2	112	2	112	2	112	2	112			-2	112	-2	110	-2	112																																																																																																																																
63	OOA	Ooa			2	28	2	114	2	114	2	114	2	114					0	110	-2	110									0	100	0	100	0	100	0	100									0	98	0	98	0	98	0	98									0	98	0	98	0	100	0	100									0	98	0	98	0	100	0	100																																																																
64	aa	Aa	2	68	0	28			-2	112	-2	112	-2	112							2	112																													0	98	0	98													0	100	0	100													0	100	0	100																																																																
71	oii	Oii	2	70	0	28	-2	112	-2	110	-2	110	-2	110					2	112	2	114																																																																																																													2	108	2	108													2	110	2	110
73	yO	uo	2	72	0	28	2	114	2	112	2	112	2	112					-2	110	-2	112																																																																																																																																
74	uI	yi	2	74	0	28			-2	110	-2	110	-2	110	2	112	2	114	2	112	2	114																																																																																																																																
