trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		176.5		230.12		255.07999999999998		309.96		158.88		187.36		216.36		273.82		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		153.38		155.02		157.28		160.2		164.48		169.66		150.0		150.0		150.0		150.0		150.0		150.0		151.46		152.6		150.0		150.0		150.0		150.0		150.0		150.0		154.68		157.14		150.0		150.0		150.0		150.0		150.0		150.0		158.48		162.28		150.0		150.0		150.0		150.0		150.0		150.0		165.8		172.04
0	Apriori	Id(Bk)Syl1>>Id(Bk)	10	10																																																																																																																																																		
2	uo	yO	1.1428571428571428	11.142857142857142	0	0	-2	174.5	-2	228.12	-2	253.07999999999998	-2	307.96					1.1428571428571428	217.50285714285715	1.1428571428571428	274.96285714285716																																																																																																																																
4	aua	AyA	1.2	12.342857142857142	0	0			-2	226.12	-2	251.07999999999998	-2	305.96							1.2	276.16285714285715																																																																																																																																
6	Ea	eA	0.8571428571428571	13.2	0	0			-2	224.12	-2	249.07999999999998	-2	303.96			0.8571428571428571	188.21714285714287	0.8571428571428571	218.36	0.8571428571428571	277.02																																																																																																																																
7	oao	OAO	1.1428571428571428	14.342857142857142	0	0	-2	172.5	-2	222.12	-2	247.07999999999998	-2	301.96					1.1428571428571428	219.50285714285715	1.1428571428571428	278.16285714285715																																																																																																																																
8	oEI	oEi			1.1666666666666667	1.1666666666666667							-2	299.96	1.1666666666666667	160.04666666666665	1.1666666666666667	189.38380952380953	1.1666666666666667	220.6695238095238	1.1666666666666667	279.32952380952383																																																																																													-2	152.68	-2	155.14													-2	156.48	-2	160.28													-2	163.8	-2	170.04
9	oIo	OiO	0.8888888888888888	15.231746031746031	0	1.1666666666666667	-2	170.5	-2	220.12	-2	245.07999999999998	-2	297.96	0.8888888888888888	160.93555555555554	0.8888888888888888	190.27269841269842	0.8888888888888888	221.5584126984127	0.8888888888888888	280.21841269841275																																																																																																																																
11	oaI	oai			0.8888888888888888	2.0555555555555554							-2	295.96	0.8888888888888888	161.82444444444442	0.8888888888888888	191.1615873015873	0.8888888888888888	222.44730158730158	0.8888888888888888	281.10730158730166																																																																																																															-2	158.28													-2	161.8	-2	168.04
12	Iua	iyA	0.75	15.981746031746031	0	2.0555555555555554			-2	218.12	-2	243.07999999999998	-2	293.96	0.75	162.57444444444442	0.75	191.9115873015873	0.75	223.19730158730158	0.75	281.85730158730166																																																																																																																																
15	IEI	iei	0.5714285714285714	16.553174603174604	0	2.0555555555555554					-2	241.07999999999998	-2	291.96	0.5714285714285714	163.145873015873	0.5714285714285714	192.4830158730159	0.5714285714285714	223.76873015873016	0.5714285714285714	282.4287301587302																																																																																																																																
16	EEE	eee	0.6666666666666666	17.21984126984127	0	2.0555555555555554					-2	239.07999999999998	-2	289.96			0.6666666666666666	193.14968253968254	0.6666666666666666	224.43539682539682	0.6666666666666666	283.0953968253969																																																																																																																																
17	uuo	yyO	1.1428571428571428	18.362698412698414	0	2.0555555555555554	-2	168.5	-2	216.12	-2	237.07999999999998	-2	287.96					1.1428571428571428	225.57825396825396	1.1428571428571428	284.23825396825407																																																																																																																																
18	ouI	oui			0.8888888888888888	2.944444444444444							-2	285.96	0.8888888888888888	164.0347619047619	0.8888888888888888	194.03857142857143	0.8888888888888888	226.46714285714285	0.8888888888888888	285.127142857143																																																																																																															-2	156.28													-2	159.8	-2	166.04
19	IE	iE	1.1666666666666667	19.529365079365082	0	2.944444444444444							-2	283.96	1.1666666666666667	165.20142857142855	1.1666666666666667	195.2052380952381	1.1666666666666667	227.6338095238095	1.1666666666666667	286.29380952380967																																																					-2	151.38	-2	153.02	-2	155.28	-2	158.2	-2	162.48	-2	167.66																																																																
23	uaa	yAA	1.2	20.72936507936508	0	2.944444444444444			-2	214.12	-2	235.07999999999998	-2	281.96							1.2	287.49380952380966																																																																																																																																
24	Aie	aiE	1.4666666666666666	22.196031746031746	0	2.944444444444444			1.4666666666666666	215.58666666666667	1.4666666666666666	236.54666666666665	1.4666666666666666	283.4266666666666			-2	193.2052380952381	-2	225.6338095238095	-2	285.49380952380966																																																					-2	149.38	-2	151.02	-2	153.28	-2	156.2	-2	160.48	-2	165.66																																																													-2	157.8	-2	164.04
25	uoE	yOe	1.0	23.196031746031746	0	2.944444444444444	-2	166.5	-2	213.58666666666667	-2	234.54666666666665	-2	281.4266666666666			1.0	194.2052380952381	1.0	226.6338095238095	1.0	286.49380952380966																																																																																																																																
27	Ae	aE	0.8571428571428571	24.053174603174604	0	2.944444444444444			0.8571428571428571	214.44380952380953	0.8571428571428571	235.4038095238095	0.8571428571428571	282.28380952380945			-2	192.2052380952381	-2	224.6338095238095	-2	284.49380952380966																																																																																																																																
28	ye	uE	0.8571428571428571	24.91031746031746	0	2.944444444444444			0.8571428571428571	215.3009523809524	0.8571428571428571	236.26095238095238	0.8571428571428571	283.1409523809523			-2	190.2052380952381	-2	222.6338095238095	-2	282.49380952380966																																																																																																																																
30	Iua	iua	0.75	25.66031746031746	0	2.944444444444444							-2	281.1409523809523	0.75	165.95142857142855	0.75	190.9552380952381	0.75	223.3838095238095	0.75	283.24380952380966																																																													-2	158.48	-2	163.66																																																																
31	eyi	Eui	1.2727272727272727	26.933044733044735	0	2.944444444444444			1.2727272727272727	216.57367965367968	1.2727272727272727	237.53367965367966	1.2727272727272727	282.41367965367954			-2	188.9552380952381	-2	221.3838095238095	-2	281.24380952380966																																																																																															-2	153.14															-2	154.28													-2	155.8	-2	162.04
32	IaI	iai	1.0	27.933044733044735	0	2.944444444444444							-2	280.41367965367954	1.0	166.95142857142855	1.0	189.9552380952381	1.0	222.3838095238095	1.0	282.24380952380966																																																													-2	156.48	-2	161.66																																																													-2	153.8	-2	160.04
34	yee	uEE	0.8571428571428571	28.790187590187593	0	2.944444444444444			0.8571428571428571	217.43082251082254	0.8571428571428571	238.39082251082252	0.8571428571428571	281.27082251082237			-2	187.9552380952381	-2	220.3838095238095	-2	280.24380952380966																																																																																																																																
35	Ia	ia	0.75	29.540187590187593	0	2.944444444444444							-2	279.27082251082237	0.75	167.70142857142855	0.75	188.7052380952381	0.75	221.1338095238095	0.75	280.99380952380966																																																													-2	154.48	-2	159.66																																																																
37	iAA	Iaa	1.0	30.540187590187593	0	2.944444444444444			1.0	218.43082251082254	1.0	239.39082251082252	1.0	280.27082251082237	-2	165.70142857142855	-2	186.7052380952381	-2	219.1338095238095	-2	278.99380952380966																																																																																																																																
38	oEa	OeA	1.0	31.540187590187593	0	2.944444444444444	-2	164.5	-2	216.43082251082254	-2	237.39082251082252	-2	278.27082251082237			1.0	187.7052380952381	1.0	220.1338095238095	1.0	279.99380952380966																																																																																																																																
39	ouI	oui			0.8888888888888888	3.833333333333333							-2	276.27082251082237	0.8888888888888888	166.59031746031744	0.8888888888888888	188.59412698412697	0.8888888888888888	221.0226984126984	0.8888888888888888	280.8826984126986																																																																																																															-2	152.28													-2	151.8	-2	158.04
40	Oe	oE	0.75	32.29018759018759	0	3.833333333333333	0.75	165.25	0.75	217.18082251082254	0.75	238.14082251082252	0.75	277.02082251082237			-2	186.59412698412697	-2	219.0226984126984	-2	278.8826984126986																																																																																																																																
41	OAO	oao	0.5714285714285714	32.86161616161616	0	3.833333333333333	0.5714285714285714	165.82142857142858	0.5714285714285714	217.75225108225112	0.5714285714285714	238.7122510822511	0.5714285714285714	277.5922510822509					-2	217.0226984126984	-2	276.8826984126986																																																																																																																																
