trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
17	aII	Aii	0.8571428571428571	32.661904761904765	0.8571428571428571	12.661904761904761			-2	93.19047619047619	-2	96.89047619047619	-2	96.89047619047619	0.8571428571428571	102.57142857142857	0.8571428571428571	96.57142857142857	0.8571428571428571	99.77142857142856	0.8571428571428571	97.77142857142856																																																																																																																																
18	iAA	Iaa	1.3333333333333333	33.9952380952381	1.3333333333333333	13.995238095238095			1.3333333333333333	94.52380952380952	1.3333333333333333	98.22380952380952	1.3333333333333333	98.22380952380952	-2	100.57142857142857	-2	94.57142857142857	-2	97.77142857142856	-2	95.77142857142856																																																																																																																																
20	Eou	eOy	1.3333333333333333	35.328571428571436	1.3333333333333333	15.32857142857143	-2	92.85714285714286	-2	92.52380952380952	-2	96.22380952380952	-2	96.22380952380952			1.3333333333333333	95.9047619047619	1.3333333333333333	99.10476190476189	1.3333333333333333	97.10476190476189																																																																																																																																
21	iAA	iaa			1.2	16.52857142857143			1.2	93.72380952380952	1.2	97.42380952380952	1.2	97.42380952380952							-2	95.10476190476189																																																													-2	96	-2	96																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.1999999999999886	36.528571428571425																																																																																																																																																		
22	OAi	oai	1.4285714285714286	37.957142857142856	1.4285714285714286	17.957142857142856	1.4285714285714286	94.28571428571429	1.4285714285714286	95.15238095238095	1.4285714285714286	98.85238095238095	1.4285714285714286	98.85238095238095					-2	97.10476190476189	-2	93.10476190476189																																																																																																															-2	98													-2	98	-2	98
23	OiA	oia	2.2857142857142856	40.24285714285714	2.2857142857142856	20.24285714285714	2.2857142857142856	96.57142857142858	2.2857142857142856	97.43809523809524	2.2857142857142856	101.13809523809525	2.2857142857142856	101.13809523809525					-2	95.10476190476189	-2	91.10476190476189																																																													-2	94	-2	94																																													-2	98	-2	96													-2	96	-2	96
24	uuo	yyO	1.6	41.84285714285714	1.6	21.84285714285714	-2	94.57142857142858	-2	95.43809523809524	-2	99.13809523809525	-2	99.13809523809525					1.6	96.70476190476188	1.6	92.70476190476188																																																																																																																																
26	IoE	iOe	1.1428571428571428	42.98571428571429	1.1428571428571428	22.985714285714284	-2	92.57142857142858	-2	93.43809523809524	-2	97.13809523809525	-2	97.13809523809525	1.1428571428571428	101.71428571428571	1.1428571428571428	97.04761904761904	1.1428571428571428	97.84761904761902	1.1428571428571428	93.84761904761902																																																																																																																																
29	ooo	OOO	1.6	44.58571428571429	1.6	24.585714285714285	-2	90.57142857142858	-2	91.43809523809524	-2	95.13809523809525	-2	95.13809523809525					1.6	99.44761904761901	1.6	95.44761904761901																																																																																																																																
31	iei	iEi			7.5	32.08571428571429					7.5	102.63809523809525	7.5	102.63809523809525			-2	95.04761904761904	-2	97.44761904761901	-2	93.44761904761901																																																					-2	96	-2	96	-2	96	-2	96	-2	92	-2	92																													-2	98	-2	98													-2	96	-2	94													-2	94	-2	94
	a priori	Id(Bk)Syl1>>Id(Bk)	7.5	52.08571428571429																																																																																																																																																		
33	aIa	AiA	0.8571428571428571	52.94285714285714	0.8571428571428571	32.94285714285714			-2	89.43809523809524	-2	100.63809523809525	-2	100.63809523809525	0.8571428571428571	102.57142857142857	0.8571428571428571	95.9047619047619	0.8571428571428571	98.30476190476188	0.8571428571428571	94.30476190476188																																																																																																																																
34	iEE	iee			0.36363636363636365	33.30649350649351					-2	98.63809523809525	-2	98.63809523809525			0.36363636363636365	96.26839826839826	0.36363636363636365	98.66839826839824	0.36363636363636365	94.66839826839824																																																					0.36363636363636365	96.36363636363636	0.36363636363636365	96.36363636363636	0.36363636363636365	96.36363636363636	0.36363636363636365	96.36363636363636	0.36363636363636365	92.36363636363636	0.36363636363636365	92.36363636363636																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.36363636363636687	53.30649350649351																																																																																																																																																		
35	iaa	iAA			1.2	34.50649350649351			-2	87.43809523809524	-2	96.63809523809525	-2	96.63809523809525							1.2	95.86839826839824																																																													1.2	93.56363636363636	1.2	93.56363636363636																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.2000000000000028	54.50649350649351																																																																																																																																																		
36	yeA	uEa	1.0	55.50649350649351	1.0	35.50649350649351			1.0	88.43809523809524	1.0	97.63809523809525	1.0	97.63809523809525			-2	94.26839826839826	-2	96.66839826839824	-2	93.86839826839824																																																																																																																																
37	iie	iiE			4.5	40.00649350649351					4.5	102.13809523809525	4.5	102.13809523809525			-2	92.26839826839826	-2	94.66839826839824	-2	91.86839826839824																																																					-2	94.36363636363636	-2	94.36363636363636	-2	94.36363636363636	-2	94.36363636363636	-2	91.56363636363636	-2	91.56363636363636																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	4.5	60.00649350649351																																																																																																																																																		
39	uu	yy	1.5	61.50649350649351	1.5	41.50649350649351			-2	86.43809523809524	-2	100.13809523809525	-2	100.13809523809525							1.5	93.36839826839824																																																																																																																																
41	yei	uEi	3.0	64.50649350649351	3.0	44.50649350649351			3.0	89.43809523809524	3.0	103.13809523809525	3.0	103.13809523809525			-2	90.26839826839826	-2	92.66839826839824	-2	91.36839826839824																																																																																													-2	96	-2	96													-2	94	-2	92													-2	92	-2	92
42	Eio	eiO	0.5	65.00649350649351	0.5	45.00649350649351	-2	88.57142857142858	-2	87.43809523809524	-2	101.13809523809525	-2	101.13809523809525			0.5	90.76839826839826	0.5	93.16839826839824	0.5	91.86839826839824																																																									0.5	94.86363636363636	0.5	94.86363636363636	0.5	92.06363636363636	0.5	92.06363636363636																													0.5	96.5	0.5	96.5													0.5	94.5	0.5	92.5													0.5	92.5	0.5	92.5
43	aaa	AAA	1.5	66.50649350649351	1.5	46.50649350649351			-2	85.43809523809524	-2	99.13809523809525	-2	99.13809523809525							1.5	93.36839826839824																																																																																																																																
44	iiE	iie			0.36363636363636365	46.87012987012988					-2	97.13809523809525	-2	97.13809523809525			0.36363636363636365	91.13203463203462	0.36363636363636365	93.5320346320346	0.36363636363636365	93.7320346320346																																																					0.36363636363636365	94.72727272727272	0.36363636363636365	94.72727272727272	0.36363636363636365	95.22727272727272	0.36363636363636365	95.22727272727272	0.36363636363636365	92.42727272727272	0.36363636363636365	92.42727272727272																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.36363636363637397	66.87012987012989																																																																																																																																																		
47	io	Io	1.0	67.87012987012989	1.0	47.87012987012988							1.0	98.13809523809525	-2	100.57142857142857	-2	89.13203463203462	-2	91.5320346320346	-2	91.7320346320346																																																									1.0	96.22727272727272	1.0	96.22727272727272	1.0	93.42727272727272	1.0	93.42727272727272																																																																
48	Iu	iu	0.8571428571428571	68.72727272727275	0.8571428571428571	48.727272727272734							-2	96.13809523809525	0.8571428571428571	101.42857142857143	0.8571428571428571	89.98917748917748	0.8571428571428571	92.38917748917746	0.8571428571428571	92.58917748917746																																																													-2	91.42727272727272	-2	91.42727272727272																																																																
51	ioa	Ioa	1.0	69.72727272727275	1.0	49.727272727272734							1.0	97.13809523809525	-2	99.42857142857143	-2	87.98917748917748	-2	90.38917748917746	-2	90.58917748917746																																																									1.0	97.22727272727272	1.0	97.22727272727272	1.0	92.42727272727272	1.0	92.42727272727272																																																																
52	uoE	yOe	1.3333333333333333	71.06060606060608	1.3333333333333333	51.06060606060607	-2	86.57142857142858	-2	83.43809523809524	-2	95.13809523809525	-2	95.13809523809525			1.3333333333333333	89.32251082251081	1.3333333333333333	91.72251082251078	1.3333333333333333	91.92251082251079																																																																																																																																
53	aoa	AOA	1.6	72.66060606060607	1.6	52.66060606060607	-2	84.57142857142858	-2	81.43809523809524	-2	93.13809523809525	-2	93.13809523809525					1.6	93.32251082251078	1.6	93.52251082251078																																																																																																																																
54	eAi	Eai	2.3333333333333335	74.9939393939394	2.3333333333333335	54.99393939393941			2.3333333333333335	83.77142857142857	2.3333333333333335	95.47142857142858	2.3333333333333335	95.47142857142858			-2	87.32251082251081	-2	91.32251082251078	-2	91.52251082251078																																																																																															-2	94.5															-2	90.5													-2	90.5	-2	90.5
55	EEE	eee	0.6666666666666666	75.66060606060607	0.6666666666666666	55.66060606060607					-2	93.47142857142858	-2	93.47142857142858			0.6666666666666666	87.98917748917748	0.6666666666666666	91.98917748917745	0.6666666666666666	92.18917748917745																																																																																																																																
56	OOi	ooi	1.7142857142857142	77.37489177489178	1.7142857142857142	57.374891774891786	1.7142857142857142	86.28571428571429	1.7142857142857142	85.48571428571428	1.7142857142857142	95.18571428571428	1.7142857142857142	95.18571428571428					-2	89.98917748917745	-2	90.18917748917745																																																																																																													-2	92.5	-2	88.5													-2	88.5	-2	88.5
58	eyi	Eui	2.3333333333333335	79.70822510822511	2.3333333333333335	59.70822510822512			2.3333333333333335	87.81904761904761	2.3333333333333335	97.51904761904761	2.3333333333333335	97.51904761904761			-2	85.98917748917748	-2	87.98917748917745	-2	88.18917748917745																																																																																															-2	92.5															-2	86.5													-2	86.5	-2	86.5
60	aEa	AeA	1.0	80.70822510822511	1.0	60.70822510822512			-2	85.81904761904761	-2	95.51904761904761	-2	95.51904761904761			1.0	86.98917748917748	1.0	88.98917748917745	1.0	89.18917748917745																																																																																																																																
61	iAO	Iao	1.1428571428571428	81.85108225108225	1.1428571428571428	61.85108225108227	1.1428571428571428	87.42857142857143	1.1428571428571428	86.96190476190475	1.1428571428571428	96.66190476190475	1.1428571428571428	96.66190476190475	-2	97.42857142857143	-2	84.98917748917748	-2	86.98917748917745	-2	87.18917748917745																																																																																																																																
63	uoo	yOO	1.6	83.45108225108224	1.6	63.45108225108227	-2	85.42857142857143	-2	84.96190476190475	-2	94.66190476190475	-2	94.66190476190475					1.6	88.58917748917744	1.6	88.78917748917745																																																																																																																																
65	uou	yOy	1.6	85.05108225108224	1.6	65.05108225108226	-2	83.42857142857143	-2	82.96190476190475	-2	92.66190476190475	-2	92.66190476190475					1.6	90.18917748917744	1.6	90.38917748917744																																																																																																																																
66	aoo	AOO	1.6	86.65108225108223	1.6	66.65108225108226	-2	81.42857142857143	-2	80.96190476190475	-2	90.66190476190475	-2	90.66190476190475					1.6	91.78917748917743	1.6	91.98917748917744																																																																																																																																
67	ieO	iEo			3.0	69.65108225108226	3.0	84.42857142857143	3.0	83.96190476190475	3.0	93.66190476190475	3.0	93.66190476190475			-2	82.98917748917748	-2	89.78917748917743	-2	89.98917748917744																																																					-2	92.72727272727272	-2	92.72727272727272	-2	95.22727272727272	-2	95.22727272727272	-2	90.42727272727272	-2	90.42727272727272																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	3.0000000000000284	89.65108225108226																																																																																																																																																		
69	uaa	yAA	1.5	91.15108225108226	1.5	71.15108225108226			-2	81.96190476190475	-2	91.66190476190475	-2	91.66190476190475							1.5	91.48917748917744																																																																																																																																
70	oEo	OeO	1.3333333333333333	92.48441558441559	1.3333333333333333	72.48441558441559	-2	82.42857142857143	-2	79.96190476190475	-2	89.66190476190475	-2	89.66190476190475			1.3333333333333333	84.32251082251081	1.3333333333333333	91.12251082251076	1.3333333333333333	92.82251082251076																																																																																																																																
73	eAy	Eau	1.0	93.48441558441559	1.0	73.48441558441559			1.0	80.96190476190475	1.0	90.66190476190475	1.0	90.66190476190475			-2	82.32251082251081	-2	89.12251082251076	-2	90.82251082251076																																																																																																																																
75	iia	iiA			1.2	74.68441558441559			-2	78.96190476190475	-2	88.66190476190475	-2	88.66190476190475							1.2	92.02251082251077																																																													1.2	91.62727272727273	1.2	91.62727272727273																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.2000000000000028	94.68441558441559																																																																																																																																																		
78	iee	IEE	1.6	96.28441558441558	1.6	76.28441558441558					1.6	90.26190476190474	1.6	90.26190476190474	-2	95.42857142857143	-2	80.32251082251081	-2	87.12251082251076	-2	90.02251082251077																																																																																																																																
80	IIu	Iiu			3.6666666666666665	79.95108225108225							-2	88.26190476190474	3.6666666666666665	99.0952380952381	3.6666666666666665	83.98917748917748	3.6666666666666665	90.78917748917743	3.6666666666666665	93.68917748917744																																																													-2	89.62727272727273	-2	89.62727272727273													-2	98	-2	98													-2	94.5	-2	90.5													-2	90.5	-2	84.5													-2	84.5	-2	84.5
	a priori	Id(Bk)Syl1>>Id(Bk)	3.6666666666666714	99.95108225108225																																																																																																																																																		
93	iiy	iiu			1.2	81.15108225108226			1.2	80.16190476190475	1.2	91.46190476190475	1.2	89.46190476190475							-2	91.68917748917744																																																													-2	87.62727272727273	-2	87.62727272727273																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.2000000000000028	101.15108225108226																																																																																																																																																		
95	iOA	ioa			2.0	83.15108225108226	2.0	84.42857142857143	2.0	82.16190476190475	2.0	93.46190476190475	2.0	91.46190476190475					-2	88.78917748917743	-2	89.68917748917744																																																									-2	93.22727272727272	-2	93.22727272727272	-2	85.62727272727273	-2	85.62727272727273																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.0	103.15108225108226																																																																																																																																																		
109	ie	iE			4.5	87.65108225108226					4.5	97.96190476190475	4.5	95.96190476190475			-2	81.98917748917748	-2	86.78917748917743	-2	87.68917748917744																																																					-2	90.72727272727272	-2	90.72727272727272	-2	91.22727272727272	-2	91.22727272727272	-2	83.62727272727273	-2	83.62727272727273																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	4.5	107.65108225108226																																																																																																																																																		
116	iao	iAO			1.1428571428571428	88.7939393939394	-2	82.42857142857143	-2	80.16190476190475	-2	95.96190476190475	-2	93.96190476190475					1.1428571428571428	87.93203463203457	1.1428571428571428	88.83203463203458																																																											1.1428571428571428	92.37012987012986	1.1428571428571428	84.77012987012986	1.1428571428571428	84.77012987012986																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.1428571428571388	108.7939393939394																																																																																																																																																		
130	IEI	IEi			2.6666666666666665	91.46060606060607							-2	91.96190476190475	2.6666666666666665	101.76190476190477	2.6666666666666665	84.65584415584415	2.6666666666666665	90.59870129870124	2.6666666666666665	91.49870129870125																																																																															-2	96													-2	92.5	-2	88.5													-2	88.5	-2	82.5													-2	82.5	-2	82.5
	a priori	Id(Bk)Syl1>>Id(Bk)	2.6666666666666714	111.46060606060607																																																																																																																																																		
132	ioo	iOO			1.0	92.46060606060607	-2	80.42857142857143	-2	78.16190476190475	-2	93.96190476190475	-2	89.96190476190475					1.0	91.59870129870124	1.0	92.49870129870125																																																									1.0	92.22727272727272	1.0	93.37012987012986	1.0	85.77012987012986	1.0	85.77012987012986																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	112.46060606060607																																																																																																																																																		
134	iio	iiO			1.0	93.46060606060607	-2	78.42857142857143	-2	76.16190476190475	-2	91.96190476190475	-2	87.96190476190475					1.0	92.59870129870124	1.0	93.49870129870125																																																									1.0	93.22727272727272	1.0	94.37012987012986	1.0	86.77012987012986	1.0	86.77012987012986																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	113.46060606060607																																																																																																																																																		
136	ieA	iEa			3.6	97.06060606060606			3.6	79.76190476190474	3.6	95.56190476190474	3.6	91.56190476190474			-2	82.65584415584415	-2	90.59870129870124	-2	91.49870129870125																																																					-2	88.72727272727272	-2	88.72727272727272	-2	91.22727272727272	-2	92.37012987012986	-2	84.77012987012986	-2	84.77012987012986																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	3.5999999999999943	117.06060606060606																																																																																																																																																		
252	iau	iAy			1.2	98.26060606060607			-2	77.76190476190474	-2	93.56190476190474	-2	89.56190476190474							1.2	92.69870129870125																																																													1.2	85.97012987012987	1.2	85.97012987012987																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.2000000000000028	118.26060606060607																																																																																																																																																		
283	II	Ii			3.0	101.26060606060607							-2	87.56190476190474	3.0	104.76190476190477	3.0	85.65584415584415	3.0	93.59870129870124	3.0	95.69870129870125																																																																													-2	96	-2	94													-2	90.5	-2	86.5													-2	86.5	-2	80.5													-2	80.5	-2	80.5
	a priori	Id(Bk)Syl1>>Id(Bk)	3.0	121.26060606060607																																																																																																																																																		
558	iiO	iio			2.0	103.26060606060607	2.0	80.42857142857143	2.0	79.76190476190474	2.0	95.56190476190474	2.0	89.56190476190474					-2	91.59870129870124	-2	93.69870129870125																																																									-2	89.22727272727272	-2	90.37012987012986	-2	83.97012987012987	-2	83.97012987012987																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.0	123.26060606060607																																																																																																																																																		
2015	Auu	Ayy			0.006666666666666666	103.26727272727273			-0.02	79.74190476190475	-0.02	95.54190476190475	-0.02	89.54190476190475							0.006666666666666666	93.70536796536791																													0.006666666666666666	100.00666666666666	0.006666666666666666	100.00666666666666													0.006666666666666666	100.00666666666666	0.006666666666666666	100.00666666666666													0.006666666666666666	83.97679653679653	0.006666666666666666	83.97679653679653																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.006666666666660603	123.26727272727273																																																																																																																																																		
2613	eui	eyi			0.006666666666666666	103.27393939393939			-0.02	79.72190476190475	-0.02	95.52190476190475	-0.02	89.52190476190475							0.006666666666666666	93.71203463203457																																													0.006666666666666666	100.01333333333332	0.006666666666666666	100.01333333333332													0.006666666666666666	83.98346320346319	0.006666666666666666	83.98346320346319																																																													0.006666666666666666	80.50666666666666	0.006666666666666666	80.50666666666666
	a priori	Id(Bk)Syl1>>Id(Bk)	0.006666666666660603	123.27393939393939																																																																																																																																																		
3839	Au	Ay			0.0006666666666666666	103.27460606060605			-0.002	79.71990476190476	-0.002	95.51990476190475	-0.002	89.51990476190475							0.0006666666666666666	93.71270129870123																													0.0006666666666666666	100.00733333333332	0.0006666666666666666	100.00733333333332													0.0006666666666666666	100.01399999999998	0.0006666666666666666	100.01399999999998													0.0006666666666666666	83.98412987012985	0.0006666666666666666	83.98412987012985																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.000666666666660376	123.27460606060605																																																																																																																																																		
TOTAL				123.27460606060605		103.27460606060605		80.42857142857143		79.71990476190476		95.51990476190475		89.51990476190475		104.76190476190477		85.65584415584415		91.59870129870124		93.71270129870123		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100.00733333333332		100.00733333333332		100		100		100		100		100		100		100.01399999999998		100.01399999999998		100		100		88.72727272727272		88.72727272727272		89.22727272727272		90.37012987012986		83.98412987012985		83.98412987012985		100		100		100		100		100		100		96		94		100		100		100		100		100		100		90.5		86.5		100		100		100		100		100		100		86.5		80.5		100		100		100		100		100		100		80.50666666666666		80.50666666666666
