Id(Bk)Syl1	 114.896 
Id(Bk)	 94.8959999999999 
*F1	 103.37 
*F3	 101.37 
*F4	 106.244 
*F5	 100.244 
*B1	 108 
*B2	 109.126 
*B3	 103.756 
*B5	 99.756 
*F1_B1	 100 
*F1..._B1	 100 
*F1_B2	 100 
*F1..._B2	 100 
*F1_B3	 97.98 
*F1..._B3	 97.778 
*F1_B5	 91.98 
*F1..._B5	 87.978 
*F3_B1	 100 
*F3..._B1	 100 
*F3_B2	 100.004 
*F3..._B2	 100.004 
*F3_B3	 95.564 
*F3..._B3	 87.16 
*F3_B5	 79.362 
*F3..._B5	 69.16 
*F4_B1	 100 
*F4..._B1	 100 
*F4_B2	 100.046 
*F4..._B2	 100.246 
*F4_B3	 94.964 
*F4..._B3	 82.962 
*F4_B5	 80.72 
*F4..._B5	 68.742 
*F5_B1	 100 
*F5..._B1	 100 
*F5_B2	 104.246 
*F5..._B2	 104.446 
*F5_B3	 95.144 
*F5..._B3	 89.142 
*F5_B5	 70.9 
*F5..._B5	 68.922 
*_B1F1	 100 
*_B1...F1	 100 
*_B1F3	 100 
*_B1...F3	 100 
*_B1F4	 100 
*_B1...F4	 100 
*_B1F5	 100 
*_B1...F5	 100 
*_B2F1	 100.04 
*_B2...F1	 100.242 
*_B2F3	 100.04 
*_B2...F3	 100.242 
*_B2F4	 92.02 
*_B2...F4	 86.022 
*_B2F5	 86.04 
*_B2...F5	 80.002 
*_B3F1	 100.04 
*_B3...F1	 100.264 
*_B3F3	 100.04 
*_B3...F3	 100.264 
*_B3F4	 89.56 
*_B3...F4	 81.384 
*_B3F5	 83.52 
*_B3...F5	 73.324 
*_B5F1	 102.086 
*_B5...F1	 102.486 
*_B5F3	 104.086 
*_B5...F3	 104.486 
*_B5F4	 84.786 
*_B5...F4	 78.786 
*_B5F5	 72.746 
*_B5...F5	 68.726 

Input#	Input	Cand#	Cand	Freq. from input file	Learning tokens	Output of grammar test	Target proportion	Predicted proportion
 900 	ouu	 4 	Ouu	 0 	 0 	 0 	 0 	 0 
 900 	ouu	 5 	Ouy	 0 	 0 	 0 	 0 	 0 
 900 	ouu	 6 	Oyu	 0 	 0 	 0 	 0 	 0 
 900 	ouu	 7 	Oyy	 0 	 0 	 0 	 0 	 0 
 901 	aOO	 0 	aOO	 0 	 0 	 98 	 0 	 0.098 
 901 	aOO	 1 	aOo	 0 	 0 	 0 	 0 	 0 
 901 	aOO	 2 	aoO	 0 	 0 	 0 	 0 	 0 
 901 	aOO	 3 	aoo	 0 	 0 	 902 	 0 	 0.902 
 901 	aOO	 4 	AOO	 0 	 0 	 0 	 0 	 0 
 901 	aOO	 5 	AOo	 0 	 0 	 0 	 0 	 0 
 901 	aOO	 6 	AoO	 0 	 0 	 0 	 0 	 0 
 901 	aOO	 7 	Aoo	 0 	 0 	 0 	 0 	 0 
 902 	aOA	 0 	aOA	 0 	 0 	 6 	 0 	 0.006 
 902 	aOA	 1 	aOa	 0 	 0 	 92 	 0 	 0.092 
 902 	aOA	 2 	aoA	 0 	 0 	 0 	 0 	 0 
 902 	aOA	 3 	aoa	 0 	 0 	 902 	 0 	 0.902 
 902 	aOA	 4 	AOA	 0 	 0 	 0 	 0 	 0 
 902 	aOA	 5 	AOa	 0 	 0 	 0 	 0 	 0 
 902 	aOA	 6 	AoA	 0 	 0 	 0 	 0 	 0 
 902 	aOA	 7 	Aoa	 0 	 0 	 0 	 0 	 0 
 903 	aOy	 0 	aOy	 0 	 0 	 6 	 0 	 0.006 
 903 	aOy	 1 	aOu	 0 	 0 	 92 	 0 	 0.092 
 903 	aOy	 2 	aoy	 0 	 0 	 0 	 0 	 0 
 903 	aOy	 3 	aou	 0 	 0 	 902 	 0 	 0.902 
 903 	aOy	 4 	AOy	 0 	 0 	 0 	 0 	 0 
 903 	aOy	 5 	AOu	 0 	 0 	 0 	 0 	 0 
 903 	aOy	 6 	Aoy	 0 	 0 	 0 	 0 	 0 
 903 	aOy	 7 	Aou	 0 	 0 	 0 	 0 	 0 
 904 	aOe	 0 	aOe	 0 	 0 	 98 	 0 	 0.098 
 904 	aOe	 1 	aOE	 0 	 0 	 0 	 0 	 0 
 904 	aOe	 2 	aoe	 0 	 0 	 762 	 0 	 0.762 
 904 	aOe	 3 	aoE	 0 	 0 	 140 	 0 	 0.14 
 904 	aOe	 4 	AOe	 0 	 0 	 0 	 0 	 0 
 904 	aOe	 5 	AOE	 0 	 0 	 0 	 0 	 0 
 904 	aOe	 6 	Aoe	 0 	 0 	 0 	 0 	 0 
 904 	aOe	 7 	AoE	 0 	 0 	 0 	 0 	 0 
 905 	aOi	 0 	aOi	 0 	 0 	 98 	 0 	 0.098 
 905 	aOi	 1 	aOI	 0 	 0 	 0 	 0 	 0 
 905 	aOi	 2 	aoi	 0 	 0 	 902 	 0 	 0.902 
 905 	aOi	 3 	aoI	 0 	 0 	 0 	 0 	 0 
 905 	aOi	 4 	AOi	 0 	 0 	 0 	 0 	 0 
 905 	aOi	 5 	AOI	 0 	 0 	 0 	 0 	 0 
 905 	aOi	 6 	Aoi	 0 	 0 	 0 	 0 	 0 
 905 	aOi	 7 	AoI	 0 	 0 	 0 	 0 	 0 
 906 	aOI	 0 	aOI	 0 	 0 	 0 	 0 	 0 
 906 	aOI	 1 	aOi	 0 	 0 	 98 	 0 	 0.098 
 906 	aOI	 2 	aoI	 0 	 0 	 0 	 0 	 0 
 906 	aOI	 3 	aoi	 0 	 0 	 902 	 0 	 0.902 
 906 	aOI	 4 	AOI	 0 	 0 	 0 	 0 	 0 
 906 	aOI	 5 	AOi	 0 	 0 	 0 	 0 	 0 
 906 	aOI	 6 	AoI	 0 	 0 	 0 	 0 	 0 
 906 	aOI	 7 	Aoi	 0 	 0 	 0 	 0 	 0 
 907 	aOE	 0 	aOE	 0 	 0 	 0 	 0 	 0 
 907 	aOE	 1 	aOe	 0 	 0 	 98 	 0 	 0.098 
 907 	aOE	 2 	aoE	 0 	 0 	 140 	 0 	 0.14 
 907 	aOE	 3 	aoe	 0 	 0 	 762 	 0 	 0.762 
 907 	aOE	 4 	AOE	 0 	 0 	 0 	 0 	 0 
 907 	aOE	 5 	AOe	 0 	 0 	 0 	 0 	 0 
 907 	aOE	 6 	AoE	 0 	 0 	 0 	 0 	 0 
 907 	aOE	 7 	Aoe	 0 	 0 	 0 	 0 	 0 
 908 	aOo	 0 	aOo	 0 	 0 	 0 	 0 	 0 
 908 	aOo	 1 	aOO	 0 	 0 	 98 	 0 	 0.098 
 908 	aOo	 2 	aoo	 0 	 0 	 902 	 0 	 0.902 
 908 	aOo	 3 	aoO	 0 	 0 	 0 	 0 	 0 
 908 	aOo	 4 	AOo	 0 	 0 	 0 	 0 	 0 
 908 	aOo	 5 	AOO	 0 	 0 	 0 	 0 	 0 
 908 	aOo	 6 	Aoo	 0 	 0 	 0 	 0 	 0 
 908 	aOo	 7 	AoO	 0 	 0 	 0 	 0 	 0 
 909 	aOa	 0 	aOa	 0 	 0 	 92 	 0 	 0.092 
 909 	aOa	 1 	aOA	 0 	 0 	 6 	 0 	 0.006 
 909 	aOa	 2 	aoa	 0 	 0 	 902 	 0 	 0.902 
 909 	aOa	 3 	aoA	 0 	 0 	 0 	 0 	 0 
 909 	aOa	 4 	AOa	 0 	 0 	 0 	 0 	 0 
 909 	aOa	 5 	AOA	 0 	 0 	 0 	 0 	 0 
 909 	aOa	 6 	Aoa	 0 	 0 	 0 	 0 	 0 
 909 	aOa	 7 	AoA	 0 	 0 	 0 	 0 	 0 
 910 	aOu	 0 	aOu	 0 	 0 	 92 	 0 	 0.092 
 910 	aOu	 1 	aOy	 0 	 0 	 6 	 0 	 0.006 
 910 	aOu	 2 	aou	 0 	 0 	 902 	 0 	 0.902 
 910 	aOu	 3 	aoy	 0 	 0 	 0 	 0 	 0 
 910 	aOu	 4 	AOu	 0 	 0 	 0 	 0 	 0 
 910 	aOu	 5 	AOy	 0 	 0 	 0 	 0 	 0 
 910 	aOu	 6 	Aou	 0 	 0 	 0 	 0 	 0 
 910 	aOu	 7 	Aoy	 0 	 0 	 0 	 0 	 0 
 911 	aAO	 0 	aAO	 0 	 0 	 45 	 0 	 0.045 
 911 	aAO	 1 	aAo	 0 	 0 	 0 	 0 	 0 
 911 	aAO	 2 	aaO	 0 	 0 	 58 	 0 	 0.058 
 911 	aAO	 3 	aao	 0 	 0 	 897 	 0 	 0.897 
 911 	aAO	 4 	AAO	 0 	 0 	 0 	 0 	 0 
 911 	aAO	 5 	AAo	 0 	 0 	 0 	 0 	 0 
 911 	aAO	 6 	AaO	 0 	 0 	 0 	 0 	 0 
 911 	aAO	 7 	Aao	 0 	 0 	 0 	 0 	 0 
 912 	aAA	 0 	aAA	 0 	 0 	 3 	 0 	 0.003 
 912 	aAA	 1 	aAa	 0 	 0 	 0 	 0 	 0 
 912 	aAA	 2 	aaA	 0 	 0 	 0 	 0 	 0 
 912 	aAA	 3 	aaa	 0 	 0 	 997 	 0 	 0.997 
 912 	aAA	 4 	AAA	 0 	 0 	 0 	 0 	 0 
 912 	aAA	 5 	AAa	 0 	 0 	 0 	 0 	 0 
 912 	aAA	 6 	AaA	 0 	 0 	 0 	 0 	 0 
 912 	aAA	 7 	Aaa	 0 	 0 	 0 	 0 	 0 
 913 	aAy	 0 	aAy	 0 	 0 	 3 	 0 	 0.003 
 913 	aAy	 1 	aAu	 0 	 0 	 0 	 0 	 0 
 913 	aAy	 2 	aay	 0 	 0 	 0 	 0 	 0 
 913 	aAy	 3 	aau	 0 	 0 	 997 	 0 	 0.997 
 913 	aAy	 4 	AAy	 0 	 0 	 0 	 0 	 0 
 913 	aAy	 5 	AAu	 0 	 0 	 0 	 0 	 0 
 913 	aAy	 6 	Aay	 0 	 0 	 0 	 0 	 0 
 913 	aAy	 7 	Aau	 0 	 0 	 0 	 0 	 0 
 914 	aAe	 0 	aAe	 0 	 0 	 3 	 0 	 0.003 
 914 	aAe	 1 	aAE	 0 	 0 	 0 	 0 	 0 
 914 	aAe	 2 	aae	 0 	 0 	 857 	 0 	 0.857 
 914 	aAe	 3 	aaE	 0 	 0 	 140 	 0 	 0.14 
 914 	aAe	 4 	AAe	 0 	 0 	 0 	 0 	 0 
 914 	aAe	 5 	AAE	 0 	 0 	 0 	 0 	 0 
 914 	aAe	 6 	Aae	 0 	 0 	 0 	 0 	 0 
 914 	aAe	 7 	AaE	 0 	 0 	 0 	 0 	 0 
 915 	aAi	 0 	aAi	 0 	 0 	 3 	 0 	 0.003 
 915 	aAi	 1 	aAI	 0 	 0 	 0 	 0 	 0 
 915 	aAi	 2 	aai	 0 	 0 	 997 	 0 	 0.997 
 915 	aAi	 3 	aaI	 0 	 0 	 0 	 0 	 0 
 915 	aAi	 4 	AAi	 0 	 0 	 0 	 0 	 0 
 915 	aAi	 5 	AAI	 0 	 0 	 0 	 0 	 0 
 915 	aAi	 6 	Aai	 0 	 0 	 0 	 0 	 0 
 915 	aAi	 7 	AaI	 0 	 0 	 0 	 0 	 0 
 916 	aAI	 0 	aAI	 0 	 0 	 0 	 0 	 0 
 916 	aAI	 1 	aAi	 0 	 0 	 3 	 0 	 0.003 
 916 	aAI	 2 	aaI	 0 	 0 	 0 	 0 	 0 
 916 	aAI	 3 	aai	 0 	 0 	 997 	 0 	 0.997 
 916 	aAI	 4 	AAI	 0 	 0 	 0 	 0 	 0 
 916 	aAI	 5 	AAi	 0 	 0 	 0 	 0 	 0 
 916 	aAI	 6 	AaI	 0 	 0 	 0 	 0 	 0 
 916 	aAI	 7 	Aai	 0 	 0 	 0 	 0 	 0 
 917 	aAE	 0 	aAE	 0 	 0 	 0 	 0 	 0 
 917 	aAE	 1 	aAe	 0 	 0 	 3 	 0 	 0.003 
 917 	aAE	 2 	aaE	 0 	 0 	 140 	 0 	 0.14 
 917 	aAE	 3 	aae	 0 	 0 	 857 	 0 	 0.857 
 917 	aAE	 4 	AAE	 0 	 0 	 0 	 0 	 0 
 917 	aAE	 5 	AAe	 0 	 0 	 0 	 0 	 0 
 917 	aAE	 6 	AaE	 0 	 0 	 0 	 0 	 0 
 917 	aAE	 7 	Aae	 0 	 0 	 0 	 0 	 0 
 918 	aAo	 0 	aAo	 0 	 0 	 0 	 0 	 0 
 918 	aAo	 1 	aAO	 0 	 0 	 45 	 0 	 0.045 
 918 	aAo	 2 	aao	 0 	 0 	 897 	 0 	 0.897 
 918 	aAo	 3 	aaO	 0 	 0 	 58 	 0 	 0.058 
 918 	aAo	 4 	AAo	 0 	 0 	 0 	 0 	 0 
 918 	aAo	 5 	AAO	 0 	 0 	 0 	 0 	 0 
 918 	aAo	 6 	Aao	 0 	 0 	 0 	 0 	 0 
 918 	aAo	 7 	AaO	 0 	 0 	 0 	 0 	 0 
 919 	aAa	 0 	aAa	 0 	 0 	 0 	 0 	 0 
 919 	aAa	 1 	aAA	 0 	 0 	 3 	 0 	 0.003 
 919 	aAa	 2 	aaa	 0 	 0 	 997 	 0 	 0.997 
 919 	aAa	 3 	aaA	 0 	 0 	 0 	 0 	 0 
 919 	aAa	 4 	AAa	 0 	 0 	 0 	 0 	 0 
 919 	aAa	 5 	AAA	 0 	 0 	 0 	 0 	 0 
 919 	aAa	 6 	Aaa	 0 	 0 	 0 	 0 	 0 
 919 	aAa	 7 	AaA	 0 	 0 	 0 	 0 	 0 
 920 	aAu	 0 	aAu	 0 	 0 	 0 	 0 	 0 
 920 	aAu	 1 	aAy	 0 	 0 	 3 	 0 	 0.003 
 920 	aAu	 2 	aau	 0 	 0 	 997 	 0 	 0.997 
 920 	aAu	 3 	aay	 0 	 0 	 0 	 0 	 0 
 920 	aAu	 4 	AAu	 0 	 0 	 0 	 0 	 0 
 920 	aAu	 5 	AAy	 0 	 0 	 0 	 0 	 0 
 920 	aAu	 6 	Aau	 0 	 0 	 0 	 0 	 0 
 920 	aAu	 7 	Aay	 0 	 0 	 0 	 0 	 0 
 921 	ayO	 0 	ayO	 0 	 0 	 45 	 0 	 0.045 
 921 	ayO	 1 	ayo	 0 	 0 	 0 	 0 	 0 
 921 	ayO	 2 	auO	 0 	 0 	 58 	 0 	 0.058 
 921 	ayO	 3 	auo	 0 	 0 	 897 	 0 	 0.897 
 921 	ayO	 4 	AyO	 0 	 0 	 0 	 0 	 0 
 921 	ayO	 5 	Ayo	 0 	 0 	 0 	 0 	 0 
 921 	ayO	 6 	AuO	 0 	 0 	 0 	 0 	 0 
 921 	ayO	 7 	Auo	 0 	 0 	 0 	 0 	 0 
 922 	ayA	 0 	ayA	 0 	 0 	 3 	 0 	 0.003 
 922 	ayA	 1 	aya	 0 	 0 	 0 	 0 	 0 
 922 	ayA	 2 	auA	 0 	 0 	 0 	 0 	 0 
 922 	ayA	 3 	aua	 0 	 0 	 997 	 0 	 0.997 
 922 	ayA	 4 	AyA	 0 	 0 	 0 	 0 	 0 
 922 	ayA	 5 	Aya	 0 	 0 	 0 	 0 	 0 
 922 	ayA	 6 	AuA	 0 	 0 	 0 	 0 	 0 
 922 	ayA	 7 	Aua	 0 	 0 	 0 	 0 	 0 
 923 	ayy	 0 	ayy	 0 	 0 	 3 	 0 	 0.003 
 923 	ayy	 1 	ayu	 0 	 0 	 0 	 0 	 0 
 923 	ayy	 2 	auy	 0 	 0 	 0 	 0 	 0 
 923 	ayy	 3 	auu	 0 	 0 	 997 	 0 	 0.997 
 923 	ayy	 4 	Ayy	 0 	 0 	 0 	 0 	 0 
 923 	ayy	 5 	Ayu	 0 	 0 	 0 	 0 	 0 
 923 	ayy	 6 	Auy	 0 	 0 	 0 	 0 	 0 
 923 	ayy	 7 	Auu	 0 	 0 	 0 	 0 	 0 
 924 	aye	 0 	aye	 0 	 0 	 3 	 0 	 0.003 
 924 	aye	 1 	ayE	 0 	 0 	 0 	 0 	 0 
 924 	aye	 2 	aue	 0 	 0 	 857 	 0 	 0.857 
 924 	aye	 3 	auE	 0 	 0 	 140 	 0 	 0.14 
 924 	aye	 4 	Aye	 0 	 0 	 0 	 0 	 0 
 924 	aye	 5 	AyE	 0 	 0 	 0 	 0 	 0 
 924 	aye	 6 	Aue	 0 	 0 	 0 	 0 	 0 
 924 	aye	 7 	AuE	 0 	 0 	 0 	 0 	 0 
 925 	ayi	 0 	ayi	 0 	 0 	 3 	 0 	 0.003 
 925 	ayi	 1 	ayI	 0 	 0 	 0 	 0 	 0 
 925 	ayi	 2 	aui	 0 	 0 	 997 	 0 	 0.997 
 925 	ayi	 3 	auI	 0 	 0 	 0 	 0 	 0 
 925 	ayi	 4 	Ayi	 0 	 0 	 0 	 0 	 0 
 925 	ayi	 5 	AyI	 0 	 0 	 0 	 0 	 0 
 925 	ayi	 6 	Aui	 0 	 0 	 0 	 0 	 0 
 925 	ayi	 7 	AuI	 0 	 0 	 0 	 0 	 0 
 926 	ayI	 0 	ayI	 0 	 0 	 0 	 0 	 0 
 926 	ayI	 1 	ayi	 0 	 0 	 3 	 0 	 0.003 
 926 	ayI	 2 	auI	 0 	 0 	 0 	 0 	 0 
 926 	ayI	 3 	aui	 0 	 0 	 997 	 0 	 0.997 
 926 	ayI	 4 	AyI	 0 	 0 	 0 	 0 	 0 
 926 	ayI	 5 	Ayi	 0 	 0 	 0 	 0 	 0 
 926 	ayI	 6 	AuI	 0 	 0 	 0 	 0 	 0 
 926 	ayI	 7 	Aui	 0 	 0 	 0 	 0 	 0 
 927 	ayE	 0 	ayE	 0 	 0 	 0 	 0 	 0 
 927 	ayE	 1 	aye	 0 	 0 	 3 	 0 	 0.003 
 927 	ayE	 2 	auE	 0 	 0 	 140 	 0 	 0.14 
 927 	ayE	 3 	aue	 0 	 0 	 857 	 0 	 0.857 
 927 	ayE	 4 	AyE	 0 	 0 	 0 	 0 	 0 
 927 	ayE	 5 	Aye	 0 	 0 	 0 	 0 	 0 
 927 	ayE	 6 	AuE	 0 	 0 	 0 	 0 	 0 
 927 	ayE	 7 	Aue	 0 	 0 	 0 	 0 	 0 
 928 	ayo	 0 	ayo	 0 	 0 	 0 	 0 	 0 
 928 	ayo	 1 	ayO	 0 	 0 	 45 	 0 	 0.045 
 928 	ayo	 2 	auo	 0 	 0 	 897 	 0 	 0.897 
 928 	ayo	 3 	auO	 0 	 0 	 58 	 0 	 0.058 
 928 	ayo	 4 	Ayo	 0 	 0 	 0 	 0 	 0 
 928 	ayo	 5 	AyO	 0 	 0 	 0 	 0 	 0 
 928 	ayo	 6 	Auo	 0 	 0 	 0 	 0 	 0 
 928 	ayo	 7 	AuO	 0 	 0 	 0 	 0 	 0 
 929 	aya	 0 	aya	 0 	 0 	 0 	 0 	 0 
 929 	aya	 1 	ayA	 0 	 0 	 3 	 0 	 0.003 
 929 	aya	 2 	aua	 0 	 0 	 997 	 0 	 0.997 
 929 	aya	 3 	auA	 0 	 0 	 0 	 0 	 0 
 929 	aya	 4 	Aya	 0 	 0 	 0 	 0 	 0 
 929 	aya	 5 	AyA	 0 	 0 	 0 	 0 	 0 
 929 	aya	 6 	Aua	 0 	 0 	 0 	 0 	 0 
 929 	aya	 7 	AuA	 0 	 0 	 0 	 0 	 0 
 930 	ayu	 0 	ayu	 0 	 0 	 0 	 0 	 0 
 930 	ayu	 1 	ayy	 0 	 0 	 3 	 0 	 0.003 
 930 	ayu	 2 	auu	 0 	 0 	 997 	 0 	 0.997 
 930 	ayu	 3 	auy	 0 	 0 	 0 	 0 	 0 
 930 	ayu	 4 	Ayu	 0 	 0 	 0 	 0 	 0 
 930 	ayu	 5 	Ayy	 0 	 0 	 0 	 0 	 0 
 930 	ayu	 6 	Auu	 0 	 0 	 0 	 0 	 0 
 930 	ayu	 7 	Auy	 0 	 0 	 0 	 0 	 0 
 931 	aeO	 0 	aeO	 0 	 0 	 127 	 0 	 0.127 
 931 	aeO	 1 	aeo	 0 	 0 	 733 	 0 	 0.733 
 931 	aeO	 2 	aEO	 0 	 0 	 0 	 0 	 0 
 931 	aeO	 3 	aEo	 0 	 0 	 140 	 0 	 0.14 
 931 	aeO	 4 	AeO	 0 	 0 	 0 	 0 	 0 
 931 	aeO	 5 	Aeo	 0 	 0 	 0 	 0 	 0 
 931 	aeO	 6 	AEO	 0 	 0 	 0 	 0 	 0 
 931 	aeO	 7 	AEo	 0 	 0 	 0 	 0 	 0 
 932 	aeA	 0 	aeA	 0 	 0 	 7 	 0 	 0.007 
 932 	aeA	 1 	aea	 0 	 0 	 853 	 0 	 0.853 
 932 	aeA	 2 	aEA	 0 	 0 	 0 	 0 	 0 
 932 	aeA	 3 	aEa	 0 	 0 	 140 	 0 	 0.14 
 932 	aeA	 4 	AeA	 0 	 0 	 0 	 0 	 0 
 932 	aeA	 5 	Aea	 0 	 0 	 0 	 0 	 0 
 932 	aeA	 6 	AEA	 0 	 0 	 0 	 0 	 0 
 932 	aeA	 7 	AEa	 0 	 0 	 0 	 0 	 0 
 933 	aey	 0 	aey	 0 	 0 	 7 	 0 	 0.007 
 933 	aey	 1 	aeu	 0 	 0 	 853 	 0 	 0.853 
 933 	aey	 2 	aEy	 0 	 0 	 0 	 0 	 0 
 933 	aey	 3 	aEu	 0 	 0 	 140 	 0 	 0.14 
 933 	aey	 4 	Aey	 0 	 0 	 0 	 0 	 0 
 933 	aey	 5 	Aeu	 0 	 0 	 0 	 0 	 0 
 933 	aey	 6 	AEy	 0 	 0 	 0 	 0 	 0 
 933 	aey	 7 	AEu	 0 	 0 	 0 	 0 	 0 
 934 	aee	 0 	aee	 1 	 1 	 860 	 1 	 0.86 
 934 	aee	 1 	aeE	 0 	 0 	 0 	 0 	 0 
 934 	aee	 2 	aEe	 0 	 0 	 0 	 0 	 0 
 934 	aee	 3 	aEE	 0 	 0 	 140 	 0 	 0.14 
 934 	aee	 4 	Aee	 0 	 0 	 0 	 0 	 0 
 934 	aee	 5 	AeE	 0 	 0 	 0 	 0 	 0 
 934 	aee	 6 	AEe	 0 	 0 	 0 	 0 	 0 
 934 	aee	 7 	AEE	 0 	 0 	 0 	 0 	 0 
 935 	aei	 0 	aei	 1 	 4 	 860 	 1 	 0.86 
 935 	aei	 1 	aeI	 0 	 0 	 0 	 0 	 0 
 935 	aei	 2 	aEi	 0 	 0 	 140 	 0 	 0.14 
 935 	aei	 3 	aEI	 0 	 0 	 0 	 0 	 0 
 935 	aei	 4 	Aei	 0 	 0 	 0 	 0 	 0 
 935 	aei	 5 	AeI	 0 	 0 	 0 	 0 	 0 
 935 	aei	 6 	AEi	 0 	 0 	 0 	 0 	 0 
 935 	aei	 7 	AEI	 0 	 0 	 0 	 0 	 0 
 936 	aeI	 0 	aeI	 0 	 0 	 0 	 0 	 0 
 936 	aeI	 1 	aei	 0 	 0 	 860 	 0 	 0.86 
 936 	aeI	 2 	aEI	 0 	 0 	 0 	 0 	 0 
 936 	aeI	 3 	aEi	 0 	 0 	 140 	 0 	 0.14 
 936 	aeI	 4 	AeI	 0 	 0 	 0 	 0 	 0 
 936 	aeI	 5 	Aei	 0 	 0 	 0 	 0 	 0 
 936 	aeI	 6 	AEI	 0 	 0 	 0 	 0 	 0 
 936 	aeI	 7 	AEi	 0 	 0 	 0 	 0 	 0 
 937 	aeE	 0 	aeE	 0 	 0 	 0 	 0 	 0 
 937 	aeE	 1 	aee	 0 	 0 	 860 	 0 	 0.86 
 937 	aeE	 2 	aEE	 0 	 0 	 140 	 0 	 0.14 
 937 	aeE	 3 	aEe	 0 	 0 	 0 	 0 	 0 
 937 	aeE	 4 	AeE	 0 	 0 	 0 	 0 	 0 
 937 	aeE	 5 	Aee	 0 	 0 	 0 	 0 	 0 
 937 	aeE	 6 	AEE	 0 	 0 	 0 	 0 	 0 
 937 	aeE	 7 	AEe	 0 	 0 	 0 	 0 	 0 
 938 	aeo	 0 	aeo	 1 	 3 	 733 	 1 	 0.733 
 938 	aeo	 1 	aeO	 0 	 0 	 127 	 0 	 0.127 
 938 	aeo	 2 	aEo	 0 	 0 	 140 	 0 	 0.14 
 938 	aeo	 3 	aEO	 0 	 0 	 0 	 0 	 0 
 938 	aeo	 4 	Aeo	 0 	 0 	 0 	 0 	 0 
 938 	aeo	 5 	AeO	 0 	 0 	 0 	 0 	 0 
 938 	aeo	 6 	AEo	 0 	 0 	 0 	 0 	 0 
 938 	aeo	 7 	AEO	 0 	 0 	 0 	 0 	 0 
 939 	aea	 0 	aea	 1 	 4 	 853 	 1 	 0.853 
 939 	aea	 1 	aeA	 0 	 0 	 7 	 0 	 0.007 
 939 	aea	 2 	aEa	 0 	 0 	 140 	 0 	 0.14 
 939 	aea	 3 	aEA	 0 	 0 	 0 	 0 	 0 
 939 	aea	 4 	Aea	 0 	 0 	 0 	 0 	 0 
 939 	aea	 5 	AeA	 0 	 0 	 0 	 0 	 0 
 939 	aea	 6 	AEa	 0 	 0 	 0 	 0 	 0 
 939 	aea	 7 	AEA	 0 	 0 	 0 	 0 	 0 
 940 	aeu	 0 	aeu	 1 	 3 	 853 	 1 	 0.853 
 940 	aeu	 1 	aey	 0 	 0 	 7 	 0 	 0.007 
 940 	aeu	 2 	aEu	 0 	 0 	 140 	 0 	 0.14 
 940 	aeu	 3 	aEy	 0 	 0 	 0 	 0 	 0 
 940 	aeu	 4 	Aeu	 0 	 0 	 0 	 0 	 0 
 940 	aeu	 5 	Aey	 0 	 0 	 0 	 0 	 0 
 940 	aeu	 6 	AEu	 0 	 0 	 0 	 0 	 0 
 940 	aeu	 7 	AEy	 0 	 0 	 0 	 0 	 0 
 941 	aiO	 0 	aiO	 0 	 0 	 127 	 0 	 0.127 
 941 	aiO	 1 	aio	 0 	 0 	 873 	 0 	 0.873 
 941 	aiO	 2 	aIO	 0 	 0 	 0 	 0 	 0 
 941 	aiO	 3 	aIo	 0 	 0 	 0 	 0 	 0 
 941 	aiO	 4 	AiO	 0 	 0 	 0 	 0 	 0 
 941 	aiO	 5 	Aio	 0 	 0 	 0 	 0 	 0 
 941 	aiO	 6 	AIO	 0 	 0 	 0 	 0 	 0 
 941 	aiO	 7 	AIo	 0 	 0 	 0 	 0 	 0 
 942 	aiA	 0 	aiA	 0 	 0 	 7 	 0 	 0.007 
 942 	aiA	 1 	aia	 0 	 0 	 993 	 0 	 0.993 
 942 	aiA	 2 	aIA	 0 	 0 	 0 	 0 	 0 
 942 	aiA	 3 	aIa	 0 	 0 	 0 	 0 	 0 
 942 	aiA	 4 	AiA	 0 	 0 	 0 	 0 	 0 
 942 	aiA	 5 	Aia	 0 	 0 	 0 	 0 	 0 
 942 	aiA	 6 	AIA	 0 	 0 	 0 	 0 	 0 
 942 	aiA	 7 	AIa	 0 	 0 	 0 	 0 	 0 
 943 	aiy	 0 	aiy	 0 	 0 	 7 	 0 	 0.007 
 943 	aiy	 1 	aiu	 0 	 0 	 993 	 0 	 0.993 
 943 	aiy	 2 	aIy	 0 	 0 	 0 	 0 	 0 
 943 	aiy	 3 	aIu	 0 	 0 	 0 	 0 	 0 
 943 	aiy	 4 	Aiy	 0 	 0 	 0 	 0 	 0 
 943 	aiy	 5 	Aiu	 0 	 0 	 0 	 0 	 0 
 943 	aiy	 6 	AIy	 0 	 0 	 0 	 0 	 0 
 943 	aiy	 7 	AIu	 0 	 0 	 0 	 0 	 0 
 944 	aie	 0 	aie	 1 	 0 	 866 	 1 	 0.866 
 944 	aie	 1 	aiE	 0 	 0 	 126 	 0 	 0.126 
 944 	aie	 2 	aIe	 0 	 0 	 0 	 0 	 0 
 944 	aie	 3 	aIE	 0 	 0 	 8 	 0 	 0.008 
 944 	aie	 4 	Aie	 0 	 0 	 0 	 0 	 0 
 944 	aie	 5 	AiE	 0 	 0 	 0 	 0 	 0 
 944 	aie	 6 	AIe	 0 	 0 	 0 	 0 	 0 
 944 	aie	 7 	AIE	 0 	 0 	 0 	 0 	 0 
 945 	aii	 0 	aii	 1 	 2 	 1000 	 1 	 1 
