trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
	a priori	Id(Bk)Syl1>>Id(Bk)	2.1999999999999993	29.53333333333333																																																																																																																																																		
14	ueu	yeu	0.5	30.03333333333333	0.5	10.033333333333333			-1	101.2	-1	100.53333333333333	-1	100.53333333333333							0.5	101.5																															-1	97																																																																																									0.5	97.5	0.5	96.5	0.5	96.0	0.5	96.0
15	Aei	aei	0.8333333333333334	30.866666666666664	0.8333333333333334	10.866666666666667			0.8333333333333334	102.03333333333333	0.8333333333333334	101.36666666666666	0.8333333333333334	101.36666666666666							-1	100.5																																																																																																																									-1	96.5	-1	95.5	-1	95.0	-1	95.0
16	aau	Aau	2.25	33.11666666666666	2.25	13.116666666666667			-1	101.03333333333333	-1	100.36666666666666	-1	100.36666666666666							2.25	102.75																													-1	97	-1	96													-1	97.33333333333333	-1	97.33333333333333													-1	97.33333333333333	-1	97.33333333333333																																																																
18	yA	ua	0.16666666666666666	33.283333333333324	0.16666666666666666	13.283333333333333			0.16666666666666666	101.2	0.16666666666666666	100.53333333333333	0.16666666666666666	100.53333333333333							-1	101.75																																																																																																																																
19	OA	Oa			1.8	15.083333333333334			1.8	103.0	1.8	102.33333333333333	1.8	102.33333333333333							-1	100.75													-1	98	-1	98													-1	96	-1	95													-1	96.33333333333333	-1	96.33333333333333													-1	96.33333333333333	-1	96.33333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.8000000000000114	35.083333333333336																																																																																																																																																		
23	oIu	Oiu	1.2857142857142858	36.36904761904762	1.2857142857142858	16.36904761904762	-1	98	-1	102.0	-1	101.33333333333333	-1	101.33333333333333	1.2857142857142858	103.11904761904762	1.2857142857142858	103.78571428571429	1.2857142857142858	103.78571428571429	1.2857142857142858	102.03571428571429															-1	97															-1	94															-1	95.33333333333333													-1	95.33333333333333	-1	95.33333333333333																																																																
24	iAA	iaa			0.6	16.969047619047622			0.6	102.6	0.6	101.93333333333332	0.6	101.93333333333332							-1	101.03571428571429																																																													-1	94.33333333333333	-1	94.33333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6000000000000014	36.96904761904762																																																																																																																																																		
25	uia	yia	0.8333333333333334	37.80238095238096	0.8333333333333334	17.802380952380954			-1	101.6	-1	100.93333333333332	-1	100.93333333333332							0.8333333333333334	101.86904761904762																															-1	93															-1	94.33333333333333																																																																													0.8333333333333334	95.83333333333333	0.8333333333333334	95.83333333333333
26	aIu	Aiu	1.0	38.80238095238096	1.0	18.802380952380954			-1	100.6	-1	99.93333333333332	-1	99.93333333333332	1.0	104.11904761904762	1.0	104.78571428571429	1.0	104.78571428571429	1.0	102.86904761904762																															-1	92															-1	93.33333333333333													-1	93.33333333333333	-1	93.33333333333333																																																																
27	AyA	Aua			1.4	20.202380952380953			1.4	102.0	1.4	101.33333333333333	1.4	101.33333333333333							-1	101.86904761904762																													-1	95	-1	91													-1	95.33333333333333	-1	92.33333333333333													-1	92.33333333333333	-1	92.33333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.3999999999999915	40.20238095238095																																																																																																																																																		
28	AAA	aaa	0.16666666666666666	40.36904761904761	0.16666666666666666	20.36904761904762			0.16666666666666666	102.16666666666667	0.16666666666666666	101.5	0.16666666666666666	101.5							-1	100.86904761904762																																																																																																																																
30	iiA	iia			0.6	20.969047619047622			0.6	102.76666666666667	0.6	102.1	0.6	102.1							-1	99.86904761904762																																																													-1	91.33333333333333	-1	91.33333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6000000000000085	40.96904761904762																																																																																																																																																		
32	uua	yua	2.25	43.21904761904762	2.25	23.219047619047622			-1	101.76666666666667	-1	101.1	-1	101.1							2.25	102.11904761904762																													-1	94	-1	90													-1	94.33333333333333	-1	91.33333333333333													-1	90.33333333333333	-1	90.33333333333333																																																																
34	AAe	Aae			2.2	25.41904761904762			2.2	103.96666666666667	2.2	103.3	2.2	103.3							-1	101.11904761904762																													-1	93	-1	89													-1	93.33333333333333	-1	90.33333333333333													-1	89.33333333333333	-1	89.33333333333333																																																									-1	95.5	-1	94.5	-1	94.83333333333333	-1	94.83333333333333
	a priori	Id(Bk)Syl1>>Id(Bk)	2.1999999999999957	45.41904761904762																																																																																																																																																		
37	aEi	Aei	0.25	45.66904761904762	0.25	25.66904761904762			-1	102.96666666666667	-1	102.3	-1	102.3			0.25	105.03571428571429	0.25	105.03571428571429	0.25	101.36904761904762																																																																																													0.25	99.25	0.25	98.25													0.25	99.25	0.25	98.25													0.25	95.08333333333333	0.25	95.08333333333333
38	aee	Aee	0.375	46.04404761904762	0.375	26.04404761904762			-1	101.96666666666667	-1	101.3	-1	101.3							0.375	101.74404761904762																																																																																																																									0.375	95.875	0.375	94.875	0.375	95.45833333333333	0.375	95.45833333333333
39	Ou	ou	0.13333333333333333	46.17738095238095	0.13333333333333333	26.177380952380954	0.13333333333333333	98.13333333333334	0.13333333333333333	102.10000000000001	0.13333333333333333	101.43333333333334	0.13333333333333333	101.43333333333334					-1	104.03571428571429	-1	100.74404761904762													0.13333333333333333	98.13333333333334	0.13333333333333333	97.13333333333334													0.13333333333333333	93.13333333333334	0.13333333333333333	89.13333333333334													0.13333333333333333	93.46666666666667	0.13333333333333333	90.46666666666667													0.13333333333333333	89.46666666666667	0.13333333333333333	89.46666666666667																																																																
41	yyi	uui	0.5	46.67738095238095	0.5	26.677380952380954			0.5	102.60000000000001	0.5	101.93333333333334	0.5	101.93333333333334							-1	99.74404761904762																																																																																																																													-1	94.45833333333333	-1	94.45833333333333
43	Oai	oai	0.26666666666666666	46.944047619047616	0.26666666666666666	26.94404761904762	0.26666666666666666	98.4	0.26666666666666666	102.86666666666667	0.26666666666666666	102.2	0.26666666666666666	102.2					-1	103.03571428571429	-1	98.74404761904762													0.26666666666666666	98.4	0.26666666666666666	97.4													0.26666666666666666	93.4	0.26666666666666666	89.4													0.26666666666666666	93.73333333333333	0.26666666666666666	90.73333333333333													0.26666666666666666	89.73333333333333	0.26666666666666666	89.73333333333333																																															-1	97.25															-1	93.45833333333333
44	euu	Euu	0.3333333333333333	47.27738095238095	0.3333333333333333	27.277380952380952					0.3333333333333333	102.53333333333333	0.3333333333333333	102.53333333333333			-1	104.03571428571429	-1	102.03571428571429	-1	97.74404761904762																																													0.3333333333333333	94.06666666666666	0.3333333333333333	91.06666666666666													0.3333333333333333	90.06666666666666	0.3333333333333333	90.06666666666666																																																																
46	uea	yea	0.5	47.77738095238095	0.5	27.777380952380952			-1	101.86666666666667	-1	101.53333333333333	-1	101.53333333333333							0.5	98.24404761904762																															-1	88.4																																																																																									0.5	96.375	0.5	95.375	0.5	94.95833333333333	0.5	93.95833333333333
47	au	Au	2.25	50.02738095238095	2.25	30.027380952380952			-1	100.86666666666667	-1	100.53333333333333	-1	100.53333333333333							2.25	100.49404761904762																													-1	92.4	-1	87.4													-1	93.06666666666666	-1	90.06666666666666													-1	89.06666666666666	-1	89.06666666666666																																																																
49	AA	aa	0.16666666666666666	50.194047619047616	0.16666666666666666	30.19404761904762			0.16666666666666666	101.03333333333335	0.16666666666666666	100.7	0.16666666666666666	100.7							-1	99.49404761904762																																																																																																																																
51	eAy	Eau	0.5	50.694047619047616	0.5	30.69404761904762			0.5	101.53333333333335	0.5	101.2	0.5	101.2			-1	103.03571428571429	-1	101.03571428571429	-1	98.49404761904762																																																																																																																																
52	EE	ee	0.3333333333333333	51.02738095238095	0.3333333333333333	31.027380952380952					-1	100.2	-1	100.2			0.3333333333333333	103.36904761904762	0.3333333333333333	101.36904761904762	0.3333333333333333	98.82738095238095																																																																																																																																
55	ue	ye	0.375	51.40238095238095	0.375	31.402380952380952			-1	100.53333333333335	-1	99.2	-1	99.2							0.375	99.20238095238095																																																																																																																									0.375	96.75	0.375	95.75	0.375	95.33333333333333	0.375	94.33333333333333
57	uue	yue	1.5	52.90238095238095	1.5	32.90238095238095			-1	99.53333333333335	-1	98.2	-1	98.2							1.5	100.70238095238095																													-1	91.4	-1	86.4													-1	92.06666666666666	-1	89.06666666666666													-1	88.06666666666666	-1	88.06666666666666																																																											1.5	97.25			1.5	95.83333333333333
59	eie	Eie	2.4	55.30238095238095	2.4	35.30238095238095					2.4	100.60000000000001	2.4	100.60000000000001			-1	102.36904761904762	-1	100.36904761904762	-1	99.70238095238095																																																																																											-1	98	-1	98.25	-1	97.25											-1	98	-1	98.25	-1	96.25											-1	96.25	-1	94.33333333333333	-1	94.83333333333333
60	iey	ieu			1.0	36.30238095238095			1.0	100.53333333333335	1.0	101.60000000000001	1.0	101.60000000000001							-1	98.70238095238095																																													-1	91.06666666666666	-1	88.06666666666666													-1	87.06666666666666	-1	87.06666666666666																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	56.30238095238095																																																																																																																																																		
62	oaa	Oaa	2.4	58.70238095238095	2.4	38.70238095238095	-1	97.4	-1	99.53333333333335	-1	100.60000000000001	-1	100.60000000000001					2.4	102.76904761904763	2.4	101.10238095238095													-1	97.4	-1	96.4													-1	90.4	-1	85.4													-1	90.06666666666666	-1	87.06666666666666													-1	86.06666666666666	-1	86.06666666666666																																																																
63	auu	Auu	2.25	60.95238095238095	2.25	40.95238095238095			-1	98.53333333333335	-1	99.60000000000001	-1	99.60000000000001							2.25	103.35238095238095																													-1	89.4	-1	84.4													-1	89.06666666666666	-1	86.06666666666666													-1	85.06666666666666	-1	85.06666666666666																																																																
65	yiy	yiu			1.0	41.95238095238095			1.0	99.53333333333335	1.0	100.60000000000001	1.0	100.60000000000001							-1	102.35238095238095																															-1	83.4															-1	85.06666666666666													-1	84.06666666666666	-1	84.06666666666666																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	61.95238095238095																																																																																																																																																		
66	eAi	Eai	1.1666666666666667	63.11904761904761	1.1666666666666667	43.11904761904761			1.1666666666666667	100.70000000000002	1.1666666666666667	101.76666666666668	1.1666666666666667	101.76666666666668			-1	101.36904761904762	-1	101.76904761904763	-1	101.35238095238095																																																																																															-1	96.25															-1	95.25													-1	93.33333333333333	-1	93.83333333333333
68	Oyy	Ouu			1.8	44.91904761904761			1.8	102.50000000000001	1.8	103.56666666666668	1.8	103.56666666666668							-1	100.35238095238095													-1	96.4	-1	95.4													-1	88.4	-1	82.4													-1	88.06666666666666	-1	84.06666666666666													-1	83.06666666666666	-1	83.06666666666666																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.79999999999999	64.9190476190476																																																																																																																																																		
70	au	Au	2.25	67.1690476190476	2.25	47.16904761904761			-1	101.50000000000001	-1	102.56666666666668	-1	102.56666666666668							2.25	102.60238095238095																													-1	87.4	-1	81.4													-1	87.06666666666666	-1	83.06666666666666													-1	82.06666666666666	-1	82.06666666666666																																																																
72	Oie	oie	1.1428571428571428	68.31190476190474	1.1428571428571428	48.311904761904756	1.1428571428571428	98.54285714285714	1.1428571428571428	102.64285714285715	1.1428571428571428	103.70952380952382	1.1428571428571428	103.70952380952382					-1	100.76904761904763	-1	101.60238095238095																																																																																																											-1	97	-1	97.25	-1	94.25											-1	95.25	-1	92.33333333333333	-1	92.83333333333333
73	yiA	yia			1.0	49.311904761904756			1.0	103.64285714285715	1.0	104.70952380952382	1.0	104.70952380952382							-1	100.60238095238095																															-1	80.4															-1	82.06666666666666													-1	81.06666666666666	-1	81.06666666666666																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0000000000000142	69.31190476190476																																																																																																																																																		
74	oa	Oa	2.4	71.71190476190476	2.4	51.711904761904755	-1	97.54285714285714	-1	102.64285714285715	-1	103.70952380952382	-1	103.70952380952382					2.4	103.16904761904763	2.4	103.00238095238096													-1	95.4	-1	94.4													-1	86.4	-1	79.4													-1	86.06666666666666	-1	81.06666666666666													-1	80.06666666666666	-1	80.06666666666666																																																																
75	aaE	aae			1.2	52.91190476190476					-1	102.70952380952382	-1	102.70952380952382			1.2	102.56904761904762	1.2	104.36904761904763	1.2	104.20238095238096																																																																																																																									-1	95.75	-1	94.25	-1	91.33333333333333	-1	91.83333333333333
	a priori	Id(Bk)Syl1>>Id(Bk)	1.2000000000000028	72.91190476190476																																																																																																																																																		
78	oie	Oie	0.36363636363636365	73.27554112554112	0.36363636363636365	53.275541125541125	-1	96.54285714285714	-1	101.64285714285715	-1	101.70952380952382	-1	101.70952380952382					0.36363636363636365	104.732683982684	0.36363636363636365	104.56601731601732																																																																																																											0.36363636363636365	97.36363636363636	0.36363636363636365	97.61363636363636	0.36363636363636365	94.61363636363636											0.36363636363636365	94.61363636363636	0.36363636363636365	91.69696969696969	0.36363636363636365	92.19696969696969
79	OA	oa	0.2857142857142857	73.56125541125542	0.2857142857142857	53.56125541125541	0.2857142857142857	96.82857142857144	0.2857142857142857	101.92857142857144	0.2857142857142857	101.99523809523811	0.2857142857142857	101.99523809523811					-1	103.732683982684	-1	103.56601731601732																																																																																																																																
85	iyA	iua			0.6	54.16125541125541			0.6	102.52857142857144	0.6	102.5952380952381	0.6	102.5952380952381							-1	102.56601731601732																																																													-1	79.06666666666666	-1	79.06666666666666																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5999999999999943	74.16125541125541																																																																																																																																																		
86	eAA	eaa			1.0	55.16125541125541			1.0	103.52857142857144	1.0	103.5952380952381	1.0	103.5952380952381							-1	101.56601731601732																																													-1	85.06666666666666	-1	80.06666666666666													-1	78.06666666666666	-1	78.06666666666666																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	75.16125541125541																																																																																																																																																		
87	AeA	aea	1.5	76.66125541125541	1.5	56.66125541125541			1.5	105.02857142857144	1.5	105.0952380952381	1.5	105.0952380952381							-1	100.56601731601732																																													-1	84.06666666666666	-1	79.06666666666666													-1	77.06666666666666	-1	77.06666666666666																																																									-1	94.75	-1	93.61363636363636	-1	90.69696969696969	-1	91.19696969696969
88	uaI	yai	1.5714285714285714	78.23268398268398	1.5714285714285714	58.23268398268398			-1	104.02857142857144	-1	104.0952380952381	-1	104.0952380952381	1.5714285714285714	105.69047619047619	1.5714285714285714	104.14047619047619	1.5714285714285714	105.30411255411256	1.5714285714285714	102.13744588744589																													-1	85.4	-1	78.4													-1	83.06666666666666	-1	78.06666666666666													-1	76.06666666666666	-1	76.06666666666666																																																													-1	89.69696969696969	-1	90.19696969696969
91	aIu	Aiu	1.0	79.23268398268398	1.0	59.23268398268398			-1	103.02857142857144	-1	103.0952380952381	-1	103.0952380952381	1.0	106.69047619047619	1.0	105.14047619047619	1.0	106.30411255411256	1.0	103.13744588744589																															-1	77.4															-1	77.06666666666666													-1	75.06666666666666	-1	75.06666666666666																																																																
92	uau	yau	2.25	81.48268398268398	2.25	61.48268398268398			-1	102.02857142857144	-1	102.0952380952381	-1	102.0952380952381							2.25	105.38744588744589																													-1	84.4	-1	76.4													-1	82.06666666666666	-1	76.06666666666666													-1	74.06666666666666	-1	74.06666666666666																																																																
94	yAy	yau			1.4	62.88268398268398			1.4	103.42857142857144	1.4	103.49523809523811	1.4	103.49523809523811							-1	104.38744588744589																													-1	83.4	-1	75.4													-1	81.06666666666666	-1	75.06666666666666													-1	73.06666666666666	-1	73.06666666666666																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.3999999999999915	82.88268398268397																																																																																																																																																		
98	Oie	oie	1.1428571428571428	84.02554112554111	1.1428571428571428	64.02554112554112	1.1428571428571428	97.97142857142858	1.1428571428571428	104.57142857142858	1.1428571428571428	104.63809523809525	1.1428571428571428	104.63809523809525					-1	105.30411255411256	-1	103.38744588744589																																																																																																											-1	96.36363636363636	-1	96.61363636363636	-1	93.61363636363636											-1	92.61363636363636	-1	88.69696969696969	-1	89.19696969696969
100	aIE	aie			0.8333333333333334	64.85887445887445					-1	103.63809523809525	-1	103.63809523809525	0.8333333333333334	107.52380952380952	0.8333333333333334	105.97380952380952	0.8333333333333334	106.13744588744589	0.8333333333333334	104.22077922077922																																																																																																																											-1	91.61363636363636	-1	87.69696969696969	-1	88.19696969696969
	a priori	Id(Bk)Syl1>>Id(Bk)	0.8333333333333428	84.85887445887445																																																																																																																																																		
102	Oi	oi	0.8571428571428571	85.71601731601731	0.8571428571428571	65.71601731601731	0.8571428571428571	98.82857142857144	0.8571428571428571	105.42857142857144	0.8571428571428571	104.49523809523811	0.8571428571428571	104.49523809523811					-1	105.13744588744589	-1	103.22077922077922																																																																																																													-1	95.61363636363636	-1	92.61363636363636													-1	86.69696969696969	-1	87.19696969696969
103	AyA	Aua			1.4	67.11601731601732			1.4	106.82857142857145	1.4	105.89523809523811	1.4	105.89523809523811							-1	102.22077922077922																													-1	82.4	-1	74.4													-1	80.06666666666666	-1	74.06666666666666													-1	72.06666666666666	-1	72.06666666666666																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.4000000000000057	87.11601731601732																																																																																																																																																		
105	Eua	eua	1.0	88.11601731601732	1.0	68.11601731601732					-1	104.89523809523811	-1	104.89523809523811			1.0	106.97380952380952	1.0	106.13744588744589	1.0	103.22077922077922																																													-1	79.06666666666666	-1	73.06666666666666													-1	71.06666666666666	-1	71.06666666666666																																																																
108	uue	yue	1.5	89.61601731601732	1.5	69.61601731601732			-1	105.82857142857145	-1	103.89523809523811	-1	103.89523809523811							1.5	104.72077922077922																													-1	81.4	-1	73.4													-1	78.06666666666666	-1	72.06666666666666													-1	70.06666666666666	-1	70.06666666666666																																																											1.5	93.11363636363636			1.5	88.69696969696969
110	uE	ye	0.5	90.11601731601732	0.5	70.11601731601732			-1	104.82857142857145	-1	102.89523809523811	-1	102.89523809523811			0.5	107.47380952380952	0.5	106.63744588744589	0.5	105.22077922077922																																																																																																																																
111	EaE	Eae			2.0	72.11601731601732					-1	101.89523809523811	-1	101.89523809523811			2.0	109.47380952380952	2.0	108.63744588744589	2.0	107.22077922077922																																																																																											-1	97			-1	95.25											-1	95.36363636363636			-1	91.61363636363636									-1	93.75	-1	92.11363636363636	-1	85.69696969696969	-1	87.69696969696969
	a priori	Id(Bk)Syl1>>Id(Bk)	2.0	92.11601731601732																																																																																																																																																		
112	Ayi	Aui			1.8	73.91601731601732			1.8	106.62857142857145	1.8	103.69523809523811	1.8	103.69523809523811							-1	106.22077922077922																													-1	80.4	-1	72.4													-1	77.06666666666666	-1	71.06666666666666													-1	69.06666666666666	-1	69.06666666666666																																																													-1	84.69696969696969	-1	86.69696969696969
	a priori	Id(Bk)Syl1>>Id(Bk)	1.7999999999999972	93.91601731601732																																																																																																																																																		
116	OeA	oea	2.0	95.91601731601732	2.0	75.91601731601732	2.0	100.82857142857144	2.0	108.62857142857145	2.0	105.69523809523811	2.0	105.69523809523811					-1	107.63744588744589	-1	105.22077922077922																																													-1	76.06666666666666	-1	70.06666666666666													-1	68.06666666666666	-1	68.06666666666666																																									-1	99	-1	94.36363636363636	-1	94.61363636363636	-1	90.61363636363636									-1	92.75	-1	91.11363636363636	-1	83.69696969696969	-1	85.69696969696969
117	oua	Oua	2.4	98.31601731601732	2.4	78.31601731601732	-1	99.82857142857144	-1	107.62857142857145	-1	104.69523809523811	-1	104.69523809523811					2.4	110.0374458874459	2.4	107.62077922077923													-1	94.4	-1	93.4													-1	79.4	-1	71.4													-1	75.06666666666666	-1	69.06666666666666													-1	67.06666666666666	-1	67.06666666666666																																																																
118	eu	Eu	0.3333333333333333	98.64935064935065	0.3333333333333333	78.64935064935065					0.3333333333333333	105.02857142857144	0.3333333333333333	105.02857142857144			-1	108.47380952380952	-1	109.0374458874459	-1	106.62077922077923																																													0.3333333333333333	75.39999999999999	0.3333333333333333	69.39999999999999													0.3333333333333333	67.39999999999999	0.3333333333333333	67.39999999999999																																																																
119	Oiu	oiu	0.6	99.24935064935065	0.6	79.24935064935065	0.6	100.42857142857143	0.6	108.22857142857144	0.6	105.62857142857143	0.6	105.62857142857143					-1	108.0374458874459	-1	105.62077922077923															0.6	94.0															0.6	72.0															0.6	69.99999999999999																																																													-1	93.61363636363636	-1	89.61363636363636													-1	82.69696969696969	-1	84.69696969696969
120	uu	yu	2.25	101.49935064935065	2.25	81.49935064935065			-1	107.22857142857144	-1	104.62857142857143	-1	104.62857142857143							2.25	107.87077922077923																													-1	78.4	-1	71.0													-1	74.39999999999999	-1	68.99999999999999													-1	66.39999999999999	-1	66.39999999999999																																																																
121	OAy	Oau			1.8	83.29935064935064			1.8	109.02857142857144	1.8	106.42857142857143	1.8	106.42857142857143							-1	106.87077922077923													-1	93.4	-1	93.0													-1	77.4	-1	70.0													-1	73.39999999999999	-1	67.99999999999999													-1	65.39999999999999	-1	65.39999999999999																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.7999999999999972	103.29935064935064																																																																																																																																																		
122	iAA	iaa			0.6	83.89935064935064			0.6	109.62857142857143	0.6	107.02857142857142	0.6	107.02857142857142							-1	105.87077922077923																																																													-1	64.39999999999999	-1	64.39999999999999																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5999999999999943	103.89935064935064																																																																																																																																																		
123	auI	aui			0.5	84.39935064935064							-1	106.02857142857142	0.5	108.02380952380952	0.5	108.97380952380952	0.5	108.5374458874459	0.5	106.37077922077923																																																																																																																													-1	81.69696969696969	-1	83.69696969696969
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	104.39935064935064																																																																																																																																																		
124	iy	iu			0.6	84.99935064935063			0.6	110.22857142857143	0.6	107.62857142857142	0.6	106.62857142857142							-1	105.37077922077923																																																													-1	63.39999999999999	-1	63.39999999999999																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5999999999999943	104.99935064935063																																																																																																																																																		
125	aE	Ae	0.5	105.49935064935063	0.5	85.49935064935063			-1	109.22857142857143	-1	106.62857142857142	-1	105.62857142857142			0.5	109.47380952380952	0.5	109.0374458874459	0.5	105.87077922077923																																																																																																																																
126	Ea	ea	1.0	106.49935064935063	1.0	86.49935064935063					-1	105.62857142857142	-1	104.62857142857142			1.0	110.47380952380952	1.0	110.0374458874459	1.0	106.87077922077923																																													-1	72.39999999999999	-1	66.99999999999999													-1	62.39999999999999	-1	62.39999999999999																																																																
128	eae	Eae	1.0	107.49935064935063	1.0	87.49935064935063					1.0	106.62857142857142	1.0	105.62857142857142			-1	109.47380952380952	-1	109.0374458874459	-1	105.87077922077923																																													1.0	73.39999999999999	1.0	67.99999999999999													1.0	63.39999999999999	1.0	63.39999999999999																											-1	96			-1	94.25											-1	93.36363636363636			-1	88.61363636363636											-1	90.11363636363636			-1	82.69696969696969
