trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		156.05		166.75		191.37		215.60000000000002		150.0		155.43		179.08		225.87		150.0		150.0		150.0		150.0		151.29		152.17		153.5		156.31		150.0		150.0		150.0		150.0		153.58		156.32		159.83		167.78		150.0		150.0		150.0		150.0		156.25		159.35		168.11		176.66		150.0		150.0		150.0		150.0		158.96		161.74		176.38		184.38		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.15		151.89		152.27		153.21		150.0		150.0		150.0		150.0		154.06		155.63		158.05		160.24		150.0		150.0		150.0		150.0		159.5		162.43		169.01		173.34
1	eAi	Eai	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333			0.3333333333333333	167.08333333333334	0.3333333333333333	191.70333333333335	0.3333333333333333	215.93333333333337			-2	153.43	-2	177.08	-2	223.87																																																																																															-2	151.21															-2	158.24													-2	167.01	-2	171.34
3	ey	Eu	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.6666666666666666			0.3333333333333333	167.41666666666669	0.3333333333333333	192.0366666666667	0.3333333333333333	216.2666666666667			-2	151.43	-2	175.08	-2	221.87																																																																																																																																
4	yyO	uuo	0.2857142857142857	0.9523809523809523	0.2857142857142857	0.9523809523809523	0.2857142857142857	156.3357142857143	0.2857142857142857	167.70238095238096	0.2857142857142857	192.32238095238097	0.2857142857142857	216.552380952381					-2	173.08	-2	219.87																																																																																																																																
5	AA	aa	0.3333333333333333	1.2857142857142856	0.3333333333333333	1.2857142857142856			0.3333333333333333	168.0357142857143	0.3333333333333333	192.6557142857143	0.3333333333333333	216.88571428571433							-2	217.87																																																																																																																																
6	EE	Ee			0.4	1.6857142857142855					-2	190.6557142857143	-2	214.88571428571433			0.4	151.83	0.4	173.48000000000002	0.4	218.27																																																																																									-2	149.15	-2	149.89	-2	150.27	-2	149.21									-2	152.06	-2	153.63	-2	156.05	-2	156.24									-2	157.5	-2	160.43	-2	165.01	-2	169.34
8	eyO	euo			0.3333333333333333	2.019047619047619	0.3333333333333333	156.66904761904763	0.3333333333333333	168.36904761904765	0.3333333333333333	190.98904761904765	0.3333333333333333	215.21904761904767					-2	171.48000000000002	-2	216.27																																											-2	157.35	-2	166.11	-2	174.66											-2	159.74	-2	174.38	-2	182.38																																																																
9	eyi	Eui	0.3333333333333333	1.6190476190476188	0.3333333333333333	2.3523809523809525			0.3333333333333333	168.702380952381	0.3333333333333333	191.322380952381	0.3333333333333333	215.55238095238101			-2	149.83	-2	169.48000000000002	-2	214.27																																																																																															-2	147.21															-2	154.24													-2	163.01	-2	167.34
10	Ioo	ioo	0.2857142857142857	1.9047619047619047	0.2857142857142857	2.638095238095238							-2	213.55238095238101	0.2857142857142857	150.28571428571428	0.2857142857142857	150.1157142857143	0.2857142857142857	169.7657142857143	0.2857142857142857	214.5557142857143																																																									-2	156.96	-2	157.74	-2	172.38	-2	180.38																																																																
11	AeO	aeo	0.2857142857142857	2.1904761904761902	0.2857142857142857	2.9238095238095236	0.2857142857142857	156.9547619047619	0.2857142857142857	168.98809523809527	0.2857142857142857	191.60809523809527	0.2857142857142857	213.8380952380953					-2	167.7657142857143	-2	212.5557142857143																																									-2	154.25	-2	155.35	-2	164.11	-2	172.66									-2	154.96	-2	155.74	-2	170.38	-2	178.38																																																									-2	155.5	-2	158.43	-2	161.01	-2	165.34
