trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		155.48		166.38		190.69		215.28		150.0		155.58		179.13		226.26		150.0		150.0		150.0		150.0		151.05		152.04		153.28		156.11		150.0		150.0		150.0		150.0		153.12		156.04		159.56		167.7		150.0		150.0		150.0		150.0		155.88		159.01		168.17000000000002		176.84		150.0		150.0		150.0		150.0		159.0		162.01		176.71		184.97		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.01		151.86		152.31		153.39		150.0		150.0		150.0		150.0		153.82		155.46		157.74		159.82		150.0		150.0		150.0		150.0		159.26		162.22		168.77		172.95
1	yiA	uia	2	2	2	2			2	168.38	2	192.69	2	217.28							-2	224.26																																																													-2	174.71	-2	182.97																																																													-2	166.77	-2	170.95
2	eiA	Eia	2	4	2	4			2	170.38	2	194.69	2	219.28			-2	153.58	-2	177.13	-2	222.26																																																													-2	172.71	-2	180.97																													-2	150.31	-2	151.39													-2	155.74	-2	157.82													-2	164.77	-2	168.95
3	yOA	uoa	2	6	2	6	2	157.48	2	172.38	2	196.69	2	221.28					-2	175.13	-2	220.26																																																																																																																																
4	auu	Auu	2	8	2	8			-2	170.38	-2	194.69	-2	219.28							2	222.26																													-2	157.56	-2	165.7													-2	166.17000000000002	-2	174.84													-2	170.71	-2	178.97																																																																
5	eAy	Eau	2	10	2	10			2	172.38	2	196.69	2	221.28			-2	151.58	-2	173.13	-2	220.26																																																																																																																																
8	aIu	Aiu	2	12	2	12			-2	170.38	-2	194.69	-2	219.28	2	152.0	2	153.58	2	175.13	2	222.26																															-2	163.7															-2	172.84													-2	168.71	-2	176.97																																																																
10	AOA	aoa	2	14	2	14	2	159.48	2	172.38	2	196.69	2	221.28					-2	173.13	-2	220.26																																																																																																																																
11	IEo	ieo	2	16	2	16					-2	194.69	-2	219.28	2	154.0	2	155.58	2	175.13	2	222.26																																									-2	153.88	-2	157.01	-2	164.17000000000002	-2	170.84									-2	157.0	-2	160.01	-2	166.71	-2	174.97																																																																
12	eA	ea			2	18			2	174.38	2	196.69	2	221.28							-2	220.26																																													-2	162.17000000000002	-2	168.84													-2	164.71	-2	172.97																																																																
13	Iao	iao	2	18	2	20							-2	219.28	2	156.0	2	157.58	2	177.13	2	222.26																																																											-2	158.01	-2	162.71	-2	170.97																																																																
14	uEa	uea			2	22					-2	194.69	-2	217.28			2	159.58	2	179.13	2	224.26																																													-2	160.17000000000002	-2	166.84													-2	160.71	-2	168.97																																																									-2	157.26	-2	160.22	-2	162.77	-2	166.95
15	yOe	yoe			2	24	2	161.48	2	176.38	2	196.69	2	219.28					-2	177.13	-2	222.26																									-2	151.12	-2	154.04	-2	155.56	-2	161.7									-2	151.88	-2	155.01	-2	158.17000000000002	-2	164.84									-2	155.0	-2	156.01	-2	158.71	-2	166.97																																									-2	151.82	-2	153.46	-2	153.74	-2	155.82									-2	155.26	-2	158.22	-2	160.77	-2	164.95
16	AO	Ao			2	26	2	163.48	2	178.38	2	198.69	2	221.28					-2	175.13	-2	220.26																									-2	149.12	-2	152.04	-2	153.56	-2	159.7									-2	149.88	-2	153.01	-2	156.17000000000002	-2	162.84									-2	153.0	-2	154.01	-2	156.71	-2	164.97																																																																
17	OOi	ooi	2	20	2	28	2	165.48	2	180.38	2	200.69	2	223.28					-2	173.13	-2	218.26																																																																																																													-2	151.74	-2	153.82													-2	158.77	-2	162.95
18	oEE	oee			2	30					-2	198.69	-2	221.28			2	161.58	2	175.13	2	220.26																																																																																																									-2	149.82	-2	151.46	-2	149.74	-2	151.82									-2	153.26	-2	156.22	-2	156.77	-2	160.95
19	IoE	ioe	2	22	2	32					-2	196.69	-2	219.28	2	158.0	2	163.58	2	177.13	2	222.26																																																									-2	151.0	-2	152.01	-2	154.71	-2	162.97																																									-2	147.82	-2	149.46	-2	147.74	-2	149.82									-2	151.26	-2	154.22	-2	154.77	-2	158.95
21	Aye	Aue			2	34			2	182.38	2	198.69	2	221.28							-2	220.26																													-2	151.56	-2	157.7													-2	154.17000000000002	-2	160.84													-2	152.71	-2	160.97																																																									-2	149.26	-2	152.22	-2	152.77	-2	156.95
22	Aey	aeu	2	24	2	36			2	184.38	2	200.69	2	223.28							-2	218.26																																													-2	152.17000000000002	-2	158.84													-2	150.71	-2	158.97																																																									-2	147.26	-2	150.22	-2	150.77	-2	154.95
24	uEE	uee			2	38					-2	198.69	-2	221.28			2	165.58	2	179.13	2	220.26																																																																																																																									-2	145.26	-2	148.22	-2	148.77	-2	152.95
25	aua	Aua	2	26	2	40			-2	182.38	-2	196.69	-2	219.28							2	222.26																													-2	149.56	-2	155.7													-2	150.17000000000002	-2	156.84													-2	148.71	-2	156.97																																																																
26	yOe	uoe	2	28	2	42	2	167.48	2	184.38	2	198.69	2	221.28					-2	177.13	-2	220.26																																																																																																									-2	145.82	-2	147.46	-2	145.74	-2	147.82									-2	143.26	-2	146.22	-2	146.77	-2	150.95
27	yyy	uuu	2	30	2	44			2	186.38	2	200.69	2	223.28							-2	218.26																																																																																																																																
28	EI	Ei			2	46							-2	221.28	2	160.0	2	167.58	2	179.13	2	220.26																																																																																													-2	148.31	-2	149.39													-2	143.74	-2	145.82													-2	144.77	-2	148.95
29	yAA	uaa	2	32	2	48			2	188.38	2	202.69	2	223.28							-2	218.26																																																																																																																																
31	ouI	Oui	2	34	2	50	-2	165.48	-2	186.38	-2	200.69	-2	221.28	2	162.0	2	169.58	2	181.13	2	220.26													-2	151.28	-2	154.11													-2	147.56	-2	153.7													-2	148.17000000000002	-2	154.84													-2	146.71	-2	154.97																																																													-2	142.77	-2	146.95
32	uou	you	2	36	2	52			-2	184.38	-2	198.69	-2	219.28							2	222.26																									-2	147.12	-2	150.04	-2	145.56	-2	151.7									-2	147.88	-2	151.01	-2	146.17000000000002	-2	152.84									-2	149.0	-2	150.01	-2	144.71	-2	152.97																																																																
