trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		140		160		180		100		120		140		180		100		100		100		100		100		100		100		100		100		100		120		120		140		140		140		140		100		100		120		120		140		140		160		160		100		100		120		120		140		140		180		180		100		100		100		100		100		100		100		100		100		100		120		120		120		120		120		120		100		100		140		140		140		140		140		140		100		100		140		140		160		160		180		180
1	IoE	ioe	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857					-2	158	-2	178	0.2857142857142857	100.28571428571429	0.2857142857142857	120.28571428571429	0.2857142857142857	140.28571428571428	0.2857142857142857	180.28571428571428																																																									-2	138	-2	138	-2	178	-2	178																																									-2	138	-2	138	-2	138	-2	138									-2	158	-2	158	-2	178	-2	178
2	Iau	iau	0.2857142857142857	0.5714285714285714	0.2857142857142857	0.5714285714285714							-2	176	0.2857142857142857	100.57142857142858	0.2857142857142857	120.57142857142858	0.2857142857142857	140.57142857142856	0.2857142857142857	180.57142857142856																																																													-2	176	-2	176																																																																
5	iA	ia			0.4	0.9714285714285714			0.4	140.4	0.4	158.4	0.4	176.4							-2	178.57142857142856																																																													-2	174	-2	174																																																																
8	aEI	Aei	0.2857142857142857	0.8571428571428571	0.2857142857142857	1.2571428571428571			-2	138.4	-2	156.4	-2	174.4	0.2857142857142857	100.85714285714288	0.2857142857142857	120.85714285714288	0.2857142857142857	140.85714285714283	0.2857142857142857	178.85714285714283																																																																																																																																
10	Ayi	aui	0.3333333333333333	1.1904761904761905	0.3333333333333333	1.5904761904761904			0.3333333333333333	138.73333333333335	0.3333333333333333	156.73333333333335	0.3333333333333333	174.73333333333335							-2	176.85714285714283																																																																																																																													-2	176	-2	176
11	ua	yA	0.5	1.6904761904761905	0.5	2.09047619047619			-2	136.73333333333335	-2	154.73333333333335	-2	172.73333333333335							0.5	177.35714285714283																																																																																																																																
13	yi	ui	0.3333333333333333	2.0238095238095237	0.3333333333333333	2.4238095238095236			0.3333333333333333	137.0666666666667	0.3333333333333333	155.0666666666667	0.3333333333333333	173.0666666666667							-2	175.35714285714283																																																																																																																													-2	174	-2	174
14	IE	ie	0.2857142857142857	2.3095238095238093	0.2857142857142857	2.7095238095238092					-2	153.0666666666667	-2	171.0666666666667	0.2857142857142857	101.14285714285717	0.2857142857142857	121.14285714285717	0.2857142857142857	141.1428571428571	0.2857142857142857	175.6428571428571																																																																																																																																
15	OOe	ooe	0.2857142857142857	2.595238095238095	0.2857142857142857	2.995238095238095	0.2857142857142857	100.28571428571429	0.2857142857142857	137.35238095238097	0.2857142857142857	153.35238095238097	0.2857142857142857	171.35238095238097					-2	139.1428571428571	-2	173.6428571428571																																																																																																									-2	136	-2	136	-2	136	-2	136									-2	156	-2	156	-2	172	-2	172
16	eOO	eoo			0.3333333333333333	3.3285714285714283	0.3333333333333333	100.61904761904762	0.3333333333333333	137.6857142857143	0.3333333333333333	153.6857142857143	0.3333333333333333	171.6857142857143					-2	137.1428571428571	-2	171.6428571428571																																									-2	138	-2	138	-2	158	-2	158									-2	136	-2	136	-2	172	-2	172																																																																
18	Aei	aei	0.3333333333333333	2.9285714285714284	0.3333333333333333	3.6619047619047618			0.3333333333333333	138.01904761904765	0.3333333333333333	154.01904761904765	0.3333333333333333	172.01904761904765							-2	169.6428571428571																																																																																																																									-2	154	-2	154	-2	170	-2	170
20	uoI	yOi	0.2857142857142857	3.214285714285714	0.2857142857142857	3.9476190476190474	-2	98.61904761904762	-2	136.01904761904765	-2	152.01904761904765	-2	170.01904761904765	0.2857142857142857	101.42857142857146	0.2857142857142857	121.42857142857146	0.2857142857142857	137.4285714285714	0.2857142857142857	169.9285714285714																																																																																																																																
23	yyA	uua	0.3333333333333333	3.5476190476190474	0.3333333333333333	4.280952380952381			0.3333333333333333	136.352380952381	0.3333333333333333	152.352380952381	0.3333333333333333	170.352380952381							-2	167.9285714285714																																																																																																																																
24	auE	aue			0.4	4.680952380952381					-2	150.352380952381	-2	168.352380952381			0.4	121.82857142857146	0.4	137.8285714285714	0.4	168.3285714285714																																																																																																																									-2	152	-2	152	-2	168	-2	168
