trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500
3	iaO	iAO			2	2			-2	498	-2	498	-2	498							2	502																																																													2	502	2	502																																																	2	502	2	502	2	502	2	502	2	502	2	502	2	502	2	502
5	iA	ia			2	4			2	500	2	500	2	500							-2	500																																																													-2	500	-2	500																																																																
6	EaE	eAe	2	2	2	6			-2	498	-2	498	-2	498			2	502	2	502	2	502																																																																																																																																
12	yee	uee	2	4	2	8			2	500	2	500	2	500							-2	500																																																																																																																									-2	500	-2	500	-2	500	-2	500
13	yyA	uua	2	6	2	10			2	502	2	502	2	502							-2	498																																																																																																																																
14	OeA	oea	2	8	2	12	2	502	2	504	2	504	2	504					-2	500	-2	496																																													-2	498	-2	498													-2	498	-2	498																																									-2	498	-2	498	-2	498	-2	498									-2	498	-2	498	-2	498	-2	498
15	IIu	iiy	2	10	2	14			-2	502	-2	502	-2	502	2	502	2	504	2	502	2	498																																																																																																																																
16	Iuu	iyy	2	12	2	16			-2	500	-2	500	-2	500	2	504	2	506	2	504	2	500																																																																																																																																
18	eiA	eia			2	18			2	502	2	502	2	502							-2	498																																															-2	496													-2	496	-2	496																																																																
20	aa	AA	2	14	2	20			-2	500	-2	500	-2	500							2	500																																																																																																																																
22	AyO	auo	2	16	2	22	2	504	2	502	2	502	2	502					-2	502	-2	498																																																																																																																																
23	uei	yei	2	18	2	24			-2	500	-2	500	-2	500							2	500																																																																																																																									2	500	2	500	2	500	2	500
28	yye	uue	2	20	2	26			2	502	2	502	2	502							-2	498																																																																																																																									-2	498	-2	498	-2	498	-2	498
29	oau	OAy	2	22	2	28	-2	502	-2	500	-2	500	-2	500					2	504	2	500																																																																																																																																
31	iuu	iyy			2	30			-2	498	-2	498	-2	498							2	502																																																													2	498	2	498																																																																
32	eyA	eua			2	32			2	500	2	500	2	500							-2	500																																													-2	496	-2	494													-2	496	-2	496																																																																
33	iau	iAy			2	34			-2	498	-2	498	-2	498							2	502																																																													2	498	2	498																																																																
35	aoi	AOi	2	24	2	36	-2	500	-2	496	-2	496	-2	496					2	506	2	504																																																																																																													2	500	2	500													2	500	2	500
38	eAA	eaa			2	38			2	498	2	498	2	498							-2	502																																													-2	494	-2	492													-2	496	-2	496																																																																
39	Ay	au	2	26	2	40			2	500	2	500	2	500							-2	500																																																																																																																																
41	OAi	oai	2	28	2	42	2	502	2	502	2	502	2	502					-2	504	-2	498																																																																																																															-2	498													-2	498	-2	498
42	Oau	oau	2	30	2	44	2	504	2	504	2	504	2	504					-2	502	-2	496													2	502	2	502													2	502	2	502													2	496	2	494													2	498	2	498																																																																
43	iEo	ieO			2	46	-2	502	-2	502	-2	502	-2	502			2	508	2	504	2	498																																																					2	502	2	502	2	502	2	502	2	500	2	500																																																																
44	iae	iAe			2	48			-2	500	-2	500	-2	500							2	500																																																													2	502	2	502																																																									2	500	2	500	2	500	2	500
46	Ou	ou	2	32	2	50	2	504	2	502	2	502	2	502					-2	502	-2	498													2	504	2	504													2	504	2	504													2	498	2	496													2	504	2	504																																																																
48	au	Ay	2	34	2	52			-2	500	-2	500	-2	500							2	500																																																																																																																																
50	yeA	uea	2	36	2	54			2	502	2	502	2	502							-2	498																																													-2	496	-2	494													-2	502	-2	502																																																									-2	498	-2	498	-2	498	-2	498
56	oue	Oye	2	38	2	56	-2	502	-2	500	-2	500	-2	500					2	504	2	500																																																																																																											2	500			2	500									2	500	2	500	2	500	2	500
