trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		163.14		188.88		201.85		228.0		154.34		169.4		184.66		213.51999999999998		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.78		152.23		153.38		154.45		156.97		159.11		150.0		150.0		150.0		150.0		150.0		150.0		150.82		151.35		150.0		150.0		150.0		150.0		150.0		150.0		152.69		153.89		150.0		150.0		150.0		150.0		150.0		150.0		154.76		156.59		150.0		150.0		150.0		150.0		150.0		150.0		158.32		161.25
0	Apriori	Id(Bk)Syl1>>Id(Bk)	10	10																																																																																																																																																		
1	oIo	OiO	2	12	0	0	-2	161.14	-2	186.88	-2	199.85	-2	226.0	2	156.34	2	171.4	2	186.66	2	215.51999999999998																																																																																																																																
2	Eoa	eOA	2	14	0	0	-2	159.14	-2	184.88	-2	197.85	-2	224.0			2	173.4	2	188.66	2	217.51999999999998																																																																																																																																
3	EI	Ei			2	2							-2	222.0	2	158.34	2	175.4	2	190.66	2	219.51999999999998																																																																																													-2	150.69	-2	151.89													-2	152.76	-2	154.59													-2	156.32	-2	159.25
5	IIo	iiO	2	16	0	2	-2	157.14	-2	182.88	-2	195.85	-2	220.0	2	160.34	2	177.4	2	192.66	2	221.51999999999998																																																																																																																																
7	OA	oa	2	18	0	2	2	159.14	2	184.88	2	197.85	2	222.0					-2	190.66	-2	219.51999999999998																																																																																																																																
8	uIa	yiA	2	20	0	2			-2	182.88	-2	195.85	-2	220.0	2	162.34	2	179.4	2	192.66	2	221.51999999999998																																																																																																																																
9	eye	EuE	2	22	0	2			2	184.88	2	197.85	2	222.0			-2	177.4	-2	190.66	-2	219.51999999999998																																																																																																																																
10	auu	Ayy	2	24	0	2			-2	182.88	-2	195.85	-2	220.0							2	221.51999999999998																																																																																																																																
