trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
12	uoa	yOA	0.8	25.919047619047618	0.8	5.9190476190476184	-1	98.28571428571429	-1	99.45238095238095	-1	98.45238095238095	-1	98.45238095238095					0.8	102.13333333333334	0.8	99.46666666666667																																																																																																																																
13	eyA	eua			1.0	6.9190476190476184			1.0	100.45238095238095	1.0	99.45238095238095	1.0	99.45238095238095							-1	98.46666666666667																																													-1	98	-1	98													-1	97.33333333333333	-1	97.33333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	26.919047619047618																																																																																																																																																		
14	aoa	AOA	0.8	27.71904761904762	0.8	7.719047619047618	-1	97.28571428571429	-1	99.45238095238095	-1	98.45238095238095	-1	98.45238095238095					0.8	102.93333333333334	0.8	99.26666666666667																																																																																																																																
15	OeA	oea	2.0	29.71904761904762	2.0	9.719047619047618	2.0	99.28571428571429	2.0	101.45238095238095	2.0	100.45238095238095	2.0	100.45238095238095					-1	101.93333333333334	-1	98.26666666666667																																													-1	97	-1	97													-1	96.33333333333333	-1	96.33333333333333																																									-1	99	-1	99	-1	99	-1	99									-1	97.33333333333333	-1	97.33333333333333	-1	95.33333333333333	-1	95.33333333333333
16	Iou	iOy	0.5714285714285714	30.29047619047619	0.5714285714285714	10.29047619047619	-1	98.28571428571429	-1	100.45238095238095	-1	99.45238095238095	-1	99.45238095238095	0.5714285714285714	100.57142857142857	0.5714285714285714	102.90476190476191	0.5714285714285714	102.5047619047619	0.5714285714285714	98.83809523809524																																																																																																																																
17	iiu	iiy			0.6	10.890476190476189			-1	99.45238095238095	-1	98.45238095238095	-1	98.45238095238095							0.6	99.43809523809523																																																													0.6	96.93333333333332	0.6	96.93333333333332																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5999999999999979	30.89047619047619																																																																																																																																																		
19	uoo	yOO	0.8	31.69047619047619	0.8	11.69047619047619	-1	97.28571428571429	-1	98.45238095238095	-1	97.45238095238095	-1	97.45238095238095					0.8	103.3047619047619	0.8	100.23809523809523																																																																																																																																
20	AAi	aai	0.5	32.19047619047619	0.5	12.19047619047619			0.5	98.95238095238095	0.5	97.95238095238095	0.5	97.95238095238095							-1	99.23809523809523																																																																																																																													-1	94.33333333333333	-1	94.33333333333333
21	Oyy	ouu	0.2857142857142857	32.476190476190474	0.2857142857142857	12.476190476190476	0.2857142857142857	97.57142857142858	0.2857142857142857	99.23809523809524	0.2857142857142857	98.23809523809524	0.2857142857142857	98.23809523809524					-1	102.3047619047619	-1	98.23809523809523																																																																																																																																
23	oia	OiA	0.36363636363636365	32.83982683982684	0.36363636363636365	12.83982683982684	-1	96.57142857142858	-1	98.23809523809524	-1	97.23809523809524	-1	97.23809523809524					0.36363636363636365	102.66839826839826	0.36363636363636365	98.60173160173159																																																													0.36363636363636365	97.29696969696968	0.36363636363636365	97.29696969696968																																													0.36363636363636365	99.36363636363636	0.36363636363636365	99.36363636363636													0.36363636363636365	94.69696969696969	0.36363636363636365	94.69696969696969
25	OeA	oea	2.0	34.83982683982684	2.0	14.83982683982684	2.0	98.57142857142858	2.0	100.23809523809524	2.0	99.23809523809524	2.0	99.23809523809524					-1	101.66839826839826	-1	97.60173160173159																																													-1	96	-1	96													-1	96.29696969696968	-1	96.29696969696968																																									-1	98	-1	98	-1	98.36363636363636	-1	98.36363636363636									-1	96.33333333333333	-1	96.33333333333333	-1	93.69696969696969	-1	93.69696969696969
26	eu	ey			0.42857142857142855	15.268398268398268			-1	99.23809523809524	-1	98.23809523809524	-1	98.23809523809524							0.42857142857142855	98.03030303030302																																													0.42857142857142855	96.42857142857143	0.42857142857142855	96.42857142857143													0.42857142857142855	96.72554112554111	0.42857142857142855	96.72554112554111																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4285714285714306	35.26839826839827																																																																																																																																																		
28	Oie	oie	1.1428571428571428	36.41125541125542	1.1428571428571428	16.41125541125541	1.1428571428571428	99.71428571428572	1.1428571428571428	100.38095238095238	1.1428571428571428	99.38095238095238	1.1428571428571428	99.38095238095238					-1	100.66839826839826	-1	97.03030303030302																																																																																																											-1	97	-1	97.36363636363636	-1	97.36363636363636											-1	95.33333333333333	-1	92.69696969696969	-1	92.69696969696969
29	Ia	ia	0.42857142857142855	36.83982683982685	0.42857142857142855	16.839826839826838							-1	98.38095238095238	0.42857142857142855	101.0	0.42857142857142855	103.33333333333334	0.42857142857142855	101.0969696969697	0.42857142857142855	97.45887445887445																																																													-1	95.72554112554111	-1	95.72554112554111																																																																
32	aa	AA	0.75	37.58982683982685	0.75	17.589826839826838			-1	99.38095238095238	-1	98.38095238095238	-1	97.38095238095238							0.75	98.20887445887445																																																																																																																																
36	AOi	aoi	0.8571428571428571	38.4469696969697	0.8571428571428571	18.446969696969695	0.8571428571428571	100.57142857142858	0.8571428571428571	100.23809523809524	0.8571428571428571	99.23809523809524	0.8571428571428571	98.23809523809524					-1	100.0969696969697	-1	97.20887445887445																																																																																																													-1	96.36363636363636	-1	96.36363636363636													-1	91.69696969696969	-1	91.69696969696969
37	eoa	eOA			0.3333333333333333	18.780303030303028	-1	99.57142857142858	-1	99.23809523809524	-1	98.23809523809524	-1	97.23809523809524					0.3333333333333333	100.43030303030302	0.3333333333333333	97.54220779220778																																									0.3333333333333333	100.33333333333333	0.3333333333333333	100.33333333333333	0.3333333333333333	96.76190476190476	0.3333333333333333	96.76190476190476									0.3333333333333333	100.33333333333333	0.3333333333333333	100.33333333333333	0.3333333333333333	96.05887445887444	0.3333333333333333	96.05887445887444																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333286	38.78030303030303																																																																																																																																																		
38	oio	OiO	0.3076923076923077	39.08799533799534	0.3076923076923077	19.087995337995334	-1	98.57142857142858	-1	98.23809523809524	-1	97.23809523809524	-1	96.23809523809524					0.3076923076923077	100.73799533799533	0.3076923076923077	97.84990009990008																																																									0.3076923076923077	100.64102564102564	0.3076923076923077	100.64102564102564	0.3076923076923077	96.36656676656675	0.3076923076923077	96.36656676656675																																													0.3076923076923077	96.67132867132867	0.3076923076923077	96.67132867132867													0.3076923076923077	92.004662004662	0.3076923076923077	92.004662004662
39	uai	yAi	0.5	39.58799533799534	0.5	19.587995337995334			-1	97.23809523809524	-1	96.23809523809524	-1	95.23809523809524							0.5	98.34990009990008																																																																																																																													0.5	92.504662004662	0.5	92.504662004662
40	ueo	yeO	0.23529411764705882	39.823289455642396	0.23529411764705882	19.823289455642392	-1	97.57142857142858	-1	96.23809523809524	-1	95.23809523809524	-1	94.23809523809524					0.23529411764705882	100.97328945564239	0.23529411764705882	98.58519421754714																																									0.23529411764705882	100.56862745098039	0.23529411764705882	100.56862745098039	0.23529411764705882	96.99719887955182	0.23529411764705882	96.99719887955182									0.23529411764705882	100.8763197586727	0.23529411764705882	100.8763197586727	0.23529411764705882	96.6018608842138	0.23529411764705882	96.6018608842138																																																									0.23529411764705882	96.56862745098039	0.23529411764705882	95.56862745098039	0.23529411764705882	92.73995612230905	0.23529411764705882	92.73995612230905
42	iOy	iou			1.0	20.823289455642392	1.0	98.57142857142858	1.0	97.23809523809524	1.0	96.23809523809524	1.0	95.23809523809524					-1	99.97328945564239	-1	97.58519421754714																																																									-1	99.8763197586727	-1	99.8763197586727	-1	95.6018608842138	-1	95.6018608842138																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	40.823289455642396																																																																																																																																																		
43	oaa	OAA	0.8	41.62328945564239	0.8	21.623289455642393	-1	97.57142857142858	-1	96.23809523809524	-1	95.23809523809524	-1	94.23809523809524					0.8	100.77328945564238	0.8	98.38519421754714																																																																																																																																
44	eOO	eoo			1.6666666666666667	23.28995612230906	1.6666666666666667	99.23809523809526	1.6666666666666667	97.90476190476191	1.6666666666666667	96.90476190476191	1.6666666666666667	95.90476190476191					-1	99.77328945564238	-1	97.38519421754714																																									-1	99.56862745098039	-1	99.56862745098039	-1	95.99719887955182	-1	95.99719887955182									-1	98.8763197586727	-1	98.8763197586727	-1	94.6018608842138	-1	94.6018608842138																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.6666666666666714	43.289956122309064																																																																																																																																																		
46	oiu	Oiy	0.36363636363636365	43.65359248594543	0.36363636363636365	23.653592485945424	-1	98.23809523809526	-1	96.90476190476191	-1	95.90476190476191	-1	94.90476190476191					0.36363636363636365	100.13692581927874	0.36363636363636365	97.7488305811835																																																													0.36363636363636365	94.96549724785017	0.36363636363636365	94.96549724785017																																													0.36363636363636365	97.03496503496503	0.36363636363636365	97.03496503496503													0.36363636363636365	93.10359248594541	0.36363636363636365	93.10359248594541
48	eAe	eae			1.8	25.453592485945425			1.8	98.70476190476191	1.8	97.70476190476191	1.8	96.70476190476191							-1	96.7488305811835																																													-1	94.99719887955182	-1	94.99719887955182													-1	93.96549724785017	-1	93.96549724785017																																																									-1	95.56862745098039	-1	94.56862745098039	-1	92.10359248594541	-1	92.10359248594541
	a priori	Id(Bk)Syl1>>Id(Bk)	1.79999999999999	45.45359248594542																																																																																																																																																		
49	aa	AA	0.75	46.20359248594542	0.75	26.203592485945425			-1	97.70476190476191	-1	96.70476190476191	-1	95.70476190476191							0.75	97.4988305811835																																																																																																																																
51	OAA	oaa	0.2857142857142857	46.489306771659706	0.2857142857142857	26.48930677165971	0.2857142857142857	98.52380952380955	0.2857142857142857	97.9904761904762	0.2857142857142857	96.9904761904762	0.2857142857142857	95.9904761904762					-1	99.13692581927874	-1	96.4988305811835																																																																																																																																
54	oue	Oye	0.36363636363636365	46.85294313529607	0.36363636363636365	26.852943135296073	-1	97.52380952380955	-1	96.9904761904762	-1	95.9904761904762	-1	94.9904761904762					0.36363636363636365	99.5005621829151	0.36363636363636365	96.86246694481986																																																																																																											0.36363636363636365	97.36363636363636			0.36363636363636365	97.39860139860139									0.36363636363636365	95.93226381461675	0.36363636363636365	94.93226381461675	0.36363636363636365	92.46722884958177	0.36363636363636365	92.46722884958177
55	eiy	eiu			0.8	27.652943135296074			0.8	97.7904761904762	0.8	96.7904761904762	0.8	95.7904761904762							-1	95.86246694481986																																															-1	93.99719887955182													-1	92.96549724785017	-1	92.96549724785017																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.7999999999999972	47.65294313529607																																																																																																																																																		
58	OAO	oao	0.2857142857142857	47.938657421010355	0.2857142857142857	27.938657421010358	0.2857142857142857	97.80952380952384	0.2857142857142857	98.07619047619049	0.2857142857142857	97.07619047619049	0.2857142857142857	96.07619047619049					-1	98.5005621829151	-1	94.86246694481986																																																																																																																																
63	ioo	iOO			0.5	28.438657421010358	-1	96.80952380952384	-1	97.07619047619049	-1	96.07619047619049	-1	95.07619047619049					0.5	99.0005621829151	0.5	95.36246694481986																																																									0.5	99.3763197586727	0.5	99.3763197586727	0.5	93.46549724785017	0.5	93.46549724785017																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5000000000000071	48.43865742101036																																																																																																																																																		
64	OyO	ouo	0.2857142857142857	48.72437170672465	0.2857142857142857	28.724371706724643	0.2857142857142857	97.09523809523813	0.2857142857142857	97.36190476190478	0.2857142857142857	96.36190476190478	0.2857142857142857	95.36190476190478					-1	98.0005621829151	-1	94.36246694481986																																																																																																																																
66	Oyi	oui	0.7142857142857143	49.43865742101036	0.7142857142857143	29.438657421010358	0.7142857142857143	97.80952380952384	0.7142857142857143	98.07619047619049	0.7142857142857143	97.07619047619049	0.7142857142857143	96.07619047619049					-1	97.0005621829151	-1	93.36246694481986																																																																																																															-1	96.39860139860139													-1	91.46722884958177	-1	91.46722884958177
67	uae	yAe	0.375	49.81365742101036	0.375	29.813657421010358			-1	97.07619047619049	-1	96.07619047619049	-1	95.07619047619049							0.375	93.73746694481986																																																																																																																									0.375	96.30726381461675	0.375	95.30726381461675	0.375	91.84222884958177	0.375	91.84222884958177
68	uao	yAO	0.8	50.61365742101036	0.8	30.61365742101036	-1	96.80952380952384	-1	96.07619047619049	-1	95.07619047619049	-1	94.07619047619049					0.8	97.8005621829151	0.8	94.53746694481985																																																																																																																																
73	eeu	eey			0.42857142857142855	31.042228849581786			-1	95.07619047619049	-1	94.07619047619049	-1	93.07619047619049							0.42857142857142855	94.96603837339129																																													0.42857142857142855	95.42577030812325	0.42857142857142855	94.42577030812325													0.42857142857142855	93.8940686764216	0.42857142857142855	93.8940686764216																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4285714285714306	51.04222884958179																																																																																																																																																		
77	ieu	iey			0.42857142857142855	31.470800278153213			-1	94.07619047619049	-1	93.07619047619049	-1	92.07619047619049							0.42857142857142855	95.39460980196272																																													0.42857142857142855	95.85434173669468	0.42857142857142855	94.85434173669468													0.42857142857142855	94.32264010499303	0.42857142857142855	94.32264010499303																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4285714285714235	51.47080027815321																																																																																																																																																		
78	yyO	uuo	0.2857142857142857	51.7565145638675	0.2857142857142857	31.756514563867498	0.2857142857142857	97.09523809523813	0.2857142857142857	94.36190476190478	0.2857142857142857	93.36190476190478	0.2857142857142857	92.36190476190478					-1	96.8005621829151	-1	94.39460980196272																																																																																																																																
82	iyi	iui			1.0	32.7565145638675			1.0	95.36190476190478	1.0	94.36190476190478	1.0	93.36190476190478							-1	93.39460980196272																																																													-1	93.32264010499303	-1	93.32264010499303																																																													-1	90.84222884958177	-1	90.84222884958177
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	52.7565145638675																																																																																																																																																		
83	iue	iye			0.3333333333333333	33.08984789720083			-1	94.36190476190478	-1	93.36190476190478	-1	92.36190476190478							0.3333333333333333	93.72794313529604																																																													0.3333333333333333	93.65597343832636	0.3333333333333333	93.65597343832636																																																									0.3333333333333333	96.64059714795007	0.3333333333333333	95.64059714795007	0.3333333333333333	91.1755621829151	0.3333333333333333	91.1755621829151
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333357	53.08984789720083																																																																																																																																																		
84	uo	yO	0.8	53.88984789720083	0.8	33.88984789720083	-1	96.09523809523813	-1	93.36190476190478	-1	92.36190476190478	-1	91.36190476190478					0.8	97.6005621829151	0.8	94.52794313529604																																																																																																																																
86	eOA	eoa			1.6666666666666667	35.556514563867495	1.6666666666666667	97.7619047619048	1.6666666666666667	95.02857142857145	1.6666666666666667	94.02857142857145	1.6666666666666667	93.02857142857145					-1	96.6005621829151	-1	93.52794313529604																																									-1	98.56862745098039	-1	98.56862745098039	-1	94.85434173669468	-1	93.85434173669468									-1	98.3763197586727	-1	98.3763197586727	-1	92.65597343832636	-1	92.65597343832636																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.6666666666666643	55.556514563867495																																																																																																																																																		
87	yO	uo	0.2857142857142857	55.84222884958178	0.2857142857142857	35.84222884958178	0.2857142857142857	98.0476190476191	0.2857142857142857	95.31428571428575	0.2857142857142857	94.31428571428575	0.2857142857142857	93.31428571428575					-1	95.6005621829151	-1	92.52794313529604																																																																																																																																
90	ooa	OOA	0.8	56.64222884958178	0.8	36.64222884958178	-1	97.0476190476191	-1	94.31428571428575	-1	93.31428571428575	-1	92.31428571428575					0.8	96.4005621829151	0.8	93.32794313529604																																																																																																																																
92	yOA	uoa	0.2857142857142857	56.92794313529606	0.2857142857142857	36.92794313529606	0.2857142857142857	97.33333333333339	0.2857142857142857	94.60000000000004	0.2857142857142857	93.60000000000004	0.2857142857142857	92.60000000000004					-1	95.4005621829151	-1	92.32794313529604																																																																																																																																
93	aii	Aii	0.5	57.42794313529606	0.5	37.42794313529606			-1	93.60000000000004	-1	92.60000000000004	-1	91.60000000000004							0.5	92.82794313529604																																																																																																																													0.5	91.6755621829151	0.5	91.6755621829151
94	aai	AAi	0.5	57.92794313529606	0.5	37.92794313529606			-1	92.60000000000004	-1	91.60000000000004	-1	90.60000000000004							0.5	93.32794313529604																																																																																																																													0.5	92.1755621829151	0.5	92.1755621829151
97	eOe	eoe			3.0	40.92794313529606	3.0	100.33333333333339	3.0	95.60000000000004	3.0	94.60000000000004	3.0	93.60000000000004					-1	94.4005621829151	-1	92.32794313529604																																									-1	97.56862745098039	-1	97.56862745098039	-1	93.85434173669468	-1	92.85434173669468									-1	97.3763197586727	-1	97.3763197586727	-1	91.65597343832636	-1	91.65597343832636																																									-1	97	-1	96.36363636363636	-1	96.03496503496503	-1	95.39860139860139									-1	95.64059714795007	-1	94.64059714795007	-1	91.1755621829151	-1	91.1755621829151
	a priori	Id(Bk)Syl1>>Id(Bk)	3.0	60.92794313529606																																																																																																																																																		
98	oaa	OAA	0.8	61.72794313529606	0.8	41.72794313529606	-1	99.33333333333339	-1	94.60000000000004	-1	93.60000000000004	-1	92.60000000000004					0.8	95.20056218291509	0.8	93.12794313529604																																																																																																																																
100	eau	eAy			0.42857142857142855	42.15651456386749			-1	93.60000000000004	-1	92.60000000000004	-1	91.60000000000004							0.42857142857142855	93.55651456386747																																													0.42857142857142855	94.28291316526611	0.42857142857142855	93.28291316526611													0.42857142857142855	92.08454486689779	0.42857142857142855	92.08454486689779																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4285714285714306	62.15651456386749																																																																																																																																																		
101	aii	Aii	0.5	62.65651456386749	0.5	42.65651456386749			-1	92.60000000000004	-1	91.60000000000004	-1	90.60000000000004							0.5	94.05651456386747																																																																																																																													0.5	91.6755621829151	0.5	91.6755621829151
102	AOe	aoe	1.4285714285714286	64.08508599243892	1.4285714285714286	44.08508599243892	1.4285714285714286	100.76190476190482	1.4285714285714286	94.02857142857147	1.4285714285714286	93.02857142857147	1.4285714285714286	92.02857142857147					-1	94.20056218291509	-1	93.05651456386747																																																																																																									-1	96	-1	95.36363636363636	-1	95.03496503496503	-1	94.39860139860139									-1	94.64059714795007	-1	93.64059714795007	-1	90.6755621829151	-1	90.6755621829151
103	iy	iu			0.6	44.68508599243892			0.6	94.62857142857146	0.6	93.62857142857146	0.6	92.62857142857146							-1	92.05651456386747																																																													-1	91.08454486689779	-1	91.08454486689779																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6000000000000085	64.68508599243893																																																																																																																																																		
104	eea	eeA			0.42857142857142855	45.11365742101035			-1	93.62857142857146	-1	92.62857142857146	-1	91.62857142857146							0.42857142857142855	92.4850859924389																																													0.42857142857142855	94.71148459383754	0.42857142857142855	93.71148459383754													0.42857142857142855	91.51311629546922	0.42857142857142855	91.51311629546922																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4285714285714164	65.11365742101034																																																																																																																																																		
107	ieo	ieO			0.3333333333333333	45.44699075434369	-1	99.76190476190482	-1	92.62857142857146	-1	91.62857142857146	-1	90.62857142857146					0.3333333333333333	94.53389551624842	0.3333333333333333	92.81841932577223																																									0.3333333333333333	97.90196078431372	0.3333333333333333	97.90196078431372	0.3333333333333333	95.04481792717087	0.3333333333333333	94.04481792717087									0.3333333333333333	97.70965309200602	0.3333333333333333	97.70965309200602	0.3333333333333333	91.84644962880255	0.3333333333333333	91.84644962880255																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333428	65.44699075434369																																																																																																																																																		
109	eao	eAO			0.4	45.846990754343686	-1	98.76190476190482	-1	91.62857142857146	-1	90.62857142857146	-1	89.62857142857146					0.4	94.93389551624843	0.4	93.21841932577223																																											0.4	98.30196078431372	0.4	95.44481792717087	0.4	94.44481792717087											0.4	98.10965309200603	0.4	92.24644962880255	0.4	92.24644962880255																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	65.8469907543437																																																																																																																																																		
110	AyA	aua	0.16666666666666666	66.01365742101036	0.16666666666666666	46.01365742101035			0.16666666666666666	91.79523809523813	0.16666666666666666	90.79523809523813	0.16666666666666666	89.79523809523813							-1	92.21841932577223																																																																																																																																
113	OiO	oio	1.4285714285714286	67.4422288495818	1.4285714285714286	47.44222884958178	1.4285714285714286	100.19047619047625	1.4285714285714286	93.22380952380956	1.4285714285714286	92.22380952380956	1.4285714285714286	91.22380952380956					-1	93.93389551624843	-1	91.21841932577223																																																									-1	96.70965309200602	-1	97.10965309200603	-1	91.24644962880255	-1	91.24644962880255																																													-1	94.03496503496503	-1	93.39860139860139													-1	89.6755621829151	-1	89.6755621829151
115	iae	iAe			0.3333333333333333	47.77556218291512			-1	92.22380952380956	-1	91.22380952380956	-1	90.22380952380956							0.3333333333333333	91.55175265910556																																																													0.3333333333333333	91.57978296213588	0.3333333333333333	91.57978296213588																																																									0.3333333333333333	94.9739304812834	0.3333333333333333	93.9739304812834	0.3333333333333333	90.00889551624843	0.3333333333333333	90.00889551624843
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333144	67.77556218291511																																																																																																																																																		
117	iyO	iuo			0.8333333333333334	48.60889551624845	0.8333333333333334	101.02380952380958	0.8333333333333334	93.05714285714289	0.8333333333333334	92.05714285714289	0.8333333333333334	91.05714285714289					-1	92.93389551624843	-1	90.55175265910556																																																											-1	96.10965309200603	-1	90.57978296213588	-1	90.57978296213588																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.8333333333333428	68.60889551624845																																																																																																																																																		
120	aoa	AOA	0.8	69.40889551624845	0.8	49.40889551624845	-1	100.02380952380958	-1	92.05714285714289	-1	91.05714285714289	-1	90.05714285714289					0.8	93.73389551624842	0.8	91.35175265910556																																																																																																																																
121	oua	OyA	0.8	70.20889551624845	0.8	50.20889551624845	-1	99.02380952380958	-1	91.05714285714289	-1	90.05714285714289	-1	89.05714285714289					0.8	94.53389551624842	0.8	92.15175265910555																																																																																																																																
123	eoe	eOe			0.2	50.40889551624845	-1	98.02380952380958	-1	90.05714285714289	-1	89.05714285714289	-1	88.05714285714289					0.2	94.73389551624842	0.2	92.35175265910556																																									0.2	98.10196078431372	0.2	98.50196078431372	0.2	95.64481792717088	0.2	94.64481792717088									0.2	96.90965309200602	0.2	96.30965309200603	0.2	90.77978296213588	0.2	90.77978296213588																																									0.2	96.2	0.2	95.56363636363636	0.2	94.23496503496503	0.2	93.59860139860139									0.2	95.1739304812834	0.2	94.1739304812834	0.2	90.20889551624843	0.2	90.20889551624843
	a priori	Id(Bk)Syl1>>Id(Bk)	0.20000000000000284	70.40889551624845																																																																																																																																																		
124	ieO	ieo			1.6666666666666667	52.075562182915114	1.6666666666666667	99.69047619047625	1.6666666666666667	91.72380952380956	1.6666666666666667	90.72380952380956	1.6666666666666667	89.72380952380956					-1	93.73389551624842	-1	91.35175265910556																																									-1	97.10196078431372	-1	97.50196078431372	-1	94.64481792717088	-1	93.64481792717088									-1	95.90965309200602	-1	95.30965309200603	-1	89.77978296213588	-1	89.77978296213588																																																																
