trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500
0	Apriori	Id(Bk)Syl1>>Id(Bk)	40	40																																																																																																																																																		
1	eeA	eea			2	2			2	502	2	502	2	502							-2	498																																													-2	498	-2	498													-2	498	-2	498																																																																
1	Apriori	Id(Bk)Syl1>>Id(Bk)	2	42																																																																																																																																																			
6	ouE	Oue	2	44	0	2	-2	498	-2	500	-2	500	-2	500			2	502	2	502	2	500													-2	498	-2	498													-2	498	-2	498													-2	496	-2	496													-2	496	-2	496																																																									-2	498	-2	498	-2	498	-2	498
7	Oiy	Oiu			2	4			2	502	2	502	2	502							-2	498															-2	496															-2	496															-2	494													-2	494	-2	494																																																																
8	oEE	oee			2	6					-2	500	-2	500			2	504	2	504	2	500																																																																																																									-2	498	-2	498	-2	498	-2	498									-2	496	-2	496	-2	496	-2	496
8	Apriori	Id(Bk)Syl1>>Id(Bk)	2	46																																																																																																																																																			
9	oeu	Oeu	2	48	0	6	-2	496	-2	500	-2	498	-2	498					2	506	2	502															-2	494															-2	494																																																																									2	500	2	500	2	500	2	500									2	498	2	498	2	498	2	498
11	Oii	oii	2	50	0	6	2	498	2	502	2	500	2	500					-2	504	-2	500																																																																																																													-2	498	-2	498													-2	496	-2	496
13	eye	Eue	2	52	0	6			2	504	2	502	2	502			-2	502	-2	502	-2	498																																																																																											-2	498			-2	498											-2	498			-2	496									-2	496	-2	496	-2	494	-2	494
15	uII	yii	2	54	0	6			-2	502	-2	500	-2	500	2	502	2	504	2	504	2	500																																																																																																																																
17	oou	Oou	2	56	0	6	-2	496	-2	500	-2	498	-2	498					2	506	2	502									-2	498	-2	498	-2	496	-2	492									-2	498	-2	498	-2	496	-2	492									-2	498	-2	498	-2	494	-2	492									-2	498	-2	498	-2	492	-2	492																																																																
19	Ayi	Aui			2	8			2	502	2	500	2	500							-2	500																													-2	494	-2	490													-2	492	-2	490													-2	490	-2	490																																																													-2	492	-2	492
21	iey	ieu			2	10			2	504	2	502	2	502							-2	498																																													-2	490	-2	488													-2	488	-2	488																																																																
22	Oiu	oiu	2	58	0	10	2	498	2	506	2	504	2	504					-2	504	-2	496															2	494															2	492															2	490																																																													-2	496	-2	494													-2	490	-2	490
23	aou	Aou	2	60	0	10			-2	504	-2	502	-2	502							2	498																									-2	496	-2	496	-2	492	-2	490									-2	496	-2	496	-2	488	-2	488									-2	496	-2	496	-2	486	-2	486																																																																
25	aae	Aae	2	62	0	10			-2	502	-2	500	-2	500							2	500																													-2	490	-2	488													-2	486	-2	486													-2	484	-2	484																																																											2	498			2	492
26	Oae	oae	2	64	0	10	2	500	2	504	2	502	2	502					-2	502	-2	498													2	498	2	496													2	492	2	490													2	488	2	488													2	486	2	486																																											-2	496			-2	492											-2	496			-2	490
27	OOa	Ooa			2	12	2	502	2	506	2	504	2	504					-2	500	-2	496									-2	496	-2	496			-2	494									-2	494	-2	494			-2	488									-2	494	-2	494			-2	486									-2	494	-2	494			-2	484																																																																
28	uao	yao	2	66	0	12			-2	504	-2	502	-2	502							2	498																											-2	492	-2	490	-2	486											-2	492	-2	486	-2	484											-2	492	-2	484	-2	482																																																																
30	uoi	yoi	2	68	0	12			-2	502	-2	500	-2	500							2	500																									-2	492	-2	490	-2	488	-2	484									-2	492	-2	490	-2	484	-2	482									-2	492	-2	490	-2	482	-2	480																																																															2	492
31	oio	Oio	2	70	0	12	-2	500	-2	500	-2	498	-2	498					2	502	2	502											-2	494			-2	492											-2	488			-2	482											-2	488			-2	480																																																													2	498	2	494													2	492	2	494
32	eiO	Eio	2	72	0	12	2	502	2	502	2	500	2	500			-2	502	-2	500	-2	500																																																									-2	490	-2	488	-2	480	-2	478																													-2	498	-2	496													-2	496	-2	492													-2	490	-2	492
35	au	Au	2	74	0	12			-2	500	-2	498	-2	498							2	502																													-2	486	-2	480													-2	482	-2	478													-2	478	-2	476																																																																
37	AeO	Aeo			2	14	2	504	2	502	2	500	2	500					-2	498	-2	500																											-2	486			-2	478									-2	490	-2	486	-2	480	-2	476									-2	488	-2	486	-2	476	-2	474																																																																
39	Eai	eai	2	76	0	14					-2	498	-2	498			2	504	2	500	2	502																																													-2	478	-2	474													-2	474	-2	472																															2	498															2	494															2	494
40	Oey	oeu	2	78	0	14	2	506	2	504	2	500	2	500					-2	498	-2	500																																													-2	476	-2	472													-2	472	-2	470																																									-2	498	-2	494	-2	494	-2	492									-2	494	-2	494	-2	488	-2	492
46	uEI	yei	2	80	0	14			-2	502	-2	498	-2	498	2	504	2	506	2	500	2	502																																																																																																																																
50	oea	Oea	2	82	0	14	-2	504	-2	500	-2	496	-2	496					2	502	2	504															-2	490															-2	476																																																																									2	500	2	496	2	496	2	494									2	496	2	496	2	490	2	494
