trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		162.63		188.91		201.93		228.8		154.78		168.8		183.32		212.92000000000002		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.67		152.2		153.59		154.68		157.22		159.69		150.0		150.0		150.0		150.0		150.0		150.0		151.1		151.66		150.0		150.0		150.0		150.0		150.0		150.0		152.74		153.97		150.0		150.0		150.0		150.0		150.0		150.0		154.59		156.34		150.0		150.0		150.0		150.0		150.0		150.0		158.29		161.39
2	Eoo	eOO	0.4	0.4	0.4	0.4	-2	160.63	-2	186.91	-2	199.93	-2	226.8			0.4	169.20000000000002	0.4	183.72	0.4	213.32000000000002																																																																																																																																
3	uIu	yiy	0.3333333333333333	0.7333333333333334	0.3333333333333333	0.7333333333333334			-2	184.91	-2	197.93	-2	224.8	0.3333333333333333	155.11333333333334	0.3333333333333333	169.53333333333336	0.3333333333333333	184.05333333333334	0.3333333333333333	213.65333333333336																																																																																																																																
4	ouu	Oyy	0.5	1.2333333333333334	0.5	1.2333333333333334	-2	158.63	-2	182.91	-2	195.93	-2	222.8					0.5	184.55333333333334	0.5	214.15333333333336																																																																																																																																
5	aE	Ae	0.4	1.6333333333333333	0.4	1.6333333333333333			-2	180.91	-2	193.93	-2	220.8			0.4	169.93333333333337	0.4	184.95333333333335	0.4	214.55333333333337																																																																																																																																
6	aIE	Aie	0.3333333333333333	1.9666666666666666	0.3333333333333333	1.9666666666666666			-2	178.91	-2	191.93	-2	218.8	0.3333333333333333	155.4466666666667	0.3333333333333333	170.2666666666667	0.3333333333333333	185.2866666666667	0.3333333333333333	214.8866666666667																																																																																																																																
7	IEu	iEu	0.3333333333333333	2.3	0.3333333333333333	2.3							-2	216.8	0.3333333333333333	155.78000000000003	0.3333333333333333	170.60000000000005	0.3333333333333333	185.62000000000003	0.3333333333333333	215.22000000000006																																																					-2	149.67	-2	150.2	-2	151.59	-2	152.68	-2	155.22	-2	157.69																																																																
9	aa	AA	0.6666666666666666	2.9666666666666663	0.6666666666666666	2.9666666666666663			-2	176.91	-2	189.93	-2	214.8							0.6666666666666666	215.8866666666667																																																																																																																																
10	AAO	aao	0.3333333333333333	3.3	0.3333333333333333	3.3	0.3333333333333333	158.96333333333334	0.3333333333333333	177.24333333333334	0.3333333333333333	190.26333333333335	0.3333333333333333	215.13333333333335					-2	183.62000000000003	-2	213.8866666666667																																																																																																																																
11	IuE	iye	0.3333333333333333	3.6333333333333333	0.3333333333333333	3.6333333333333333			-2	175.24333333333334	-2	188.26333333333335	-2	213.13333333333335	0.3333333333333333	156.11333333333337	0.3333333333333333	170.9333333333334	0.3333333333333333	183.95333333333338	0.3333333333333333	214.22000000000006																																																																																																																																
