trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	AOe	Aoe			2	2	2	102	2	102	2	102	2	102					-2	98	-2	98																									-2	98	-2	98	-2	98	-2	98									-2	98	-2	98	-2	98	-2	98									-2	98	-2	98	-2	98	-2	98																																									-2	98	-2	98	-2	98	-2	98									-2	98	-2	98	-2	98	-2	98
2	aEi	Aei	2	2	2	4			-2	100	-2	100	-2	100			2	102	2	100	2	100																																																																																													2	102	2	102													2	100	2	100													2	100	2	100
3	oei	Oei	2	4	2	6	-2	100	-2	98	-2	98	-2	98					2	102	2	102																																																																																																									2	100	2	100	2	102	2	102									2	100	2	100	2	102	2	102
4	Ay	au	2	6	2	8			2	100	2	100	2	100							-2	100																																																																																																																																
5	uII	uii			2	10							-2	98	2	102	2	104	2	104	2	102																																																																																																																													-2	100	-2	100
6	Oea	oea	2	8	2	12	2	102	2	102	2	102	2	100					-2	102	-2	100															2	102															2	100																																																																									-2	98	-2	98	-2	100	-2	100									-2	98	-2	98	-2	98	-2	98
8	EoE	Eoe			2	14					-2	100	-2	98			2	106	2	104	2	102																																																																																											-2	98			-2	100									-2	96	-2	96	-2	98	-2	98									-2	96	-2	96	-2	96	-2	96
10	Oiy	Oiu			2	16			2	104	2	102	2	100							-2	100															-2	100															-2	98															-2	96													-2	96	-2	96																																																																
11	eeO	eeo			2	18	2	104	2	106	2	104	2	102					-2	102	-2	98																																									-2	96	-2	96	-2	96	-2	94									-2	96	-2	96	-2	94	-2	94																																																																
12	eui	Eui	2	10	2	20					2	106	2	104			-2	104	-2	100	-2	96																																													2	98	2	96													2	96	2	96																															-2	98															-2	96															-2	94
16	oEu	Oeu	2	12	2	22	-2	102	-2	104	-2	104	-2	102			2	106	2	102	2	98															-2	98															-2	96													-2	96	-2	94													-2	94	-2	94																																																																
17	aio	Aio	2	14	2	24			-2	102	-2	102	-2	100							2	100																											-2	96			-2	94											-2	94			-2	92																																																																													2	98	2	96
20	AeA	Aea			2	26			2	104	2	104	2	102							-2	98																															-2	92													-2	94	-2	90													-2	92	-2	92																																																																
21	auo	Auo	2	16	2	28			-2	102	-2	102	-2	100							2	100																											-2	94	-2	96	-2	90											-2	92	-2	92	-2	88											-2	94	-2	90	-2	90																																																																
23	uai	yai	2	18	2	30			-2	100	-2	100	-2	98							2	102																													-2	94	-2	88													-2	90	-2	86													-2	88	-2	88																																																															2	98
24	auu	Auu	2	20	2	32			-2	98	-2	98	-2	96							2	104																													-2	92	-2	86													-2	88	-2	84													-2	86	-2	86																																																																
25	Ay	Au			2	34			2	100	2	100	2	98							-2	102																													-2	90	-2	84													-2	86	-2	82													-2	84	-2	84																																																																
26	yOi	yoi			2	36	2	104	2	102	2	102	2	100					-2	100	-2	100																									-2	96	-2	92	-2	88	-2	82									-2	94	-2	90	-2	84	-2	80									-2	94	-2	92	-2	82	-2	82																																													-2	96	-2	94													-2	96	-2	96
30	eou	Eou	2	22	2	38					2	104	2	102			-2	104	-2	98	-2	98																																									2	96	2	92	2	86	2	82									2	96	2	94	2	84	2	84																																																																
34	aaE	Aae	2	24	2	40			-2	100	-2	102	-2	100			2	106	2	100	2	100																													-2	86	-2	80													-2	84	-2	80													-2	82	-2	82																																																									-2	94	-2	94	-2	94	-2	94
35	oue	Oue	2	26	2	42	-2	102	-2	98	-2	100	-2	98					2	102	2	102													-2	98	-2	96													-2	84	-2	78													-2	82	-2	78													-2	80	-2	80																																											2	98			2	96											2	96			2	96
36	Oiy	Oiu			2	44			2	100	2	102	2	100							-2	100															-2	94															-2	76															-2	76													-2	78	-2	78																																																																
37	eOe	Eoe	2	28	2	46	2	104	2	102	2	104	2	102			-2	104	-2	100	-2	98																																																																																											-2	96			-2	96									-2	94	-2	96	-2	94	-2	94									-2	92	-2	94	-2	92	-2	94
38	Euu	euu	2	30	2	48					-2	102	-2	100			2	106	2	102	2	100																																													-2	80	-2	74													-2	76	-2	76																																																																
44	uei	yei	2	32	2	50			-2	100	-2	100	-2	98							2	102																																																																																																																									2	94	2	96	2	94	2	96
45	yAi	uai	2	34	2	52			2	102	2	102	2	100							-2	100																																																																																																																													-2	92	-2	94
46	euu	Euu	2	36	2	54					2	104	2	102			-2	104	-2	100	-2	98																																													2	82	2	76													2	78	2	78																																																																
47	uEa	uea			2	56					-2	102	-2	100			2	106	2	102	2	100																																													-2	80	-2	74													-2	76	-2	76																																																									-2	92	-2	94	-2	90	-2	92
48	OAO	Oao			2	58	2	106	2	104	2	104	2	102					-2	100	-2	98											-2	98	-2	96	-2	92											-2	90	-2	82	-2	74											-2	90	-2	78	-2	72											-2	92	-2	74	-2	74																																																																
49	EoE	eoe	2	38	2	60					-2	102	-2	100			2	108	2	102	2	100																																									-2	94	-2	88	-2	76	-2	70									-2	94	-2	90	-2	72	-2	72																																									-2	92	-2	94	-2	92	-2	92									-2	90	-2	92	-2	88	-2	90
54	uua	yua	2	40	2	62			-2	102	-2	100	-2	98							2	102																													-2	80	-2	72													-2	74	-2	68													-2	70	-2	70																																																																
55	AAA	aaa	2	42	2	64			2	104	2	102	2	100							-2	100																																																																																																																																
57	eeo	Eeo	2	44	2	66					2	104	2	102			-2	106	-2	100	-2	98																																																																																									-2	98	-2	94	-2	100	-2	94									-2	90	-2	92	-2	90	-2	90									-2	88	-2	90	-2	86	-2	88
58	EIE	Eie			2	68					-2	102	-2	100	2	104	2	108	2	102	2	100																																																																																											-2	92	-2	98	-2	92											-2	90	-2	88	-2	88											-2	88	-2	84	-2	86
59	eeu	Eeu	2	46	2	70					2	104	2	102			-2	106	-2	100	-2	98																																																																																									-2	96	-2	90	-2	96	-2	90									-2	88	-2	88	-2	86	-2	86									-2	86	-2	86	-2	82	-2	84
63	EuE	eue	2	48	2	72					-2	102	-2	100			2	108	2	102	2	100																																													-2	72	-2	66													-2	68	-2	68																																																									-2	84	-2	84	-2	80	-2	82
64	eae	Eae	2	50	2	74					2	104	2	102			-2	106	-2	100	-2	98																																													2	74	2	68													2	70	2	70																											-2	88			-2	88											-2	86			-2	84											-2	82			-2	80
67	eou	Eou	2	52	2	76					2	106	2	104			-2	104	-2	98	-2	96																																									2	96	2	90	2	76	2	70									2	96	2	92	2	72	2	72																																																																
68	Iou	iou	2	54	2	78							-2	102	2	106	2	106	2	100	2	98																																																									-2	94	-2	90	-2	70	-2	70																																																																
74	uiE	yie	2	56	2	80			-2	102	-2	104	-2	100			2	108	2	102	2	100																																																					2	102	2	102	2	96	2	92	2	72	2	72																																																													2	82	2	82
75	aue	Aue	2	58	2	82			-2	100	-2	102	-2	98							2	102																													-2	78	-2	70													-2	74	-2	68													-2	70	-2	70																																																											2	84			2	84
76	Ae	ae	2	60	2	84			2	102	2	104	2	100							-2	100																																																																																																																									-2	82	-2	82	-2	80	-2	82
78	aoa	Aoa	2	62	2	86			-2	100	-2	102	-2	98							2	102																									-2	94	-2	88	-2	76	-2	68									-2	94	-2	88	-2	72	-2	66									-2	94	-2	90	-2	68	-2	68																																																																
79	eoe	Eoe	2	64	2	88					2	104	2	100			-2	106	-2	100	-2	100																																									2	96	2	90	2	74	2	68									2	96	2	92	2	70	2	70																											-2	86			-2	86											-2	84			-2	82											-2	80			-2	80
80	uoe	yoe	2	66	2	90			-2	98	-2	102	-2	98							2	102																									-2	92	-2	86	-2	74	-2	66									-2	94	-2	88	-2	72	-2	66									-2	94	-2	90	-2	68	-2	68																																																											2	82			2	82
81	oo	Oo	2	68	2	92	-2	104	-2	96	-2	100	-2	96					2	102	2	104									-2	98	-2	96	-2	94	-2	90									-2	90	-2	84	-2	72	-2	64									-2	92	-2	86	-2	70	-2	64									-2	92	-2	88	-2	66	-2	66																																																																
82	eAe	eae			2	94			2	98	2	102	2	98							-2	102																																													-2	68	-2	62													-2	64	-2	64																																																									-2	80	-2	80	-2	78	-2	80
83	uoa	yoa	2	70	2	96			-2	96	-2	100	-2	96							2	104																									-2	88	-2	82	-2	70	-2	62									-2	90	-2	84	-2	66	-2	60									-2	90	-2	86	-2	62	-2	62																																																																
84	Aye	Aue			2	98			2	98	2	102	2	98							-2	102																													-2	68	-2	60													-2	64	-2	58													-2	60	-2	60																																																									-2	78	-2	78	-2	76	-2	78
85	yiA	yia			2	100			2	100	2	104	2	100							-2	100																															-2	58															-2	56													-2	58	-2	58																																																																
86	uou	you	2	72	2	102			-2	98	-2	102	-2	98							2	102																									-2	86	-2	80	-2	66	-2	56									-2	88	-2	82	-2	62	-2	54									-2	88	-2	84	-2	56	-2	56																																																																
90	ouu	Ouu	2	74	2	104	-2	102	-2	96	-2	100	-2	96					2	104	2	104													-2	92	-2	88													-2	64	-2	54													-2	60	-2	52													-2	54	-2	54																																																																
91	yAA	yaa			2	106			2	98	2	102	2	98							-2	102																													-2	62	-2	52													-2	58	-2	50													-2	52	-2	52																																																																
95	eie	Eie	2	76	2	108					2	104	2	100			-2	104	-2	102	-2	100																																																																																											-2	84	-2	94	-2	84											-2	82	-2	84	-2	80											-2	76	-2	74	-2	76
127	EuE	eue	2	78	2	110					-2	102	-2	98			2	106	2	104	2	102																																													-2	56	-2	48													-2	50	-2	50																																																									-2	76	-2	74	-2	72	-2	74
128	eau	Eau	2	80	2	112					2	104	2	100			-2	104	-2	102	-2	100																																													2	58	2	50													2	52	2	52																																																																
480	eei	Eei	2	82	2	114					2	106	2	102			-2	102	-2	100	-2	98																																																																																									-2	94	-2	82	-2	92	-2	82									-2	86	-2	80	-2	82	-2	78									-2	74	-2	72	-2	70	-2	72
901	ua	ya	2	84	2	116			-2	96	-2	104	-2	100							2	100																													-2	60	-2	50													-2	56	-2	48													-2	50	-2	50																																																																
TOTAL				84		116		102		96		104		100		106		102		100		100		100		100		100		100		98		96		92		88		100		100		100		100		86		80		60		50		100		100		100		100		88		82		56		48		100		100		102		102		88		84		50		50		100		100		100		100		100		100		100		100		100		100		100		100		94		82		92		82		100		100		100		100		86		80		82		78		100		100		100		100		74		72		70		72
