trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
162	iie	IiE	0.5	57.638888888888864	0.5	37.638888888888864					0.5	48.900000000000055	0.5	50.23333333333339	-2	66.99999999999999	-2	40.822222222222265	-2	24.572222222222265	-2	13.405555555555585																																																					-2	82	-2	80	-2	70	-2	70	-2	47.5	-2	47.5													-2	88	-2	88													-2	72	-2	70.22222222222223													-2	62.25	-2	62.47222222222223													-2	48.47222222222223	-2	48.47222222222223
163	iu	Iu	0.4	58.03888888888886	0.4	38.03888888888886							0.4	50.63333333333339	-2	64.99999999999999	-2	38.822222222222265	-2	22.572222222222265	-2	11.405555555555585																																																													0.4	47.9	0.4	47.9																																																																
166	Ioa	ioa	0.3333333333333333	58.3722222222222	0.3333333333333333	38.3722222222222							-2	48.63333333333339	0.3333333333333333	65.33333333333331	0.3333333333333333	39.1555555555556	0.3333333333333333	22.905555555555598	0.3333333333333333	11.73888888888892																																																									-2	68	-2	68	-2	45.9	-2	45.9																																																																
167	uoa	yOA	0.5	58.8722222222222	0.5	38.8722222222222	-2	63.19999999999996	-2	43.40000000000004	-2	46.900000000000055	-2	46.63333333333339					0.5	23.405555555555598	0.5	12.23888888888892																																																																																																																																
171	IoE	ioE	0.3333333333333333	59.205555555555534	0.3333333333333333	39.205555555555534							-2	44.63333333333339	0.3333333333333333	65.66666666666664	0.3333333333333333	39.48888888888894	0.3333333333333333	23.73888888888893	0.3333333333333333	12.572222222222253																																																							-2	78	-2	66	-2	66	-2	43.9	-2	43.9																																																																
172	iei	iEi			0.6666666666666666	39.8722222222222					0.6666666666666666	47.56666666666672	0.6666666666666666	45.300000000000054			-2	37.48888888888894	-2	21.73888888888893	-2	10.572222222222253																																																					-2	80	-2	76	-2	64	-2	64	-2	41.9	-2	41.9																													-2	70	-2	68.22222222222223													-2	60.25	-2	60.47222222222223													-2	46.47222222222223	-2	46.47222222222223
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666643	59.8722222222222																																																																																																																																																		
175	Eoo	eOO	0.4	60.2722222222222	0.4	40.2722222222222	-2	61.19999999999996	-2	41.40000000000004	-2	45.56666666666672	-2	43.300000000000054			0.4	37.888888888888935	0.4	22.13888888888893	0.4	10.972222222222253																																																																																																																																
176	iAO	iao			0.4	40.672222222222196	0.4	61.59999999999996	0.4	41.80000000000004	0.4	45.96666666666672	0.4	43.70000000000005					-2	20.13888888888893	-2	8.972222222222253																																																											-2	62	-2	39.9	-2	39.9																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999986	60.672222222222196																																																																																																																																																		
180	ei	Ei	0.5	61.172222222222196	0.5	41.172222222222196					0.5	46.46666666666672	0.5	44.20000000000005			-2	35.888888888888935	-2	18.13888888888893	-2	6.972222222222253																																																																																													-2	68	-2	66.22222222222223													-2	58.25	-2	58.47222222222223													-2	44.47222222222223	-2	44.47222222222223
181	aoE	AOe	0.4	61.572222222222194	0.4	41.572222222222194	-2	59.59999999999996	-2	39.80000000000004	-2	44.46666666666672	-2	42.20000000000005			0.4	36.288888888888934	0.4	18.538888888888927	0.4	7.372222222222254																																																																																																																																
182	iei	iEi			0.6666666666666666	42.23888888888886					0.6666666666666666	45.13333333333338	0.6666666666666666	42.86666666666672			-2	34.288888888888934	-2	16.538888888888927	-2	5.372222222222254																																																					-2	78	-2	74	-2	62	-2	60	-2	37.9	-2	37.9																													-2	66	-2	64.22222222222223													-2	56.25	-2	56.47222222222223													-2	42.47222222222223	-2	42.47222222222223
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666643	62.23888888888886																																																																																																																																																		
183	EI	Ei			0.4	42.63888888888886							-2	40.86666666666672	0.4	66.06666666666665	0.4	34.68888888888893	0.4	16.938888888888926	0.4	5.772222222222254																																																																																													-2	64	-2	62.22222222222223													-2	54.25	-2	54.47222222222223													-2	40.47222222222223	-2	40.47222222222223
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999986	62.63888888888886																																																																																																																																																		
187	iOi	Ioi	0.3333333333333333	62.97222222222219	0.3333333333333333	42.97222222222219	0.3333333333333333	59.933333333333294	0.3333333333333333	40.133333333333375	0.3333333333333333	45.46666666666672	0.3333333333333333	41.20000000000005	-2	64.06666666666665	-2	32.68888888888893	-2	14.938888888888926	-2	3.772222222222254																																																																															-2	86															-2	60.22222222222223													-2	52.25	-2	52.47222222222223													-2	38.47222222222223	-2	38.47222222222223
188	iOA	ioa			0.4	43.37222222222219	0.4	60.33333333333329	0.4	40.533333333333374	0.4	45.86666666666672	0.4	41.60000000000005					-2	12.938888888888926	-2	1.7722222222222541																																																									-2	60	-2	58	-2	35.9	-2	35.9																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999986	63.37222222222219																																																																																																																																																		
190	iui	iyi			0.3333333333333333	43.70555555555553			-2	38.533333333333374	-2	43.86666666666672	-2	39.60000000000005							0.3333333333333333	2.1055555555555876																																																													0.3333333333333333	36.233333333333334	0.3333333333333333	36.233333333333334																																																													0.3333333333333333	38.805555555555564	0.3333333333333333	38.805555555555564
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333357	63.70555555555553																																																																																																																																																		
192	iai	iAi			0.3333333333333333	44.03888888888886			-2	36.533333333333374	-2	41.86666666666672	-2	37.60000000000005							0.3333333333333333	2.438888888888921																																																													0.3333333333333333	36.56666666666667	0.3333333333333333	36.56666666666667																																																													0.3333333333333333	39.1388888888889	0.3333333333333333	39.1388888888889
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333357	64.03888888888886																																																																																																																																																		
193	iao	iAO			0.3333333333333333	44.3722222222222	-2	58.33333333333329	-2	34.533333333333374	-2	39.86666666666672	-2	35.60000000000005					0.3333333333333333	13.27222222222226	0.3333333333333333	2.7722222222222546																																																											0.3333333333333333	58.333333333333336	0.3333333333333333	36.900000000000006	0.3333333333333333	36.900000000000006																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333428	64.3722222222222																																																																																																																																																		
194	aIE	aiE			0.4	44.7722222222222							-2	33.60000000000005	0.4	64.46666666666665	0.4	33.08888888888893	0.4	13.67222222222226	0.4	3.1722222222222545																																																					-2	76	-2	72	-2	58	-2	56.333333333333336	-2	34.900000000000006	-2	34.900000000000006																																																													-2	37.1388888888889	-2	37.1388888888889
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	64.7722222222222																																																																																																																																																		
195	uIE	uiE			0.4	45.172222222222196							-2	31.60000000000005	0.4	64.86666666666666	0.4	33.48888888888893	0.4	14.07222222222226	0.4	3.5722222222222544																																																					-2	74	-2	70	-2	56	-2	54.333333333333336	-2	32.900000000000006	-2	32.900000000000006																																																													-2	35.1388888888889	-2	35.1388888888889
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	65.17222222222219																																																																																																																																																		
201	iOy	Iou	0.3333333333333333	65.50555555555552	0.3333333333333333	45.50555555555553	0.3333333333333333	58.66666666666663	0.3333333333333333	34.86666666666671	0.3333333333333333	40.20000000000005	0.3333333333333333	31.933333333333383	-2	62.86666666666666	-2	31.48888888888893	-2	12.07222222222226	-2	1.5722222222222544																																																																																																																																
203	iye	iuE			0.5	46.00555555555553			0.5	35.36666666666671	0.5	40.70000000000005	0.5	32.43333333333338			-2	29.48888888888893	-2	10.07222222222226	-2	-0.4277777777777456																																																							-2	68			-2	52.333333333333336	-2	30.900000000000006	-2	30.900000000000006																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5000000000000142	66.00555555555553																																																																																																																																																		
220	aIE	aiE			0.4	46.40555555555553							-2	30.43333333333338	0.4	63.26666666666666	0.4	29.88888888888893	0.4	10.47222222222226	0.4	-0.027777777777745594																																																					-2	72	-2	66	-2	54	-2	50.333333333333336	-2	28.900000000000006	-2	28.900000000000006																																																													-2	33.1388888888889	-2	33.1388888888889
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	66.40555555555554																																																																																																																																																		
225	iie	iiE			0.6666666666666666	47.072222222222194					0.6666666666666666	41.36666666666672	0.6666666666666666	31.100000000000048			-2	27.88888888888893	-2	8.47222222222226	-2	-2.0277777777777457																																																					-2	70	-2	64	-2	52	-2	48.333333333333336	-2	26.900000000000006	-2	26.900000000000006																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666572	67.0722222222222																																																																																																																																																		
230	III	Iii			0.4	47.47222222222219							-2	29.100000000000048	0.4	63.66666666666666	0.4	28.288888888888927	0.4	8.87222222222226	0.4	-1.6277777777777458																																																																													-2	86	-2	84													-2	62	-2	58.22222222222223													-2	50.25	-2	50.47222222222223													-2	31.1388888888889	-2	31.1388888888889
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	67.4722222222222																																																																																																																																																		
247	IIa	Iia			0.4	47.87222222222219							-2	27.100000000000048	0.4	64.06666666666666	0.4	28.688888888888926	0.4	9.272222222222261	0.4	-1.2277777777777459																																																													-2	24.900000000000006	-2	24.900000000000006													-2	84	-2	82													-2	60	-2	56.22222222222223													-2	48.25	-2	48.47222222222223													-2	29.1388888888889	-2	29.1388888888889
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	67.87222222222219																																																																																																																																																		
253	III	Iii			0.4	48.27222222222219							-2	25.100000000000048	0.4	64.46666666666667	0.4	29.088888888888924	0.4	9.672222222222262	0.4	-0.8277777777777459																																																																													-2	82	-2	80													-2	58	-2	54.22222222222223													-2	46.25	-2	46.47222222222223													-2	27.1388888888889	-2	27.1388888888889
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	68.27222222222218																																																																																																																																																		
288	ioo	iOO			0.2857142857142857	48.557936507936475	-2	56.66666666666663	-2	33.36666666666671	-2	39.36666666666672	-2	23.100000000000048					0.2857142857142857	9.957936507936548	0.2857142857142857	-0.5420634920634602																																																									0.2857142857142857	52.285714285714285	0.2857142857142857	48.61904761904762	0.2857142857142857	25.18571428571429	0.2857142857142857	25.18571428571429																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2857142857142918	68.55793650793647																																																																																																																																																		
295	ieO	iEo			0.4	48.95793650793647	0.4	57.06666666666663	0.4	33.76666666666671	0.4	39.766666666666715	0.4	23.500000000000046			-2	27.088888888888924	-2	7.957936507936548	-2	-2.54206349206346																																																					-2	68	-2	62	-2	50.285714285714285	-2	46.61904761904762	-2	23.18571428571429	-2	23.18571428571429																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	68.95793650793647																																																																																																																																																		
328	IIu	Iiu			0.4	49.35793650793647							-2	21.500000000000046	0.4	64.86666666666667	0.4	27.488888888888923	0.4	8.357936507936548	0.4	-2.14206349206346																																																													-2	21.18571428571429	-2	21.18571428571429													-2	80	-2	78													-2	56	-2	52.22222222222223													-2	44.25	-2	44.47222222222223													-2	25.1388888888889	-2	25.1388888888889
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	69.35793650793647																																																																																																																																																		
332	ioi	iOi			0.18181818181818182	49.53975468975465	-2	55.06666666666663	-2	31.76666666666671	-2	37.766666666666715	-2	19.500000000000046					0.18181818181818182	8.53975468975473	0.18181818181818182	-1.9602453102452781																																																									0.18181818181818182	50.467532467532465	0.18181818181818182	46.8008658008658	0.18181818181818182	21.367532467532474	0.18181818181818182	21.367532467532474																																													0.18181818181818182	44.43181818181818	0.18181818181818182	44.65404040404041													0.18181818181818182	25.320707070707083	0.18181818181818182	25.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.18181818181818699	69.53975468975466																																																																																																																																																		
350	iie	IiE	0.5	70.03975468975466	0.5	50.03975468975465					0.5	38.266666666666715	0.5	20.000000000000046	-2	62.866666666666674	-2	25.488888888888923	-2	6.53975468975473	-2	-3.960245310245278																																																					-2	66	-2	60	-2	48.467532467532465	-2	44.8008658008658	-2	19.367532467532474	-2	19.367532467532474													-2	78	-2	76													-2	54	-2	50.22222222222223													-2	42.43181818181818	-2	42.65404040404041													-2	23.320707070707083	-2	23.320707070707083
370	aIE	aiE			0.4	50.43975468975465							-2	18.000000000000046	0.4	63.26666666666667	0.4	25.88888888888892	0.4	6.93975468975473	0.4	-3.560245310245278																																																					-2	64	-2	58	-2	46.467532467532465	-2	42.8008658008658	-2	17.367532467532474	-2	17.367532467532474																																																													-2	21.320707070707083	-2	21.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	70.43975468975465																																																																																																																																																		
378	iio	iiO			0.2857142857142857	50.725468975468935	-2	53.06666666666663	-2	29.76666666666671	-2	36.266666666666715	-2	16.000000000000046					0.2857142857142857	7.225468975469016	0.2857142857142857	-3.2745310245309924																																																									0.2857142857142857	46.75324675324675	0.2857142857142857	43.086580086580085	0.2857142857142857	17.65324675324676	0.2857142857142857	17.65324675324676																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2857142857142918	70.72546897546894																																																																																																																																																		
387	iye	iuE			0.5	51.225468975468935			0.5	30.26666666666671	0.5	36.766666666666715	0.5	16.500000000000046			-2	23.88888888888892	-2	5.225468975469016	-2	-5.274531024530992																																																							-2	56			-2	41.086580086580085	-2	15.653246753246759	-2	15.653246753246759																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	71.22546897546894																																																																																																																																																		
398	ie	iE			0.6666666666666666	51.8921356421356					0.6666666666666666	37.43333333333338	0.6666666666666666	17.166666666666714			-2	21.88888888888892	-2	3.225468975469016	-2	-7.274531024530992																																																					-2	62	-2	54	-2	44.75324675324675	-2	39.086580086580085	-2	13.653246753246759	-2	13.653246753246759																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666572	71.8921356421356																																																																																																																																																		
427	IIo	Iio			0.4	52.2921356421356							-2	15.166666666666714	0.4	63.66666666666667	0.4	22.28888888888892	0.4	3.625468975469016	0.4	-6.874531024530992																																																									-2	42.75324675324675	-2	37.086580086580085	-2	11.653246753246759	-2	11.653246753246759													-2	76	-2	74													-2	52	-2	48.22222222222223													-2	40.43181818181818	-2	40.65404040404041													-2	19.320707070707083	-2	19.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	72.2921356421356																																																																																																																																																		
443	iye	iuE			0.5	52.7921356421356			0.5	30.76666666666671	0.5	37.93333333333338	0.5	15.666666666666714			-2	20.28888888888892	-2	1.625468975469016	-2	-8.874531024530992																																																							-2	52			-2	35.086580086580085	-2	9.653246753246759	-2	9.653246753246759																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	72.7921356421356																																																																																																																																																		
460	IIu	Iiu			0.4	53.1921356421356							-2	13.666666666666714	0.4	64.06666666666668	0.4	20.68888888888892	0.4	2.025468975469016	0.4	-8.474531024530991																																																													-2	7.6532467532467585	-2	7.6532467532467585													-2	74	-2	72													-2	50	-2	46.22222222222223													-2	38.43181818181818	-2	38.65404040404041													-2	17.320707070707083	-2	17.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	73.1921356421356																																																																																																																																																		
485	aIE	aiE			0.4	53.592135642135595							-2	11.666666666666714	0.4	64.46666666666668	0.4	21.088888888888917	0.4	2.4254689754690157	0.4	-8.074531024530991																																																					-2	60	-2	50	-2	40.75324675324675	-2	33.086580086580085	-2	5.6532467532467585	-2	5.6532467532467585																																																													-2	15.320707070707083	-2	15.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	73.59213564213559																																																																																																																																																		
501	III	Iii			0.4	53.992135642135594							-2	9.666666666666714	0.4	64.86666666666669	0.4	21.488888888888916	0.4	2.8254689754690157	0.4	-7.674531024530991																																																																													-2	72	-2	70													-2	48	-2	44.22222222222223													-2	36.43181818181818	-2	36.65404040404041													-2	13.320707070707083	-2	13.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	73.9921356421356																																																																																																																																																		
526	II	Ii			0.4	54.39213564213559							-2	7.666666666666714	0.4	65.2666666666667	0.4	21.888888888888914	0.4	3.2254689754690156	0.4	-7.27453102453099																																																																													-2	70	-2	68													-2	46	-2	42.22222222222223													-2	34.43181818181818	-2	34.65404040404041													-2	11.320707070707083	-2	11.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	74.3921356421356																																																																																																																																																		
534	II	Ii			0.4	54.79213564213559							-2	5.666666666666714	0.4	65.6666666666667	0.4	22.288888888888913	0.4	3.6254689754690155	0.4	-6.87453102453099																																																																													-2	68	-2	66													-2	44	-2	40.22222222222223													-2	32.43181818181818	-2	32.65404040404041													-2	9.320707070707083	-2	9.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	74.79213564213559																																																																																																																																																		
581	IIu	Iiu			0.4	55.19213564213559							-2	3.666666666666714	0.4	66.0666666666667	0.4	22.68888888888891	0.4	4.025468975469016	0.4	-6.4745310245309895																																																													-2	3.6532467532467585	-2	3.6532467532467585													-2	66	-2	64													-2	42	-2	38.22222222222223													-2	30.43181818181818	-2	30.65404040404041													-2	7.320707070707083	-2	7.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3999999999999915	75.19213564213558																																																																																																																																																		
589	IuI	Iui			0.4	55.59213564213559							-2	1.666666666666714	0.4	66.46666666666671	0.4	23.08888888888891	0.4	4.425468975469016	0.4	-6.074531024530989																																																																															-2	62															-2	36.22222222222223															-2	28.65404040404041													-2	5.320707070707083	-2	5.320707070707083
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	75.59213564213559																																																																																																																																																		
608	iei	iEi			0.6666666666666666	56.25880230880225					0.6666666666666666	38.600000000000044	0.6666666666666666	2.3333333333333806			-2	21.08888888888891	-2	2.425468975469016	-2	-8.07453102453099																																																					-2	58	-2	48	-2	38.75324675324675	-2	31.086580086580085	-2	1.6532467532467585	-2	1.6532467532467585																													-2	40	-2	34.22222222222223													-2	28.43181818181818	-2	26.65404040404041													-2	3.3207070707070834	-2	3.3207070707070834
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666572	76.25880230880225																																																																																																																																																		
613	IIu	Iiu			0.4	56.65880230880225							-2	0.33333333333338055	0.4	66.86666666666672	0.4	21.48888888888891	0.4	2.825468975469016	0.4	-7.674531024530989																																																													-2	-0.3467532467532415	-2	-0.3467532467532415													-2	64	-2	60													-2	38	-2	32.22222222222223													-2	26.43181818181818	-2	24.65404040404041													-2	1.3207070707070834	-2	1.3207070707070834
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	76.65880230880225																																																																																																																																																		
622	IIa	Iia			0.4	57.05880230880225							-2	-1.6666666666666194	0.4	67.26666666666672	0.4	21.888888888888907	0.4	3.225468975469016	0.4	-7.274531024530988																																																													-2	-2.3467532467532415	-2	-2.3467532467532415													-2	62	-2	58													-2	36	-2	30.22222222222223													-2	24.43181818181818	-2	22.65404040404041													-2	-0.6792929292929166	-2	-0.6792929292929166
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	77.05880230880226																																																																																																																																																		
708	iou	iOy			0.2857142857142857	57.344516594516534	-2	51.06666666666663	-2	28.76666666666671	-2	36.600000000000044	-2	-3.6666666666666194					0.2857142857142857	3.5111832611833016	0.2857142857142857	-6.988816738816703																																																									0.2857142857142857	39.038961038961034	0.2857142857142857	31.37229437229437	0.2857142857142857	-2.061038961038956	0.2857142857142857	-2.061038961038956																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2857142857142776	77.34451659451653																																																																																																																																																		
717	iie	iiE			0.6666666666666666	58.0111832611832					0.6666666666666666	37.26666666666671	0.6666666666666666	-2.999999999999953			-2	19.888888888888907	-2	1.5111832611833016	-2	-8.988816738816702																																																					-2	56	-2	46	-2	37.038961038961034	-2	29.37229437229437	-2	-4.061038961038956	-2	-4.061038961038956																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666572	78.01118326118319																																																																																																																																																		
1074	ieO	iEo			0.04000000000000001	58.0511832611832	0.04000000000000001	51.10666666666663	0.04000000000000001	28.806666666666707	0.04000000000000001	37.30666666666671	0.04000000000000001	-2.959999999999953			-0.2	19.688888888888908	-0.2	1.3111832611833016	-0.2	-9.188816738816701																																																					-0.2	55.8	-0.2	45.8	-0.2	36.83896103896103	-0.2	29.17229437229437	-0.2	-4.261038961038956	-0.2	-4.261038961038956																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04000000000000625	78.0511832611832																																																																																																																																																		
1146	ie	iE			0.06666666666666667	58.11784992784987					0.06666666666666667	37.37333333333338	0.06666666666666667	-2.893333333333286			-0.2	19.48888888888891	-0.2	1.1111832611833017	-0.2	-9.3888167388167																																																					-0.2	55.599999999999994	-0.2	45.599999999999994	-0.2	36.63896103896103	-0.2	28.97229437229437	-0.2	-4.461038961038956	-0.2	-4.461038961038956																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.06666666666667709	78.11784992784987																																																																																																																																																		
1186	iie	iiE			0.06666666666666667	58.18451659451654					0.06666666666666667	37.44000000000005	0.06666666666666667	-2.826666666666619			-0.2	19.28888888888891	-0.2	0.9111832611833017	-0.2	-9.5888167388167																																																					-0.2	55.39999999999999	-0.2	45.39999999999999	-0.2	36.438961038961025	-0.2	28.772294372294372	-0.2	-4.661038961038956	-0.2	-4.661038961038956																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.06666666666666288	78.18451659451654																																																																																																																																																		
2205	ieA	iEa			0.005	58.18951659451654			0.005	28.811666666666707	0.005	37.44500000000005	0.005	-2.8216666666666192			-0.02	19.26888888888891	-0.02	0.8911832611833017	-0.02	-9.6088167388167																																																					-0.02	55.37999999999999	-0.02	45.37999999999999	-0.02	36.41896103896102	-0.02	28.752294372294372	-0.02	-4.681038961038956	-0.02	-4.681038961038956																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0049999999999954525	78.18951659451653																																																																																																																																																		
2286	iei	iEi			0.006666666666666666	58.19618326118321					0.006666666666666666	37.45166666666672	0.006666666666666666	-2.8149999999999524			-0.02	19.24888888888891	-0.02	0.8711832611833017	-0.02	-9.628816738816699																																																					-0.02	55.359999999999985	-0.02	45.359999999999985	-0.02	36.39896103896102	-0.02	28.732294372294373	-0.02	-4.701038961038956	-0.02	-4.701038961038956																													-0.02	35.98	-0.02	30.20222222222223													-0.02	24.41181818181818	-0.02	22.63404040404041													-0.02	-0.6992929292929166	-0.02	-0.6992929292929166
	a priori	Id(Bk)Syl1>>Id(Bk)	0.006666666666674814	78.19618326118321																																																																																																																																																		
2312	ieA	iEa			0.005	58.20118326118321			0.005	28.816666666666706	0.005	37.45666666666672	0.005	-2.8099999999999525			-0.02	19.22888888888891	-0.02	0.8511832611833017	-0.02	-9.648816738816699																																																					-0.02	55.33999999999998	-0.02	45.33999999999998	-0.02	36.378961038961016	-0.02	28.712294372294373	-0.02	-4.721038961038955	-0.02	-4.721038961038955																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.005000000000009663	78.20118326118322																																																																																																																																																		
2448	ieA	iEa			0.005	58.20618326118321			0.005	28.821666666666705	0.005	37.46166666666672	0.005	-2.8049999999999526			-0.02	19.20888888888891	-0.02	0.8311832611833017	-0.02	-9.668816738816698																																																					-0.02	55.31999999999998	-0.02	45.31999999999998	-0.02	36.35896103896101	-0.02	28.692294372294374	-0.02	-4.741038961038955	-0.02	-4.741038961038955																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0049999999999954525	78.20618326118321																																																																																																																																																		
2506	iEo	ieO			0.002	58.208183261183216	-0.02	51.08666666666662	-0.02	28.801666666666705	-0.02	37.44166666666672	-0.02	-2.8249999999999527			0.002	19.21088888888891	0.002	0.8331832611833017	0.002	-9.666816738816697																																																					0.002	55.32199999999998	0.002	45.32199999999998	0.002	36.360961038961015	0.002	28.694294372294372	0.002	-4.739038961038955	0.002	-4.739038961038955																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0020000000000095497	78.20818326118322																																																																																																																																																		
2759	ie	iE			0.006666666666666666	58.21484992784988					0.006666666666666666	37.44833333333339	0.006666666666666666	-2.818333333333286			-0.02	19.19088888888891	-0.02	0.8131832611833016	-0.02	-9.686816738816697																																																					-0.02	55.30199999999998	-0.02	45.30199999999998	-0.02	36.34096103896101	-0.02	28.674294372294373	-0.02	-4.7590389610389545	-0.02	-4.7590389610389545																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.006666666666660603	78.21484992784988																																																																																																																																																		
3265	ieO	iEo			0.0004	58.21524992784988	0.0004	51.08706666666662	0.0004	28.802066666666704	0.0004	37.44873333333339	0.0004	-2.817933333333286			-0.002	19.18888888888891	-0.002	0.8111832611833016	-0.002	-9.688816738816698																																																					-0.002	55.299999999999976	-0.002	45.299999999999976	-0.002	36.33896103896101	-0.002	28.672294372294374	-0.002	-4.761038961038954	-0.002	-4.761038961038954																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.00039999999999906777	78.21524992784988																																																																																																																																																		
3631	iey	iEu			0.0005	58.215749927849885			0.0005	28.802566666666703	0.0005	37.44923333333339	0.0005	-2.8174333333332857			-0.002	19.186888888888912	-0.002	0.8091832611833016	-0.002	-9.690816738816698																																																					-0.002	55.29799999999997	-0.002	45.29799999999997	-0.002	36.33696103896101	-0.002	28.670294372294375	-0.002	-4.763038961038954	-0.002	-4.763038961038954																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0005000000000023874	78.21574992784988																																																																																																																																																		
TOTAL				78.21574992784988		58.215749927849885		51.08706666666662		28.802566666666703		37.44923333333339		-2.8174333333332857		67.26666666666672		19.186888888888912		0.8091832611833016		-9.690816738816698		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		55.29799999999997		45.29799999999997		36.33696103896101		28.670294372294375		-4.763038961038954		-4.763038961038954		100		100		100		100		100		100		62		58		100		100		100		100		100		100		35.98		30.20222222222223		100		100		100		100		100		100		24.41181818181818		22.63404040404041		100		100		100		100		100		100		-0.6992929292929166		-0.6992929292929166
