trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300
0	Apriori	Id(Bk)Syl1>>Id(Bk)	10	10																																																																																																																																																		
1	EaI	Eai			1.6666666666666667	1.6666666666666667							-2	298	1.6666666666666667	301.6666666666667	1.6666666666666667	301.6666666666667	1.6666666666666667	301.6666666666667	1.6666666666666667	301.6666666666667																																																																																															-2	298															-2	298													-2	298	-2	298
1	Apriori	Id(Bk)Syl1>>Id(Bk)	1.666666666666666	11.666666666666666																																																																																																																																																			
2	OOy	Oou			6.0	7.666666666666667	6.0	306.0	6.0	306.0	6.0	306.0	6.0	304.0					-2	299.6666666666667	-2	299.6666666666667									-2	298	-2	298	-2	298	-2	298									-2	298	-2	298	-2	298	-2	298									-2	298	-2	298	-2	298	-2	298									-2	298	-2	298	-2	298	-2	298																																																																
2	Apriori	Id(Bk)Syl1>>Id(Bk)	6.000000000000002	17.666666666666668																																																																																																																																																			
4	III	iii	0.3333333333333333	18.0	0	7.666666666666667							-2	302.0	0.3333333333333333	302.0	0.3333333333333333	302.0	0.3333333333333333	300.0	0.3333333333333333	300.0																																																																																																																																
5	EEa	Eea			7.2	14.866666666666667					-2	304.0	-2	300.0			7.2	309.2	7.2	307.2	7.2	307.2																																													-2	296	-2	296													-2	296	-2	296																									-2	298	-2	298	-2	298	-2	296									-2	298	-2	298	-2	298	-2	296									-2	298	-2	298	-2	296	-2	296
5	Apriori	Id(Bk)Syl1>>Id(Bk)	6.866666666666667	24.866666666666667																																																																																																																																																			
6	yiy	uiu	2.0	26.866666666666667	0	14.866666666666667			2.0	308.0	2.0	306.0	2.0	302.0							-2	305.2																																																													-2	294	-2	294																																																													-2	294	-2	294
8	aae	Aae	3.6	30.46666666666667	0	14.866666666666667			-2	306.0	-2	304.0	-2	300.0							3.6	308.8																													-2	296	-2	296													-2	294	-2	294													-2	292	-2	292																																																											3.6	301.6			3.6	297.6
9	OAy	oau	0.6666666666666666	31.133333333333336	0	14.866666666666667	0.6666666666666666	306.6666666666667	0.6666666666666666	306.6666666666667	0.6666666666666666	304.6666666666667	0.6666666666666666	300.6666666666667					-2	305.2	-2	306.8																																																																																																																																
10	oui	Oui	4.0	35.13333333333334	0	14.866666666666667	-2	304.6666666666667	-2	304.6666666666667	-2	302.6666666666667	-2	298.6666666666667					4.0	309.2	4.0	310.8													-2	296	-2	296													-2	294	-2	294													-2	292	-2	292													-2	290	-2	290																																															4.0	300.0															4.0	301.6
