trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		80.16		139.32		191.96		244.72		50.0		50.0		79.0		138.66000000000003		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		53.66		54.76		60.46		64.03999999999999		50.0		50.0		50.0		50.0		57.6		59.58		72.48		78.78		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		53.82		54.86		57.18		58.92		50.0		50.0		50.0		50.0		61.54		65.68		72.22		78.32
0	Apriori	Id(Bk)Syl1>>Id(Bk)	10	10																																																																																																																																																		
1	uuo	yyO	2	12	0	0	-2	78.16	-2	137.32	-2	189.96	-2	242.72					2	81.0	2	140.66000000000003																																																																																																																																
2	auE	aue			2	2					-2	187.96	-2	240.72			2	52.0	2	83.0	2	142.66000000000003																																																																																																																									-2	59.54	-2	63.68000000000001	-2	70.22	-2	76.32
3	aIE	Aie	2	14	0	2			-2	135.32	-2	185.96	-2	238.72	2	52.0	2	54.0	2	85.0	2	144.66000000000003																																																																																																																																
4	oIo	oio			2	4							-2	236.72	2	54.0	2	56.0	2	87.0	2	146.66000000000003																																																									-2	55.6	-2	57.58	-2	70.48	-2	76.78																																													-2	55.18	-2	56.92													-2	68.22	-2	74.32
5	aoI	AOi	2	16	0	4	-2	76.16	-2	133.32	-2	183.96	-2	234.72	2	56.0	2	58.0	2	89.0	2	148.66000000000003																																																																																																																																
6	uuu	yyy	2	18	0	4			-2	131.32	-2	181.96	-2	232.72							2	150.66000000000003																																																																																																																																
7	uEI	yei	2	20	0	4			-2	129.32	-2	179.96	-2	230.72	2	58.0	2	60.0	2	91.0	2	152.66000000000003																																																																																																																																
9	aEa	AeA	2	22	0	4			-2	127.32	-2	177.96	-2	228.72			2	62.0	2	93.0	2	154.66000000000003																																																																																																																																
10	uEu	ueu			2	6					-2	175.96	-2	226.72			2	64.0	2	95.0	2	156.66000000000003																																													-2	58.46	-2	62.03999999999999													-2	68.48	-2	74.78																																																									-2	57.54	-2	61.68000000000001	-2	66.22	-2	72.32
11	uuE	uue			2	8					-2	173.96	-2	224.72			2	66.0	2	97.0	2	158.66000000000003																																																																																																																									-2	55.54	-2	59.68000000000001	-2	64.22	-2	70.32
12	Eau	eau	2	24	0	8					-2	171.96	-2	222.72			2	68.0	2	99.0	2	160.66000000000003																																													-2	56.46	-2	60.03999999999999													-2	66.48	-2	72.78																																																																
14	Iua	iua	2	26	0	8							-2	220.72	2	60.0	2	70.0	2	101.0	2	162.66000000000003																																																													-2	64.48	-2	70.78																																																																
15	uEE	uee			2	10					-2	169.96	-2	218.72			2	72.0	2	103.0	2	164.66000000000003																																																																																																																									-2	53.54	-2	57.68000000000001	-2	62.22	-2	68.32
16	uoo	yOO	2	28	0	10	-2	74.16	-2	125.32	-2	167.96	-2	216.72					2	105.0	2	166.66000000000003																																																																																																																																
17	uou	yOy	2	30	0	10	-2	72.16	-2	123.32	-2	165.96	-2	214.72					2	107.0	2	168.66000000000003																																																																																																																																
18	Iuo	iuo	2	32	0	10							-2	212.72	2	62.0	2	74.0	2	109.0	2	170.66000000000003																																																											-2	55.58	-2	62.480000000000004	-2	68.78																																																																
19	ooE	OOe	2	34	0	10	-2	70.16	-2	121.32	-2	163.96	-2	210.72			2	76.0	2	111.0	2	172.66000000000003																																																																																																																																
20	EEa	eea	2	36	0	10					-2	161.96	-2	208.72			2	78.0	2	113.0	2	174.66000000000003																																													-2	54.46	-2	58.03999999999999													-2	60.480000000000004	-2	66.78																																																																
21	aEE	aee			2	12					-2	159.96	-2	206.72			2	80.0	2	115.0	2	176.66000000000003																																																																																																																									-2	51.54	-2	55.68000000000001	-2	60.22	-2	66.32
22	EII	eii	2	38	0	12					-2	157.96	-2	204.72	2	64.0	2	82.0	2	117.0	2	178.66000000000003																																																																																																																																
23	oEE	Oee	2	40	0	12	-2	68.16	-2	119.32	-2	155.96	-2	202.72			2	84.0	2	119.0	2	180.66000000000003																																																																																																																																
24	aII	aii			2	14							-2	200.72	2	66.0	2	86.0	2	121.0	2	182.66000000000003																																																																																																																													-2	58.22	-2	64.32
27	uIE	uie			2	16					-2	153.96	-2	198.72	2	68.0	2	88.0	2	123.0	2	184.66000000000003																																																																																																																											-2	53.68000000000001	-2	56.22	-2	62.31999999999999
29	uI	ui			2	18							-2	196.72	2	70.0	2	90.0	2	125.0	2	186.66000000000003																																																																																																																													-2	54.22	-2	60.31999999999999
30	EI	ei	2	42	0	18					-2	151.96	-2	194.72	2	72.0	2	92.0	2	127.0	2	188.66000000000003																																																																																																																																
31	oE	Oe	2	44	0	18	-2	66.16	-2	117.32	-2	149.96	-2	192.72			2	94.0	2	129.0	2	190.66000000000003																																																																																																																																
32	Eaa	eAA	2	46	0	18			-2	115.32	-2	147.96	-2	190.72			2	96.0	2	131.0	2	192.66000000000003																																																																																																																																
33	uoo	yOO	2	48	0	18	-2	64.16	-2	113.32	-2	145.96	-2	188.72					2	133.0	2	194.66000000000003																																																																																																																																
34	Oie	oie	2	50	0	18	2	66.16	2	115.32	2	147.96	2	190.72					-2	131.0	-2	192.66000000000003																																																																																																											-2	52.86	-2	53.18	-2	54.92											-2	51.68000000000001	-2	52.22	-2	58.31999999999999
35	Aee	aee	2	52	0	18			2	117.32	2	149.96	2	192.72							-2	190.66000000000003																																																																																																																									-2	49.54	-2	49.68000000000001	-2	50.22	-2	56.31999999999999
37	OOy	oou	2	54	0	18	2	68.16	2	119.32	2	151.96	2	194.72					-2	129.0	-2	188.66000000000003																																																																																																																																
38	oEE	oee			2	20					-2	149.96	-2	192.72			2	98.0	2	131.0	2	190.66000000000003																																																																																																									-2	51.82	-2	50.86	-2	51.18	-2	52.92									-2	47.54	-2	47.68000000000001	-2	48.22	-2	54.31999999999999
39	III	iii	2	56	0	20							-2	190.72	2	74.0	2	100.0	2	133.0	2	192.66000000000003																																																																																																																																
42	iy	iu			2	22			2	121.32	2	151.96	2	192.72							-2	190.66000000000003																																																													-2	58.480000000000004	-2	64.78																																																																
46	EoE	eOe	2	58	0	22	-2	66.16	-2	119.32	-2	149.96	-2	190.72			2	102.0	2	135.0	2	192.66000000000003																																																																																																																																
47	AiO	aio	2	60	0	22	2	68.16	2	121.32	2	151.96	2	192.72					-2	133.0	-2	190.66000000000003																																																									-2	53.6	-2	53.58	-2	56.480000000000004	-2	62.78																																																													-2	46.22	-2	52.31999999999999
48	Eou	eOy	2	62	0	22	-2	66.16	-2	119.32	-2	149.96	-2	190.72			2	104.0	2	135.0	2	192.66000000000003																																																																																																																																
52	OA	oa	2	64	0	22	2	68.16	2	121.32	2	151.96	2	192.72					-2	133.0	-2	190.66000000000003																																																																																																																																
53	aEu	aeu			2	24					-2	149.96	-2	190.72			2	106.0	2	135.0	2	192.66000000000003																																													-2	52.46	-2	56.03999999999999													-2	54.480000000000004	-2	60.78																																																									-2	45.54	-2	45.68000000000001	-2	44.22	-2	50.31999999999999
54	OAA	oaa	2	66	0	24	2	70.16	2	123.32	2	151.96	2	192.72					-2	133.0	-2	190.66000000000003																																																																																																																																
55	EEo	eeO	2	68	0	24	-2	68.16	-2	121.32	-2	149.96	-2	190.72			2	108.0	2	135.0	2	192.66000000000003																																																																																																																																
56	AeA	aea	2	70	0	24			2	123.32	2	151.96	2	192.72							-2	190.66000000000003																																													-2	50.46	-2	54.03999999999999													-2	52.480000000000004	-2	58.78																																																									-2	43.54	-2	43.68000000000001	-2	42.22	-2	48.31999999999999
