trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		113.45		140.19		153.34		180.10000000000002		104.65		118.09		132.68		161.74		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		100.0		101.65		102.16		103.37		104.5		107.0		109.36		100.0		100.0		100.0		100.0		100.0		100.0		100.98		101.65		100.0		100.0		100.0		100.0		100.0		100.0		102.65		103.92		100.0		100.0		100.0		100.0		100.0		100.0		104.44		106.31		100.0		100.0		100.0		100.0		100.0		100.0		108.16		111.18
1	EII	Eii			2	2							-2	178.10000000000002	2	106.65	2	120.09	2	134.68	2	163.74																																																																																													-2	100.65	-2	101.92													-2	102.44	-2	104.31													-2	106.16	-2	109.18
4	ouE	Oye	2	2	2	4	-2	111.45	-2	138.19	-2	151.34	-2	176.10000000000002			2	122.09	2	136.68	2	165.74																																																																																																																																
5	oIE	oiE			2	6							-2	174.10000000000002	2	108.65	2	124.09	2	138.68	2	167.74																																																					-2	99.65	-2	100.16	-2	101.37	-2	102.5	-2	105.0	-2	107.36																																													-2	100.44	-2	102.31													-2	104.16	-2	107.18
6	aIa	aia			2	8							-2	172.10000000000002	2	110.65	2	126.09	2	140.68	2	169.74																																																													-2	103.0	-2	105.36																																																													-2	102.16	-2	105.18
8	aua	AyA	2	4	2	10			-2	136.19	-2	149.34	-2	170.10000000000002							2	171.74																																																																																																																																
10	iee	IEE	2	6	2	12					2	151.34	2	172.10000000000002	-2	108.65	-2	124.09	-2	138.68	-2	169.74																																																																																																																																
11	oau	OAy	2	8	2	14	-2	109.45	-2	134.19	-2	149.34	-2	170.10000000000002					2	140.68	2	171.74																																																																																																																																
14	yy	uu	2	10	2	16			2	136.19	2	151.34	2	172.10000000000002							-2	169.74																																																																																																																																
16	aII	aii			2	18							-2	170.10000000000002	2	110.65	2	126.09	2	142.68	2	171.74																																																																																																																													-2	100.16	-2	103.18
