trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	ou	Ou	2	2	2	2	-2	98	-2	98	-2	98	-2	98					2	102	2	102													-2	98	-2	98													-2	98	-2	98													-2	98	-2	98													-2	98	-2	98																																																																
2	yeO	yeo			2	4	2	100	2	100	2	100	2	100					-2	100	-2	100																											-2	98			-2	96									-2	98	-2	98	-2	96	-2	96									-2	98	-2	98	-2	96	-2	96																																																																
3	AAe	aae	2	4	2	6			2	102	2	102	2	102							-2	98																																																																																																																									-2	98	-2	98	-2	98	-2	98
4	aEa	Aea	2	6	2	8			-2	100	-2	100	-2	100			2	102	2	102	2	100																															0	96													0	96	0	96													0	96	0	96																																																																
5	Eao	eao	2	8	2	10					0	100	0	100			2	104	2	104	2	102																																											0	98	0	96	0	96											0	98	0	96	0	96																																																																
6	yOi	yoi			2	12	2	102	2	102	2	102	2	102					-2	102	-2	100																									-2	98	0	98	0	98	0	96									0	98	0	98	0	96	0	96									0	98	0	98	0	96	0	96																																													-2	98	-2	98													0	98	0	98
8	iOO	ioo			2	14	2	104	2	104	2	104	2	104					-2	100	0	100																																																									0	98	0	98	0	96	0	96																																																																
9	aIE	Aie	2	10	2	16			-2	102	-2	102	-2	102	2	102	2	106	2	102	2	102																																																																																																																																
10	eye	Eue	2	12	2	18			2	104	2	104	2	104			-2	104	-2	100	-2	100																																																																																											0	100			0	100											0	100			0	98									0	98	0	98	0	98	0	98
12	auo	Auo	2	14	2	20			-2	102	-2	102	-2	102							2	102																											0	98	0	98	0	96											0	98	0	96	0	96											0	98	0	96	0	96																																																																
13	Ioo	ioo	2	16	2	22							0	102	2	104	2	106	2	102	2	104																																																									0	98	0	98	0	96	0	96																																																																
15	eua	Eua	2	18	2	24					2	104	2	104			-2	104	-2	100	-2	102																																													2	98	2	98													2	98	2	98																																																																
16	AAA	aaa	2	20	2	26			2	104	2	106	2	106							0	102																																																																																																																																
17	oua	Oua	2	22	2	28	-2	102	-2	102	-2	104	-2	104					2	102	2	104													0	98	0	98													0	98	0	96													0	98	0	98													0	98	0	98																																																																
18	aoa	Aoa	2	24	2	30			0	102	-2	102	-2	102							2	106																									0	98	0	98	0	98	0	96									0	98	0	98	0	98	0	98									0	98	0	98	0	98	0	98																																																																
19	AAe	aae	2	26	2	32			2	104	2	104	2	104							-2	104																																																																																																																									0	98	0	98	0	98	0	98
20	Eua	eua	2	28	2	34					-2	102	-2	102			2	106	2	104	2	106																																													0	98	0	98													0	98	0	98																																																																
21	OOO	Ooo			2	36	2	104	2	106	2	104	2	104					-2	102	-2	104									0	100	0	100	0	98	0	98									0	98	0	98	0	98	0	96									0	98	0	98	0	98	0	98									0	98	0	98	0	98	0	98																																																																
23	Eoa	eoa	2	30	2	38					0	104	0	104			2	108	2	104	2	106																																									0	98	0	98	0	98	0	98									0	98	0	98	0	98	0	98																																																																
24	Oei	oei	2	32	2	40	2	106	2	108	2	106	2	106					0	104	-2	104																																																																																																									0	100	0	100	0	98	0	98									0	98	0	98	0	98	0	98
25	eao	Eao	2	34	2	42					2	108	2	108			-2	106	0	104	0	104																																											2	100	2	100	2	100											2	100	2	100	2	100																																																																
26	oEI	oei			2	44					-2	106	-2	106	2	106	2	108	2	106	2	106																																																																																																									0	100	0	100	0	98	0	98									0	98	0	98	0	98	0	98
28	OAy	oau	2	36	2	46	2	108	2	110	2	108	2	108					0	106	0	106																																																																																																																																
29	oii	Oii	2	38	2	48	-2	106	-2	108	-2	106	-2	106					2	108	2	108																																																																																																													2	100	2	100													2	100	2	100
