trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500		500
0	Apriori	Id(Bk)Syl1>>Id(Bk)	40	40																																																																																																																																																		
1	yO	uo	2	42	0	0	2	502	2	502	2	502	2	502					-2	498	-2	498																																																																																																																																
3	aaI	AAi	2	44	0	0			-2	500	-2	500	-2	500	2	502	2	502	2	500	2	500																																																																																																																																
7	uia	yiA	2	46	0	0			-2	498	-2	498	-2	498							2	502																																																													2	502	2	502																																																													2	502	2	502
11	auu	Ayy	2	48	0	0			-2	496	-2	496	-2	496							2	504																																																																																																																																
13	Aey	aeu	2	50	0	0			2	498	2	498	2	498							-2	502																																													-2	498	-2	498													-2	500	-2	500																																																									-2	498	-2	498	-2	500	-2	500
16	Ayi	aui	2	52	0	0			2	500	2	500	2	500							-2	500																																																																																																																													-2	498	-2	498
18	iey	ieu			2	2			2	502	2	502	2	502							-2	498																																													-2	496	-2	496													-2	498	-2	498																																																																
22	EIa	eia	2	54	0	2					-2	500	-2	500	2	504	2	504	2	502	2	500																																															-2	494													-2	496	-2	496																																																																
23	OAy	oau	2	56	0	2	2	504	2	504	2	502	2	502					-2	500	-2	498																																																																																																																																
25	oeo	OeO	2	58	0	2	-2	502	-2	502	-2	500	-2	500					2	502	2	500																																									2	502	2	502	2	498	2	496									2	502	2	502	2	498	2	498																																									2	502	2	502	2	502	2	502									2	500	2	500	2	500	2	500
27	iae	iAe			2	4			-2	500	-2	498	-2	498							2	502																																																													2	500	2	500																																																									2	502	2	502	2	502	2	502
31	Oii	oii	2	60	0	4	2	504	2	502	2	500	2	500					-2	500	-2	500																																																																																																													-2	500	-2	500													-2	500	-2	500
34	yei	uei	2	62	0	4			2	504	2	502	2	502							-2	498																																																																																																																									-2	500	-2	500	-2	498	-2	498
35	eau	eAy			2	6			-2	502	-2	500	-2	500							2	500																																													2	500	2	498													2	502	2	502																																																																
37	oua	OyA	2	64	0	6	-2	502	-2	500	-2	498	-2	498					2	502	2	502																																																																																																																																
38	ae	Ae	2	66	0	6			-2	498	-2	496	-2	496							2	504																																																																																																																									2	502	2	502	2	500	2	500
39	iAA	iaa			2	8			2	500	2	498	2	498							-2	502																																																													-2	500	-2	500																																																																
40	uuO	yyO	2	68	0	8			-2	498	-2	496	-2	496							2	504																																																																																																																	2	502	2	502	2	502	2	502	2	504	2	504	2	502	2	502
44	yyO	uuo	2	70	0	8	2	504	2	500	2	498	2	498					-2	500	-2	502																																																																																																																																
45	iAi	iai			2	10			2	502	2	500	2	500							-2	500																																																													-2	498	-2	498																																																													-2	500	-2	500
46	uii	yii	2	72	0	10			-2	500	-2	498	-2	498							2	502																																																																																																																													2	502	2	502
48	ooI	ooi			2	12							-2	496	2	506	2	506	2	502	2	504																																																																																																													-2	498	-2	498													-2	500	-2	500
56	iey	ieu			2	14			2	502	2	500	2	498							-2	502																																													-2	498	-2	496													-2	496	-2	496																																																																
57	yye	uue	2	74	0	14			2	504	2	502	2	500							-2	500																																																																																																																									-2	502	-2	502	-2	498	-2	498
58	oeo	OeO	2	76	0	14	-2	502	-2	502	-2	500	-2	498					2	504	2	502																																									2	504	2	504	2	500	2	498									2	504	2	504	2	498	2	498																																									2	504	2	504	2	500	2	500									2	504	2	504	2	500	2	500
59	iiu	iiy			2	16			-2	500	-2	498	-2	496							2	504																																																													2	500	2	500																																																																
60	eey	eeu			2	18			2	502	2	500	2	498							-2	502																																													-2	498	-2	496													-2	498	-2	498																																																																
61	AeO	aeo	2	78	0	18	2	504	2	504	2	502	2	500					-2	502	-2	500																																									-2	502	-2	502	-2	496	-2	494									-2	502	-2	502	-2	496	-2	496																																																									-2	502	-2	502	-2	498	-2	498
63	EaE	eae	2	80	0	18					-2	500	-2	498			2	508	2	504	2	502																																													-2	494	-2	492													-2	494	-2	494																																																									-2	500	-2	500	-2	496	-2	496
65	oiu	Oiy	2	82	0	18	-2	502	-2	502	-2	498	-2	496					2	506	2	504																																																													2	496	2	496																																													2	502	2	502													2	498	2	498
66	iey	ieu			2	20			2	504	2	500	2	498							-2	502																																													-2	492	-2	490													-2	494	-2	494																																																																
68	eue	eye			2	22			-2	502	-2	498	-2	496							2	504																																													2	494	2	492													2	496	2	496																																																									2	502	2	502	2	500	2	500
70	OyA	oua	2	84	0	22	2	504	2	504	2	500	2	498					-2	504	-2	502																																																																																																																																
72	auu	Ayy	2	86	0	22			-2	502	-2	498	-2	496							2	504																																																																																																																																
74	eiy	eiu			2	24			2	504	2	500	2	498							-2	502																																															-2	490													-2	494	-2	494																																																																
77	ua	yA	2	88	0	24			-2	502	-2	498	-2	496							2	504																																																																																																																																
78	auu	Ayy	2	90	0	24			-2	500	-2	496	-2	494							2	506																																																																																																																																
