trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
102	iAO	iAo			2.3333333333333335	88.39740447461034	2.3333333333333335	112.95238095238096	2.3333333333333335	107.88767507002804	2.3333333333333335	108.72421353156649	2.3333333333333335	108.1242135315665					-1	87.17319094304388	-1	109.21069094304387																									-1	88	-1	85	-1	88	-1	84									-1	86.23076923076923	-1	82.23076923076923	-1	80.46153846153845	-1	76.46153846153845									-1	84.34505494505494	-1	82.84505494505494	-1	75.67582417582416	-1	73.67582417582416																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.3333333333333286	108.39740447461034																																																																																																																																																		
103	AOy	Aou			2.3333333333333335	90.73073780794367	2.3333333333333335	115.28571428571429	2.3333333333333335	110.22100840336137	2.3333333333333335	111.05754686489982	2.3333333333333335	110.45754686489983					-1	86.17319094304388	-1	108.21069094304387																									-1	87	-1	84	-1	87	-1	83									-1	85.23076923076923	-1	81.23076923076923	-1	79.46153846153845	-1	75.46153846153845									-1	83.34505494505494	-1	81.84505494505494	-1	74.67582417582416	-1	72.67582417582416																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.3333333333333286	110.73073780794367																																																																																																																																																		
106	EEu	eeu	1.0	111.73073780794367	1.0	91.73073780794367					-1	110.05754686489982	-1	109.45754686489983			1.0	90.46428571428571	1.0	87.17319094304388	1.0	109.21069094304387																																													-1	78.46153846153845	-1	74.46153846153845													-1	73.67582417582416	-1	71.67582417582416																																																																
108	ouI	Oyi	0.5714285714285714	112.30216637937224	0.5714285714285714	92.30216637937224	-1	114.28571428571429	-1	109.22100840336137	-1	109.05754686489982	-1	108.45754686489983	0.5714285714285714	100.9047619047619	0.5714285714285714	91.03571428571428	0.5714285714285714	87.74461951447245	0.5714285714285714	109.78211951447244																																																																																																																																
109	auI	aui			0.5	92.80216637937224							-1	107.45754686489983	0.5	101.4047619047619	0.5	91.53571428571428	0.5	88.24461951447245	0.5	110.28211951447244																																																																																																																													-1	93.21425429146016	-1	92.21425429146016
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	112.80216637937224																																																																																																																																																		
110	oAy	OAy	0.23529411764705882	113.0374604970193	0.23529411764705882	93.0374604970193	-1	113.28571428571429	-1	108.22100840336137	-1	108.05754686489982	-1	106.45754686489983					0.23529411764705882	88.4799136321195	0.23529411764705882	110.5174136321195																																																																																																					0.23529411764705882	101.76838235294117	0.23529411764705882	101.76838235294117	0.23529411764705882	102.76838235294117	0.23529411764705882	102.76838235294117	0.23529411764705882	97.12949346405229	0.23529411764705882	96.62949346405229					0.23529411764705882	101.76838235294117	0.23529411764705882	101.76838235294117	0.23529411764705882	103.3741515837104	0.23529411764705882	103.3741515837104	0.23529411764705882	93.44954840910722	0.23529411764705882	92.44954840910722
111	uoa	yoa	3.75	116.7874604970193	3.75	96.7874604970193			-1	107.22100840336137	-1	107.05754686489982	-1	105.45754686489983							3.75	114.2674136321195																									-1	86	-1	83	-1	86	-1	82									-1	84.23076923076923	-1	80.23076923076923	-1	77.46153846153845	-1	73.46153846153845									-1	82.34505494505494	-1	80.84505494505494	-1	72.67582417582416	-1	70.67582417582416																																																																
112	iiO	iio			1.0	97.7874604970193	1.0	114.28571428571429	1.0	108.22100840336137	1.0	108.05754686489982	1.0	106.45754686489983					-1	87.4799136321195	-1	113.2674136321195																																																									-1	81.34505494505494	-1	79.84505494505494	-1	71.67582417582416	-1	69.67582417582416																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	117.7874604970193																																																																																																																																																		
113	eey	eeu			1.0	98.7874604970193			1.0	109.22100840336137	1.0	109.05754686489982	1.0	107.45754686489983							-1	112.2674136321195																																													-1	76.46153846153845	-1	72.46153846153845													-1	70.67582417582416	-1	68.67582417582416																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	118.7874604970193																																																																																																																																																		
115	uA	ua			0.09090909090909091	98.87836958792839			0.09090909090909091	109.31191749427046	0.09090909090909091	109.14845595580891	0.09090909090909091	107.54845595580892							-1	111.2674136321195																																																																																																																					0.09090909090909091	101.85929144385027	0.09090909090909091	101.85929144385027	0.09090909090909091	103.4650606746195	0.09090909090909091	103.4650606746195	0.09090909090909091	93.54045750001632	0.09090909090909091	92.54045750001632
	a priori	Id(Bk)Syl1>>Id(Bk)	0.09090909090909349	118.87836958792839																																																																																																																																																		
117	Iey	IEu			0.12	98.9983695879284			0.12	109.43191749427046	0.12	109.26845595580892	0.12	107.66845595580892			-1	90.53571428571428	-1	86.4799136321195	-1	110.2674136321195																																																																							0.12	100.12	0.12	100.12	0.12	100.12	0.12	99.12	0.12	98.12							0.12	100.12	0.12	100.12	0.12	100.12	0.12	98.37	0.12	97.37							0.12	101.88838235294118	0.12	102.88838235294118	0.12	102.88838235294118	0.12	97.24949346405229	0.12	96.74949346405229							0.12	101.97929144385027	0.12	103.5850606746195	0.12	103.5850606746195	0.12	93.66045750001632	0.12	92.66045750001632
	a priori	Id(Bk)Syl1>>Id(Bk)	0.12000000000000455	118.9983695879284																																																																																																																																																		
119	aee	aEE			0.375	99.3733695879284					0.375	109.64345595580892	0.375	108.04345595580892			-1	89.53571428571428	-1	85.4799136321195	-1	109.2674136321195																																																																																																																									0.375	103.9600606746195	0.375	103.9600606746195	0.375	94.03545750001632	0.375	93.03545750001632
	a priori	Id(Bk)Syl1>>Id(Bk)	0.375	119.3733695879284																																																																																																																																																		
120	EeA	EEa			0.15	99.5233695879284			0.15	109.58191749427047	0.15	109.79345595580892	0.15	108.19345595580893			-1	88.53571428571428	-1	84.4799136321195	-1	108.2674136321195																																																																																							0.15	100.27000000000001	0.15	100.27000000000001	0.15	100.27000000000001	0.15	98.52000000000001	0.15	97.52000000000001							0.15	102.03838235294118	0.15	103.03838235294118	0.15	103.03838235294118	0.15	97.3994934640523	0.15	96.8994934640523							0.15	102.12929144385028	0.15	104.1100606746195	0.15	104.1100606746195	0.15	94.18545750001633	0.15	93.18545750001633
	a priori	Id(Bk)Syl1>>Id(Bk)	0.15000000000000568	119.5233695879284																																																																																																																																																		
123	yaE	yAe			0.17647058823529413	99.69984017616369			-1	108.58191749427047	-1	108.79345595580892	-1	107.19345595580893			0.17647058823529413	88.71218487394957	0.17647058823529413	84.6563842203548	0.17647058823529413	108.44388422035479																							0.17647058823529413	95.17647058823529			0.17647058823529413	83.17647058823529	0.17647058823529413	86.17647058823529	0.17647058823529413	82.17647058823529							0.17647058823529413	93.17647058823529			0.17647058823529413	80.40723981900452	0.17647058823529413	76.63800904977374	0.17647058823529413	72.63800904977374							0.17647058823529413	92.290756302521			0.17647058823529413	80.02152553329023	0.17647058823529413	70.85229476405945	0.17647058823529413	68.85229476405945																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.17647058823528994	119.69984017616369																																																																																																																																																		
126	Eyy	Euu			0.043478260869565216	99.74331843703325			0.043478260869565216	108.62539575514003	0.043478260869565216	108.83693421667849	0.043478260869565216	107.23693421667849							-1	107.44388422035479																																																																																					0.043478260869565216	100.04347826086956	0.043478260869565216	100.31347826086957	0.043478260869565216	100.31347826086957	0.043478260869565216	100.31347826086957	0.043478260869565216	98.56347826086957	0.043478260869565216	97.56347826086957					0.043478260869565216	101.81186061381074	0.043478260869565216	102.08186061381075	0.043478260869565216	103.08186061381075	0.043478260869565216	103.08186061381075	0.043478260869565216	97.44297172492186	0.043478260869565216	96.94297172492186					0.043478260869565216	101.90276970471983	0.043478260869565216	102.17276970471984	0.043478260869565216	104.15353893548907	0.043478260869565216	104.15353893548907	0.043478260869565216	94.22893576088589	0.043478260869565216	93.22893576088589
	a priori	Id(Bk)Syl1>>Id(Bk)	0.043478260869562746	119.74331843703325																																																																																																																																																		
127	IAe	IaE			0.10344827586206896	99.84676671289532			0.10344827586206896	108.7288440310021	0.10344827586206896	108.94038249254055	0.10344827586206896	107.34038249254056			-1	87.71218487394957	-1	83.6563842203548	-1	106.44388422035479																																																																					0.10344827586206896	100.10344827586206	0.10344827586206896	100.22344827586207	0.10344827586206896	100.22344827586207	0.10344827586206896	100.22344827586207	0.10344827586206896	99.22344827586207	0.10344827586206896	98.22344827586207					0.10344827586206896	100.14692653673163	0.10344827586206896	100.41692653673164	0.10344827586206896	100.41692653673164	0.10344827586206896	100.41692653673164	0.10344827586206896	98.66692653673164	0.10344827586206896	97.66692653673164					0.10344827586206896	101.9153088896728	0.10344827586206896	102.18530888967281	0.10344827586206896	103.18530888967281	0.10344827586206896	103.18530888967281	0.10344827586206896	97.54642000078393	0.10344827586206896	97.04642000078393					0.10344827586206896	102.0062179805819	0.10344827586206896	102.2762179805819	0.10344827586206896	104.25698721135113	0.10344827586206896	104.25698721135113	0.10344827586206896	94.33238403674795	0.10344827586206896	93.33238403674795
	a priori	Id(Bk)Syl1>>Id(Bk)	0.10344827586206407	119.84676671289532																																																																																																																																																		
128	euu	eyy			0.42857142857142855	100.27533814146675			-1	107.7288440310021	-1	107.94038249254055	-1	106.34038249254056							0.42857142857142855	106.87245564892622																																													0.42857142857142855	77.06658047834517	0.42857142857142855	73.06658047834517													0.42857142857142855	71.28086619263088	0.42857142857142855	69.28086619263088																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4285714285714306	120.27533814146675																																																																																																																																																		
129	yau	yAy			0.3333333333333333	100.60867147480008			-1	106.7288440310021	-1	106.94038249254055	-1	105.34038249254056							0.3333333333333333	107.20578898225955																													0.3333333333333333	86.50980392156862	0.3333333333333333	82.50980392156862													0.3333333333333333	77.3999138116785	0.3333333333333333	73.3999138116785													0.3333333333333333	71.61419952596421	0.3333333333333333	69.61419952596421																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333286	120.60867147480008																																																																																																																																																		
132	aeA	aEa			0.3	100.90867147480007			0.3	107.0288440310021	0.3	107.24038249254055	0.3	105.64038249254055			-1	86.71218487394957	-1	82.6563842203548	-1	106.20578898225955																																																																																																																							0.3	102.5762179805819	0.3	104.55698721135113	0.3	104.55698721135113	0.3	94.63238403674795	0.3	93.63238403674795
	a priori	Id(Bk)Syl1>>Id(Bk)	0.29999999999999716	120.90867147480007																																																																																																																																																		
137	uoy	uou			0.058823529411764705	100.96749500421184			0.058823529411764705	107.08766756041386	0.058823529411764705	107.29920602195232	0.058823529411764705	105.69920602195232							-1	105.20578898225955																																																																																																					0.058823529411764705	101.97413241908457	0.058823529411764705	102.24413241908458	0.058823529411764705	103.24413241908458	0.058823529411764705	103.24413241908458	0.058823529411764705	97.6052435301957	0.058823529411764705	97.1052435301957					0.058823529411764705	102.06504150999366	0.058823529411764705	102.63504150999367	0.058823529411764705	104.6158107407629	0.058823529411764705	104.6158107407629	0.058823529411764705	94.69120756615972	0.058823529411764705	93.69120756615972
	a priori	Id(Bk)Syl1>>Id(Bk)	0.05882352941176805	120.96749500421184																																																																																																																																																		
138	OEu	Oey			0.10344827586206896	101.0709432800739			-1	106.08766756041386	-1	106.29920602195232	-1	104.69920602195232			0.10344827586206896	86.81563314981163	0.10344827586206896	82.75983249621686	0.10344827586206896	105.30923725812161					0.10344827586206896	100.10344827586206	0.10344827586206896	99.10344827586206	0.10344827586206896	98.10344827586206	0.10344827586206896	96.10344827586206	0.10344827586206896	98.10344827586206	0.10344827586206896	96.10344827586206					0.10344827586206896	100.10344827586206	0.10344827586206896	95.27991886409735	0.10344827586206896	86.10344827586206	0.10344827586206896	83.27991886409735	0.10344827586206896	86.61325219743068	0.10344827586206896	82.61325219743068					0.10344827586206896	100.10344827586206	0.10344827586206896	93.27991886409735	0.10344827586206896	84.33421750663129	0.10344827586206896	80.51068809486658	0.10344827586206896	77.50336208754057	0.10344827586206896	73.50336208754057					0.10344827586206896	98.71773399014778	0.10344827586206896	92.39420457838307	0.10344827586206896	81.448503220917	0.10344827586206896	80.1249738091523	0.10344827586206896	71.71764780182627	0.10344827586206896	69.71764780182627																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.10344827586206407	121.0709432800739																																																																																																																																																		
142	eA	ea			1.0	102.0709432800739			1.0	107.08766756041386	1.0	107.29920602195232	1.0	105.69920602195232							-1	104.30923725812161																																													-1	76.50336208754057	-1	72.50336208754057													-1	70.71764780182627	-1	68.71764780182627																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	122.0709432800739																																																																																																																																																		
143	OEE	Oee			0.06896551724137931	102.13990879731529					-1	106.29920602195232	-1	104.69920602195232			0.06896551724137931	86.88459866705301	0.06896551724137931	82.82879801345824	0.06896551724137931	104.378202775363					0.06896551724137931	100.17241379310344	0.06896551724137931	99.17241379310344	0.06896551724137931	98.17241379310344	0.06896551724137931	96.17241379310344	0.06896551724137931	98.17241379310344	0.06896551724137931	96.17241379310344					0.06896551724137931	100.17241379310344	0.06896551724137931	95.34888438133873	0.06896551724137931	86.17241379310344	0.06896551724137931	83.34888438133873	0.06896551724137931	86.68221771467206	0.06896551724137931	82.68221771467206					0.06896551724137931	100.17241379310344	0.06896551724137931	93.34888438133873	0.06896551724137931	84.40318302387267	0.06896551724137931	80.57965361210796	0.06896551724137931	76.57232760478195	0.06896551724137931	72.57232760478195					0.06896551724137931	98.78669950738916	0.06896551724137931	92.46317009562445	0.06896551724137931	81.51746873815839	0.06896551724137931	80.19393932639368	0.06896551724137931	70.78661331906765	0.06896551724137931	68.78661331906765																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.06896551724138078	122.13990879731529																																																																																																																																																		
145	eiA	eia			0.8	102.93990879731528			0.8	107.88766756041386	0.8	107.09920602195231	0.8	105.49920602195232							-1	103.378202775363																																															-1	71.57232760478195													-1	69.78661331906765	-1	67.78661331906765																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.7999999999999972	122.93990879731528																																																																																																																																																		
146	iu	iy			0.6	103.53990879731528			-1	106.88766756041386	-1	106.09920602195231	-1	104.49920602195232							0.6	103.97820277536299																																																													0.6	70.38661331906765	0.6	68.38661331906765																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5999999999999943	123.53990879731528																																																																																																																																																		
147	uII	uii			0.5	104.03990879731528							-1	103.49920602195232	0.5	101.9047619047619	0.5	87.38459866705301	0.5	83.32879801345824	0.5	104.47820277536299																																																																																																																													-1	93.69120756615972	-1	92.69120756615972
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	124.03990879731528																																																																																																																																																		
148	eau	eAy			0.42857142857142855	104.46848022588671			-1	105.88766756041386	-1	105.09920602195231	-1	102.49920602195232							0.42857142857142855	104.90677420393442																																													0.42857142857142855	77.00089903335338	0.42857142857142855	72.00089903335338													0.42857142857142855	70.81518474763908	0.42857142857142855	68.81518474763908																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4285714285714306	124.46848022588671																																																																																																																																																		
152	eaE	eAe			0.23076923076923078	104.69924945665593			-1	104.88766756041386	-1	104.09920602195231	-1	101.49920602195232			0.23076923076923078	87.61536789782224	0.23076923076923078	83.55956724422747	0.23076923076923078	105.13754343470364																																							0.23076923076923078	93.57965361210796			0.23076923076923078	80.81042284287719	0.23076923076923078	77.2316682641226	0.23076923076923078	72.2316682641226							0.23076923076923078	92.69393932639368			0.23076923076923078	80.4247085571629	0.23076923076923078	71.0459539784083	0.23076923076923078	69.0459539784083																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2307692307692264	124.69924945665593																																																																																																																																																		
154	OEu	Oey			0.10344827586206896	104.802697732518			-1	103.88766756041386	-1	103.09920602195231	-1	100.49920602195232			0.10344827586206896	87.7188161736843	0.10344827586206896	83.66301552008953	0.10344827586206896	105.24099171056571					0.10344827586206896	100.27586206896551	0.10344827586206896	99.27586206896551	0.10344827586206896	98.27586206896551	0.10344827586206896	96.27586206896551	0.10344827586206896	98.27586206896551	0.10344827586206896	96.27586206896551					0.10344827586206896	100.27586206896551	0.10344827586206896	95.4523326572008	0.10344827586206896	86.27586206896551	0.10344827586206896	83.4523326572008	0.10344827586206896	86.78566599053413	0.10344827586206896	82.78566599053413					0.10344827586206896	100.27586206896551	0.10344827586206896	93.68310188797003	0.10344827586206896	84.50663129973474	0.10344827586206896	80.91387111873925	0.10344827586206896	77.33511653998467	0.10344827586206896	72.33511653998467					0.10344827586206896	98.89014778325122	0.10344827586206896	92.79738760225574	0.10344827586206896	81.62091701402045	0.10344827586206896	80.52815683302497	0.10344827586206896	71.14940225427037	0.10344827586206896	69.14940225427037																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.10344827586206407	124.802697732518																																																																																																																																																		
161	OiE	Oie			0.1	104.90269773251799					-1	102.09920602195231	-1	99.49920602195232			0.1	87.8188161736843	0.1	83.76301552008952	0.1	105.3409917105657							0.1	99.3758620689655			0.1	96.3758620689655			0.1	96.3758620689655							0.1	95.5523326572008			0.1	83.5523326572008			0.1	82.88566599053412							0.1	93.78310188797002			0.1	81.01387111873925			0.1	72.43511653998466					0.1	98.99014778325122	0.1	92.89738760225573	0.1	81.72091701402044	0.1	80.62815683302496	0.1	71.24940225427036	0.1	69.24940225427036																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.09999999999999432	124.90269773251799																																																																																																																																																		
162	IAo	Iao			0.024390243902439025	104.92708797642044			0.024390243902439025	103.9120578043163	0.024390243902439025	102.12359626585476	0.024390243902439025	99.52359626585476							-1	104.3409917105657																									0.024390243902439025	86.30025231286795	0.024390243902439025	83.57672290110324	0.024390243902439025	86.81005623443657	0.024390243902439025	82.91005623443657									0.024390243902439025	84.53102154363718	0.024390243902439025	81.03826136264169	0.024390243902439025	77.35950678388711	0.024390243902439025	72.45950678388711									0.024390243902439025	81.74530725792289	0.024390243902439025	80.6525470769274	0.024390243902439025	71.27379249817281	0.024390243902439025	69.27379249817281					0.024390243902439025	100.12783851976451	0.024390243902439025	100.24783851976451	0.024390243902439025	100.24783851976451	0.024390243902439025	100.24783851976451	0.024390243902439025	99.24783851976451	0.024390243902439025	98.24783851976451					0.024390243902439025	100.17131678063407	0.024390243902439025	100.44131678063408	0.024390243902439025	100.44131678063408	0.024390243902439025	100.44131678063408	0.024390243902439025	98.69131678063408	0.024390243902439025	97.69131678063408					0.024390243902439025	101.99852266298701	0.024390243902439025	102.26852266298702	0.024390243902439025	103.26852266298702	0.024390243902439025	103.26852266298702	0.024390243902439025	97.62963377409814	0.024390243902439025	97.12963377409814					0.024390243902439025	102.08943175389611	0.024390243902439025	102.65943175389611	0.024390243902439025	104.64020098466534	0.024390243902439025	104.64020098466534	0.024390243902439025	93.71559781006216	0.024390243902439025	92.71559781006216
	a priori	Id(Bk)Syl1>>Id(Bk)	0.024390243902445263	124.92708797642044																																																																																																																																																		
165	ya	yA			0.3333333333333333	105.26042130975377			-1	102.9120578043163	-1	101.12359626585476	-1	98.52359626585476							0.3333333333333333	104.67432504389903																													0.3333333333333333	87.1433895677699	0.3333333333333333	83.2433895677699													0.3333333333333333	77.69284011722044	0.3333333333333333	72.79284011722044													0.3333333333333333	71.60712583150614	0.3333333333333333	69.60712583150614																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333286	125.26042130975377																																																																																																																																																		
170	Auo	Ayo			1.0	106.26042130975377			-1	101.9120578043163	-1	100.12359626585476	-1	97.52359626585476							1.0	105.67432504389903																									-1	85.30025231286795					1.0	84.2433895677699									-1	83.53102154363718					1.0	73.79284011722044									-1	80.74530725792289					1.0	70.60712583150614																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.0	126.26042130975377																																																																																																																																																		
176	iyy	iuu			0.6	106.86042130975376			0.6	102.5120578043163	0.6	100.72359626585475	0.6	98.12359626585476							-1	104.67432504389903																																																													-1	70.60712583150614	-1	69.60712583150614																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5999999999999943	126.86042130975376																																																																																																																																																		
193	ieA	iEa			1.8	108.66042130975376			1.8	104.3120578043163	1.8	102.52359626585475	1.8	99.92359626585475			-1	86.8188161736843	-1	82.76301552008952	-1	103.67432504389903																																																					-1	97.99014778325122	-1	91.89738760225573	-1	79.74530725792289	-1	79.6525470769274	-1	69.60712583150614	-1	68.60712583150614																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	1.7999999999999972	128.66042130975376																																																																																																																																																		
199	iae	iAe			0.3333333333333333	108.99375464308709			-1	103.3120578043163	-1	101.52359626585475	-1	98.92359626585475							0.3333333333333333	104.00765837723236																																																													0.3333333333333333	69.94045916483947	0.3333333333333333	68.94045916483947																																																									0.3333333333333333	104.97353431799867	0.3333333333333333	104.97353431799867	0.3333333333333333	94.04893114339549	0.3333333333333333	93.04893114339549
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333144	128.99375464308707																																																																																																																																																		
261	eye	euE			2.2	111.19375464308709			2.2	105.5120578043163	2.2	103.72359626585475	2.2	101.12359626585476			-1	85.8188161736843	-1	81.76301552008952	-1	103.00765837723236																																							-1	92.78310188797002			-1	80.03826136264169	-1	76.69284011722044	-1	72.79284011722044							-1	90.89738760225573			-1	78.6525470769274	-1	68.94045916483947	-1	67.94045916483947																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	2.200000000000017	131.1937546430871																																																																																																																																																		
272	yaa	yAA			0.3333333333333333	111.52708797642042			-1	104.5120578043163	-1	102.72359626585475	-1	100.12359626585476							0.3333333333333333	103.34099171056569																													0.3333333333333333	87.47672290110323	0.3333333333333333	84.57672290110322													0.3333333333333333	77.02617345055377	0.3333333333333333	73.12617345055376													0.3333333333333333	69.2737924981728	0.3333333333333333	68.2737924981728																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.3333333333333428	131.52708797642043																																																																																																																																																		
1471	Oui	Oyi			0.023076923076923078	111.55016489949735			-0.1	104.4120578043163	-0.1	102.62359626585476	-0.1	100.02359626585476							0.023076923076923078	103.36406863364262													0.023076923076923078	98.29893899204244	0.023076923076923078	96.39893899204243													0.023076923076923078	87.49979982418016	0.023076923076923078	84.59979982418015													0.023076923076923078	77.0492503736307	0.023076923076923078	73.1492503736307													0.023076923076923078	69.29686942124972	0.023076923076923078	68.29686942124972																																																													0.023076923076923078	94.07200806647242	0.023076923076923078	93.07200806647242
	a priori	Id(Bk)Syl1>>Id(Bk)	0.023076923076928324	131.55016489949736																																																																																																																																																		
TOTAL				131.55016489949736		111.55016489949735		114.28571428571429		104.4120578043163		102.62359626585476		100.02359626585476		101.9047619047619		85.8188161736843		81.76301552008952		103.36406863364262		100		100		100.27586206896551		99.3758620689655		98.27586206896551		96.3758620689655		98.29893899204244		96.39893899204243		100		100		100.27586206896551		95.5523326572008		85.30025231286795		83.57672290110324		87.49979982418016		84.59979982418015		100		100		100.27586206896551		92.78310188797002		83.53102154363718		80.03826136264169		77.0492503736307		73.1492503736307		100		100		97.99014778325122		90.89738760225573		79.74530725792289		78.6525470769274		69.29686942124972		68.29686942124972		100		100		100.12783851976451		100.24783851976451		100.24783851976451		100.24783851976451		99.24783851976451		98.24783851976451		100		100		100.17131678063407		100.44131678063408		100.44131678063408		100.44131678063408		98.69131678063408		97.69131678063408		100		100		101.99852266298701		102.26852266298702		103.26852266298702		103.26852266298702		97.62963377409814		97.12963377409814		100		100		102.08943175389611		102.65943175389611		104.97353431799867		104.97353431799867		94.07200806647242		93.07200806647242
