trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		140		140		140		140		140		140		140		140		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120		100		120
3	Ou	Oy			2	2			-2	138	-2	138	-2	138							2	142													2	102	2	122													2	102	2	122													2	102	2	122													2	102	2	122																																																																
4	iyO	iuo			2	4	2	142	2	140	2	140	2	140					-2	138	-2	140																																																											-2	118	-2	100	-2	120																																																																
5	yAy	uau	2	2	0	4			2	142	2	142	2	142							-2	138																																																																																																																																
6	aEu	aeu			2	6					-2	140	-2	140			2	142	2	140	2	140																																													-2	100	-2	120													-2	98	-2	118																																																									-2	98	-2	118	-2	98	-2	118
7	Ea	ea	2	4	0	6					-2	138	-2	138			2	144	2	142	2	142																																													-2	98	-2	118													-2	96	-2	116																																																																
9	eoA	eOA			2	8	-2	140	-2	140	-2	136	-2	136					2	144	2	144																																									2	102	2	122	2	100	2	120									2	102	2	120	2	98	2	118																																					2	102	2	122	2	102	2	122	2	102	2	122					2	102	2	122	2	100	2	120	2	100	2	120
10	yy	uu	2	6	0	8			2	142	2	138	2	138							-2	142																																																																																																																																
12	eyO	euo			2	10	2	142	2	144	2	140	2	140					-2	142	-2	140																																											-2	120	-2	98	-2	118											-2	118	-2	96	-2	116																																																																
14	oie	Oie	2	8	0	10	-2	140	-2	142	-2	138	-2	138					2	144	2	142																																																																																																											2	124	2	104	2	124											2	122	2	102	2	122
16	Oi	oi	2	10	0	10	2	142	2	144	2	140	2	140					-2	142	-2	140																																																																																																													-2	102	-2	122													-2	100	-2	120
19	aiu	Aiy	2	12	0	10			-2	142	-2	138	-2	138							2	142																																																													2	98	2	118																																																													2	102	2	122
22	uai	yAi	2	14	0	10			-2	140	-2	136	-2	136							2	144																																																																																																																													2	104	2	124
