trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300		300
1	aoE	AOe	1.6	1.6	0	0	-2	298	-2	298	-2	298	-2	298			1.6	301.6	1.6	301.6	1.6	301.6																																																																																																																																
3	uuo	yyO	2.0	3.6	0	0	-2	296	-2	296	-2	296	-2	296					2.0	303.6	2.0	303.6																																																																																																																																
4	Oi	oi	2.0	5.6	0	0	2.0	298.0	2.0	298.0	2.0	298.0	2.0	298.0					-2	301.6	-2	301.6																																																																																																													-2	298	-2	298													-2	298	-2	298
5	iOe	IoE	1.3333333333333333	6.933333333333333	0	0	1.3333333333333333	299.3333333333333	1.3333333333333333	299.3333333333333	1.3333333333333333	299.3333333333333	1.3333333333333333	299.3333333333333	-2	298	-2	299.6	-2	299.6	-2	299.6																																																																																																																																
6	AyA	aua	0.4	7.333333333333333	0	0			0.4	299.7333333333333	0.4	299.7333333333333	0.4	299.7333333333333							-2	297.6																																																																																																																																
8	OOA	ooa	0.6666666666666666	8.0	0	0	0.6666666666666666	300.0	0.6666666666666666	300.4	0.6666666666666666	300.4	0.6666666666666666	300.4					-2	297.6	-2	295.6																																																																																																																																
9	IEI	iei	0.6666666666666666	8.666666666666666	0	0					-2	298.4	-2	298.4	0.6666666666666666	298.6666666666667	0.6666666666666666	300.2666666666667	0.6666666666666666	298.2666666666667	0.6666666666666666	296.2666666666667																																																																																																																																
10	IuE	iye	1.0	9.666666666666666	0	0			-2	298.4	-2	296.4	-2	296.4	1.0	299.6666666666667	1.0	301.2666666666667	1.0	299.2666666666667	1.0	297.2666666666667																																																																																																																																
12	iei	iEi			7.5	7.5					7.5	303.9	7.5	303.9			-2	299.2666666666667	-2	297.2666666666667	-2	295.2666666666667																																																					-2	298	-2	298	-2	298	-2	298	-2	298	-2	298																													-2	298	-2	298													-2	296	-2	296													-2	296	-2	296
