trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		162.61		189.48		202.61		229.36		154.22		168.72		184.11		212.32		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.88		152.51		153.8		155.13		157.21		159.79		150.0		150.0		150.0		150.0		150.0		150.0		150.89		151.38		150.0		150.0		150.0		150.0		150.0		150.0		152.67		153.72		150.0		150.0		150.0		150.0		150.0		150.0		154.41		156.03		150.0		150.0		150.0		150.0		150.0		150.0		157.78		160.61
1	IoI	Ioi			1.1666666666666667	1.1666666666666667							-2	227.36	1.1666666666666667	155.38666666666666	1.1666666666666667	169.88666666666666	1.1666666666666667	185.27666666666667	1.1666666666666667	213.48666666666665																																																																															-2	149.38															-2	151.72													-2	152.41	-2	154.03													-2	155.78	-2	158.61
2	oIa	oia			1.1666666666666667	2.3333333333333335							-2	225.36	1.1666666666666667	156.5533333333333	1.1666666666666667	171.0533333333333	1.1666666666666667	186.44333333333333	1.1666666666666667	214.6533333333333																																																													-2	155.21	-2	157.79																																													-2	150.41	-2	152.03													-2	153.78	-2	156.61
3	uIE	uiE			1.2857142857142858	3.6190476190476195							-2	223.36	1.2857142857142858	157.8390476190476	1.2857142857142858	172.3390476190476	1.2857142857142858	187.7290476190476	1.2857142857142858	215.93904761904759																																																					-2	149.88	-2	150.51	-2	151.8	-2	153.13	-2	153.21	-2	155.79																																																													-2	151.78	-2	154.61
4	EIE	eie	0.5	0.5	0.5	4.1190476190476195					-2	200.61	-2	221.36	0.5	158.3390476190476	0.5	172.8390476190476	0.5	188.2290476190476	0.5	216.43904761904759																																																																																																																																
5	aEa	AeA	0.75	1.25	0.75	4.8690476190476195			-2	187.48	-2	198.61	-2	219.36			0.75	173.5890476190476	0.75	188.9790476190476	0.75	217.18904761904759																																																																																																																																
7	III	Iii			1.2857142857142858	6.154761904761905							-2	217.36	1.2857142857142858	159.62476190476187	1.2857142857142858	174.87476190476187	1.2857142857142858	190.26476190476188	1.2857142857142858	218.47476190476186																																																																													-2	148.89	-2	147.38													-2	150.67	-2	149.72													-2	148.41	-2	150.03													-2	149.78	-2	152.61
8	AOy	aou	0.5	1.75	0.5	6.654761904761905	0.5	163.11	0.5	187.98	0.5	199.11	0.5	217.86					-2	188.26476190476188	-2	216.47476190476186																																																																																																																																
9	eAy	Eau	0.75	2.5	0.75	7.404761904761905			0.75	188.73	0.75	199.86	0.75	218.61			-2	172.87476190476187	-2	186.26476190476188	-2	214.47476190476186																																																																																																																																
10	ooI	OOi	0.8	3.3	0.8	8.204761904761906	-2	161.11	-2	186.73	-2	197.86	-2	216.61	0.8	160.42476190476188	0.8	173.67476190476188	0.8	187.0647619047619	0.8	215.27476190476187																																																																																																																																
11	oaI	OAi	0.8	4.1	0.8	9.004761904761907	-2	159.11	-2	184.73	-2	195.86	-2	214.61	0.8	161.2247619047619	0.8	174.4747619047619	0.8	187.8647619047619	0.8	216.07476190476189																																																																																																																																
12	iyy	iuu			0.8571428571428571	9.861904761904764			0.8571428571428571	185.58714285714285	0.8571428571428571	196.71714285714287	0.8571428571428571	215.46714285714287							-2	214.07476190476189																																																													-2	151.21	-2	153.79																																																																
13	IuE	iye	0.6666666666666666	4.766666666666667	0.6666666666666666	10.52857142857143			-2	183.58714285714285	-2	194.71714285714287	-2	213.46714285714287	0.6666666666666666	161.89142857142855	0.6666666666666666	175.14142857142855	0.6666666666666666	188.53142857142856	0.6666666666666666	214.74142857142854																																																																																																																																
15	uoa	yOA	1.0	5.766666666666667	1.0	11.52857142857143	-2	157.11	-2	181.58714285714285	-2	192.71714285714287	-2	211.46714285714287					1.0	189.53142857142856	1.0	215.74142857142854																																																																																																																																
16	iee	IEE	1.0	6.766666666666667	1.0	12.52857142857143					1.0	193.71714285714287	1.0	212.46714285714287	-2	159.89142857142855	-2	173.14142857142855	-2	187.53142857142856	-2	213.74142857142854																																																																																																																																
20	AO	ao	0.5	7.266666666666667	0.5	13.02857142857143	0.5	157.61	0.5	182.08714285714285	0.5	194.21714285714287	0.5	212.96714285714287					-2	185.53142857142856	-2	211.74142857142854																																																																																																																																
21	oao	OAO	1.0	8.266666666666666	1.0	14.02857142857143	-2	155.61	-2	180.08714285714285	-2	192.21714285714287	-2	210.96714285714287					1.0	186.53142857142856	1.0	212.74142857142854																																																																																																																																
22	AOi	aoi	1.0	9.266666666666666	1.0	15.02857142857143	1.0	156.61	1.0	181.08714285714285	1.0	193.21714285714287	1.0	211.96714285714287					-2	184.53142857142856	-2	210.74142857142854																																																																																																													-2	146.41	-2	148.03													-2	147.78	-2	150.61
24	yii	uii	0.75	10.016666666666666	0.75	15.77857142857143			0.75	181.83714285714285	0.75	193.96714285714287	0.75	212.71714285714287							-2	208.74142857142854																																																																																																																													-2	145.78	-2	148.61
25	IEI	iEi	1.368421052631579	11.385087719298244	1.368421052631579	17.14699248120301							-2	210.71714285714287	1.368421052631579	161.25984962406014	1.368421052631579	174.50984962406014	1.368421052631579	185.89984962406015	1.368421052631579	210.10984962406013																																																					-2	147.88	-2	148.51	-2	149.8	-2	151.13	-2	149.21	-2	151.79																													-2	148.67	-2	147.72													-2	144.41	-2	146.03													-2	143.78	-2	146.61
27	iOA	Ioa	0.8	12.185087719298245	0.8	17.94699248120301	0.8	157.41000000000003	0.8	182.63714285714286	0.8	194.7671428571429	0.8	211.5171428571429	-2	159.25984962406014	-2	172.50984962406014	-2	183.89984962406015	-2	208.10984962406013																																																																																																																																
29	iiy	iiu			0.8571428571428571	18.80413533834587			0.8571428571428571	183.49428571428572	0.8571428571428571	195.62428571428575	0.8571428571428571	212.37428571428575							-2	206.10984962406013																																																													-2	147.21	-2	149.79																																																																
30	IaI	Iai			1.0909090909090908	19.89504442925496							-2	210.37428571428575	1.0909090909090908	160.35075871496923	1.0909090909090908	173.60075871496923	1.0909090909090908	184.99075871496925	1.0909090909090908	207.20075871496923																																																																															-2	145.38															-2	145.72															-2	144.03													-2	141.78	-2	144.61
32	Euu	eyy	0.75	12.935087719298245	0.75	20.64504442925496			-2	181.49428571428572	-2	193.62428571428575	-2	208.37428571428575			0.75	174.35075871496923	0.75	185.74075871496925	0.75	207.95075871496923																																																																																																																																
