trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
137	eua	Eua	0.25	51.28571428571428	0.25	31.28571428571428					0.25	50.850000000000044	0.25	48.850000000000044			-2	79.66666666666669	-2	74.91666666666669	-2	42.43571428571432																																													0.25	39.25	0.25	36.050000000000004													0.25	27.25	0.25	27.25																																																																
138	yei	uei	0.4	51.685714285714276	0.4	31.68571428571428			0.4	57.70000000000004	0.4	51.25000000000004	0.4	49.25000000000004							-2	40.43571428571432																																																																																																																									-2	58.28571428571429	-2	56.28571428571429	-2	45.43571428571429	-2	44.93571428571429
139	uiu	yiu	0.4	52.085714285714275	0.4	32.08571428571428			-2	55.70000000000004	-2	49.25000000000004	-2	47.25000000000004							0.4	40.83571428571432																															-2	42.66666666666666															-2	34.050000000000004																																																																													0.4	45.83571428571429	0.4	45.33571428571429
141	aee	Aee	0.2857142857142857	52.37142857142856	0.2857142857142857	32.37142857142857			-2	53.70000000000004	-2	47.25000000000004	-2	45.25000000000004							0.2857142857142857	41.1214285714286																																																																																																																									0.2857142857142857	58.57142857142858	0.2857142857142857	56.57142857142858	0.2857142857142857	46.121428571428574	0.2857142857142857	45.621428571428574
143	eaa	Eaa	0.25	52.62142857142856	0.25	32.62142857142857					0.25	47.50000000000004	0.25	45.50000000000004			-2	77.66666666666669	-2	72.91666666666669	-2	39.1214285714286																																													0.25	39.5	0.25	34.300000000000004													0.25	27.5	0.25	27.5																																																																
148	eau	Eau	0.25	52.87142857142856	0.25	32.87142857142857					0.25	47.75000000000004	0.25	45.75000000000004			-2	75.66666666666669	-2	70.91666666666669	-2	37.1214285714286																																													0.25	39.75	0.25	34.550000000000004													0.25	27.75	0.25	27.75																																																																
150	oEE	Oee	0.4	53.27142857142856	0.4	33.271428571428565	-2	79.33333333333331	-2	51.70000000000004	-2	45.75000000000004	-2	43.75000000000004			0.4	76.06666666666669	0.4	71.31666666666669	0.4	37.5214285714286																																																																																																																																
151	ea	Ea	0.25	53.52142857142856	0.25	33.521428571428565					0.25	46.00000000000004	0.25	44.00000000000004			-2	74.06666666666669	-2	69.31666666666669	-2	35.5214285714286																																													0.25	40.0	0.25	34.800000000000004													0.25	28.0	0.25	28.0																																																																
152	Ayy	Auu			0.5	34.021428571428565			0.5	52.20000000000004	0.5	46.50000000000004	0.5	44.50000000000004							-2	33.5214285714286																													-2	54	-2	40.66666666666666													-2	38.0	-2	32.800000000000004													-2	26.0	-2	26.0																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5000000000000071	54.021428571428565																																																																																																																																																		
153	ui	yi	0.4	54.421428571428564	0.4	34.421428571428564			-2	50.20000000000004	-2	44.50000000000004	-2	42.50000000000004							0.4	33.9214285714286																																																																																																																													0.4	46.52142857142857	0.4	46.02142857142857
155	eai	Eai	0.25	54.671428571428564	0.25	34.671428571428564					0.25	44.75000000000004	0.25	42.75000000000004			-2	72.06666666666669	-2	67.31666666666669	-2	31.9214285714286																																													0.25	38.25	0.25	33.050000000000004													0.25	26.25	0.25	26.25																															-2	86															-2	72.75															-2	44.02142857142857
157	Ae	ae	0.4	55.07142857142856	0.4	35.07142857142856			0.4	50.60000000000004	0.4	45.15000000000004	0.4	43.15000000000004							-2	29.9214285714286																																																																																																																									-2	56.57142857142858	-2	54.57142857142858	-2	44.52142857142857	-2	42.02142857142857
159	iAe	iae			0.5	35.57142857142856			0.5	51.10000000000004	0.5	45.65000000000004	0.5	43.65000000000004							-2	27.9214285714286																																																													-2	24.25	-2	24.25																																																									-2	54.57142857142858	-2	52.57142857142858	-2	42.52142857142857	-2	40.02142857142857
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	55.57142857142856																																																																																																																																																		
160	eiu	Eiu	0.4	55.97142857142856	0.4	35.97142857142856					0.4	46.05000000000004	0.4	44.05000000000004			-2	70.06666666666669	-2	65.31666666666669	-2	25.9214285714286																																															0.4	33.45																																													-2	88	-2	84													-2	76.75	-2	70.75													-2	40.52142857142857	-2	38.02142857142857
161	Aye	Aue			0.5	36.47142857142856			0.5	51.60000000000004	0.5	46.55000000000004	0.5	44.55000000000004							-2	23.9214285714286																													-2	52	-2	38.66666666666666													-2	36.25	-2	31.450000000000003													-2	22.25	-2	22.25																																																									-2	52.57142857142858	-2	50.57142857142858	-2	38.52142857142857	-2	36.02142857142857
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	56.47142857142856																																																																																																																																																		
163	oE	Oe	0.4	56.87142857142856	0.4	36.87142857142856	-2	77.33333333333331	-2	49.60000000000004	-2	44.55000000000004	-2	42.55000000000004			0.4	70.4666666666667	0.4	65.7166666666667	0.4	24.321428571428598																																																																																																																																
165	eie	Eie	0.5	57.37142857142856	0.5	37.37142857142856					0.5	45.05000000000004	0.5	43.05000000000004			-2	68.4666666666667	-2	63.7166666666667	-2	22.321428571428598																																																																																											-2	90	-2	86	-2	82											-2	80	-2	74.75	-2	68.75											-2	48.57142857142858	-2	36.52142857142857	-2	34.02142857142857
166	eua	Eua	0.25	57.62142857142856	0.25	37.62142857142856					0.25	45.30000000000004	0.25	43.30000000000004			-2	66.4666666666667	-2	61.7166666666667	-2	20.321428571428598																																													0.25	36.5	0.25	31.700000000000003													0.25	22.5	0.25	22.5																																																																
168	oi	Oi	0.25	57.87142857142856	0.25	37.87142857142856	-2	75.33333333333331	-2	47.60000000000004	-2	43.30000000000004	-2	41.30000000000004					0.25	61.9666666666667	0.25	20.571428571428598																																																																																																													0.25	75.0	0.25	69.0													0.25	36.77142857142857	0.25	34.27142857142857
169	AyA	Aua			0.5	38.37142857142856			0.5	48.10000000000004	0.5	43.80000000000004	0.5	41.80000000000004							-2	18.571428571428598																													-2	50	-2	36.66666666666666													-2	34.5	-2	29.700000000000003													-2	20.5	-2	20.5																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	58.37142857142856																																																																																																																																																		
170	Aye	Aue			0.5	38.87142857142856			0.5	48.60000000000004	0.5	44.30000000000004	0.5	42.30000000000004							-2	16.571428571428598																													-2	48	-2	34.66666666666666													-2	32.5	-2	27.700000000000003													-2	18.5	-2	18.5																																																									-2	50.57142857142858	-2	46.57142857142858	-2	34.77142857142857	-2	32.27142857142857
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	58.87142857142856																																																																																																																																																		
171	AAe	Aae			0.5	39.37142857142856			0.5	49.10000000000004	0.5	44.80000000000004	0.5	42.80000000000004							-2	14.571428571428598																													-2	46	-2	32.66666666666666													-2	30.5	-2	25.700000000000003													-2	16.5	-2	16.5																																																									-2	48.57142857142858	-2	44.57142857142858	-2	32.77142857142857	-2	30.271428571428572
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	59.37142857142856																																																																																																																																																		
172	oaE	Oae	0.4	59.77142857142856	0.4	39.77142857142856	-2	73.33333333333331	-2	47.10000000000004	-2	42.80000000000004	-2	40.80000000000004			0.4	66.8666666666667	0.4	62.366666666666696	0.4	14.971428571428598													-2	84	-2	74													-2	44	-2	30.666666666666657													-2	28.5	-2	23.700000000000003													-2	14.5	-2	14.5																																																									-2	46.57142857142858	-2	42.57142857142858	-2	30.771428571428572	-2	28.271428571428572
174	eia	Eia	0.4	60.17142857142856	0.4	40.17142857142856					0.4	43.20000000000004	0.4	41.20000000000004			-2	64.8666666666667	-2	60.366666666666696	-2	12.971428571428598																																															0.4	24.1																																													-2	84	-2	80													-2	73.0	-2	67.0													-2	28.771428571428572	-2	26.271428571428572
178	ei	Ei	0.5	60.67142857142856	0.5	40.67142857142856					0.5	43.70000000000004	0.5	41.70000000000004			-2	62.8666666666667	-2	58.366666666666696	-2	10.971428571428598																																																																																													-2	82	-2	78													-2	71.0	-2	65.0													-2	26.771428571428572	-2	24.271428571428572
179	eAe	eae			0.5	41.17142857142856			0.5	47.60000000000004	0.5	44.20000000000004	0.5	42.20000000000004							-2	8.971428571428598																																													-2	26.5	-2	22.1													-2	12.5	-2	12.5																																																									-2	44.57142857142858	-2	40.57142857142858	-2	24.771428571428572	-2	22.271428571428572
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	61.17142857142856																																																																																																																																																		
181	ou	Ou	0.5	61.67142857142856	0.5	41.67142857142856	-2	71.33333333333331	-2	45.60000000000004	-2	42.20000000000004	-2	40.20000000000004					0.5	58.866666666666696	0.5	9.471428571428598													-2	82	-2	72													-2	42	-2	28.666666666666657													-2	24.5	-2	20.1													-2	10.5	-2	10.5																																																																
182	Oei	oei	0.3333333333333333	62.00476190476189	0.3333333333333333	42.00476190476189	0.3333333333333333	71.66666666666664	0.3333333333333333	45.93333333333337	0.3333333333333333	42.533333333333374	0.3333333333333333	40.533333333333374					-2	56.866666666666696	-2	7.471428571428598																																																																																																									-2	84	-2	78	-2	69.0	-2	63.0									-2	42.57142857142858	-2	38.57142857142858	-2	22.771428571428572	-2	20.271428571428572
186	eei	Eei	0.5	62.50476190476189	0.5	42.50476190476189					0.5	43.033333333333374	0.5	41.033333333333374			-2	60.8666666666667	-2	54.866666666666696	-2	5.471428571428598																																																																																									-2	92	-2	88	-2	80	-2	76									-2	82	-2	76	-2	67.0	-2	61.0									-2	40.57142857142858	-2	36.57142857142858	-2	20.771428571428572	-2	18.271428571428572
193	AAy	Aau			0.5	43.00476190476189			0.5	46.43333333333337	0.5	43.533333333333374	0.5	41.533333333333374							-2	3.471428571428598																													-2	40	-2	26.666666666666657													-2	22.5	-2	18.1													-2	8.5	-2	8.5																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	63.00476190476189																																																																																																																																																		
200	EE	Ee			0.5	43.50476190476189					-2	41.533333333333374	-2	39.533333333333374			0.5	61.3666666666667	0.5	55.366666666666696	0.5	3.971428571428598																																																																																									-2	90	-2	86	-2	78	-2	74									-2	80	-2	74	-2	65.0	-2	59.0									-2	38.57142857142858	-2	34.57142857142858	-2	18.771428571428572	-2	16.271428571428572
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	63.50476190476189																																																																																																																																																		
202	ouu	Ouu	0.5	64.00476190476189	0.5	44.00476190476189	-2	69.66666666666664	-2	44.43333333333337	-2	39.533333333333374	-2	37.533333333333374					0.5	55.866666666666696	0.5	4.471428571428598													-2	80	-2	70													-2	38	-2	24.666666666666657													-2	20.5	-2	16.1													-2	6.5	-2	6.5																																																																
208	oii	Oii	0.25	64.25476190476189	0.25	44.25476190476189	-2	67.66666666666664	-2	42.43333333333337	-2	37.533333333333374	-2	35.533333333333374					0.25	56.116666666666696	0.25	4.721428571428598																																																																																																													0.25	65.25	0.25	59.25													0.25	19.021428571428572	0.25	16.521428571428572
221	oEE	oee			0.5	44.75476190476189					-2	35.533333333333374	-2	33.533333333333374			0.5	61.8666666666667	0.5	56.616666666666696	0.5	5.221428571428598																																																																																																									-2	78	-2	72	-2	63.25	-2	57.25									-2	36.57142857142858	-2	32.57142857142858	-2	17.021428571428572	-2	14.521428571428572
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	64.75476190476189																																																																																																																																																		
223	eeu	Eeu	0.5	65.25476190476189	0.5	45.25476190476189					0.5	36.033333333333374	0.5	34.033333333333374			-2	59.8666666666667	-2	54.616666666666696	-2	3.221428571428598																																																																																									-2	88	-2	84	-2	76	-2	72									-2	76	-2	70	-2	61.25	-2	55.25									-2	34.57142857142858	-2	30.571428571428577	-2	15.021428571428572	-2	12.521428571428572
227	EaE	Eae			0.5	45.75476190476189					-2	34.033333333333374	-2	32.033333333333374			0.5	60.3666666666667	0.5	55.116666666666696	0.5	3.721428571428598																																																																																											-2	82			-2	70											-2	68			-2	53.25									-2	32.57142857142858	-2	28.571428571428577	-2	13.021428571428572	-2	10.521428571428572
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	65.75476190476189																																																																																																																																																		
230	eaa	Eaa	0.25	66.00476190476189	0.25	46.00476190476189					0.25	34.283333333333374	0.25	32.283333333333374			-2	58.3666666666667	-2	53.116666666666696	-2	1.7214285714285982																																													0.25	20.75	0.25	16.35													0.25	6.75	0.25	6.75																																																																
231	OyA	Oua			0.5	46.50476190476189			0.5	42.93333333333337	0.5	34.783333333333374	0.5	32.783333333333374							-2	-0.2785714285714018													-2	78	-2	68													-2	36	-2	22.666666666666657													-2	18.75	-2	14.350000000000001													-2	4.75	-2	4.75																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	66.50476190476189																																																																																																																																																		
233	eie	Eie	0.5	67.00476190476189	0.5	47.00476190476189					0.5	35.283333333333374	0.5	33.283333333333374			-2	56.3666666666667	-2	51.116666666666696	-2	-2.278571428571402																																																																																											-2	80	-2	74	-2	68											-2	66	-2	59.25	-2	51.25											-2	26.571428571428577	-2	11.021428571428572	-2	8.521428571428572
247	OeA	Oea			0.5	47.50476190476189			0.5	43.43333333333337	0.5	35.783333333333374	0.5	33.783333333333374							-2	-4.278571428571402															-2	66															-2	20.666666666666657													-2	16.75	-2	12.350000000000001													-2	2.75	-2	2.75																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	67.50476190476189																																																																																																																																																		
251	Oiy	Oiu			0.5	48.00476190476189			0.5	43.93333333333337	0.5	36.283333333333374	0.5	34.283333333333374							-2	-6.278571428571402															-2	64															-2	18.666666666666657															-2	10.350000000000001													-2	0.75	-2	0.75																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	68.00476190476189																																																																																																																																																		
252	OyA	Oua			0.5	48.50476190476189			0.5	44.43333333333337	0.5	36.783333333333374	0.5	34.783333333333374							-2	-8.278571428571402													-2	76	-2	62													-2	34	-2	16.666666666666657													-2	14.75	-2	8.350000000000001													-2	-1.25	-2	-1.25																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	68.50476190476189																																																																																																																																																		
267	eiu	Eiu	0.4	68.9047619047619	0.4	48.90476190476189					0.4	37.18333333333337	0.4	35.18333333333337			-2	54.3666666666667	-2	49.116666666666696	-2	-10.278571428571402																																															0.4	8.750000000000002																																													-2	72	-2	66													-2	57.25	-2	49.25													-2	9.021428571428572	-2	6.521428571428572
279	oE	oe			0.5	49.40476190476189					-2	35.18333333333337	-2	33.18333333333337			0.5	54.8666666666667	0.5	49.616666666666696	0.5	-9.778571428571402																																																																																																									-2	74	-2	64	-2	55.25	-2	47.25									-2	30.571428571428577	-2	24.571428571428577	-2	7.021428571428572	-2	4.521428571428572
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	69.4047619047619																																																																																																																																																		
282	oEE	oee			0.5	49.90476190476189					-2	33.18333333333337	-2	31.183333333333373			0.5	55.3666666666667	0.5	50.116666666666696	0.5	-9.278571428571402																																																																																																									-2	72	-2	62	-2	53.25	-2	45.25									-2	28.571428571428577	-2	22.571428571428577	-2	5.021428571428572	-2	2.5214285714285722
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	69.9047619047619																																																																																																																																																		
283	oa	Oa	0.5	70.4047619047619	0.5	50.40476190476189	-2	65.66666666666664	-2	42.43333333333337	-2	31.183333333333373	-2	29.183333333333373					0.5	50.616666666666696	0.5	-8.778571428571402													-2	74	-2	60													-2	32	-2	14.666666666666657													-2	12.75	-2	6.750000000000002													-2	-3.25	-2	-3.25																																																																
285	oEu	oeu			0.5	50.90476190476189					-2	29.183333333333373	-2	27.183333333333373			0.5	55.8666666666667	0.5	51.116666666666696	0.5	-8.278571428571402																																													-2	10.75	-2	4.750000000000002													-2	-5.25	-2	-5.25																																									-2	70	-2	60	-2	51.25	-2	43.25									-2	26.571428571428577	-2	20.571428571428577	-2	3.0214285714285722	-2	0.5214285714285722
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	70.9047619047619																																																																																																																																																		
288	OAy	Oau			0.5	51.40476190476189			0.5	42.93333333333337	0.5	29.683333333333373	0.5	27.683333333333373							-2	-10.278571428571402													-2	72	-2	58													-2	30	-2	12.666666666666657													-2	8.75	-2	2.7500000000000018													-2	-7.25	-2	-7.25																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	71.4047619047619																																																																																																																																																		
289	oEE	oee			0.5	51.90476190476189					-2	27.683333333333373	-2	25.683333333333373			0.5	56.3666666666667	0.5	51.616666666666696	0.5	-9.778571428571402																																																																																																									-2	68	-2	58	-2	49.25	-2	41.25									-2	24.571428571428577	-2	18.571428571428577	-2	1.0214285714285722	-2	-1.4785714285714278
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	71.9047619047619																																																																																																																																																		
305	OA	Oa			0.5	52.40476190476189			0.5	43.43333333333337	0.5	28.183333333333373	0.5	26.183333333333373							-2	-11.778571428571402													-2	70	-2	56													-2	28	-2	10.666666666666657													-2	6.75	-2	0.7500000000000018													-2	-9.25	-2	-9.25																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	72.4047619047619																																																																																																																																																		
306	Oyy	Ouu			0.5	52.90476190476189			0.5	43.93333333333337	0.5	28.683333333333373	0.5	26.683333333333373							-2	-13.778571428571402													-2	68	-2	54													-2	26	-2	8.666666666666657													-2	4.75	-2	-1.2499999999999982													-2	-11.25	-2	-11.25																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	72.9047619047619																																																																																																																																																		
318	oEa	oea			0.5	53.40476190476189					-2	26.683333333333373	-2	24.683333333333373			0.5	56.8666666666667	0.5	52.116666666666696	0.5	-13.278571428571402																																													-2	2.75	-2	-3.2499999999999982													-2	-13.25	-2	-13.25																																									-2	66	-2	56	-2	47.25	-2	39.25									-2	22.571428571428577	-2	16.571428571428577	-2	-0.9785714285714278	-2	-3.4785714285714278
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	73.4047619047619																																																																																																																																																		
336	Oyi	Oui			0.5	53.90476190476189			0.5	44.43333333333337	0.5	27.183333333333373	0.5	25.183333333333373							-2	-15.278571428571402													-2	66	-2	52													-2	24	-2	6.666666666666657													-2	0.75	-2	-5.249999999999998													-2	-15.25	-2	-15.25																																																													-2	-2.9785714285714278	-2	-5.478571428571428
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	73.9047619047619																																																																																																																																																		
340	EEi	Eei			0.2857142857142857	54.190476190476176					-2	25.183333333333373	-2	23.183333333333373			0.2857142857142857	57.15238095238099	0.2857142857142857	52.40238095238098	0.2857142857142857	-14.992857142857115																																																																																									-2	86	-2	78			0.2857142857142857	66.28571428571429									-2	64	-2	54			0.2857142857142857	39.535714285714285									-2	20.571428571428577	-2	14.571428571428577			0.2857142857142857	-5.192857142857142
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2857142857142776	74.19047619047618																																																																																																																																																		
349	Oyi	Oui			0.5	54.690476190476176			0.5	44.93333333333337	0.5	25.683333333333373	0.5	23.683333333333373							-2	-16.992857142857115													-2	64	-2	50													-2	22	-2	4.666666666666657													-2	-1.25	-2	-7.249999999999998													-2	-17.25	-2	-17.25																																																													-2	-4.978571428571428	-2	-7.192857142857142
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	74.69047619047618																																																																																																																																																		
352	EE	Ee			0.5	55.190476190476176					-2	23.683333333333373	-2	21.683333333333373			0.5	57.65238095238099	0.5	52.90238095238098	0.5	-16.492857142857115																																																																																									-2	84	-2	76	-2	70	-2	64.28571428571429									-2	62	-2	52	-2	45.25	-2	37.535714285714285									-2	18.571428571428577	-2	12.571428571428577	-2	-6.978571428571428	-2	-9.192857142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	75.19047619047618																																																																																																																																																		
357	oEE	oee			0.5	55.690476190476176					-2	21.683333333333373	-2	19.683333333333373			0.5	58.15238095238099	0.5	53.40238095238098	0.5	-15.992857142857115																																																																																																									-2	60	-2	50	-2	43.25	-2	35.535714285714285									-2	16.571428571428577	-2	10.571428571428577	-2	-8.978571428571428	-2	-11.192857142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	75.69047619047618																																																																																																																																																		
382	oEu	oeu			0.5	56.190476190476176					-2	19.683333333333373	-2	17.683333333333373			0.5	58.65238095238099	0.5	53.90238095238098	0.5	-15.492857142857115																																													-2	-3.25	-2	-9.249999999999998													-2	-19.25	-2	-19.25																																									-2	58	-2	48	-2	41.25	-2	33.535714285714285									-2	14.571428571428577	-2	8.571428571428577	-2	-10.978571428571428	-2	-13.192857142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	76.19047619047618																																																																																																																																																		
383	EEa	Eea			0.5	56.690476190476176					-2	17.683333333333373	-2	15.683333333333373			0.5	59.15238095238099	0.5	54.40238095238098	0.5	-14.992857142857115																																													-2	-5.25	-2	-11.249999999999998													-2	-21.25	-2	-21.25																									-2	82	-2	74	-2	68	-2	62.28571428571429									-2	56	-2	46	-2	39.25	-2	31.535714285714285									-2	12.571428571428577	-2	6.5714285714285765	-2	-12.978571428571428	-2	-15.192857142857143
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	76.69047619047618																																																																																																																																																		
391	EEi	Eei			0.2857142857142857	56.97619047619046					-2	15.683333333333373	-2	13.683333333333373			0.2857142857142857	59.43809523809527	0.2857142857142857	54.688095238095265	0.2857142857142857	-14.707142857142829																																																																																									-2	80	-2	72			0.2857142857142857	62.57142857142858									-2	54	-2	44			0.2857142857142857	31.82142857142857									-2	10.571428571428577	-2	4.5714285714285765			0.2857142857142857	-14.907142857142857
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2857142857142776	76.97619047619045																																																																																																																																																		
393	oEa	oea			0.5	57.47619047619046					-2	13.683333333333373	-2	11.683333333333373			0.5	59.93809523809527	0.5	55.188095238095265	0.5	-14.207142857142829																																													-2	-7.25	-2	-13.249999999999998													-2	-23.25	-2	-23.25																																									-2	52	-2	42	-2	37.25	-2	29.82142857142857									-2	8.571428571428577	-2	2.5714285714285765	-2	-14.978571428571428	-2	-16.90714285714286
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	77.47619047619045																																																																																																																																																		
400	Oye	Oue			0.5	57.97619047619046			0.5	45.43333333333337	0.5	14.183333333333373	0.5	12.183333333333373							-2	-16.207142857142827													-2	62	-2	48													-2	20	-2	2.666666666666657													-2	-9.25	-2	-15.249999999999998													-2	-25.25	-2	-25.25																																																									-2	6.5714285714285765	-2	0.5714285714285765	-2	-16.978571428571428	-2	-18.90714285714286
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	77.97619047619045																																																																																																																																																		
413	EEa	Eea			0.5	58.47619047619046					-2	12.183333333333373	-2	10.183333333333373			0.5	60.43809523809527	0.5	55.688095238095265	0.5	-15.707142857142827																																													-2	-11.25	-2	-17.25													-2	-27.25	-2	-27.25																									-2	78	-2	70	-2	66	-2	60.57142857142858									-2	50	-2	40	-2	35.25	-2	27.82142857142857									-2	4.5714285714285765	-2	-1.4285714285714235	-2	-18.978571428571428	-2	-20.90714285714286
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	78.47619047619045																																																																																																																																																		
430	EEa	Eea			0.5	58.97619047619046					-2	10.183333333333373	-2	8.183333333333373			0.5	60.93809523809527	0.5	56.188095238095265	0.5	-15.207142857142827																																													-2	-13.25	-2	-19.25													-2	-29.25	-2	-29.25																									-2	76	-2	68	-2	64	-2	58.57142857142858									-2	48	-2	38	-2	33.25	-2	25.82142857142857									-2	2.5714285714285765	-2	-3.4285714285714235	-2	-20.978571428571428	-2	-22.90714285714286
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	78.97619047619045																																																																																																																																																		
463	OAe	Oae			0.5	59.47619047619046			0.5	45.93333333333337	0.5	10.683333333333373	0.5	8.683333333333373							-2	-17.207142857142827													-2	60	-2	46													-2	18	-2	0.6666666666666572													-2	-15.25	-2	-21.25													-2	-31.25	-2	-31.25																																																									-2	0.5714285714285765	-2	-5.4285714285714235	-2	-22.978571428571428	-2	-24.90714285714286
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	79.47619047619045																																																																																																																																																		
477	EEa	Eea			0.5	59.97619047619046					-2	8.683333333333373	-2	6.683333333333373			0.5	61.43809523809527	0.5	56.688095238095265	0.5	-16.707142857142827																																													-2	-17.25	-2	-23.25													-2	-33.25	-2	-33.25																									-2	74	-2	66	-2	62	-2	56.57142857142858									-2	46	-2	36	-2	31.25	-2	23.82142857142857									-2	-1.4285714285714235	-2	-7.4285714285714235	-2	-24.978571428571428	-2	-26.90714285714286
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	79.97619047619045																																																																																																																																																		
478	EEE	Eee			0.5	60.47619047619046					-2	6.683333333333373	-2	4.683333333333373			0.5	61.93809523809527	0.5	57.188095238095265	0.5	-16.207142857142827																																																																																									-2	72	-2	64	-2	60	-2	54.57142857142858									-2	44	-2	34	-2	29.25	-2	21.82142857142857									-2	-3.4285714285714235	-2	-9.428571428571423	-2	-26.978571428571428	-2	-28.90714285714286
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	80.47619047619045																																																																																																																																																		
482	EEi	Eei			0.2857142857142857	60.761904761904745					-2	4.683333333333373	-2	2.6833333333333727			0.2857142857142857	62.22380952380956	0.2857142857142857	57.47380952380955	0.2857142857142857	-15.92142857142854																																																																																									-2	70	-2	62			0.2857142857142857	54.85714285714286									-2	42	-2	32			0.2857142857142857	22.107142857142854									-2	-5.4285714285714235	-2	-11.428571428571423			0.2857142857142857	-28.621428571428574
	a priori	Id(Bk)Syl1>>Id(Bk)	0.2857142857142918	80.76190476190474																																																																																																																																																		
494	OAa	Oaa			0.5	61.261904761904745			0.5	46.43333333333337	0.5	5.183333333333373	0.5	3.1833333333333727							-2	-17.921428571428542													-2	58	-2	44															-2	-1.3333333333333428															-2	-25.25															-2	-35.25																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	81.26190476190474																																																																																																																																																		
518	EuE	Eue			0.5	61.761904761904745					-2	3.1833333333333727	-2	1.1833333333333727			0.5	62.72380952380956	0.5	57.97380952380955	0.5	-17.421428571428542																																																																																											-2	60			-2	52.85714285714286											-2	30			-2	20.107142857142854									-2	-7.4285714285714235	-2	-13.428571428571423	-2	-28.978571428571428	-2	-30.621428571428574
	a priori	Id(Bk)Syl1>>Id(Bk)	0.5	81.76190476190474																																																																																																																																																		
564	EEi	Eei			0.2857142857142857	62.04761904761903					-2	1.1833333333333727	-2	-0.8166666666666273			0.2857142857142857	63.00952380952384	0.2857142857142857	58.259523809523834	0.2857142857142857	-17.135714285714258																																																																																									-2	68	-2	58			0.2857142857142857	53.142857142857146									-2	40	-2	28			0.2857142857142857	20.39285714285714									-2	-9.428571428571423	-2	-15.428571428571423			0.2857142857142857	-30.33571428571429
