trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		108.18181818181819		224.54545454545453		282.72727272727275		340.90909090909093		108.18181818181819		166.36363636363637		224.54545454545453		340.90909090909093		53.81818181818182		55.45454545454545		57.63636363636364		60.90909090909091		61.45454545454545		66.36363636363636		69.0909090909091		77.27272727272727		61.45454545454545		65.27272727272728		72.9090909090909		80.54545454545455		84.36363636363636		95.81818181818181		107.27272727272728		126.36363636363637		65.27272727272728		69.63636363636364		80.54545454545455		89.27272727272728		95.81818181818181		108.9090909090909		126.36363636363637		148.1818181818182		69.0909090909091		73.63636363636364		88.18181818181819		97.27272727272728		107.27272727272728		120.9090909090909		145.45454545454544		168.1818181818182		53.81818181818182		55.45454545454545		61.45454545454545		65.27272727272728		65.27272727272728		69.63636363636364		69.0909090909091		73.63636363636364		57.63636363636364		60.90909090909091		72.9090909090909		80.54545454545455		80.54545454545455		89.27272727272728		88.18181818181819		97.27272727272728		61.45454545454545		66.36363636363636		84.36363636363636		95.81818181818181		95.81818181818181		108.9090909090909		107.27272727272728		120.9090909090909		69.0909090909091		77.27272727272727		107.27272727272728		126.36363636363637		126.36363636363637		148.1818181818182		145.45454545454544		168.1818181818182
3	Aiy	aiu	2	2	2	2			2	226.54545454545453	2	284.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																													-2	143.45454545454544	-2	166.1818181818182																																																													-2	143.45454545454544	-2	166.1818181818182
4	aIo	AiO	2	4	2	4	-2	106.18181818181819	-2	224.54545454545453	-2	282.72727272727275	-2	340.90909090909093	2	110.18181818181819	2	168.36363636363637	2	226.54545454545453	2	340.90909090909093																																																																																																																																
5	IoI	iOi	2	6	2	6	-2	104.18181818181819	-2	222.54545454545453	-2	280.72727272727275	-2	338.90909090909093	2	112.18181818181819	2	170.36363636363637	2	228.54545454545453	2	342.90909090909093																																																																																																																																
6	iy	iu			2	8			2	224.54545454545453	2	282.72727272727275	2	340.90909090909093							-2	340.90909090909093																																																													-2	141.45454545454544	-2	164.1818181818182																																																																
7	Ioo	iOO	2	8	2	10	-2	102.18181818181819	-2	222.54545454545453	-2	280.72727272727275	-2	338.90909090909093	2	114.18181818181819	2	172.36363636363637	2	230.54545454545453	2	342.90909090909093																																																																																																																																
9	Iau	iau	2	10	2	12							-2	336.90909090909093	2	116.18181818181819	2	174.36363636363637	2	232.54545454545453	2	344.90909090909093																																																													-2	139.45454545454544	-2	162.1818181818182																																																																
13	iAy	iau			2	14			2	224.54545454545453	2	282.72727272727275	2	338.90909090909093							-2	342.90909090909093																																																													-2	137.45454545454544	-2	160.1818181818182																																																																
14	OAA	oaa	2	12	2	16	2	104.18181818181819	2	226.54545454545453	2	284.72727272727275	2	340.90909090909093					-2	230.54545454545453	-2	340.90909090909093																																																																																																																																
16	eAA	Eaa	2	14	2	18			2	228.54545454545453	2	286.72727272727275	2	342.90909090909093			-2	172.36363636363637	-2	228.54545454545453	-2	338.90909090909093																																																																																																																																
17	yA	ua	2	16	2	20			2	230.54545454545453	2	288.72727272727275	2	344.90909090909093							-2	336.90909090909093																																																																																																																																
18	Iau	iAy	2	18	2	22			-2	228.54545454545453	-2	286.72727272727275	-2	342.90909090909093	2	118.18181818181819	2	174.36363636363637	2	230.54545454545453	2	338.90909090909093																																																																																																																																
19	oIa	oia			2	24							-2	340.90909090909093	2	120.18181818181819	2	176.36363636363637	2	232.54545454545453	2	340.90909090909093																																																													-2	135.45454545454544	-2	158.1818181818182																																													-2	105.27272727272728	-2	118.9090909090909													-2	141.45454545454544	-2	164.1818181818182
20	Oey	oEu	2	20	2	26	2	106.18181818181819	2	230.54545454545453	2	288.72727272727275	2	342.90909090909093			-2	174.36363636363637	-2	230.54545454545453	-2	338.90909090909093																																																																																																																																
21	aao	AAO	2	22	2	28	-2	104.18181818181819	-2	228.54545454545453	-2	286.72727272727275	-2	340.90909090909093					2	232.54545454545453	2	340.90909090909093																																																																																																																																
22	iOO	ioo			2	30	2	106.18181818181819	2	230.54545454545453	2	288.72727272727275	2	342.90909090909093					-2	230.54545454545453	-2	338.90909090909093																																																									-2	105.27272727272728	-2	118.9090909090909	-2	133.45454545454544	-2	156.1818181818182																																																																
23	IIu	iiu	2	24	2	32							-2	340.90909090909093	2	122.18181818181819	2	176.36363636363637	2	232.54545454545453	2	340.90909090909093																																																													-2	131.45454545454544	-2	154.1818181818182																																																																
24	ei	Ei	2	26	2	34					2	290.72727272727275	2	342.90909090909093			-2	174.36363636363637	-2	230.54545454545453	-2	338.90909090909093																																																																																													-2	86.18181818181819	-2	95.27272727272728													-2	103.27272727272728	-2	116.9090909090909													-2	139.45454545454544	-2	162.1818181818182
25	aoE	AOe	2	28	2	36	-2	104.18181818181819	-2	228.54545454545453	-2	288.72727272727275	-2	340.90909090909093			2	176.36363636363637	2	232.54545454545453	2	340.90909090909093																																																																																																																																
26	iye	IuE	2	30	2	38			2	230.54545454545453	2	290.72727272727275	2	342.90909090909093	-2	120.18181818181819	-2	174.36363636363637	-2	230.54545454545453	-2	338.90909090909093																																																																																																																																
29	IEo	ieO	2	32	2	40	-2	102.18181818181819	-2	228.54545454545453	-2	288.72727272727275	-2	340.90909090909093	2	122.18181818181819	2	176.36363636363637	2	232.54545454545453	2	340.90909090909093																																																																																																																																
31	AOe	aoE	2	34	2	42	2	104.18181818181819	2	230.54545454545453	2	290.72727272727275	2	342.90909090909093			-2	174.36363636363637	-2	230.54545454545453	-2	338.90909090909093																																																																																																																																
32	aoI	aoi			2	44							-2	340.90909090909093	2	124.18181818181819	2	176.36363636363637	2	232.54545454545453	2	340.90909090909093																																																																																																													-2	101.27272727272728	-2	114.9090909090909													-2	137.45454545454544	-2	160.1818181818182
33	iiO	iio			2	46	2	106.18181818181819	2	232.54545454545453	2	292.72727272727275	2	342.90909090909093					-2	230.54545454545453	-2	338.90909090909093																																																									-2	103.27272727272728	-2	116.9090909090909	-2	129.45454545454544	-2	152.1818181818182																																																																
34	auo	AyO	2	36	2	48	-2	104.18181818181819	-2	230.54545454545453	-2	290.72727272727275	-2	340.90909090909093					2	232.54545454545453	2	340.90909090909093																																																																																																																																
36	OAy	oau	2	38	2	50	2	106.18181818181819	2	232.54545454545453	2	292.72727272727275	2	342.90909090909093					-2	230.54545454545453	-2	338.90909090909093																																																																																																																																
37	oII	oii			2	52							-2	340.90909090909093	2	126.18181818181819	2	178.36363636363637	2	232.54545454545453	2	340.90909090909093																																																																																																													-2	99.27272727272728	-2	112.9090909090909													-2	135.45454545454544	-2	158.1818181818182
39	yOi	uoi	2	40	2	54	2	108.18181818181819	2	234.54545454545453	2	294.72727272727275	2	342.90909090909093					-2	230.54545454545453	-2	338.90909090909093																																																																																																													-2	97.27272727272728	-2	110.9090909090909													-2	133.45454545454544	-2	156.1818181818182
40	ooo	OOO	2	42	2	56	-2	106.18181818181819	-2	232.54545454545453	-2	292.72727272727275	-2	340.90909090909093					2	232.54545454545453	2	340.90909090909093																																																																																																																																
41	EuI	Eui			2	58							-2	338.90909090909093	2	128.1818181818182	2	180.36363636363637	2	234.54545454545453	2	342.90909090909093																																																																																															-2	93.27272727272728															-2	108.9090909090909													-2	131.45454545454544	-2	154.1818181818182
45	iiy	iiu			2	60			2	234.54545454545453	2	294.72727272727275	2	340.90909090909093							-2	340.90909090909093																																																													-2	127.45454545454544	-2	150.1818181818182																																																																
47	yA	ua	2	44	2	62			2	236.54545454545453	2	296.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																																																																																																
49	ooa	OOA	2	46	2	64	-2	104.18181818181819	-2	234.54545454545453	-2	294.72727272727275	-2	340.90909090909093					2	236.54545454545453	2	340.90909090909093																																																																																																																																
56	uoa	yOA	2	48	2	66	-2	102.18181818181819	-2	232.54545454545453	-2	292.72727272727275	-2	338.90909090909093					2	238.54545454545453	2	342.90909090909093																																																																																																																																
57	Aye	auE	2	50	2	68			2	234.54545454545453	2	294.72727272727275	2	340.90909090909093			-2	178.36363636363637	-2	236.54545454545453	-2	340.90909090909093																																																																																																																																
58	yee	uEE	2	52	2	70			2	236.54545454545453	2	296.72727272727275	2	342.90909090909093			-2	176.36363636363637	-2	234.54545454545453	-2	338.90909090909093																																																																																																																																
59	oIo	oio			2	72							-2	340.90909090909093	2	130.1818181818182	2	178.36363636363637	2	236.54545454545453	2	340.90909090909093																																																									-2	101.27272727272728	-2	114.9090909090909	-2	125.45454545454544	-2	148.1818181818182																																													-2	95.27272727272728	-2	106.9090909090909													-2	129.45454545454544	-2	152.1818181818182
60	EIu	Eiu			2	74							-2	338.90909090909093	2	132.1818181818182	2	180.36363636363637	2	238.54545454545453	2	342.90909090909093																																																													-2	123.45454545454544	-2	146.1818181818182																													-2	84.18181818181819	-2	91.27272727272728													-2	93.27272727272728	-2	104.9090909090909													-2	127.45454545454544	-2	150.1818181818182
61	eei	EEi	2	54	2	76					2	298.72727272727275	2	340.90909090909093			-2	178.36363636363637	-2	236.54545454545453	-2	340.90909090909093																																																																																													-2	82.18181818181819	-2	89.27272727272728													-2	91.27272727272728	-2	102.9090909090909													-2	125.45454545454544	-2	148.1818181818182
63	eAi	Eai	2	56	2	78			2	238.54545454545453	2	300.72727272727275	2	342.90909090909093			-2	176.36363636363637	-2	234.54545454545453	-2	338.90909090909093																																																																																															-2	87.27272727272728															-2	100.9090909090909													-2	123.45454545454544	-2	146.1818181818182
65	ooI	ooi			2	80							-2	340.90909090909093	2	134.1818181818182	2	178.36363636363637	2	236.54545454545453	2	340.90909090909093																																																																																																													-2	89.27272727272728	-2	98.9090909090909													-2	121.45454545454544	-2	144.1818181818182
70	iOA	ioa			2	82	2	104.18181818181819	2	240.54545454545453	2	302.72727272727275	2	342.90909090909093					-2	234.54545454545453	-2	338.90909090909093																																																									-2	99.27272727272728	-2	112.9090909090909	-2	121.45454545454544	-2	144.1818181818182																																																																
71	ouu	Oyy	2	58	2	84	-2	102.18181818181819	-2	238.54545454545453	-2	300.72727272727275	-2	340.90909090909093					2	236.54545454545453	2	340.90909090909093																																																																																																																																
72	iOe	ioE			2	86	2	104.18181818181819	2	240.54545454545453	2	302.72727272727275	2	342.90909090909093			-2	176.36363636363637	-2	234.54545454545453	-2	338.90909090909093																																																							-2	95.27272727272728	-2	97.27272727272728	-2	110.9090909090909	-2	119.45454545454544	-2	142.1818181818182																																																																
73	aoa	AOA	2	60	2	88	-2	102.18181818181819	-2	238.54545454545453	-2	300.72727272727275	-2	340.90909090909093					2	236.54545454545453	2	340.90909090909093																																																																																																																																
74	EIE	EiE			2	90							-2	338.90909090909093	2	136.1818181818182	2	178.36363636363637	2	238.54545454545453	2	342.90909090909093																																																					-2	86.18181818181819	-2	93.27272727272728	-2	95.27272727272728	-2	108.9090909090909	-2	117.45454545454544	-2	140.1818181818182																													-2	80.18181818181819	-2	85.27272727272728													-2	87.27272727272728	-2	96.9090909090909													-2	119.45454545454544	-2	142.1818181818182
76	Oe	oE	2	62	2	92	2	104.18181818181819	2	240.54545454545453	2	302.72727272727275	2	340.90909090909093			-2	176.36363636363637	-2	236.54545454545453	-2	340.90909090909093																																																																																																																																
77	Ia	iA	2	64	2	94			-2	238.54545454545453	-2	300.72727272727275	-2	338.90909090909093	2	138.1818181818182	2	178.36363636363637	2	238.54545454545453	2	342.90909090909093																																																																																																																																
79	iOi	Ioi	2	66	2	96	2	106.18181818181819	2	240.54545454545453	2	302.72727272727275	2	340.90909090909093	-2	136.1818181818182	-2	176.36363636363637	-2	236.54545454545453	-2	340.90909090909093																																																																															-2	71.63636363636364															-2	83.27272727272728													-2	85.27272727272728	-2	94.9090909090909													-2	117.45454545454544	-2	140.1818181818182
80	eAi	Eai	2	68	2	98			2	242.54545454545453	2	304.72727272727275	2	342.90909090909093			-2	174.36363636363637	-2	234.54545454545453	-2	338.90909090909093																																																																																															-2	81.27272727272728															-2	92.9090909090909													-2	115.45454545454544	-2	138.1818181818182
81	IaI	Iai			2	100							-2	340.90909090909093	2	138.1818181818182	2	176.36363636363637	2	236.54545454545453	2	340.90909090909093																																																																															-2	69.63636363636364															-2	79.27272727272728															-2	90.9090909090909													-2	113.45454545454544	-2	136.1818181818182
83	IuI	Iui			2	102							-2	338.90909090909093	2	140.1818181818182	2	178.36363636363637	2	238.54545454545453	2	342.90909090909093																																																																															-2	67.63636363636364															-2	77.27272727272728															-2	88.9090909090909													-2	111.45454545454544	-2	134.1818181818182
84	Oyy	ouu	2	70	2	104	2	108.18181818181819	2	244.54545454545453	2	306.72727272727275	2	340.90909090909093					-2	236.54545454545453	-2	340.90909090909093																																																																																																																																
86	iie	iiE			2	106					2	308.72727272727275	2	342.90909090909093			-2	176.36363636363637	-2	234.54545454545453	-2	338.90909090909093																																																					-2	84.18181818181819	-2	91.27272727272728	-2	93.27272727272728	-2	106.9090909090909	-2	115.45454545454544	-2	138.1818181818182																																																																
87	auu	Ayy	2	72	2	108			-2	242.54545454545453	-2	306.72727272727275	-2	340.90909090909093							2	340.90909090909093																																																																																																																																
88	oI	Oi	2	74	2	110	-2	106.18181818181819	-2	240.54545454545453	-2	304.72727272727275	-2	338.90909090909093	2	142.1818181818182	2	178.36363636363637	2	236.54545454545453	2	342.90909090909093																																																																																																																																
89	Oyy	ouu	2	76	2	112	2	108.18181818181819	2	242.54545454545453	2	306.72727272727275	2	340.90909090909093					-2	234.54545454545453	-2	340.90909090909093																																																																																																																																
91	oo	OO	2	78	2	114	-2	106.18181818181819	-2	240.54545454545453	-2	304.72727272727275	-2	338.90909090909093					2	236.54545454545453	2	342.90909090909093																																																																																																																																
92	OAO	oao	2	80	2	116	2	108.18181818181819	2	242.54545454545453	2	306.72727272727275	2	340.90909090909093					-2	234.54545454545453	-2	340.90909090909093																																																																																																																																
93	AOy	aou	2	82	2	118	2	110.18181818181819	2	244.54545454545453	2	308.72727272727275	2	342.90909090909093					-2	232.54545454545453	-2	338.90909090909093																																																																																																																																
94	uoE	yOe	2	84	2	120	-2	108.18181818181819	-2	242.54545454545453	-2	306.72727272727275	-2	340.90909090909093			2	180.36363636363637	2	234.54545454545453	2	340.90909090909093																																																																																																																																
96	eiO	Eio	2	86	2	122	2	110.18181818181819	2	244.54545454545453	2	308.72727272727275	2	342.90909090909093			-2	178.36363636363637	-2	232.54545454545453	-2	338.90909090909093																																																									-2	91.27272727272728	-2	104.9090909090909	-2	113.45454545454544	-2	136.1818181818182																													-2	78.18181818181819	-2	75.27272727272728													-2	83.27272727272728	-2	86.9090909090909													-2	109.45454545454544	-2	132.1818181818182
97	IEI	iEi	2	88	2	124							-2	340.90909090909093	2	144.1818181818182	2	180.36363636363637	2	234.54545454545453	2	340.90909090909093																																																					-2	82.18181818181819	-2	89.27272727272728	-2	89.27272727272728	-2	102.9090909090909	-2	111.45454545454544	-2	134.1818181818182																													-2	76.18181818181819	-2	73.27272727272728													-2	81.27272727272728	-2	84.9090909090909													-2	107.45454545454544	-2	130.1818181818182
100	Ayi	aui	2	90	2	126			2	246.54545454545453	2	310.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																																																																																													-2	105.45454545454544	-2	128.1818181818182
101	IuE	iuE	2	92	2	128							-2	340.90909090909093	2	146.1818181818182	2	182.36363636363637	2	236.54545454545453	2	340.90909090909093																																																							-2	87.27272727272728			-2	100.9090909090909	-2	109.45454545454544	-2	132.1818181818182																																																																
106	iei	IEi	2	94	2	130					2	312.72727272727275	2	342.90909090909093	-2	144.1818181818182	-2	180.36363636363637	-2	234.54545454545453	-2	338.90909090909093																																																																															-2	65.63636363636364													-2	74.18181818181819	-2	71.27272727272728													-2	79.27272727272728	-2	82.9090909090909													-2	103.45454545454544	-2	126.18181818181819
107	yee	uEE	2	96	2	132			2	248.54545454545453	2	314.72727272727275	2	344.90909090909093			-2	178.36363636363637	-2	232.54545454545453	-2	336.90909090909093																																																																																																																																
108	uou	yOy	2	98	2	134	-2	108.18181818181819	-2	246.54545454545453	-2	312.72727272727275	-2	342.90909090909093					2	234.54545454545453	2	338.90909090909093																																																																																																																																
110	uEu	yey	2	100	2	136			-2	244.54545454545453	-2	310.72727272727275	-2	340.90909090909093			2	180.36363636363637	2	236.54545454545453	2	340.90909090909093																																																																																																																																
111	iey	IEu	2	102	2	138			2	246.54545454545453	2	312.72727272727275	2	342.90909090909093	-2	142.1818181818182	-2	178.36363636363637	-2	234.54545454545453	-2	338.90909090909093																																																																																																																																
112	II	ii	2	104	2	140							-2	340.90909090909093	2	144.1818181818182	2	180.36363636363637	2	236.54545454545453	2	340.90909090909093																																																																																																																																
113	yiy	uiu	2	106	2	142			2	248.54545454545453	2	314.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																													-2	107.45454545454544	-2	130.1818181818182																																																													-2	101.45454545454544	-2	124.18181818181819
114	EIa	Eia			2	144							-2	340.90909090909093	2	146.1818181818182	2	182.36363636363637	2	238.54545454545453	2	340.90909090909093																																																													-2	105.45454545454544	-2	128.1818181818182																													-2	72.18181818181819	-2	69.27272727272728													-2	77.27272727272728	-2	80.9090909090909													-2	99.45454545454544	-2	122.18181818181819
115	yyA	uua	2	108	2	146			2	250.54545454545453	2	316.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																																																																																																
116	au	Ay	2	110	2	148			-2	248.54545454545453	-2	314.72727272727275	-2	340.90909090909093							2	340.90909090909093																																																																																																																																
117	iOi	Ioi	2	112	2	150	2	110.18181818181819	2	250.54545454545453	2	316.72727272727275	2	342.90909090909093	-2	144.1818181818182	-2	180.36363636363637	-2	236.54545454545453	-2	338.90909090909093																																																																															-2	63.63636363636364															-2	67.27272727272728													-2	75.27272727272728	-2	78.9090909090909													-2	97.45454545454544	-2	120.18181818181819
118	IEE	iEE	2	114	2	152							-2	340.90909090909093	2	146.1818181818182	2	182.36363636363637	2	238.54545454545453	2	340.90909090909093																																																					-2	80.18181818181819	-2	85.27272727272728	-2	87.27272727272728	-2	98.9090909090909	-2	103.45454545454544	-2	126.18181818181819																																																																
119	iyA	iua			2	154			2	252.54545454545453	2	318.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																													-2	101.45454545454544	-2	124.18181818181819																																																																
121	EaI	Eai			2	156							-2	340.90909090909093	2	148.1818181818182	2	184.36363636363637	2	240.54545454545453	2	340.90909090909093																																																																																															-2	65.27272727272728															-2	76.9090909090909													-2	95.45454545454544	-2	118.18181818181819
122	Iao	iao	2	116	2	158							-2	338.90909090909093	2	150.1818181818182	2	186.36363636363637	2	242.54545454545453	2	342.90909090909093																																																											-2	96.9090909090909	-2	99.45454545454544	-2	122.18181818181819																																																																
123	Aye	auE	2	118	2	160			2	254.54545454545453	2	320.72727272727275	2	340.90909090909093			-2	184.36363636363637	-2	240.54545454545453	-2	340.90909090909093																																																																																																																																
124	EaI	Eai			2	162							-2	338.90909090909093	2	152.1818181818182	2	186.36363636363637	2	242.54545454545453	2	342.90909090909093																																																																																															-2	63.27272727272728															-2	74.9090909090909													-2	93.45454545454544	-2	116.18181818181819
129	yiO	uio	2	120	2	164	2	112.18181818181819	2	256.5454545454545	2	322.72727272727275	2	340.90909090909093					-2	240.54545454545453	-2	340.90909090909093																																																									-2	85.27272727272728	-2	94.9090909090909	-2	97.45454545454544	-2	120.18181818181819																																																													-2	91.45454545454544	-2	114.18181818181819
133	ey	Eu	2	122	2	166			2	258.5454545454545	2	324.72727272727275	2	342.90909090909093			-2	184.36363636363637	-2	238.54545454545453	-2	338.90909090909093																																																																																																																																
134	Io	io	2	124	2	168							-2	340.90909090909093	2	154.1818181818182	2	186.36363636363637	2	240.54545454545453	2	340.90909090909093																																																									-2	83.27272727272728	-2	92.9090909090909	-2	95.45454545454544	-2	118.18181818181819																																																																
135	Aye	auE	2	126	2	170			2	260.5454545454545	2	326.72727272727275	2	342.90909090909093			-2	184.36363636363637	-2	238.54545454545453	-2	338.90909090909093																																																																																																																																
136	EIo	eiO	2	128	2	172	-2	110.18181818181819	-2	258.5454545454545	-2	324.72727272727275	-2	340.90909090909093	2	156.1818181818182	2	186.36363636363637	2	240.54545454545453	2	340.90909090909093																																																																																																																																
138	oIo	OiO	2	130	2	174	-2	108.18181818181819	-2	256.5454545454545	-2	322.72727272727275	-2	338.90909090909093	2	158.1818181818182	2	188.36363636363637	2	242.54545454545453	2	342.90909090909093																																																																																																																																
146	AOA	aoa	2	132	2	176	2	110.18181818181819	2	258.5454545454545	2	324.72727272727275	2	340.90909090909093					-2	240.54545454545453	-2	340.90909090909093																																																																																																																																
147	Aey	aEu	2	134	2	178			2	260.5454545454545	2	326.72727272727275	2	342.90909090909093			-2	186.36363636363637	-2	238.54545454545453	-2	338.90909090909093																																																																																																																																
148	IoI	Ioi			2	180							-2	340.90909090909093	2	160.1818181818182	2	188.36363636363637	2	240.54545454545453	2	340.90909090909093																																																																															-2	61.63636363636364															-2	61.27272727272728													-2	73.27272727272728	-2	72.9090909090909													-2	89.45454545454544	-2	112.18181818181819
149	yyi	uui	2	136	2	182			2	262.5454545454545	2	328.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																																																																																													-2	87.45454545454544	-2	110.18181818181819
150	aou	AOy	2	138	2	184	-2	108.18181818181819	-2	260.5454545454545	-2	326.72727272727275	-2	340.90909090909093					2	242.54545454545453	2	340.90909090909093																																																																																																																																
151	auI	Ayi	2	140	2	186			-2	258.5454545454545	-2	324.72727272727275	-2	338.90909090909093	2	162.1818181818182	2	190.36363636363637	2	244.54545454545453	2	342.90909090909093																																																																																																																																
153	eie	EiE	2	142	2	188					2	326.72727272727275	2	340.90909090909093			-2	188.36363636363637	-2	242.54545454545453	-2	340.90909090909093																																																					-2	78.18181818181819	-2	83.27272727272728	-2	81.27272727272728	-2	90.9090909090909	-2	93.45454545454544	-2	116.18181818181819																													-2	70.18181818181819	-2	59.27272727272728													-2	71.27272727272728	-2	70.9090909090909													-2	85.45454545454544	-2	108.18181818181819
154	aEE	Aee	2	144	2	190			-2	256.5454545454545	-2	324.72727272727275	-2	338.90909090909093			2	190.36363636363637	2	244.54545454545453	2	342.90909090909093																																																																																																																																
155	eOA	Eoa	2	146	2	192	2	110.18181818181819	2	258.5454545454545	2	326.72727272727275	2	340.90909090909093			-2	188.36363636363637	-2	242.54545454545453	-2	340.90909090909093																																																																																																																																
156	iAA	iaa			2	194			2	260.5454545454545	2	328.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																													-2	91.45454545454544	-2	114.18181818181819																																																																
158	uoa	yOA	2	148	2	196	-2	108.18181818181819	-2	258.5454545454545	-2	326.72727272727275	-2	340.90909090909093					2	244.54545454545453	2	340.90909090909093																																																																																																																																
163	iyO	iuo			2	198	2	110.18181818181819	2	260.5454545454545	2	328.72727272727275	2	342.90909090909093					-2	242.54545454545453	-2	338.90909090909093																																																											-2	88.9090909090909	-2	89.45454545454544	-2	112.18181818181819																																																																
164	IIo	iiO	2	150	2	200	-2	108.18181818181819	-2	258.5454545454545	-2	326.72727272727275	-2	340.90909090909093	2	164.1818181818182	2	190.36363636363637	2	244.54545454545453	2	340.90909090909093																																																																																																																																
165	OyA	oua	2	152	2	202	2	110.18181818181819	2	260.5454545454545	2	328.72727272727275	2	342.90909090909093					-2	242.54545454545453	-2	338.90909090909093																																																																																																																																
167	Oiy	oiu	2	154	2	204	2	112.18181818181819	2	262.5454545454545	2	330.72727272727275	2	344.90909090909093					-2	240.54545454545453	-2	336.90909090909093																																																													-2	87.45454545454544	-2	110.18181818181819																																													-2	69.27272727272728	-2	68.9090909090909													-2	83.45454545454544	-2	106.18181818181819
168	ooI	ooi			2	206							-2	342.90909090909093	2	166.1818181818182	2	192.36363636363637	2	242.54545454545453	2	338.90909090909093																																																																																																													-2	67.27272727272728	-2	66.9090909090909													-2	81.45454545454544	-2	104.18181818181819
169	aEo	AeO	2	156	2	208	-2	110.18181818181819	-2	260.5454545454545	-2	328.72727272727275	-2	340.90909090909093			2	194.36363636363637	2	244.54545454545453	2	340.90909090909093																																																																																																																																
171	Aiy	aiu	2	158	2	210			2	262.5454545454545	2	330.72727272727275	2	342.90909090909093							-2	338.90909090909093																																																													-2	85.45454545454544	-2	108.18181818181819																																																													-2	79.45454545454544	-2	102.18181818181819
173	IIa	iia	2	160	2	212							-2	340.90909090909093	2	168.1818181818182	2	196.36363636363637	2	246.54545454545453	2	340.90909090909093																																																													-2	83.45454545454544	-2	106.18181818181819																																																																
177	aIE	Aie	2	162	2	214			-2	260.5454545454545	-2	328.72727272727275	-2	338.90909090909093	2	170.1818181818182	2	198.36363636363637	2	248.54545454545453	2	342.90909090909093																																																																																																																																
187	iyi	Iui	2	164	2	216			2	262.5454545454545	2	330.72727272727275	2	340.90909090909093	-2	168.1818181818182	-2	196.36363636363637	-2	246.54545454545453	-2	340.90909090909093																																																																															-2	59.63636363636364															-2	57.27272727272728															-2	64.9090909090909													-2	77.45454545454544	-2	100.18181818181819
188	yAe	uaE	2	166	2	218			2	264.5454545454545	2	332.72727272727275	2	342.90909090909093			-2	194.36363636363637	-2	244.54545454545453	-2	338.90909090909093																																																																																																																																
189	ou	Oy	2	168	2	220	-2	108.18181818181819	-2	262.5454545454545	-2	330.72727272727275	-2	340.90909090909093					2	246.54545454545453	2	340.90909090909093																																																																																																																																
190	IEI	IEi			2	222							-2	338.90909090909093	2	170.1818181818182	2	196.36363636363637	2	248.54545454545453	2	342.90909090909093																																																																															-2	57.63636363636364													-2	68.18181818181819	-2	55.27272727272728													-2	65.27272727272728	-2	62.90909090909091													-2	75.45454545454544	-2	98.18181818181819
191	ieO	iEo			2	224	2	110.18181818181819	2	264.5454545454545	2	332.72727272727275	2	340.90909090909093			-2	194.36363636363637	-2	246.54545454545453	-2	340.90909090909093																																																					-2	76.18181818181819	-2	81.27272727272728	-2	79.27272727272728	-2	86.9090909090909	-2	81.45454545454544	-2	104.18181818181819																																																																
192	Iau	iAy	2	170	2	226			-2	262.5454545454545	-2	330.72727272727275	-2	338.90909090909093	2	172.1818181818182	2	196.36363636363637	2	248.54545454545453	2	342.90909090909093																																																																																																																																
198	ieA	IEa	2	172	2	228			2	264.5454545454545	2	332.72727272727275	2	340.90909090909093	-2	170.1818181818182	-2	194.36363636363637	-2	246.54545454545453	-2	340.90909090909093																																																																																																																																
