trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	EI	ei	2	2	0	0					-2	98	-2	98	2	102	2	102	2	102	2	102																																																																																																																																
2	yyi	yui			2	2			2	102	2	100	2	100							-2	100																													-2	98	-2	98													-2	98	-2	98													-2	98	-2	98																																																													-2	98	-2	98
2	Apriori	Id(Bk)Syl1>>Id(Bk)	2.0	4.0																																																																																																																																																			
5	EEu	eeu	2	6.0	0	2					0	100	0	100			2	104	2	104	2	102																																													0	98	0	98													0	98	0	98																																																																
7	aOe	aoe			2	4	2	102	2	104	2	102	2	102					-2	102	-2	100																																																																																																									0	100	0	100	0	100	0	100	2	102	2	102	2	102	2	102			0	100			0	98
7	Apriori	Id(Bk)Syl1>>Id(Bk)	0.40000000000000036	6.4																																																																																																																																																			
9	Eai	eai	2	8.4	0	4					0	102	0	102			2	106	2	104	2	102																																													0	98	0	98													0	98	0	98																															2	102															2	102															2	100
11	yOy	you			2	6	2	104	2	106	2	104	2	104					-2	102	0	102																									0	100	0	100	0	98	0	98									0	100	0	100	0	98	0	98									0	100	0	100	0	98	0	98																																																																
11	Apriori	Id(Bk)Syl1>>Id(Bk)	0.22222222222222143	8.622222222222222																																																																																																																																																			
13	oae	Oae	2	10.622222222222222	0	6	-2	102	-2	104	-2	102	-2	102					2	104	2	104													0	100	0	100													0	98	0	98													0	98	0	98													0	98	0	98																																											2	102			2	104											2	102			2	102
14	Oe	oe	2	12.622222222222222	0	6	2	104	2	106	2	104	2	104					-2	102	-2	102																																																																																																									0	100	0	102	0	100	-2	102									0	100	0	102	0	98	0	102
16	eoa	Eoa	2	14.622222222222222	0	6					2	106	2	106			-2	104	0	102	0	102																																									2	102	2	102	2	100	2	100									2	102	2	102	2	100	2	100																																																																
18	aIo	Aio	2	16.62222222222222	0	6			-2	104	-2	104	-2	104	2	104	2	106	2	104	2	104																											0	100			0	98											0	102			0	100									0	102	0	102	0	100	0	100																																																																
19	ouI	Oui	2	18.62222222222222	0	6	0	104	0	104	0	104	0	104	2	106	2	108	2	106	2	106													0	100	0	100													0	98	0	98													0	100	0	100													0	100	0	100																																																													0	98	0	102
20	uOe	yoe	2	20.62222222222222	0	6	2	106											-2	104																											0	100	0	100	0	98	0	98									0	102	0	102	0	100	0	100									0	102	0	102	0	100	0	100																																									0	100	0	102	0	100	0	102	2	104	2	104	2	104	2	104								
21	iOe	ioe			2	8	2	108	2	106	2	106	2	106					0	104	-2	104																																																									0	102	0	102	0	100	0	100																																									0	100	0	102	0	100	0	102									0	100	0	102	0	98	0	102
22	aiE	aie			2	10					0	106	0	106			2	110	2	106	2	106																																																					2	102	2	102	2	104	2	104	2	102	2	102																																																											0	102				
23	eoa	Eoa	2	22.62222222222222	0	10					2	108	2	108			-2	108	-2	104	-2	104																																									2	104	2	104	2	102	2	102									2	106	2	106	2	104	2	104																																																																
24	oia	Oia	2	24.62222222222222	0	10	-2	106	-2	104	-2	106	-2	106					2	106	2	106															0	100															0	98															0	102																																																													2	102	2	104													2	100	2	104
25	IuI	iui	2	26.62222222222222	0	10							0	106	2	108	2	110	2	108	2	108																																																													0	104	0	104																																																													0	100	0	104
26	ei	Ei	2	28.62222222222222	0	10					2	108	2	108			-2	108	-2	106	-2	106																																																																																													0	100	0	102													0	102	0	104													0	100	0	104
28	oui	Oui	2	30.62222222222222	0	10	-2	104	0	104	-2	106	-2	106					2	108	2	108													0	100	0	100													0	98	0	98													0	102	0	102													0	104	0	104																																															2	106															2	106
29	AeO	Aeo			2	12	2	106	2	106	2	108	2	108					-2	106	-2	106																											0	100			0	98									0	104	0	104	0	102	0	102									-2	104	-2	104	0	104	0	104																																																																
30	OAe	Oae			2	14			2	108	2	110	2	110							0	106													0	100	0	100													0	98	0	98													0	102	0	102													0	104	0	104																																																									0	100	0	102	0	100	0	106
32	EEa	Eea			2	16					-2	108	-2	108			2	110	2	108	2	108																																													0	102	0	102													0	104	0	104																									0	100	0	100	0	100	0	102									0	100	0	102	0	102	0	106									0	100	0	102	0	100	0	106
33	yye	uue	2	32.62222222222222	0	16			2	110	2	110	2	110							-2	106																																																																																																																									0	100	0	102	0	100	0	106
34	aI	ai			2	18							-2	108	2	110	2	112	2	110	2	108																																																																																																																													0	100	0	106
