trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		140		160		180		100		120		140		180		100		100		100		100		100		100		100		100		100		100		120		120		140		140		140		140		100		100		120		120		140		140		160		160		100		100		120		120		140		140		180		180		100		100		100		100		100		100		100		100		100		100		120		120		120		120		120		120		100		100		140		140		140		140		140		140		100		100		140		140		160		160		180		180
0	Apriori	Id(Bk)Syl1>>Id(Bk)	25	25																																																																																																																																																		
1	ua	yA	0.6666666666666666	25.666666666666668	0	0			-2	138	-2	158	-2	178							0.6666666666666666	180.66666666666666																																																																																																																																
9	OeO	oeo	0.3333333333333333	26.0	0	0	0.3333333333333333	100.33333333333333	0.3333333333333333	138.33333333333334	0.3333333333333333	158.33333333333334	0.3333333333333333	178.33333333333334					-2	138	-2	178.66666666666666																																									-2	138	-2	138	-2	158	-2	158									-2	138	-2	138	-2	178	-2	178																																									-2	138	-2	138	-2	138	-2	138									-2	158	-2	158	-2	178	-2	178
10	ooE	OOe	0.4	26.4	0	0	-2	98.33333333333333	-2	136.33333333333334	-2	156.33333333333334	-2	176.33333333333334			0.4	120.4	0.4	138.4	0.4	179.06666666666666																																																																																																																																
11	ou	Oy	0.5	26.9	0	0	-2	96.33333333333333	-2	134.33333333333334	-2	154.33333333333334	-2	174.33333333333334					0.5	138.9	0.5	179.56666666666666																																																																																																																																
12	eA	ea			0.4	0.4			0.4	134.73333333333335	0.4	154.73333333333335	0.4	174.73333333333335							-2	177.56666666666666																																													-2	156	-2	156													-2	176	-2	176																																																																
14	EII	eii	0.3333333333333333	27.23333333333333	0	0.4					-2	152.73333333333335	-2	172.73333333333335	0.3333333333333333	100.33333333333333	0.3333333333333333	120.73333333333333	0.3333333333333333	139.23333333333335	0.3333333333333333	177.9																																																																																																																																
16	yO	uo	0.3333333333333333	27.566666666666663	0	0.4	0.3333333333333333	96.66666666666666	0.3333333333333333	135.0666666666667	0.3333333333333333	153.0666666666667	0.3333333333333333	173.0666666666667					-2	137.23333333333335	-2	175.9																																																																																																																																
18	eyi	eui			0.4	0.8			0.4	135.4666666666667	0.4	153.4666666666667	0.4	173.4666666666667							-2	173.9																																													-2	154	-2	154													-2	174	-2	174																																																													-2	176	-2	176
20	uuu	yyy	0.6666666666666666	28.23333333333333	0	0.8			-2	133.4666666666667	-2	151.4666666666667	-2	171.4666666666667							0.6666666666666666	174.56666666666666																																																																																																																																
25	AOi	aoi	0.3333333333333333	28.566666666666663	0	0.8	0.3333333333333333	96.99999999999999	0.3333333333333333	133.80000000000004	0.3333333333333333	151.80000000000004	0.3333333333333333	171.80000000000004					-2	135.23333333333335	-2	172.56666666666666																																																																																																													-2	136	-2	136													-2	174	-2	174
27	Oei	oei	0.3333333333333333	28.899999999999995	0	0.8	0.3333333333333333	97.33333333333331	0.3333333333333333	134.13333333333338	0.3333333333333333	152.13333333333338	0.3333333333333333	172.13333333333338					-2	133.23333333333335	-2	170.56666666666666																																																																																																									-2	136	-2	136	-2	134	-2	134									-2	156	-2	156	-2	172	-2	172
28	aEE	Aee	0.4	29.299999999999994	0	0.8			-2	132.13333333333338	-2	150.13333333333338	-2	170.13333333333338			0.4	121.13333333333334	0.4	133.63333333333335	0.4	170.96666666666667																																																																																																																																
