trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		163.15		189.42000000000002		202.47		229.42000000000002		154.31		168.81		183.52		212.85		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.68		152.28		153.45		154.72		157.0		159.51		150.0		150.0		150.0		150.0		150.0		150.0		150.88		151.44		150.0		150.0		150.0		150.0		150.0		150.0		152.42		153.68		150.0		150.0		150.0		150.0		150.0		150.0		154.32		156.23		150.0		150.0		150.0		150.0		150.0		150.0		158.15		161.36
1	uEE	yee	2	2	0	0			-2	187.42000000000002	-2	200.47	-2	227.42000000000002			2	170.81	2	185.52	2	214.85																																																																																																																																
4	IEa	iEa	2	4	0	0							-2	225.42000000000002	2	156.31	2	172.81	2	187.52	2	216.85																																																					-2	149.68	-2	150.28	-2	151.45	-2	152.72	-2	155.0	-2	157.51																																																																
5	oau	OAy	2	6	0	0	-2	161.15	-2	185.42000000000002	-2	198.47	-2	223.42000000000002					2	189.52	2	218.85																																																																																																																																
6	uII	uii			2	2							-2	221.42000000000002	2	158.31	2	174.81	2	191.52	2	220.85																																																																																																																													-2	156.15	-2	159.36
7	II	ii	2	8	0	2							-2	219.42000000000002	2	160.31	2	176.81	2	193.52	2	222.85																																																																																																																																
9	Aii	aii	2	10	0	2			2	187.42000000000002	2	200.47	2	221.42000000000002							-2	220.85																																																																																																																													-2	154.15	-2	157.36
10	uaI	yAi	2	12	0	2			-2	185.42000000000002	-2	198.47	-2	219.42000000000002	2	162.31	2	178.81	2	195.52	2	222.85																																																																																																																																
11	iei	iEi			2	4					2	200.47	2	221.42000000000002			-2	176.81	-2	193.52	-2	220.85																																																					-2	147.68	-2	148.28	-2	149.45	-2	150.72	-2	153.0	-2	155.51																													-2	150.42	-2	151.68													-2	152.32	-2	154.23													-2	152.15	-2	155.36
14	uIu	uiu			2	6							-2	219.42000000000002	2	164.31	2	178.81	2	195.52	2	222.85																																																													-2	151.0	-2	153.51																																																													-2	150.15	-2	153.36
