trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	AAe	Aae			2	2			2	102	2	102	2	102							-2	98																													-2	98	-2	98													-2	98	-2	98													-2	98	-2	98																																																									-2	98	-2	98	-2	98	-2	98
2	IEI	iei	2	2	2	4					-2	100	-2	100	2	102	2	102	2	102	2	100																																																																																																																																
3	yOO	yoo			2	6	2	102	2	104	2	102	2	102					-2	100	-2	98																									-2	98	-2	98	-2	96	-2	96									-2	98	-2	98	-2	96	-2	96									-2	98	-2	98	-2	96	-2	96																																																																
4	EEi	eei	2	4	2	8					-2	100	-2	100			2	104	2	102	2	100																																																																																													2	102	2	102													2	102	2	102													2	100	2	100
5	eue	Eue	2	6	2	10					2	102	2	102			-2	102	-2	100	-2	98																																													2	98	2	98													2	98	2	98																											-2	98			-2	100											-2	98			-2	100											-2	96			-2	98
7	uiE	uie			2	12					-2	100	-2	100			2	104	2	102	2	100																																																					2	102	2	102	2	100	2	100	2	100	2	100																																																											-2	94				
8	yyO	yuo			2	14	2	104	2	106	2	102	2	102					-2	100	-2	98																											-2	96	-2	94	-2	94											-2	96	-2	96	-2	96											-2	98	-2	98	-2	98																																																																
13	uoa	yoa	2	8	2	16			-2	104	-2	100	-2	100							2	100																									-2	96	-2	94	-2	92	-2	92									-2	96	-2	94	-2	94	-2	94									-2	98	-2	96	-2	96	-2	96																																																																
14	euo	Euo	2	10	2	18					2	102	2	102			-2	102	-2	98	-2	98																																											2	96	2	96	2	96											2	98	2	98	2	98																																																																
16	IEI	iei	2	12	2	20					-2	100	-2	100	2	104	2	104	2	100	2	100																																																																																																																																
17	oa	Oa	2	14	2	22	-2	102	-2	102	-2	98	-2	98					2	102	2	102													-2	98	-2	98													-2	90	-2	90													-2	94	-2	94													-2	96	-2	96																																																																
18	uio	yio	2	16	2	24			-2	100	-2	96	-2	96							2	104																											-2	92			-2	88											-2	94			-2	92																																																																													2	102	2	100
20	eAA	Eaa	2	18	2	26			2	102	2	98	2	98			-2	102	-2	100	-2	102																																																																																																																																
21	AyO	auo	2	20	2	28	2	104	2	104	2	100	2	100					-2	98	-2	100																																																																																																																																
25	aau	Aau	2	22	2	30			-2	102	-2	98	-2	98							2	102																													-2	88	-2	86													-2	92	-2	90													-2	94	-2	94																																																																
26	AiA	aia	2	24	2	32			2	104	2	100	2	100							-2	100																																																													-2	92	-2	92																																																													-2	100	-2	98
27	uau	yau	2	26	2	34			-2	102	-2	98	-2	98							2	102																													-2	86	-2	84													-2	90	-2	88													-2	90	-2	90																																																																
29	ooo	Ooo	2	28	2	36	-2	102	-2	100	-2	96	-2	96					2	100	2	104									-2	98	-2	98	-2	96	-2	96									-2	94	-2	90	-2	84	-2	82									-2	94	-2	92	-2	88	-2	86									-2	96	-2	96	-2	88	-2	88																																																																
30	eiO	eio			2	38	2	104	2	102	2	98	2	98					-2	98	-2	102																																											-2	90			-2	84									-2	94	-2	94	-2	86	-2	86																																																																
31	aui	Aui	2	30	2	40			-2	100	-2	96	-2	96							2	104																													-2	82	-2	80													-2	86	-2	82													-2	84	-2	84																																																															2	100
32	iiA	iia			2	42			2	102	2	98	2	98							-2	102																																																													-2	82	-2	82																																																																
35	iye	iue			2	44			2	104	2	100	2	100							-2	100																																																													-2	80	-2	80																																																									-2	96	-2	92	-2	98	-2	98
36	aeo	Aeo	2	32	2	46			-2	102	-2	98	-2	98							2	102																											-2	88			-2	78																																																																																									2	98	2	94	2	100	2	100
37	yy	uu	2	34	2	48			2	104	2	100	2	100							-2	100																																																																																																																																
38	aoi	Aoi	2	36	2	50			-2	102	-2	98	-2	98							2	102																									-2	92	-2	86	-2	80	-2	76									-2	92	-2	88	-2	84	-2	80									-2	92	-2	92	-2	78	-2	78																																																															2	102
39	Aye	Aue			2	52			2	104	2	100	2	100							-2	100																													-2	78	-2	74													-2	82	-2	78													-2	76	-2	76																																																									-2	96	-2	92	-2	98	-2	100
41	auu	Auu	2	38	2	54			-2	102	-2	98	-2	98							2	102																													-2	76	-2	72													-2	80	-2	76													-2	74	-2	74																																																																
43	eAi	eai			2	56			2	104	2	100	2	100							-2	100																																													-2	78	-2	74													-2	72	-2	72																																																													-2	96	-2	98
45	aao	Aao	2	40	2	58			-2	102	-2	98	-2	98							2	102																											-2	84	-2	74	-2	70											-2	86	-2	76	-2	72											-2	90	-2	70	-2	70																																																																
46	ouo	Ouo	2	42	2	60	-2	102	-2	100	-2	96	-2	96					2	100	2	104											-2	96	-2	94	-2	94											-2	82	-2	72	-2	68											-2	84	-2	74	-2	70											-2	88	-2	68	-2	68																																																																
47	iey	ieu			2	62			2	102	2	98	2	98							-2	102																																													-2	72	-2	68													-2	66	-2	66																																																																
48	iiA	iia			2	64			2	104	2	100	2	100							-2	100																																																													-2	64	-2	64																																																																
49	OiO	oio	2	44	2	66	2	104	2	106	2	102	2	102					-2	98	-2	98																																																									-2	90	-2	86	-2	62	-2	62																																													-2	100	-2	98													-2	94	-2	96
50	Eii	eii	2	46	2	68					-2	100	-2	100			2	104	2	100	2	100																																																																																													2	104	2	102													2	102	2	100													2	96	2	98
51	eui	Eui	2	48	2	70					2	102	2	102			-2	102	-2	98	-2	98																																													2	74	2	70													2	64	2	64																															-2	100															-2	98															-2	96
52	aoi	Aoi	2	50	2	72			-2	104	-2	100	-2	100							2	100																									-2	90	-2	80	-2	70	-2	66									-2	90	-2	82	-2	72	-2	68									-2	88	-2	84	-2	62	-2	62																																																															2	98
53	Ay	au	2	52	2	74			2	106	2	102	2	102							-2	98																																																																																																																																
54	uua	yua	2	54	2	76			-2	104	-2	100	-2	100							2	100																													-2	68	-2	64													-2	70	-2	66													-2	60	-2	60																																																																
55	aou	Aou	2	56	2	78			-2	102	-2	98	-2	98							2	102																									-2	88	-2	78	-2	66	-2	62									-2	88	-2	80	-2	68	-2	64									-2	86	-2	82	-2	58	-2	58																																																																
56	aa	Aa	2	58	2	80			-2	100	-2	96	-2	96							2	104																													-2	64	-2	60													-2	66	-2	62													-2	56	-2	56																																																																
57	yyi	yui			2	82			2	102	2	98	2	98							-2	102																													-2	62	-2	58													-2	64	-2	60													-2	54	-2	54																																																													-2	94	-2	96
58	AOe	aoe	2	60	2	84	2	106	2	104	2	100	2	100					-2	96	-2	100																																																																																																									-2	98	-2	96	-2	100	-2	96									-2	94	-2	90	-2	92	-2	94
62	aoE	Aoe	2	62	2	86			-2	102	-2	98	-2	98			2	104	2	98	2	102																									-2	86	-2	76	-2	60	-2	56									-2	86	-2	78	-2	62	-2	58									-2	84	-2	80	-2	52	-2	52																																									-2	96	-2	94	-2	98	-2	94									-2	92	-2	88	-2	90	-2	92
63	yyi	yui			2	88			2	104	2	100	2	100							-2	100																													-2	58	-2	54													-2	60	-2	56													-2	50	-2	50																																																													-2	88	-2	90
66	aoo	Aoo	2	64	2	90			-2	102	-2	98	-2	98							2	102																									-2	84	-2	74	-2	56	-2	52									-2	84	-2	76	-2	58	-2	54									-2	82	-2	78	-2	48	-2	48																																																																
67	AyA	aua	2	66	2	92			2	104	2	100	2	100							-2	100																																																																																																																																
68	aou	Aou	2	68	2	94			-2	102	-2	98	-2	98							2	102																									-2	82	-2	72	-2	54	-2	50									-2	82	-2	74	-2	56	-2	52									-2	80	-2	76	-2	46	-2	46																																																																
69	Ayi	aui	2	70	2	96			2	104	2	100	2	100							-2	100																																																																																																																													-2	86	-2	88
70	ei	Ei	2	72	2	98					2	102	2	102			-2	102	-2	96	-2	98																																																																																													-2	102	-2	98													-2	96	-2	92													-2	84	-2	86
71	ai	Ai	2	74	2	100			-2	102	-2	100	-2	100							2	100																																																																																																																													2	86	2	88
72	eio	Eio	2	76	2	102					2	102	2	102			-2	100	-2	94	-2	98																																											2	76			2	54																																													-2	100	-2	96													-2	94	-2	90													-2	84	-2	86
74	uE	ue			2	104					-2	100	-2	100			2	102	2	96	2	100																																																																																																																									-2	90	-2	86	-2	82	-2	84
76	aEi	Aei	2	78	2	106			-2	100	-2	98	-2	98			2	104	2	98	2	102																																																																																													2	102	2	98													2	96	2	92													2	84	2	86
94	eoy	eou			2	108			2	102	2	100	2	100							-2	100																																															-2	52															-2	44																																					2	102	2	102	2	98	2	96	2	98	2	94					2	102	2	102	2	92	2	88	2	86	2	88
109	oo	Oo	2	80	2	110	-2	104	-2	100	-2	98	-2	98					2	100	2	102									-2	96	-2	94	-2	92	-2	92									-2	80	-2	70	-2	52	-2	48									-2	80	-2	74	-2	54	-2	50									-2	78	-2	74	-2	44	-2	42																																																																
245	oau	Oau	2	82	2	112	-2	102	-2	98	-2	96	-2	96					2	102	2	104													-2	90	-2	90													-2	50	-2	46													-2	52	-2	48													-2	42	-2	40																																																																
578	aeO	aeo			2	114	2	104	2	100	2	98	2	98					-2	100	-2	102																																									-2	78	-2	72	-2	50	-2	46									-2	76	-2	72	-2	40	-2	38																																																			2	102			2	104								
TOTAL				82		114		104		100		98		98		104		104		100		102		100		100		100		100		96		94		90		90		100		100		100		100		80		70		50		46		100		100		100		100		78		72		50		46		100		100		102		102		76		72		40		38		100		100		100		100		100		100		100		100		100		100		100		100		100		98		102		98		100		100		102		102		98		96		98		94		100		102		102		104		92		88		86		88
