trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		162.99		189.16		202.11		228.63		154.25		169.03		183.5		213.25		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.75		152.36		153.48		154.79		157.25		159.77		150.0		150.0		150.0		150.0		150.0		150.0		150.68		151.29		150.0		150.0		150.0		150.0		150.0		150.0		152.6		153.89		150.0		150.0		150.0		150.0		150.0		150.0		154.53		156.49		150.0		150.0		150.0		150.0		150.0		150.0		158.23		161.5
1	oI	Oi	0.3333333333333333	0.3333333333333333	0	0	-2	160.99	-2	187.16	-2	200.11	-2	226.63	0.3333333333333333	154.58333333333334	0.3333333333333333	169.36333333333334	0.3333333333333333	183.83333333333334	0.3333333333333333	213.58333333333334																																																																																																																																
3	aII	aii			0.3333333333333333	0.3333333333333333							-2	224.63	0.3333333333333333	154.91666666666669	0.3333333333333333	169.6966666666667	0.3333333333333333	184.16666666666669	0.3333333333333333	213.91666666666669																																																																																																																													-2	156.23	-2	159.5
4	IIo	iiO	0.3333333333333333	0.6666666666666666	0	0.3333333333333333	-2	158.99	-2	185.16	-2	198.11	-2	222.63	0.3333333333333333	155.25000000000003	0.3333333333333333	170.03000000000003	0.3333333333333333	184.50000000000003	0.3333333333333333	214.25000000000003																																																																																																																																
5	aaa	AAA	0.6666666666666666	1.3333333333333333	0	0.3333333333333333			-2	183.16	-2	196.11	-2	220.63							0.6666666666666666	214.91666666666669																																																																																																																																
6	IEI	IEi			0.3333333333333333	0.6666666666666666							-2	218.63	0.3333333333333333	155.58333333333337	0.3333333333333333	170.36333333333337	0.3333333333333333	184.83333333333337	0.3333333333333333	215.25000000000003																																																																															-2	149.29													-2	150.6	-2	151.89													-2	152.53	-2	154.49													-2	154.23	-2	157.5
9	uuu	yyy	0.6666666666666666	2.0	0	0.6666666666666666			-2	181.16	-2	194.11	-2	216.63							0.6666666666666666	215.91666666666669																																																																																																																																
10	eiA	Eia	0.4	2.4	0	0.6666666666666666			0.4	181.56	0.4	194.51000000000002	0.4	217.03			-2	168.36333333333337	-2	182.83333333333337	-2	213.91666666666669																																																													-2	155.25	-2	157.77																													-2	148.6	-2	149.89													-2	150.53	-2	152.49													-2	152.23	-2	155.5
12	Iua	iua	0.3333333333333333	2.7333333333333334	0	0.6666666666666666							-2	215.03	0.3333333333333333	155.9166666666667	0.3333333333333333	168.69666666666672	0.3333333333333333	183.1666666666667	0.3333333333333333	214.25000000000003																																																													-2	153.25	-2	155.77																																																																
13	uIu	yiy	0.3333333333333333	3.066666666666667	0	0.6666666666666666			-2	179.56	-2	192.51000000000002	-2	213.03	0.3333333333333333	156.25000000000006	0.3333333333333333	169.03000000000006	0.3333333333333333	183.50000000000006	0.3333333333333333	214.58333333333337																																																																																																																																
14	AAi	aai	0.4	3.466666666666667	0	0.6666666666666666			0.4	179.96	0.4	192.91000000000003	0.4	213.43							-2	212.58333333333337																																																																																																																													-2	150.23	-2	153.5
15	aEa	AeA	0.4	3.8666666666666667	0	0.6666666666666666			-2	177.96	-2	190.91000000000003	-2	211.43			0.4	169.43000000000006	0.4	183.90000000000006	0.4	212.98333333333338																																																																																																																																
17	yeO	uEo	0.3333333333333333	4.2	0	0.6666666666666666	0.3333333333333333	159.32333333333335	0.3333333333333333	178.29333333333335	0.3333333333333333	191.24333333333337	0.3333333333333333	211.76333333333335			-2	167.43000000000006	-2	181.90000000000006	-2	210.98333333333338																																																																																																																																
20	aau	AAy	0.6666666666666666	4.866666666666667	0	0.6666666666666666			-2	176.29333333333335	-2	189.24333333333337	-2	209.76333333333335							0.6666666666666666	211.65000000000003																																																																																																																																
21	Iou	iou	0.3333333333333333	5.2	0	0.6666666666666666							-2	207.76333333333335	0.3333333333333333	156.5833333333334	0.3333333333333333	167.7633333333334	0.3333333333333333	182.2333333333334	0.3333333333333333	211.98333333333338																																																									-2	151.48	-2	152.79	-2	151.25	-2	153.77																																																																
23	Aii	aii	0.4	5.6000000000000005	0	0.6666666666666666			0.4	176.69333333333336	0.4	189.64333333333337	0.4	208.16333333333336							-2	209.98333333333338																																																																																																																													-2	148.23	-2	151.5
25	yei	uEi	0.4	6.000000000000001	0	0.6666666666666666			0.4	177.09333333333336	0.4	190.04333333333338	0.4	208.56333333333336			-2	165.7633333333334	-2	180.2333333333334	-2	207.98333333333338																																																																																													-2	146.6	-2	147.89													-2	148.53	-2	150.49													-2	146.23	-2	149.5
28	oIa	OiA	0.3333333333333333	6.333333333333334	0	0.6666666666666666	-2	157.32333333333335	-2	175.09333333333336	-2	188.04333333333338	-2	206.56333333333336	0.3333333333333333	156.91666666666674	0.3333333333333333	166.09666666666675	0.3333333333333333	180.56666666666675	0.3333333333333333	208.31666666666672																																																																																																																																
29	ei	Ei	0.5	6.833333333333334	0	0.6666666666666666					0.5	188.54333333333338	0.5	207.06333333333336			-2	164.09666666666675	-2	178.56666666666675	-2	206.31666666666672																																																																																													-2	144.6	-2	145.89													-2	146.53	-2	148.49													-2	144.23	-2	147.5
31	AeA	aEa	0.4	7.233333333333334	0	0.6666666666666666			0.4	175.49333333333337	0.4	188.94333333333338	0.4	207.46333333333337			-2	162.09666666666675	-2	176.56666666666675	-2	204.31666666666672																																																																																																																																
