trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		62.39		88.28		101.13999999999999		128.48000000000002		54.64		69.7		84.47		113.46000000000001		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		50.0		51.94		52.64		53.85		55.12		57.31		59.730000000000004		50.0		50.0		50.0		50.0		50.0		50.0		50.93		51.49		50.0		50.0		50.0		50.0		50.0		50.0		52.92		54.21		50.0		50.0		50.0		50.0		50.0		50.0		54.95		56.88		50.0		50.0		50.0		50.0		50.0		50.0		58.54		61.730000000000004
1	IEa	iEa	2	2	0	0							-2	126.48000000000002	2	56.64	2	71.7	2	86.47	2	115.46000000000001																																																					-2	49.94	-2	50.64	-2	51.85	-2	53.12	-2	55.31	-2	57.730000000000004																																																																
3	uIE	uiE			2	2							-2	124.48000000000002	2	58.64	2	73.7	2	88.47	2	117.46000000000001																																																					-2	47.94	-2	48.64	-2	49.85	-2	51.12	-2	53.31	-2	55.730000000000004																																																													-2	56.54	-2	59.730000000000004
5	IEu	iey	2	4	0	2			-2	86.28	-2	99.13999999999999	-2	122.48000000000002	2	60.64	2	75.7	2	90.47	2	119.46000000000001																																																																																																																																
6	yii	uii	2	6	0	2			2	88.28	2	101.13999999999999	2	124.48000000000002							-2	117.46000000000001																																																																																																																													-2	54.54	-2	57.730000000000004
7	uEI	yei	2	8	0	2			-2	86.28	-2	99.13999999999999	-2	122.48000000000002	2	62.64	2	77.7	2	92.47	2	119.46000000000001																																																																																																																																
10	Euo	eyO	2	10	0	2	-2	60.39	-2	84.28	-2	97.13999999999999	-2	120.48000000000002			2	79.7	2	94.47	2	121.46000000000001																																																																																																																																
14	iyi	Iui	2	12	0	2			2	86.28	2	99.13999999999999	2	122.48000000000002	-2	60.64	-2	77.7	-2	92.47	-2	119.46000000000001																																																																															-2	49.49															-2	52.21															-2	54.88													-2	52.54	-2	55.730000000000004
16	aaE	AAe	2	14	0	2			-2	84.28	-2	97.13999999999999	-2	120.48000000000002			2	79.7	2	94.47	2	121.46000000000001																																																																																																																																
18	uoa	yOA	2	16	0	2	-2	58.39	-2	82.28	-2	95.13999999999999	-2	118.48000000000002					2	96.47	2	123.46000000000001																																																																																																																																
