trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		162.99		188.87		202.03		229.16		154.18		168.92000000000002		183.75		212.7		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.86		152.48		153.87		155.1		157.36		159.66		150.0		150.0		150.0		150.0		150.0		150.0		150.86		151.46		150.0		150.0		150.0		150.0		150.0		150.0		152.82		154.05		150.0		150.0		150.0		150.0		150.0		150.0		154.58		156.41		150.0		150.0		150.0		150.0		150.0		150.0		158.52		161.53
1	IEu	iEu	2	2	0	0							-2	227.16	2	156.18	2	170.92000000000002	2	185.75	2	214.7																																																					-2	149.86	-2	150.48	-2	151.87	-2	153.1	-2	155.36	-2	157.66																																																																
2	EIE	EiE			2	2							-2	225.16	2	158.18	2	172.92000000000002	2	187.75	2	216.7																																																					-2	147.86	-2	148.48	-2	149.87	-2	151.1	-2	153.36	-2	155.66																													-2	150.82	-2	152.05													-2	152.58	-2	154.41													-2	156.52	-2	159.53
4	IIE	iie	2	4	0	2					-2	200.03	-2	223.16	2	160.18	2	174.92000000000002	2	189.75	2	218.7																																																																																																																																
6	uIa	yiA	2	6	0	2			-2	186.87	-2	198.03	-2	221.16	2	162.18	2	176.92000000000002	2	191.75	2	220.7																																																																																																																																
10	eii	Eii	2	8	0	2					2	200.03	2	223.16			-2	174.92000000000002	-2	189.75	-2	218.7																																																																																													-2	148.82	-2	150.05													-2	150.58	-2	152.41													-2	154.52	-2	157.53
12	Iuu	iyy	2	10	0	2			-2	184.87	-2	198.03	-2	221.16	2	164.18	2	176.92000000000002	2	191.75	2	220.7																																																																																																																																
13	AO	ao	2	12	0	2	2	164.99	2	186.87	2	200.03	2	223.16					-2	189.75	-2	218.7																																																																																																																																
14	IEo	iEo	2	14	0	2							-2	221.16	2	166.18	2	178.92000000000002	2	191.75	2	220.7																																																					-2	145.86	-2	146.48	-2	147.87	-2	149.1	-2	151.36	-2	153.66																																																																
16	EIa	eiA	2	16	0	2			-2	184.87	-2	198.03	-2	219.16	2	168.18	2	180.92000000000002	2	193.75	2	222.7																																																																																																																																
