trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
1	Ia	ia	2	2	2	2							-2	98	2	102	2	102	2	102	2	102																																																													-2	98	-2	98																																																																
2	iyA	iua			2	4			2	102	2	102	2	100							-2	100																																																													-2	96	-2	96																																																																
3	uEa	yeA	2	4	2	6			-2	100	-2	100	-2	98			2	104	2	104	2	102																																																																																																																																
4	OeO	oEo	2	6	2	8	2	102	2	102	2	102	2	100			-2	102	-2	102	-2	100																																																																																																																																
6	aIu	aiu			2	10							-2	98	2	104	2	104	2	104	2	102																																																													-2	94	-2	94																																																													-2	98	-2	98
7	OuO	ouo	2	8	2	12	2	104	2	104	2	104	2	100					-2	102	-2	100													2	102	2	102													2	102	2	102													2	102	2	102													2	96	2	96																																																	2	102	2	102	2	102	2	102	2	102	2	102	2	100	2	100
8	uiu	yiy	2	10	2	14			-2	102	-2	102	-2	98							2	102																																																													2	98	2	98																																																													2	102	2	102
9	oei	oEi			2	16					2	104	2	100			-2	102	-2	100	-2	100																																																																																													-2	98	-2	98									2	102	2	102			-2	98									2	104	2	104			-2	100
11	ioe	IoE	2	12	2	18					2	106	2	102	-2	102	-2	100	-2	98	-2	98																																																									2	102	2	102	2	100	2	100																																									2	104	2	104	2	102	2	100									2	106	2	106	2	104	2	102
12	uoo	yOO	2	14	2	20	-2	102	-2	100	-2	104	-2	100					2	100	2	100																																																																																																																																
13	auI	Ayi	2	16	2	22			-2	98	-2	102	-2	98	2	104	2	102	2	102	2	102																																																																																																																																
15	yii	uii	2	18	2	24			2	100	2	104	2	100							-2	100																																																																																																																													-2	102	-2	100
17	yi	ui	2	20	2	26			2	102	2	106	2	102							-2	98																																																																																																																													-2	100	-2	98
18	iau	iAy			2	28			-2	100	-2	104	-2	100							2	100																																																													2	102	2	102																																																																
19	ao	AO	2	22	2	30	-2	100	-2	98	-2	102	-2	98					2	104	2	102																																																																																																																																
21	iOe	IoE	2	24	2	32	2	102	2	100	2	104	2	100	-2	102	-2	100	-2	102	-2	100																																																																																																																																
23	ooI	ooi			2	34							-2	98	2	104	2	102	2	104	2	102																																																																																																													-2	100	-2	98													-2	98	-2	96
25	uoi	yOi	2	26	2	36	-2	100	-2	98	-2	102	-2	96					2	106	2	104																																																																																																													2	102	2	100													2	100	2	98
27	eiO	Eio	2	28	2	38	2	102	2	100	2	104	2	98			-2	100	-2	104	-2	102																																																									-2	100	-2	100	-2	100	-2	100																													-2	96	-2	96													-2	100	-2	98													-2	98	-2	96
28	ou	Oy	2	30	2	40	-2	100	-2	98	-2	102	-2	96					2	106	2	104																																																																																																																																
30	AAy	aau	2	32	2	42			2	100	2	104	2	98							-2	102																																																																																																																																
31	OyA	oua	2	34	2	44	2	102	2	102	2	106	2	100					-2	104	-2	100																																																																																																																																
33	Eoi	eOi	2	36	2	46	-2	100	-2	100	-2	104	-2	98			2	102	2	106	2	102																																																																																															2	98													2	102	2	100													2	100	2	98
35	uuu	yyy	2	38	2	48			-2	98	-2	102	-2	96							2	104																																																																																																																																
37	iOy	Iou	2	40	2	50	2	102	2	100	2	104	2	98	-2	102	-2	100	-2	104	-2	102																																																																																																																																
38	eiu	eiy			2	52			-2	98	-2	102	-2	96							2	104																																															2	104													2	102	2	102																																																																
39	Oye	ouE	2	42	2	54	2	104	2	100	2	104	2	98			-2	98	-2	102	-2	102																																																																																																																																
41	eAy	Eau	2	44	2	56			2	102	2	106	2	100			-2	96	-2	100	-2	100																																																																																																																																
42	Eai	eAi	2	46	2	58			-2	100	-2	104	-2	98			2	98	2	102	2	102																																																																																															2	100															2	102													2	102	2	100
43	eyA	Eua	2	48	2	60			2	102	2	106	2	100			-2	96	-2	100	-2	100																																																																																																																																
44	iao	iAO			2	62	-2	102	-2	100	-2	104	-2	98					2	102	2	102																																																											2	102	2	104	2	104																																																																
