trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		163.82		192.94		219.11		246.01		150.0		150.0		165.02		196.27		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		151.76		152.36		155.57		157.45		150.0		150.0		150.0		150.0		153.76		154.7		161.42		164.3		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		150.0		152.11		152.96		153.97		155.05		150.0		150.0		150.0		150.0		155.93		158.41		161.9		165.38
1	Euo	euo	1.3333333333333333	1.3333333333333333	0	0					-2	217.11	-2	244.01			1.3333333333333333	151.33333333333334	1.3333333333333333	166.35333333333335	1.3333333333333333	197.60333333333335																																											-2	150.36	-2	153.57	-2	155.45											-2	152.7	-2	159.42	-2	162.3																																																																
2	Ioo	iOO	0.8888888888888888	2.2222222222222223	0	0	-2	161.82	-2	190.94	-2	215.11	-2	242.01	0.8888888888888888	150.88888888888889	0.8888888888888888	152.22222222222223	0.8888888888888888	167.24222222222224	0.8888888888888888	198.49222222222224																																																																																																																																
3	EIu	eiy	0.75	2.9722222222222223	0	0			-2	188.94	-2	213.11	-2	240.01	0.75	151.63888888888889	0.75	152.97222222222223	0.75	167.99222222222224	0.75	199.24222222222224																																																																																																																																
5	aa	AA	1.2	4.1722222222222225	0	0			-2	186.94	-2	211.11	-2	238.01							1.2	200.44222222222223																																																																																																																																
7	aEo	aeo			1.5555555555555556	1.5555555555555556					-2	209.11	-2	236.01			1.5555555555555556	154.52777777777777	1.5555555555555556	169.54777777777778	1.5555555555555556	201.99777777777777																																									-2	149.76	-2	148.36	-2	151.57	-2	153.45									-2	151.76	-2	150.7	-2	157.42	-2	160.3																																																									-2	153.93	-2	156.41	-2	159.9	-2	163.38
8	Ia	ia	0.75	4.9222222222222225	0	1.5555555555555556							-2	234.01	0.75	152.38888888888889	0.75	155.27777777777777	0.75	170.29777777777778	0.75	202.74777777777777																																																													-2	155.42	-2	158.3																																																																
9	aI	ai			0.75	2.3055555555555554							-2	232.01	0.75	153.13888888888889	0.75	156.02777777777777	0.75	171.04777777777778	0.75	203.49777777777777																																																																																																																													-2	157.9	-2	161.38
10	IoE	ioe	1.4736842105263157	6.395906432748538	0	2.3055555555555554					-2	207.11	-2	230.01	1.4736842105263157	154.61257309941521	1.4736842105263157	157.5014619883041	1.4736842105263157	172.5214619883041	1.4736842105263157	204.9714619883041																																																									-2	149.76	-2	148.7	-2	153.42	-2	156.3																																									-2	150.11	-2	150.96	-2	151.97	-2	153.05									-2	151.93	-2	154.41	-2	155.9	-2	159.38
11	uuE	yye	0.8571428571428571	7.253049289891395	0	2.3055555555555554			-2	184.94	-2	205.11	-2	228.01			0.8571428571428571	158.35860484544696	0.8571428571428571	173.37860484544697	0.8571428571428571	205.82860484544696																																																																																																																																
