trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		104.0909090909091		162.27272727272725		191.36363636363637		220.45454545454547		104.0909090909091		133.1818181818182		162.27272727272725		220.45454545454547		76.9090909090909		77.72727272727273		78.81818181818181		80.45454545454545		80.72727272727273		83.18181818181819		84.54545454545455		88.63636363636364		80.72727272727273		82.63636363636364		86.45454545454545		90.27272727272728		92.18181818181819		97.9090909090909		103.63636363636364		113.18181818181819		82.63636363636364		84.81818181818181		90.27272727272728		94.63636363636364		97.9090909090909		104.45454545454545		113.18181818181819		124.0909090909091		84.54545454545455		86.81818181818181		94.0909090909091		98.63636363636364		103.63636363636364		110.45454545454545		122.72727272727272		134.0909090909091		76.9090909090909		77.72727272727273		80.72727272727273		82.63636363636364		82.63636363636364		84.81818181818181		84.54545454545455		86.81818181818181		78.81818181818181		80.45454545454545		86.45454545454545		90.27272727272728		90.27272727272728		94.63636363636364		94.0909090909091		98.63636363636364		80.72727272727273		83.18181818181819		92.18181818181819		97.9090909090909		97.9090909090909		104.45454545454545		103.63636363636364		110.45454545454545		84.54545454545455		88.63636363636364		103.63636363636364		113.18181818181819		113.18181818181819		124.0909090909091		122.72727272727272		134.0909090909091
0	Apriori	Id(Bk)Syl1>>Id(Bk)	20	20																																																																																																																																																		
1	Eao	eao	0.4	20.4	0	0					-2	189.36363636363637	-2	218.45454545454547			0.4	133.5818181818182	0.4	162.67272727272726	0.4	220.85454545454547																																											-2	102.45454545454545	-2	111.18181818181819	-2	122.0909090909091											-2	108.45454545454545	-2	120.72727272727272	-2	132.0909090909091																																																																
2	EII	eii	0.3333333333333333	20.73333333333333	0	0					-2	187.36363636363637	-2	216.45454545454547	0.3333333333333333	104.42424242424242	0.3333333333333333	133.91515151515154	0.3333333333333333	163.0060606060606	0.3333333333333333	221.18787878787882																																																																																																																																
4	yO	uo	0.3333333333333333	21.066666666666663	0	0	0.3333333333333333	104.42424242424242	0.3333333333333333	162.6060606060606	0.3333333333333333	187.69696969696972	0.3333333333333333	216.7878787878788					-2	161.0060606060606	-2	219.18787878787882																																																																																																																																
6	yyi	uui	0.4	21.46666666666666	0	0			0.4	163.0060606060606	0.4	188.09696969696972	0.4	217.18787878787882							-2	217.18787878787882																																																																																																																													-2	120.72727272727272	-2	132.0909090909091
7	aoo	AOO	0.5	21.96666666666666	0	0	-2	102.42424242424242	-2	161.0060606060606	-2	186.09696969696972	-2	215.18787878787882					0.5	161.5060606060606	0.5	217.68787878787882																																																																																																																																
9	ouI	Oyi	0.3333333333333333	22.299999999999994	0	0	-2	100.42424242424242	-2	159.0060606060606	-2	184.09696969696972	-2	213.18787878787882	0.3333333333333333	104.75757575757575	0.3333333333333333	134.24848484848488	0.3333333333333333	161.83939393939394	0.3333333333333333	218.02121212121216																																																																																																																																
10	eyy	euu			0.4	0.4			0.4	159.4060606060606	0.4	184.49696969696973	0.4	213.58787878787882							-2	216.02121212121216																																													-2	109.18181818181819	-2	120.0909090909091													-2	118.72727272727272	-2	130.0909090909091																																																																
13	eAe	eae			0.4	0.8			0.4	159.8060606060606	0.4	184.89696969696973	0.4	213.98787878787883							-2	214.02121212121216																																													-2	107.18181818181819	-2	118.0909090909091													-2	116.72727272727272	-2	128.0909090909091																																																									-2	111.18181818181819	-2	122.0909090909091	-2	118.72727272727272	-2	130.0909090909091
14	uIu	yiy	0.3333333333333333	22.633333333333326	0	0.8			-2	157.8060606060606	-2	182.89696969696973	-2	211.98787878787883	0.3333333333333333	105.09090909090908	0.3333333333333333	134.58181818181822	0.3333333333333333	162.1727272727273	0.3333333333333333	214.3545454545455																																																																																																																																
16	uoa	yOA	0.5	23.133333333333326	0	0.8	-2	98.42424242424242	-2	155.8060606060606	-2	180.89696969696973	-2	209.98787878787883					0.5	162.6727272727273	0.5	214.8545454545455																																																																																																																																
