trial num	generated	heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
476	OiO	Oio			0.4	67.91666666666661	0.4	73.06666666666669	0.4	32.86666666666666	0.4	33.233333333333334	0.4	11.03333333333334					-2	-20.24999999999991	-2	-37.116666666666575											-2	72			-2	72											-2	42			-2	42.4											-2	0.3333333333333357			-2	-9.066666666666663									-2	2.3333333333333357	-2	-15.333333333333336	-2	-36.03333333333333	-2	-47.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	87.91666666666661																																																																																																																																																		
542	eee	eeE			0.6666666666666666	68.58333333333329					0.6666666666666666	33.9	0.6666666666666666	11.700000000000006			-2	-0.9999999999999201	-2	-22.24999999999991	-2	-39.116666666666575																																					-2	76	-2	52	-2	26.333333333333336	-2	-1.6666666666666643	-2	13.233333333333341	-2	-11.066666666666663					-2	60	-2	36	-2	0.3333333333333357	-2	-17.333333333333336	-2	-38.03333333333333	-2	-49.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666714	88.58333333333329																																																																																																																																																		
565	yOe	yoE			0.4	68.98333333333329	0.4	73.4666666666667	0.4	33.26666666666666	0.4	34.3	0.4	12.100000000000007			-2	-2.99999999999992	-2	-24.24999999999991	-2	-41.116666666666575																							-2	90	-2	52	-2	40	-2	54	-2	40.4							-2	50	-2	24.333333333333336	-2	-3.6666666666666643	-2	11.233333333333341	-2	-13.066666666666663							-2	34	-2	-1.6666666666666643	-2	-19.333333333333336	-2	-40.03333333333333	-2	-51.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	88.98333333333329																																																																																																																																																		
573	OOe	OoE			0.4	69.3833333333333	0.4	73.8666666666667	0.4	33.66666666666666	0.4	34.699999999999996	0.4	12.500000000000007			-2	-4.99999999999992	-2	-26.24999999999991	-2	-43.116666666666575							-2	92	-2	80	-2	70	-2	80	-2	70							-2	88	-2	50	-2	38	-2	52	-2	38.4							-2	48	-2	22.333333333333336	-2	-5.666666666666664	-2	9.233333333333341	-2	-15.066666666666663							-2	32	-2	-3.6666666666666643	-2	-21.333333333333336	-2	-42.03333333333333	-2	-53.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	89.3833333333333																																																																																																																																																		
582	II	Ii			0.4	69.7833333333333							-2	10.500000000000007	0.4	72.60000000000007	0.4	-4.59999999999992	0.4	-25.849999999999913	0.4	-42.716666666666576																																																																													-2	78	-2	62													-2	58	-2	38													-2	40.25	-2	30.25													-2	16.650000000000006	-2	15.150000000000006
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	89.7833333333333																																																																																																																																																		
588	III	Iii			0.4	70.18333333333331							-2	8.500000000000007	0.4	73.00000000000007	0.4	-4.199999999999919	0.4	-25.449999999999914	0.4	-42.31666666666658																																																																													-2	76	-2	60													-2	56	-2	36													-2	38.25	-2	28.25													-2	14.650000000000006	-2	13.150000000000006
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	90.18333333333331																																																																																																																																																		
592	OOA	Ooa			0.4	70.58333333333331	0.4	74.26666666666671	0.4	34.066666666666656	0.4	35.099999999999994	0.4	8.900000000000007					-2	-27.449999999999914	-2	-44.31666666666658									-2	78	-2	68	-2	78	-2	68									-2	48	-2	36	-2	50	-2	36.4									-2	20.333333333333336	-2	-7.666666666666664	-2	7.233333333333341	-2	-17.066666666666663									-2	-5.666666666666664	-2	-23.333333333333336	-2	-44.03333333333333	-2	-55.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	90.58333333333331																																																																																																																																																		
594	OOy	Oou			0.4	70.98333333333332	0.4	74.66666666666671	0.4	34.466666666666654	0.4	35.49999999999999	0.4	9.300000000000008					-2	-29.449999999999914	-2	-46.31666666666658									-2	76	-2	66	-2	76	-2	66									-2	46	-2	34	-2	48	-2	34.4									-2	18.333333333333336	-2	-9.666666666666664	-2	5.233333333333341	-2	-19.066666666666663									-2	-7.666666666666664	-2	-25.333333333333336	-2	-46.03333333333333	-2	-57.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	90.98333333333332																																																																																																																																																		
596	eeo	eEo			0.6666666666666666	71.64999999999999					0.6666666666666666	36.16666666666666	0.6666666666666666	9.966666666666674			-2	-6.199999999999919	-2	-31.449999999999914	-2	-48.31666666666658																																					-2	74	-2	46			-2	-11.666666666666664			-2	-21.066666666666663					-2	58	-2	30			-2	-27.333333333333336			-2	-59.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666714	91.64999999999999																																																																																																																																																		
630	OOe	OoE			0.4	72.05	0.4	75.06666666666672	0.4	34.86666666666665	0.4	36.566666666666656	0.4	10.366666666666674			-2	-8.19999999999992	-2	-33.44999999999992	-2	-50.31666666666658							-2	90	-2	74	-2	64	-2	74	-2	64							-2	86	-2	44	-2	32	-2	46	-2	32.4							-2	44	-2	16.333333333333336	-2	-13.666666666666664	-2	3.2333333333333414	-2	-23.066666666666663							-2	28	-2	-9.666666666666664	-2	-29.333333333333336	-2	-48.03333333333333	-2	-61.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	92.05																																																																																																																																																		
656	IIE	IiE			0.4	72.45							-2	8.366666666666674	0.4	73.40000000000008	0.4	-7.799999999999919	0.4	-33.04999999999992	0.4	-49.91666666666658																																																					-2	56	-2	26	-2	-11.666666666666664	-2	-31.333333333333336	-2	-50.03333333333333	-2	-63.13333333333333													-2	74	-2	58													-2	54	-2	34													-2	36.25	-2	26.25													-2	12.650000000000006	-2	11.150000000000006
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	92.45																																																																																																																																																		
709	eee	eEE			0.6666666666666666	73.11666666666667					0.6666666666666666	37.23333333333332	0.6666666666666666	9.03333333333334			-2	-9.799999999999919	-2	-35.04999999999992	-2	-51.91666666666658																																					-2	72	-2	42	-2	14.333333333333336	-2	-15.666666666666664	-2	1.2333333333333414	-2	-25.066666666666663					-2	54	-2	24	-2	-13.666666666666664	-2	-33.333333333333336	-2	-52.03333333333333	-2	-65.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666714	93.11666666666667																																																																																																																																																		
751	eei	eEi			0.6666666666666666	73.78333333333335					0.6666666666666666	37.899999999999984	0.6666666666666666	9.700000000000006			-2	-11.799999999999919	-2	-37.04999999999992	-2	-53.91666666666658																																					-2	70	-2	40	-2	12.333333333333336	-2	-17.666666666666664	-2	-0.7666666666666586	-2	-27.066666666666663					-2	52	-2	22	-2	-15.666666666666664	-2	-35.333333333333336	-2	-54.03333333333333	-2	-67.13333333333333																													-2	52	-2	32													-2	34.25	-2	24.25													-2	10.650000000000006	-2	9.150000000000006
	a priori	Id(Bk)Syl1>>Id(Bk)	0.6666666666666714	93.78333333333335																																																																																																																																																		
796	IIE	IiE			0.4	74.18333333333335							-2	7.700000000000006	0.4	73.80000000000008	0.4	-11.399999999999919	0.4	-36.64999999999992	0.4	-53.51666666666658																																																					-2	50	-2	20	-2	-17.666666666666664	-2	-37.333333333333336	-2	-56.03333333333333	-2	-69.13333333333333													-2	72	-2	56													-2	50	-2	30													-2	32.25	-2	22.25													-2	8.650000000000006	-2	7.150000000000006
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	94.18333333333335																																																																																																																																																		
800	AOe	AoE			0.4	74.58333333333336	0.4	75.46666666666673	0.4	35.26666666666665	0.4	38.29999999999998	0.4	8.100000000000007			-2	-13.399999999999919	-2	-38.64999999999992	-2	-55.51666666666658																							-2	84	-2	42	-2	30	-2	44	-2	30.4							-2	38	-2	10.333333333333336	-2	-19.666666666666664	-2	-2.7666666666666586	-2	-29.066666666666663							-2	18	-2	-19.666666666666664	-2	-39.333333333333336	-2	-58.03333333333333	-2	-71.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	94.58333333333336																																																																																																																																																		
840	yOe	yoE			0.4	74.98333333333336	0.4	75.86666666666673	0.4	35.66666666666665	0.4	38.69999999999998	0.4	8.500000000000007			-2	-15.399999999999919	-2	-40.64999999999992	-2	-57.51666666666658																							-2	82	-2	40	-2	28	-2	42	-2	28.4							-2	36	-2	8.333333333333336	-2	-21.666666666666664	-2	-4.766666666666659	-2	-31.066666666666663							-2	16	-2	-21.666666666666664	-2	-41.333333333333336	-2	-60.03333333333333	-2	-73.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	94.98333333333336																																																																																																																																																		
923	OO	Oo			0.4	75.38333333333337	0.4	76.26666666666674	0.4	36.06666666666665	0.4	39.09999999999998	0.4	8.900000000000007					-2	-42.64999999999992	-2	-59.51666666666658									-2	72	-2	62	-2	72	-2	62									-2	38	-2	26	-2	40	-2	26.4									-2	6.333333333333336	-2	-23.666666666666664	-2	-6.766666666666659	-2	-33.06666666666666									-2	-23.666666666666664	-2	-43.333333333333336	-2	-62.03333333333333	-2	-75.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	95.38333333333337																																																																																																																																																		
943	OOe	OoE			0.4	75.78333333333337	0.4	76.66666666666674	0.4	36.46666666666665	0.4	39.49999999999998	0.4	9.300000000000008			-2	-17.39999999999992	-2	-44.64999999999992	-2	-61.51666666666658							-2	88	-2	70	-2	60	-2	70	-2	60							-2	80	-2	36	-2	24	-2	38	-2	24.4							-2	34	-2	4.333333333333336	-2	-25.666666666666664	-2	-8.766666666666659	-2	-35.06666666666666							-2	14	-2	-25.666666666666664	-2	-45.333333333333336	-2	-64.03333333333333	-2	-77.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	95.78333333333337																																																																																																																																																		
951	OOe	OoE			0.4	76.18333333333338	0.4	77.06666666666675	0.4	36.866666666666646	0.4	39.89999999999998	0.4	9.700000000000008			-2	-19.39999999999992	-2	-46.64999999999992	-2	-63.51666666666658							-2	86	-2	68	-2	58	-2	68	-2	58							-2	78	-2	34	-2	22	-2	36	-2	22.4							-2	32	-2	2.3333333333333357	-2	-27.666666666666664	-2	-10.766666666666659	-2	-37.06666666666666							-2	12	-2	-27.666666666666664	-2	-47.333333333333336	-2	-66.03333333333333	-2	-79.13333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.4000000000000057	96.18333333333338																																																																																																																																																		
1255	OOe	OoE			0.04000000000000001	76.22333333333339	0.04000000000000001	77.10666666666675	0.04000000000000001	36.906666666666645	0.04000000000000001	39.939999999999976	0.04000000000000001	9.740000000000007			-0.2	-19.59999999999992	-0.2	-46.84999999999992	-0.2	-63.71666666666658							-0.2	85.8	-0.2	67.8	-0.2	57.8	-0.2	67.8	-0.2	57.8							-0.2	77.8	-0.2	33.8	-0.2	21.8	-0.2	35.8	-0.2	22.2							-0.2	31.8	-0.2	2.1333333333333355	-0.2	-27.866666666666664	-0.2	-10.966666666666658	-0.2	-37.266666666666666							-0.2	11.8	-0.2	-27.866666666666664	-0.2	-47.53333333333334	-0.2	-66.23333333333333	-0.2	-79.33333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04000000000000625	96.22333333333339																																																																																																																																																		
1500	OOe	OoE			0.04000000000000001	76.26333333333339	0.04000000000000001	77.14666666666676	0.04000000000000001	36.946666666666644	0.04000000000000001	39.979999999999976	0.04000000000000001	9.780000000000006			-0.2	-19.79999999999992	-0.2	-47.049999999999926	-0.2	-63.916666666666586							-0.2	85.6	-0.2	67.6	-0.2	57.599999999999994	-0.2	67.6	-0.2	57.599999999999994							-0.2	77.6	-0.2	33.599999999999994	-0.2	21.6	-0.2	35.599999999999994	-0.2	22.0							-0.2	31.6	-0.2	1.9333333333333356	-0.2	-28.066666666666663	-0.2	-11.166666666666657	-0.2	-37.46666666666667							-0.2	11.600000000000001	-0.2	-28.066666666666663	-0.2	-47.73333333333334	-0.2	-66.43333333333334	-0.2	-79.53333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04000000000000625	96.26333333333339																																																																																																																																																		
1668	AOe	AoE			0.04000000000000001	76.3033333333334	0.04000000000000001	77.18666666666677	0.04000000000000001	36.98666666666664	0.04000000000000001	40.019999999999975	0.04000000000000001	9.820000000000006			-0.2	-19.99999999999992	-0.2	-47.24999999999993	-0.2	-64.11666666666659																							-0.2	77.39999999999999	-0.2	33.39999999999999	-0.2	21.400000000000002	-0.2	35.39999999999999	-0.2	21.8							-0.2	31.400000000000002	-0.2	1.7333333333333356	-0.2	-28.266666666666662	-0.2	-11.366666666666656	-0.2	-37.66666666666667							-0.2	11.400000000000002	-0.2	-28.266666666666662	-0.2	-47.933333333333344	-0.2	-66.63333333333334	-0.2	-79.73333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04000000000000625	96.3033333333334																																																																																																																																																		
1687	IIu	Iiu			0.04000000000000001	76.3433333333334							-0.2	9.620000000000006	0.04000000000000001	73.84000000000009	0.04000000000000001	-19.95999999999992	0.04000000000000001	-47.20999999999993	0.04000000000000001	-64.07666666666658																																																													-0.2	-66.83333333333334	-0.2	-79.93333333333334													-0.2	71.8	-0.2	55.8													-0.2	49.8	-0.2	29.8													-0.2	32.05	-0.2	22.05													-0.2	8.450000000000006	-0.2	6.9500000000000055
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04000000000000625	96.3433333333334																																																																																																																																																		
1775	IIo	Iio			0.04000000000000001	76.38333333333341							-0.2	9.420000000000007	0.04000000000000001	73.8800000000001	0.04000000000000001	-19.91999999999992	0.04000000000000001	-47.16999999999993	0.04000000000000001	-64.03666666666658																																																									-0.2	-28.46666666666666	-0.2	-48.13333333333335	-0.2	-67.03333333333335	-0.2	-80.13333333333334													-0.2	71.6	-0.2	55.599999999999994													-0.2	49.599999999999994	-0.2	29.6													-0.2	31.849999999999998	-0.2	21.85													-0.2	8.250000000000007	-0.2	6.750000000000005
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04000000000000625	96.38333333333341																																																																																																																																																		
1992	OOe	OoE			0.04000000000000001	76.42333333333342	0.04000000000000001	77.22666666666677	0.04000000000000001	37.02666666666664	0.04000000000000001	40.059999999999974	0.04000000000000001	9.460000000000006			-0.2	-20.11999999999992	-0.2	-47.36999999999993	-0.2	-64.23666666666658							-0.2	85.39999999999999	-0.2	67.39999999999999	-0.2	57.39999999999999	-0.2	67.39999999999999	-0.2	57.39999999999999							-0.2	77.19999999999999	-0.2	33.19999999999999	-0.2	21.200000000000003	-0.2	35.19999999999999	-0.2	21.6							-0.2	31.200000000000003	-0.2	1.5333333333333357	-0.2	-28.46666666666666	-0.2	-11.566666666666656	-0.2	-37.866666666666674							-0.2	11.200000000000003	-0.2	-28.66666666666666	-0.2	-48.33333333333335	-0.2	-67.23333333333335	-0.2	-80.33333333333334																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.04000000000000625	96.42333333333342																																																																																																																																																		
2530	II	Ii			0.004	76.42733333333342							-0.02	9.440000000000007	0.004	73.8840000000001	0.004	-20.115999999999918	0.004	-47.365999999999936	0.004	-64.23266666666657																																																																													-0.02	71.58	-0.02	55.57999999999999													-0.02	49.57999999999999	-0.02	29.580000000000002													-0.02	31.83	-0.02	21.830000000000002													-0.02	8.230000000000008	-0.02	6.730000000000006
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0040000000000048885	96.42733333333342																																																																																																																																																		
2581	yOe	yoE			0.004	76.43133333333343	0.004	77.23066666666678	0.004	37.03066666666664	0.004	40.06399999999997	0.004	9.444000000000006			-0.02	-20.135999999999918	-0.02	-47.38599999999994	-0.02	-64.25266666666657																							-0.02	77.17999999999999	-0.02	33.179999999999986	-0.02	21.180000000000003	-0.02	35.179999999999986	-0.02	21.580000000000002							-0.02	31.180000000000003	-0.02	1.5133333333333356	-0.02	-28.48666666666666	-0.02	-11.586666666666655	-0.02	-37.88666666666668							-0.02	11.180000000000003	-0.02	-28.68666666666666	-0.02	-48.35333333333335	-0.02	-67.25333333333334	-0.02	-80.35333333333334																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0040000000000048885	96.43133333333343																																																																																																																																																		
2636	OOe	OoE			0.004	76.43533333333343	0.004	77.23466666666678	0.004	37.03466666666664	0.004	40.06799999999997	0.004	9.448000000000006			-0.02	-20.155999999999917	-0.02	-47.40599999999994	-0.02	-64.27266666666657							-0.02	85.38	-0.02	67.38	-0.02	57.37999999999999	-0.02	67.38	-0.02	57.37999999999999							-0.02	77.16	-0.02	33.15999999999998	-0.02	21.160000000000004	-0.02	35.15999999999998	-0.02	21.560000000000002							-0.02	31.160000000000004	-0.02	1.4933333333333356	-0.02	-28.50666666666666	-0.02	-11.606666666666655	-0.02	-37.90666666666668							-0.02	11.160000000000004	-0.02	-28.70666666666666	-0.02	-48.373333333333356	-0.02	-67.27333333333334	-0.02	-80.37333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0040000000000048885	96.43533333333343																																																																																																																																																		
2909	yOe	yoE			0.004	76.43933333333344	0.004	77.23866666666679	0.004	37.038666666666636	0.004	40.07199999999997	0.004	9.452000000000005			-0.02	-20.175999999999917	-0.02	-47.425999999999945	-0.02	-64.29266666666656																							-0.02	77.14	-0.02	33.13999999999998	-0.02	21.140000000000004	-0.02	35.13999999999998	-0.02	21.540000000000003							-0.02	31.140000000000004	-0.02	1.4733333333333356	-0.02	-28.52666666666666	-0.02	-11.626666666666654	-0.02	-37.926666666666684							-0.02	11.140000000000004	-0.02	-28.72666666666666	-0.02	-48.39333333333336	-0.02	-67.29333333333334	-0.02	-80.39333333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.0040000000000048885	96.43933333333344																																																																																																																																																		
3088	OOe	OoE			0.0004	76.43973333333344	0.0004	77.23906666666679	0.0004	37.039066666666635	0.0004	40.072399999999966	0.0004	9.452400000000006			-0.002	-20.177999999999916	-0.002	-47.42799999999995	-0.002	-64.29466666666656							-0.002	85.378	-0.002	67.378	-0.002	57.377999999999986	-0.002	67.378	-0.002	57.377999999999986							-0.002	77.138	-0.002	33.13799999999998	-0.002	21.138000000000005	-0.002	35.13799999999998	-0.002	21.538000000000004							-0.002	31.138000000000005	-0.002	1.4713333333333356	-0.002	-28.52866666666666	-0.002	-11.628666666666655	-0.002	-37.928666666666686							-0.002	11.138000000000003	-0.002	-28.72866666666666	-0.002	-48.39533333333336	-0.002	-67.29533333333333	-0.002	-80.39533333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.00039999999999906777	96.43973333333344																																																																																																																																																		
3154	OOe	OoE			0.0004	76.44013333333343	0.0004	77.23946666666679	0.0004	37.039466666666634	0.0004	40.072799999999965	0.0004	9.452800000000007			-0.002	-20.179999999999914	-0.002	-47.42999999999995	-0.002	-64.29666666666655							-0.002	85.376	-0.002	67.376	-0.002	57.37599999999998	-0.002	67.376	-0.002	57.37599999999998							-0.002	77.13600000000001	-0.002	33.135999999999974	-0.002	21.136000000000006	-0.002	35.135999999999974	-0.002	21.536000000000005							-0.002	31.136000000000006	-0.002	1.4693333333333356	-0.002	-28.530666666666658	-0.002	-11.630666666666656	-0.002	-37.93066666666669							-0.002	11.136000000000003	-0.002	-28.730666666666657	-0.002	-48.397333333333364	-0.002	-67.29733333333333	-0.002	-80.39733333333332																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.00039999999999906777	96.44013333333343																																																																																																																																																		
3173	eeu	eEu			0.0006666666666666666	76.4408000000001					0.0006666666666666666	40.07346666666663	0.0006666666666666666	9.453466666666674			-0.002	-20.181999999999913	-0.002	-47.43199999999995	-0.002	-64.29866666666655																																					-0.002	69.998	-0.002	31.134000000000007	-0.002	1.4673333333333356	-0.002	-28.532666666666657			-0.002	-37.93266666666669					-0.002	49.998	-0.002	11.134000000000002	-0.002	-28.732666666666656	-0.002	-48.39933333333337			-0.002	-80.39933333333332																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.000666666666660376	96.4408000000001																																																																																																																																																		
3303	OOe	OoE			0.0004	76.4412000000001	0.0004	77.23986666666679	0.0004	37.03986666666663	0.0004	40.07386666666663	0.0004	9.453866666666675			-0.002	-20.183999999999912	-0.002	-47.433999999999955	-0.002	-64.30066666666654							-0.002	85.37400000000001	-0.002	67.37400000000001	-0.002	57.37399999999998	-0.002	67.37400000000001	-0.002	57.37399999999998							-0.002	77.13400000000001	-0.002	33.13399999999997	-0.002	21.134000000000007	-0.002	35.13399999999997	-0.002	21.534000000000006							-0.002	31.13200000000001	-0.002	1.4653333333333356	-0.002	-28.534666666666656	-0.002	-11.632666666666656	-0.002	-37.93466666666669							-0.002	11.132000000000001	-0.002	-28.734666666666655	-0.002	-48.40133333333337	-0.002	-67.29933333333332	-0.002	-80.40133333333331																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.00039999999999906777	96.4412000000001																																																																																																																																																		
3338	OOe	OoE			0.0004	76.4416000000001	0.0004	77.24026666666678	0.0004	37.04026666666663	0.0004	40.07426666666663	0.0004	9.454266666666676			-0.002	-20.18599999999991	-0.002	-47.43599999999996	-0.002	-64.30266666666654							-0.002	85.37200000000001	-0.002	67.37200000000001	-0.002	57.37199999999998	-0.002	67.37200000000001	-0.002	57.37199999999998							-0.002	77.13200000000002	-0.002	33.13199999999997	-0.002	21.13200000000001	-0.002	35.13199999999997	-0.002	21.532000000000007							-0.002	31.13000000000001	-0.002	1.4633333333333356	-0.002	-28.536666666666655	-0.002	-11.634666666666657	-0.002	-37.936666666666696							-0.002	11.13	-0.002	-28.736666666666654	-0.002	-48.40333333333337	-0.002	-67.30133333333332	-0.002	-80.40333333333331																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.00039999999999906777	96.4416000000001																																																																																																																																																		
3523	OOe	OoE			0.0004	76.44200000000009	0.0004	77.24066666666678	0.0004	37.04066666666663	0.0004	40.07466666666663	0.0004	9.454666666666677			-0.002	-20.18799999999991	-0.002	-47.43799999999996	-0.002	-64.30466666666653							-0.002	85.37000000000002	-0.002	67.37000000000002	-0.002	57.369999999999976	-0.002	67.37000000000002	-0.002	57.369999999999976							-0.002	77.13000000000002	-0.002	33.12999999999997	-0.002	21.13000000000001	-0.002	35.12999999999997	-0.002	21.53000000000001							-0.002	31.12800000000001	-0.002	1.4613333333333356	-0.002	-28.538666666666654	-0.002	-11.636666666666658	-0.002	-37.9386666666667							-0.002	11.128	-0.002	-28.738666666666653	-0.002	-48.405333333333374	-0.002	-67.30333333333331	-0.002	-80.4053333333333																																																																
	a priori	Id(Bk)Syl1>>Id(Bk)	0.00039999999999906777	96.44200000000009																																																																																																																																																		
3528	IIo	Iio			0.0004	76.44240000000009							-0.002	9.452666666666676	0.0004	73.8844000000001	0.0004	-20.18759999999991	0.0004	-47.43759999999996	0.0004	-64.30426666666654																																																									-0.002	-28.74066666666665	-0.002	-48.407333333333376	-0.002	-67.30533333333331	-0.002	-80.4073333333333													-0.002	71.578	-0.002	55.57799999999999													-0.002	49.57799999999999	-0.002	29.578000000000003													-0.002	31.828	-0.002	21.828000000000003													-0.002	8.228000000000007	-0.002	6.728000000000006
	a priori	Id(Bk)Syl1>>Id(Bk)	0.00039999999999906777	96.44240000000009																																																																																																																																																		
TOTAL				96.44240000000009		76.44240000000009		77.24066666666678		37.04066666666663		40.07466666666663		9.452666666666676		73.8844000000001		-20.18759999999991		-47.43759999999996		-64.30426666666654		100		100		100		85.37000000000002		67.37000000000002		57.369999999999976		67.37000000000002		57.369999999999976		100		100		100		77.13000000000002		33.12999999999997		21.13000000000001		35.12999999999997		21.53000000000001		100		100		69.998		31.12800000000001		1.4613333333333356		-28.538666666666654		-11.636666666666658		-37.9386666666667		100		100		49.998		11.128		-28.74066666666665		-48.407333333333376		-67.30533333333331		-80.4073333333333		100		100		100		100		100		100		71.578		55.57799999999999		100		100		100		100		100		100		49.57799999999999		29.578000000000003		100		100		100		100		100		100		31.828		21.828000000000003		100		100		100		100		100		100		8.228000000000007		6.728000000000006
