trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	MaxIOSyl1	now	MaxIO	now	NonEmpty	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		0		0		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100
100	Aii	aii	0.8571428571428571	32.247802197802194	0	4.0									0.8571428571428571	29.419230769230747	0.8571428571428571	11.335897435897415	0.8571428571428571	4.510500610500593							-2	20.257142857142863																																																																																																																													-2	48	-2	48
101	ua_	uao							1.3333333333333333	50.24536019536022															-2	49.0	-2	18.257142857142863																																																																																																																																
102	Oyi	oui	1.0	33.247802197802194	0	4.0							1.0	49.404761904761905	1.0	30.419230769230747	1.0	12.335897435897415	1.0	5.510500610500593					-2	47.0	-2	16.257142857142863																																																																																																															-2	78													-2	46	-2	46
107	Ae	ae	1.1111111111111112	34.35891330891331	0	4.0									1.1111111111111112	31.530341880341858	1.1111111111111112	13.447008547008526	1.1111111111111112	6.621611721611703							-2	14.257142857142863																																																																																																																									-2	70	-2	64	-2	44	-2	44
109	Aiy	aiu	1.1111111111111112	35.47002442002442	0	4.0									1.1111111111111112	32.64145299145297	1.1111111111111112	14.558119658119637	1.1111111111111112	7.732722832722814							-2	12.257142857142863																																																													-2	86	-2	86																																																													-2	42	-2	42
110	y_e	uoe	1.3333333333333333	36.80335775335776	0	4.0			1.3333333333333333	51.578693528693556					1.3333333333333333	33.97478632478631	1.3333333333333333	15.89145299145297	1.3333333333333333	9.066056166056148					-2	45.0	-2	10.257142857142863																																																																																																									-2	86	-2	84	-2	78	-2	76									-2	68	-2	62	-2	40	-2	40
112	oao	OAO	1.1428571428571428	37.946214896214904	0	4.0							-2	47.404761904761905	-2	31.974786324786308	-2	13.89145299145297	-2	7.066056166056148					1.1428571428571428	46.142857142857146	1.1428571428571428	11.400000000000006																																																																																																																																
116	OOi	ooi	1.0909090909090908	39.037123987124	0	4.0							1.0909090909090908	48.495670995671	1.0909090909090908	33.0656954156954	1.0909090909090908	14.982362082362062	1.0909090909090908	8.15696525696524					-2	44.142857142857146	-2	9.400000000000006																																																																																																													-2	76	-2	74													-2	38	-2	38
124	oa	OA	1.1428571428571428	40.179981129981144	0	4.0							-2	46.495670995671	-2	31.0656954156954	-2	12.982362082362062	-2	6.15696525696524					1.1428571428571428	45.28571428571429	1.1428571428571428	10.542857142857148																																																																																																																																
127	yye	uue	1.1111111111111112	41.29109224109226	0	4.0									1.1111111111111112	32.176806526806516	1.1111111111111112	14.093473193473173	1.1111111111111112	7.2680763680763505							-2	8.542857142857148																																																																																																																									-2	66	-2	60	-2	36	-2	36
128	uoa	yOA	1.1428571428571428	42.433949383949404	0	4.0							-2	44.495670995671	-2	30.176806526806516	-2	12.093473193473173	-2	5.2680763680763505					1.1428571428571428	46.42857142857144	1.1428571428571428	9.68571428571429																																																																																																																																
129	Aey	aeu	1.3846153846153846	43.81856476856479	0	4.0									1.3846153846153846	31.5614219114219	1.3846153846153846	13.478088578088558	1.3846153846153846	6.6526917526917355							-2	7.68571428571429																																													-2	90	-2	90													-2	84	-2	84																																																									-2	64	-2	58	-2	34	-2	34
132	Aey	aeu	1.3846153846153846	45.20318015318018	0	4.0									1.3846153846153846	32.94603729603728	1.3846153846153846	14.862703962703943	1.3846153846153846	8.03730713730712							-2	5.68571428571429																																													-2	88	-2	88													-2	82	-2	82																																																									-2	62	-2	56	-2	32	-2	32
133	yeA	uea	1.3846153846153846	46.587795537795564	0	4.0									1.3846153846153846	34.33065268065267	1.3846153846153846	16.247319347319326	1.3846153846153846	9.421922521922506							-2	3.6857142857142904																																													-2	86	-2	86													-2	80	-2	80																																																									-2	60	-2	54	-2	30	-2	30
134	Aye	aue	1.1111111111111112	47.69890664890668	0	4.0									1.1111111111111112	35.44176379176378	1.1111111111111112	17.358430458430437	1.1111111111111112	10.533033633033616							-2	1.6857142857142904																																																																																																																									-2	58	-2	52	-2	28	-2	28
139	yie	uie	1.0	48.69890664890668	0	4.0									1.0	36.44176379176378	1.0	18.358430458430437	1.0	11.533033633033616							-2	-0.3142857142857096																																																																																																																											-2	50	-2	26	-2	26
141	Aie	aie	1.0	49.69890664890668	0	4.0									1.0	37.44176379176378	1.0	19.358430458430437	1.0	12.533033633033616							-2	-2.3142857142857096																																																																																																																											-2	48	-2	24	-2	24
142	a_i	aoi							1.6666666666666667	53.24536019536022															-2	44.42857142857144	-2	-4.31428571428571																																																																																																													-2	74	-2	72															-2	22
144	OAe	oae	1.2307692307692308	50.92967587967591	0	4.0							1.2307692307692308	45.72644022644023	1.2307692307692308	38.67253302253302	1.2307692307692308	20.589199689199667	1.2307692307692308	13.763802863802848					-2	42.42857142857144	-2	-6.31428571428571																																																																																																											-2	82			-2	70									-2	56	-2	46	-2	22	-2	20
145	Aiy	aiu	1.1111111111111112	52.040786990787026	0	4.0									1.1111111111111112	39.78364413364413	1.1111111111111112	21.700310800310778	1.1111111111111112	14.874913974913959							-2	-8.31428571428571																																																													-2	78	-2	78																																																													-2	20	-2	18
158	yi_	yiO							1.6	54.84536019536022			-2	43.72644022644023	-2	37.78364413364413	-2	19.700310800310778	-2	12.874913974913959																																																																																																																																								
164	yOi	uoi	1.0909090909090908	53.13169608169612	0	4.0							1.0909090909090908	44.817349317349326	1.0909090909090908	38.874553224553225	1.0909090909090908	20.791219891219868	1.0909090909090908	13.965823065823049					-2	40.42857142857144	-2	-10.31428571428571																																																																																																													-2	72	-2	68													-2	18	-2	16
170	Oyi	oui	1.0	54.13169608169612	0	4.0							1.0	45.817349317349326	1.0	39.874553224553225	1.0	21.791219891219868	1.0	14.965823065823049					-2	38.42857142857144	-2	-12.31428571428571																																																																																																															-2	66													-2	16	-2	14
174	OeO	oeo	1.565217391304348	55.69691347300047	0	4.0							1.565217391304348	47.38256670865368	1.565217391304348	41.439770615857576	1.565217391304348	23.356437282524215	1.565217391304348	16.531040457127396					-2	36.42857142857144	-2	-14.31428571428571																																									-2	98	-2	98	-2	84	-2	84									-2	96	-2	96	-2	76	-2	76																																									-2	84	-2	80	-2	70	-2	64									-2	54	-2	44	-2	14	-2	12
179	ou_	oue							1.7777777777777777	56.623137973138							-2	21.356437282524215	-2	14.531040457127396																																																																																																																			-2	78			-2	62									-2	52	-2	42	-2	12	-2	10
184	ao_	aoe							1.8181818181818181	58.44131979131982							-2	19.356437282524215	-2	12.531040457127396																																																																																																																	-2	82	-2	76	-2	68	-2	60									-2	50	-2	40	-2	10	-2	8
190	yey	ueu	1.3846153846153846	57.08152885761586	0	4.0									1.3846153846153846	42.82438600047296	1.3846153846153846	20.7410526671396	1.3846153846153846	13.915655841742781							-2	-16.31428571428571																																													-2	82	-2	82													-2	74	-2	74																																																									-2	48	-2	38	-2	8	-2	6
191	u_u	uiu							1.6666666666666667	60.107986457986485									-2	11.915655841742781																																																																					-2	72	-2	72																																																													-2	6	-2	4
194	Oei	oei	1.3333333333333333	58.414862190949194	0	4.0							1.3333333333333333	48.71590004198701	1.3333333333333333	44.1577193338063	1.3333333333333333	22.07438600047293	1.3333333333333333	13.248989175076115					-2	34.42857142857144	-2	-18.31428571428571																																																																																																									-2	80	-2	74	-2	66	-2	58									-2	46	-2	36	-2	4	-2	2
200	Aiy	aiu	1.1111111111111112	59.52597330206031	0	4.0									1.1111111111111112	45.26883044491741	1.1111111111111112	23.18549711158404	1.1111111111111112	14.360100286187226							-2	-20.31428571428571																																																													-2	70	-2	70																																																													-2	2	-2	0
212	Oii	oii	1.0909090909090908	60.6168823929694	0	4.0							1.0909090909090908	49.806809132896106	1.0909090909090908	46.359739535826506	1.0909090909090908	24.27640620249313	1.0909090909090908	15.451009377096316					-2	32.42857142857144	-2	-22.31428571428571																																																																																																													-2	64	-2	56													-2	0	-2	-2
213	o__	oii							1.6666666666666667	61.77465312465315									-2	13.451009377096316																																																																																																																					-2	62	-2	54													-2	-2	-2	-4
213	Apriori	MaxIOSyl1>>MaxIO					1.132489732489745	61.77465312465315																																																																																																																																																					
216	OeO	oeo	1.565217391304348	62.18209978427375	0	4.0							1.565217391304348	51.37202652420046	1.565217391304348	47.92495692713086	1.565217391304348	25.84162359379748	1.565217391304348	15.016226768400664					-2	30.428571428571438	-2	-24.31428571428571																																									-2	96	-2	96	-2	80	-2	80									-2	94	-2	94	-2	68	-2	68																																									-2	78	-2	72	-2	60	-2	52									-2	44	-2	34	-2	-4	-2	-6
228	a_u	aiu							1.6666666666666667	63.44131979131981									-2	13.016226768400664																																																																					-2	66	-2	66																																																													-2	-6	-2	-8
228	Apriori	MaxIOSyl1>>MaxIO					1.6666666666666643	63.44131979131981																																																																																																																																																					
236	OOe	ooe	1.3333333333333333	63.51543311760709	0	4.0							1.3333333333333333	52.70535985753379	1.3333333333333333	49.25829026046419	1.3333333333333333	27.17495692713081	1.3333333333333333	14.349560101733998					-2	28.428571428571438	-2	-26.31428571428571																																																																																																									-2	76	-2	70	-2	58	-2	50									-2	42	-2	32	-2	-8	-2	-10
238	o_o	oio							1.8	65.24131979131981									-2	12.349560101733998																																																																	-2	92	-2	92	-2	64	-2	64																																													-2	56	-2	48													-2	-10	-2	-12
238	Apriori	MaxIOSyl1>>MaxIO					1.7999999999999972	65.24131979131981																																																																																																																																																					
247	OAe	oae	1.2307692307692308	64.74620234837631	0	4.0							1.2307692307692308	53.936129088303026	1.2307692307692308	50.48905949123343	1.2307692307692308	28.40572615790004	1.2307692307692308	13.58032933250323					-2	26.428571428571438	-2	-28.31428571428571																																																																																																											-2	68			-2	46									-2	40	-2	30	-2	-12	-2	-14
250	u_u	uiu							1.6666666666666667	66.90798645798648									-2	11.58032933250323																																																																					-2	62	-2	62																																																													-2	-14	-2	-16
250	Apriori	MaxIOSyl1>>MaxIO					1.6666666666666714	66.90798645798648																																																																																																																																																					
257	ui_	uio							1.7142857142857142	68.62227217227219															-2	24.428571428571438	-2	-30.31428571428571																																																									-2	90	-2	90	-2	60	-2	60																																																																
257	Apriori	MaxIOSyl1>>MaxIO					1.7142857142857082	68.62227217227219																																																																																																																																																					
280	Oie	oie	1.2307692307692308	65.97697157914554	0	4.0							1.2307692307692308	55.16689831907226	1.2307692307692308	51.71982872200266	1.2307692307692308	29.63649538866927	1.2307692307692308	12.81109856327246					-2	22.428571428571438	-2	-32.31428571428571																																																																																																											-2	66	-2	54	-2	44											-2	28	-2	-16	-2	-18
284	oo_	ooe							1.8181818181818181	70.440453990454							-2	27.63649538866927	-2	10.81109856327246																																																																																																																	-2	74	-2	64	-2	52	-2	42									-2	38	-2	26	-2	-18	-2	-20
284	Apriori	MaxIOSyl1>>MaxIO					1.818181818181813	70.440453990454																																																																																																																																																					
285	Oei	oei	1.3333333333333333	67.31030491247887	0	4.0							1.3333333333333333	56.500231652405596	1.3333333333333333	53.053162055335996	1.3333333333333333	28.969828722002603	1.3333333333333333	12.144431896605793					-2	20.428571428571438	-2	-34.31428571428571																																																																																																									-2	72	-2	62	-2	50	-2	40									-2	36	-2	24	-2	-20	-2	-22
295	AOe	aoe	1.3333333333333333	68.6436382458122	0	4.0							1.3333333333333333	57.83356498573893	1.3333333333333333	54.38649538866933	1.3333333333333333	30.303162055335935	1.3333333333333333	13.477765229939127					-2	18.428571428571438	-2	-36.31428571428571																																																																																																									-2	70	-2	60	-2	48	-2	38									-2	34	-2	22	-2	-22	-2	-24
302	u_a	uea							1.8181818181818181	72.25863580863582							-2	28.303162055335935	-2	11.477765229939127																																																					-2	78	-2	78													-2	58	-2	58																																																									-2	32	-2	20	-2	-24	-2	-26
302	Apriori	MaxIOSyl1>>MaxIO					1.818181818181813	72.25863580863582																																																																																																																																																					
307	OiO	oio	1.3333333333333333	69.97697157914553	0	4.0							1.3333333333333333	59.16689831907227	1.3333333333333333	55.71982872200267	1.3333333333333333	29.636495388669267	1.3333333333333333	12.811098563272461					-2	16.428571428571438	-2	-38.31428571428571																																																									-2	88	-2	88	-2	56	-2	56																																													-2	46	-2	36													-2	-26	-2	-28
350	AeO	aeo	1.4736842105263157	71.45065578967184	0	4.0							1.4736842105263157	60.64058252959858	1.4736842105263157	57.19351293252898	1.4736842105263157	31.110179599195583	1.4736842105263157	14.284782773798776					-2	14.428571428571438	-2	-40.31428571428571																																									-2	94	-2	94	-2	76	-2	76									-2	86	-2	86	-2	54	-2	54																																																									-2	30	-2	18	-2	-28	-2	-30
380	o_a	oea							1.8666666666666667	74.12530247530248							-2	29.110179599195583	-2	12.284782773798776																																																					-2	74	-2	74													-2	52	-2	52																																									-2	68	-2	58	-2	44	-2	34									-2	28	-2	16	-2	-30	-2	-32
380	Apriori	MaxIOSyl1>>MaxIO					1.86666666666666	74.12530247530248																																																																																																																																																					
388	OeO	oeo	1.565217391304348	73.01587318097619	0	4.0							1.565217391304348	62.20579992090293	1.565217391304348	58.75873032383333	1.565217391304348	30.67539699049993	1.565217391304348	13.850000165103124					-2	12.428571428571438	-2	-42.31428571428571																																									-2	92	-2	92	-2	72	-2	72									-2	84	-2	84	-2	50	-2	50																																									-2	66	-2	56	-2	42	-2	32									-2	26	-2	14	-2	-32	-2	-34
395	OeO	oeo	1.565217391304348	74.58109057228053	0	4.0							1.565217391304348	63.771017312207285	1.565217391304348	60.323947715137685	1.565217391304348	32.24061438180428	1.565217391304348	15.415217556407471					-2	10.428571428571438	-2	-44.31428571428571																																									-2	90	-2	90	-2	70	-2	70									-2	82	-2	82	-2	48	-2	48																																									-2	64	-2	54	-2	40	-2	30									-2	24	-2	12	-2	-34	-2	-36
431	o_o	oeo							1.894736842105263	76.02003931740774							-2	30.240614381804278	-2	13.415217556407471																																																	-2	88	-2	88	-2	68	-2	68									-2	80	-2	80	-2	46	-2	46																																									-2	62	-2	52	-2	38	-2	28									-2	22	-2	10	-2	-36	-2	-38
431	Apriori	MaxIOSyl1>>MaxIO					1.8947368421052602	76.02003931740774																																																																																																																																																					
446	OiO	oio	1.3333333333333333	75.91442390561386	0	4.0							1.3333333333333333	65.10435064554062	1.3333333333333333	61.65728104847102	1.3333333333333333	31.57394771513761	1.3333333333333333	14.748550889740805					-2	8.428571428571438	-2	-46.31428571428571																																																									-2	78	-2	78	-2	44	-2	44																																													-2	36	-2	26													-2	-38	-2	-40
502	AeO	aeo	1.4736842105263157	77.38810811614017	0	4.0							1.4736842105263157	66.57803485606694	1.4736842105263157	63.130965258997335	1.4736842105263157	33.04763192566393	1.4736842105263157	16.22223510026712					-2	6.428571428571438	-2	-48.31428571428571																																									-2	86	-2	86	-2	66	-2	66									-2	76	-2	76	-2	42	-2	42																																																									-2	20	-2	8	-2	-40	-2	-42
605	u_o	uio							1.75	77.77003931740774									-2	14.22223510026712																																																																	-2	74	-2	74	-2	40	-2	40																																																													-2	-42	-2	-44
605	Apriori	MaxIOSyl1>>MaxIO					1.75	77.77003931740774																																																																																																																																																					
609	OeO	oeo	1.565217391304348	78.95332550744452	0	4.0							1.565217391304348	68.14325224737128	1.565217391304348	64.69618265030168	1.565217391304348	34.61284931696828	1.565217391304348	15.787452491571468					-2	4.428571428571438	-2	-50.31428571428571																																									-2	84	-2	84	-2	64	-2	64									-2	72	-2	72	-2	38	-2	38																																									-2	60	-2	50	-2	34	-2	24									-2	18	-2	6	-2	-44	-2	-46
642	AeO	aeo	1.4736842105263157	80.42700971797083	0	4.0							1.4736842105263157	69.6169364578976	1.4736842105263157	66.169866860828	1.4736842105263157	36.086533527494595	1.4736842105263157	17.261136702097783					-2	2.4285714285714377	-2	-52.31428571428571																																									-2	82	-2	82	-2	62	-2	62									-2	70	-2	70	-2	36	-2	36																																																									-2	16	-2	4	-2	-46	-2	-48
669	o_o	oeo							1.894736842105263	79.664776159513							-2	34.086533527494595	-2	15.261136702097783																																																	-2	80	-2	80	-2	60	-2	60									-2	68	-2	68	-2	34	-2	34																																									-2	58	-2	48	-2	32	-2	22									-2	14	-2	2	-2	-48	-2	-50
669	Apriori	MaxIOSyl1>>MaxIO					1.8947368421052602	79.664776159513																																																																																																																																																					
919	o_o	oeo							1.894736842105263	81.55951300161826							-2	32.086533527494595	-2	13.261136702097783																																																	-2	78	-2	78	-2	58	-2	58									-2	66	-2	66	-2	32	-2	32																																									-2	56	-2	46	-2	30	-2	20									-2	12	-2	0	-2	-50	-2	-52
919	Apriori	MaxIOSyl1>>MaxIO					1.8947368421052602	81.55951300161826																																																																																																																																																					
1074	AeO	aeo	0.14736842105263157	80.57437813902347	0	4.0							0.14736842105263157	69.76430487895023	0.14736842105263157	66.31723528188063	0.14736842105263157	32.23390194854723	0.14736842105263157	13.408505123150414					-0.2	2.2285714285714375	-0.2	-52.51428571428571																																									-0.2	77.8	-0.2	77.8	-0.2	57.8	-0.2	57.8									-0.2	65.8	-0.2	65.8	-0.2	31.8	-0.2	31.8																																																									-0.2	11.8	-0.2	-0.2	-0.2	-50.2	-0.2	-52.2
1087	OeO	oeo	0.1565217391304348	80.7308998781539	0	4.0							0.1565217391304348	69.92082661808067	0.1565217391304348	66.47375702101107	0.1565217391304348	32.39042368767766	0.1565217391304348	13.565026862280849					-0.2	2.0285714285714374	-0.2	-52.714285714285715																																									-0.2	77.6	-0.2	77.6	-0.2	57.599999999999994	-0.2	57.599999999999994									-0.2	65.6	-0.2	65.6	-0.2	31.6	-0.2	31.6																																									-0.2	55.8	-0.2	45.8	-0.2	29.8	-0.2	19.8									-0.2	11.600000000000001	-0.2	-0.4	-0.2	-50.400000000000006	-0.2	-52.400000000000006
1249	OeO	oeo	0.1565217391304348	80.88742161728435	0	4.0							0.1565217391304348	70.07734835721111	0.1565217391304348	66.63027876014151	0.1565217391304348	32.546945426808094	0.1565217391304348	13.721548601411284					-0.2	1.8285714285714374	-0.2	-52.91428571428572																																									-0.2	77.39999999999999	-0.2	77.39999999999999	-0.2	57.39999999999999	-0.2	57.39999999999999									-0.2	65.39999999999999	-0.2	65.39999999999999	-0.2	31.400000000000002	-0.2	31.400000000000002																																									-0.2	55.599999999999994	-0.2	45.599999999999994	-0.2	29.6	-0.2	19.6									-0.2	11.400000000000002	-0.2	-0.6000000000000001	-0.2	-50.60000000000001	-0.2	-52.60000000000001
1276	a_o	aeo							0.18666666666666668	81.74617966828492							-0.2	32.34694542680809	-0.2	13.521548601411284																																																	-0.2	77.19999999999999	-0.2	77.19999999999999	-0.2	57.19999999999999	-0.2	57.19999999999999									-0.2	65.19999999999999	-0.2	65.19999999999999	-0.2	31.200000000000003	-0.2	31.200000000000003																																																									-0.2	11.200000000000003	-0.2	-0.8	-0.2	-50.80000000000001	-0.2	-52.80000000000001
1276	Apriori	MaxIOSyl1>>MaxIO					0.18666666666666742	81.74617966828492																																																																																																																																																					
2968	OeO	oeo	0.01565217391304348	80.90307379119739	0	4.0							0.01565217391304348	70.09300053112415	0.01565217391304348	66.64593093405455	0.01565217391304348	32.36259760072114	0.01565217391304348	13.537200775324328					-0.02	1.8085714285714374	-0.02	-52.93428571428572																																									-0.02	77.17999999999999	-0.02	77.17999999999999	-0.02	57.179999999999986	-0.02	57.179999999999986									-0.02	65.17999999999999	-0.02	65.17999999999999	-0.02	31.180000000000003	-0.02	31.180000000000003																																									-0.02	55.57999999999999	-0.02	45.57999999999999	-0.02	29.580000000000002	-0.02	19.580000000000002									-0.02	11.180000000000003	-0.02	-0.8200000000000001	-0.02	-50.820000000000014	-0.02	-52.820000000000014
3171	o_o	oeo							0.001894736842105263	81.74807440512703							-0.002	32.360597600721135	-0.002	13.535200775324327																																																	-0.002	77.178	-0.002	77.178	-0.002	57.17799999999998	-0.002	57.17799999999998									-0.002	65.178	-0.002	65.178	-0.002	31.178000000000004	-0.002	31.178000000000004																																									-0.002	55.57799999999999	-0.002	45.57799999999999	-0.002	29.578000000000003	-0.002	19.578000000000003									-0.002	11.178000000000003	-0.002	-0.8220000000000001	-0.002	-50.82200000000002	-0.002	-52.82200000000002
3171	Apriori	MaxIOSyl1>>MaxIO					0.001894736842103839	81.74807440512703																																																																																																																																																					
3359	OeO	oeo	0.001565217391304348	80.90463900858869	0	4.0							0.001565217391304348	70.09456574851545	0.001565217391304348	66.64749615144585	0.001565217391304348	32.36216281811244	0.001565217391304348	13.536765992715631					-0.002	1.8065714285714374	-0.002	-52.936285714285724																																									-0.002	77.176	-0.002	77.176	-0.002	57.17599999999998	-0.002	57.17599999999998									-0.002	65.176	-0.002	65.176	-0.002	31.176000000000005	-0.002	31.176000000000005																																									-0.002	55.575999999999986	-0.002	45.575999999999986	-0.002	29.576000000000004	-0.002	19.576000000000004									-0.002	11.176000000000002	-0.002	-0.8240000000000001	-0.002	-50.82400000000002	-0.002	-52.82400000000002
3419	yeO	ueo	0.0014736842105263158	80.90611269279921	0	4.0							0.0014736842105263158	70.09603943272597	0.0014736842105263158	66.64896983565637	0.0014736842105263158	32.36363650232296	0.0014736842105263158	13.538239676926159					-0.002	1.8045714285714374	-0.002	-52.938285714285726																																									-0.002	77.174	-0.002	77.174	-0.002	57.17399999999998	-0.002	57.17399999999998									-0.002	65.174	-0.002	65.174	-0.002	31.174000000000007	-0.002	31.174000000000007																																																									-0.002	11.174000000000001	-0.002	-0.8260000000000001	-0.002	-50.82600000000002	-0.002	-52.82600000000002
3435	yeO	ueo	0.0014736842105263158	80.90758637700974	0	4.0							0.0014736842105263158	70.0975131169365	0.0014736842105263158	66.6504435198669	0.0014736842105263158	32.365110186533485	0.0014736842105263158	13.539713361136686					-0.002	1.8025714285714374	-0.002	-52.94028571428573																																									-0.002	77.17200000000001	-0.002	77.17200000000001	-0.002	57.171999999999976	-0.002	57.171999999999976									-0.002	65.17200000000001	-0.002	65.17200000000001	-0.002	31.172000000000008	-0.002	31.172000000000008																																																									-0.002	11.172	-0.002	-0.8280000000000001	-0.002	-50.828000000000024	-0.002	-52.828000000000024
TOTAL				80.90758637700974		4.0		81.74807440512703		81.74807440512703		101.2		70.0975131169365		66.6504435198669		32.365110186533485		13.539713361136686		100		100		1.8025714285714374		-52.94028571428573		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		77.17200000000001		77.17200000000001		57.171999999999976		57.171999999999976		100		100		100		100		65.17200000000001		65.17200000000001		31.172000000000008		31.172000000000008		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		100		55.575999999999986		45.575999999999986		29.576000000000004		19.576000000000004		100		100		100		100		11.172		-0.8280000000000001		-50.828000000000024		-52.828000000000024
